YEAR  MO  DA  HR    LAT     LON Rn2200100
2013   7  30  12  22.00   85.80  0.12E-12
2013   7  30  12  22.05   85.80  0.19E-12
2013   7  30  12  22.10   85.80  0.32E-12
2013   7  30  12  22.15   85.80  0.19E-12
2013   7  30  12  21.90   85.85  0.62E-12
2013   7  30  12  21.95   85.85  0.55E-11
2013   7  30  12  22.00   85.85  0.12E-10
2013   7  30  12  22.05   85.85  0.13E-10
2013   7  30  12  22.10   85.85  0.11E-10
2013   7  30  12  22.15   85.85  0.80E-11
2013   7  30  12  22.20   85.85  0.42E-11
2013   7  30  12  22.25   85.85  0.79E-12
2013   7  30  12  22.30   85.85  0.13E-12
2013   7  30  12  21.85   85.90  0.22E-12
2013   7  30  12  21.90   85.90  0.92E-11
2013   7  30  12  21.95   85.90  0.21E-10
2013   7  30  12  22.00   85.90  0.25E-10
2013   7  30  12  22.05   85.90  0.26E-10
2013   7  30  12  22.10   85.90  0.22E-10
2013   7  30  12  22.15   85.90  0.19E-10
2013   7  30  12  22.20   85.90  0.15E-10
2013   7  30  12  22.25   85.90  0.11E-10
2013   7  30  12  22.30   85.90  0.52E-11
2013   7  30  12  22.35   85.90  0.60E-12
2013   7  30  12  21.90   85.95  0.75E-13
2013   7  30  12  21.95   85.95  0.15E-11
2013   7  30  12  22.00   85.95  0.60E-11
2013   7  30  12  22.05   85.95  0.13E-10
2013   7  30  12  22.10   85.95  0.27E-10
2013   7  30  12  22.15   85.95  0.40E-10
2013   7  30  12  22.20   85.95  0.32E-10
2013   7  30  12  22.25   85.95  0.20E-10
2013   7  30  12  22.30   85.95  0.14E-10
2013   7  30  12  22.35   85.95  0.12E-10
2013   7  30  12  22.40   85.95  0.17E-11
2013   7  30  12  22.15   86.00  0.20E-11
2013   7  30  12  22.20   86.00  0.21E-10
2013   7  30  12  22.25   86.00  0.45E-10
2013   7  30  12  22.30   86.00  0.33E-10
2013   7  30  12  22.35   86.00  0.18E-10
2013   7  30  12  22.40   86.00  0.14E-10
2013   7  30  12  22.45   86.00  0.18E-11
2013   7  30  12  22.25   86.05  0.10E-11
2013   7  30  12  22.30   86.05  0.29E-10
2013   7  30  12  22.35   86.05  0.51E-10
2013   7  30  12  22.40   86.05  0.24E-10
2013   7  30  12  22.45   86.05  0.17E-10
2013   7  30  12  22.50   86.05  0.20E-11
2013   7  30  12  22.35   86.10  0.91E-11
2013   7  30  12  22.40   86.10  0.56E-10
2013   7  30  12  22.45   86.10  0.35E-10
2013   7  30  12  22.50   86.10  0.19E-10
2013   7  30  12  22.55   86.10  0.62E-12
2013   7  30  12  22.40   86.15  0.13E-11
2013   7  30  12  22.45   86.15  0.53E-10
2013   7  30  12  22.50   86.15  0.48E-10
2013   7  30  12  22.55   86.15  0.17E-10
2013   7  30  12  22.45   86.20  0.61E-12
2013   7  30  12  22.50   86.20  0.49E-10
2013   7  30  12  22.55   86.20  0.75E-10
2013   7  30  12  22.60   86.20  0.61E-11
2013   7  30  12  22.55   86.25  0.55E-10
2013   7  30  12  22.60   86.25  0.88E-10
2013   7  30  12  22.60   86.30  0.85E-10
2013   7  30  12  22.65   86.30  0.81E-10
2013   7  30  12  22.65   86.35  0.28E-11
2013   7  31   0  22.25   85.70  0.82E-13
2013   7  31   0  22.30   85.70  0.66E-12
2013   7  31   0  22.35   85.70  0.58E-12
2013   7  31   0  22.40   85.70  0.25E-12
2013   7  31   0  22.00   85.75  0.23E-12
2013   7  31   0  22.05   85.75  0.21E-12
2013   7  31   0  22.10   85.75  0.11E-11
2013   7  31   0  22.15   85.75  0.82E-12
2013   7  31   0  22.20   85.75  0.65E-12
2013   7  31   0  22.25   85.75  0.22E-11
2013   7  31   0  22.30   85.75  0.38E-11
2013   7  31   0  22.35   85.75  0.30E-11
2013   7  31   0  22.40   85.75  0.21E-11
2013   7  31   0  22.45   85.75  0.16E-12
2013   7  31   0  22.50   85.75  0.17E-12
2013   7  31   0  21.90   85.80  0.18E-12
2013   7  31   0  21.95   85.80  0.59E-11
2013   7  31   0  22.00   85.80  0.23E-10
2013   7  31   0  22.05   85.80  0.34E-10
2013   7  31   0  22.10   85.80  0.32E-10
2013   7  31   0  22.15   85.80  0.32E-10
2013   7  31   0  22.20   85.80  0.26E-10
2013   7  31   0  22.25   85.80  0.23E-10
2013   7  31   0  22.30   85.80  0.17E-10
2013   7  31   0  22.35   85.80  0.11E-10
2013   7  31   0  22.40   85.80  0.59E-11
2013   7  31   0  22.45   85.80  0.23E-11
2013   7  31   0  22.50   85.80  0.83E-12
2013   7  31   0  22.55   85.80  0.86E-13
2013   7  31   0  21.90   85.85  0.13E-10
2013   7  31   0  21.95   85.85  0.36E-10
2013   7  31   0  22.00   85.85  0.28E-10
2013   7  31   0  22.05   85.85  0.19E-10
2013   7  31   0  22.10   85.85  0.17E-10
2013   7  31   0  22.15   85.85  0.31E-10
2013   7  31   0  22.20   85.85  0.46E-10
2013   7  31   0  22.25   85.85  0.56E-10
2013   7  31   0  22.30   85.85  0.44E-10
2013   7  31   0  22.35   85.85  0.23E-10
2013   7  31   0  22.40   85.85  0.17E-10
2013   7  31   0  22.45   85.85  0.99E-11
2013   7  31   0  22.50   85.85  0.25E-11
2013   7  31   0  22.55   85.85  0.16E-11
2013   7  31   0  22.60   85.85  0.43E-12
2013   7  31   0  21.85   85.90  0.64E-11
2013   7  31   0  21.90   85.90  0.25E-10
2013   7  31   0  21.95   85.90  0.12E-10
2013   7  31   0  22.00   85.90  0.10E-10
2013   7  31   0  22.05   85.90  0.90E-11
2013   7  31   0  22.10   85.90  0.14E-10
2013   7  31   0  22.15   85.90  0.31E-10
2013   7  31   0  22.20   85.90  0.22E-10
2013   7  31   0  22.25   85.90  0.27E-10
2013   7  31   0  22.30   85.90  0.68E-10
2013   7  31   0  22.35   85.90  0.67E-10
2013   7  31   0  22.40   85.90  0.32E-10
2013   7  31   0  22.45   85.90  0.20E-10
2013   7  31   0  22.50   85.90  0.10E-10
2013   7  31   0  22.55   85.90  0.55E-11
2013   7  31   0  22.60   85.90  0.20E-11
2013   7  31   0  22.65   85.90  0.17E-12
2013   7  31   0  21.85   85.95  0.22E-11
2013   7  31   0  21.90   85.95  0.83E-11
2013   7  31   0  21.95   85.95  0.78E-11
2013   7  31   0  22.00   85.95  0.69E-11
2013   7  31   0  22.05   85.95  0.11E-10
2013   7  31   0  22.10   85.95  0.15E-10
2013   7  31   0  22.15   85.95  0.15E-10
2013   7  31   0  22.20   85.95  0.14E-11
2013   7  31   0  22.30   85.95  0.20E-11
2013   7  31   0  22.35   85.95  0.47E-10
2013   7  31   0  22.40   85.95  0.94E-10
2013   7  31   0  22.45   85.95  0.29E-10
2013   7  31   0  22.50   85.95  0.20E-10
2013   7  31   0  22.55   85.95  0.18E-10
2013   7  31   0  22.60   85.95  0.73E-11
2013   7  31   0  22.65   85.95  0.70E-12
2013   7  31   0  21.90   86.00  0.38E-11
2013   7  31   0  21.95   86.00  0.68E-11
2013   7  31   0  22.00   86.00  0.80E-11
2013   7  31   0  22.05   86.00  0.83E-11
2013   7  31   0  22.10   86.00  0.14E-10
2013   7  31   0  22.15   86.00  0.84E-11
2013   7  31   0  22.20   86.00  0.17E-11
2013   7  31   0  22.25   86.00  0.28E-12
2013   7  31   0  22.35   86.00  0.13E-12
2013   7  31   0  22.40   86.00  0.48E-10
2013   7  31   0  22.45   86.00  0.94E-10
2013   7  31   0  22.50   86.00  0.28E-10
2013   7  31   0  22.55   86.00  0.29E-10
2013   7  31   0  22.60   86.00  0.26E-10
2013   7  31   0  22.65   86.00  0.43E-11
2013   7  31   0  21.90   86.05  0.42E-12
2013   7  31   0  21.95   86.05  0.43E-11
2013   7  31   0  22.00   86.05  0.75E-11
2013   7  31   0  22.05   86.05  0.84E-11
2013   7  31   0  22.10   86.05  0.82E-11
2013   7  31   0  22.15   86.05  0.57E-11
