YEAR  MO  DA  HR    LAT     LON Rn2200100
2017  12  20  12  22.75   86.10  0.26E-12
2017  12  20  12  22.65   86.15  0.53E-12
2017  12  20  12  22.70   86.15  0.26E-12
2017  12  20  12  22.75   86.15  0.53E-12
2017  12  20  12  22.80   86.15  0.26E-12
2017  12  20  12  22.55   86.20  0.80E-12
2017  12  20  12  22.60   86.20  0.27E-12
2017  12  20  12  22.65   86.20  0.16E-11
2017  12  20  12  22.70   86.20  0.13E-11
2017  12  20  12  22.75   86.20  0.79E-12
2017  12  20  12  22.80   86.20  0.11E-11
2017  12  20  12  22.55   86.25  0.16E-11
2017  12  20  12  22.60   86.25  0.99E-11
2017  12  20  12  22.65   86.25  0.13E-10
2017  12  20  12  22.70   86.25  0.42E-11
2017  12  20  12  22.75   86.25  0.37E-11
2017  12  20  12  22.80   86.25  0.19E-11
2017  12  20  12  22.85   86.25  0.52E-12
2017  12  20  12  22.95   86.25  0.26E-12
2017  12  20  12  22.55   86.30  0.19E-11
2017  12  20  12  22.60   86.30  0.32E-10
2017  12  20  12  22.65   86.30  0.84E-10
2017  12  20  12  22.70   86.30  0.21E-10
2017  12  20  12  22.75   86.30  0.76E-11
2017  12  20  12  22.80   86.30  0.34E-11
2017  12  20  12  22.85   86.30  0.21E-11
2017  12  20  12  22.90   86.30  0.26E-12
2017  12  20  12  22.95   86.30  0.78E-12
2017  12  20  12  22.55   86.35  0.13E-11
2017  12  20  12  22.60   86.35  0.15E-10
2017  12  20  12  22.65   86.35  0.24E-09
2017  12  20  12  22.70   86.35  0.69E-10
2017  12  20  12  22.75   86.35  0.22E-10
2017  12  20  12  22.80   86.35  0.81E-11
2017  12  20  12  22.85   86.35  0.48E-11
2017  12  20  12  22.90   86.35  0.18E-11
2017  12  20  12  22.95   86.35  0.53E-12
2017  12  20  12  23.00   86.35  0.52E-12
2017  12  20  12  22.55   86.40  0.80E-12
2017  12  20  12  22.60   86.40  0.82E-11
2017  12  20  12  22.65   86.40  0.77E-10
2017  12  20  12  22.70   86.40  0.17E-09
2017  12  20  12  22.75   86.40  0.49E-10
2017  12  20  12  22.80   86.40  0.18E-10
2017  12  20  12  22.85   86.40  0.87E-11
2017  12  20  12  22.90   86.40  0.25E-11
2017  12  20  12  22.95   86.40  0.18E-11
2017  12  20  12  23.00   86.40  0.12E-11
2017  12  20  12  22.50   86.45  0.26E-12
2017  12  20  12  22.55   86.45  0.26E-12
2017  12  20  12  22.60   86.45  0.49E-11
2017  12  20  12  22.65   86.45  0.23E-10
2017  12  20  12  22.70   86.45  0.11E-09
2017  12  20  12  22.75   86.45  0.66E-10
2017  12  20  12  22.80   86.45  0.27E-10
2017  12  20  12  22.85   86.45  0.11E-10
2017  12  20  12  22.90   86.45  0.44E-11
2017  12  20  12  22.95   86.45  0.24E-11
2017  12  20  12  23.00   86.45  0.22E-12
2017  12  20  12  22.55   86.50  0.13E-11
2017  12  20  12  22.60   86.50  0.42E-11
2017  12  20  12  22.65   86.50  0.97E-11
2017  12  20  12  22.70   86.50  0.55E-10
2017  12  20  12  22.75   86.50  0.68E-10
2017  12  20  12  22.80   86.50  0.40E-10
2017  12  20  12  22.85   86.50  0.19E-10
2017  12  20  12  22.90   86.50  0.49E-11
2017  12  20  12  22.95   86.50  0.21E-11
2017  12  20  12  23.00   86.50  0.22E-12
2017  12  20  12  22.45   86.55  0.52E-12
2017  12  20  12  22.50   86.55  0.77E-12
2017  12  20  12  22.55   86.55  0.26E-12
2017  12  20  12  22.60   86.55  0.12E-11
2017  12  20  12  22.65   86.55  0.90E-11
2017  12  20  12  22.70   86.55  0.24E-10
2017  12  20  12  22.75   86.55  0.49E-10
2017  12  20  12  22.80   86.55  0.39E-10
2017  12  20  12  22.85   86.55  0.20E-10
2017  12  20  12  22.90   86.55  0.81E-11
2017  12  20  12  22.95   86.55  0.26E-11
2017  12  20  12  23.00   86.55  0.34E-12
2017  12  20  12  22.50   86.60  0.52E-12
2017  12  20  12  22.55   86.60  0.13E-11
2017  12  20  12  22.60   86.60  0.22E-11
2017  12  20  12  22.65   86.60  0.40E-11
2017  12  20  12  22.70   86.60  0.15E-10
2017  12  20  12  22.75   86.60  0.28E-10
2017  12  20  12  22.80   86.60  0.25E-10
2017  12  20  12  22.85   86.60  0.16E-10
2017  12  20  12  22.90   86.60  0.52E-11
2017  12  20  12  22.95   86.60  0.13E-11
2017  12  20  12  23.00   86.60  0.22E-12
2017  12  20  12  22.60   86.65  0.53E-12
2017  12  20  12  22.65   86.65  0.91E-12
2017  12  20  12  22.70   86.65  0.46E-11
2017  12  20  12  22.75   86.65  0.15E-10
2017  12  20  12  22.80   86.65  0.10E-10
2017  12  20  12  22.85   86.65  0.81E-11
2017  12  20  12  22.90   86.65  0.19E-11
2017  12  20  12  22.95   86.65  0.10E-11
2017  12  20  12  23.00   86.65  0.45E-12
2017  12  20  12  22.55   86.70  0.26E-12
2017  12  20  12  22.60   86.70  0.26E-12
2017  12  20  12  22.65   86.70  0.48E-12
2017  12  20  12  22.70   86.70  0.19E-11
2017  12  20  12  22.75   86.70  0.56E-11
2017  12  20  12  22.80   86.70  0.42E-11
2017  12  20  12  22.85   86.70  0.15E-11
2017  12  20  12  22.90   86.70  0.13E-11
2017  12  20  12  22.70   86.75  0.12E-11
2017  12  20  12  22.75   86.75  0.18E-11
2017  12  20  12  22.80   86.75  0.10E-11
2017  12  20  12  22.85   86.75  0.92E-12
2017  12  20  12  22.65   86.80  0.22E-12
2017  12  20  12  22.70   86.80  0.23E-12
