YEAR  MO  DA  HR    LAT     LON Rn2200100
2011   2   4  12  22.25   85.50  0.87E-13
2011   2   4  12  22.35   85.55  0.87E-13
2011   2   4  12  22.45   85.55  0.26E-12
2011   2   4  12  22.25   85.60  0.74E-13
2011   2   4  12  22.30   85.60  0.18E-12
2011   2   4  12  22.35   85.60  0.16E-12
2011   2   4  12  22.40   85.60  0.88E-13
2011   2   4  12  22.45   85.60  0.17E-12
2011   2   4  12  22.50   85.60  0.18E-12
2011   2   4  12  22.25   85.65  0.17E-12
2011   2   4  12  22.30   85.65  0.34E-12
2011   2   4  12  22.35   85.65  0.17E-12
2011   2   4  12  22.40   85.65  0.34E-12
2011   2   4  12  22.45   85.65  0.17E-12
2011   2   4  12  22.50   85.65  0.26E-12
2011   2   4  12  22.10   85.70  0.85E-13
2011   2   4  12  22.20   85.70  0.87E-13
2011   2   4  12  22.25   85.70  0.17E-12
2011   2   4  12  22.30   85.70  0.43E-12
2011   2   4  12  22.35   85.70  0.59E-12
2011   2   4  12  22.40   85.70  0.92E-12
2011   2   4  12  22.45   85.70  0.35E-12
2011   2   4  12  22.50   85.70  0.60E-12
2011   2   4  12  22.55   85.70  0.88E-13
2011   2   4  12  22.70   85.70  0.87E-13
2011   2   4  12  22.15   85.75  0.85E-13
2011   2   4  12  22.20   85.75  0.87E-13
2011   2   4  12  22.25   85.75  0.17E-12
2011   2   4  12  22.30   85.75  0.12E-11
2011   2   4  12  22.35   85.75  0.22E-11
2011   2   4  12  22.40   85.75  0.20E-11
2011   2   4  12  22.45   85.75  0.15E-11
2011   2   4  12  22.50   85.75  0.74E-12
2011   2   4  12  22.55   85.75  0.51E-12
2011   2   4  12  22.70   85.75  0.88E-13
2011   2   4  12  22.15   85.80  0.16E-12
2011   2   4  12  22.20   85.80  0.17E-12
2011   2   4  12  22.25   85.80  0.11E-11
2011   2   4  12  22.30   85.80  0.18E-11
2011   2   4  12  22.35   85.80  0.31E-11
2011   2   4  12  22.40   85.80  0.32E-11
2011   2   4  12  22.45   85.80  0.30E-11
2011   2   4  12  22.50   85.80  0.19E-11
2011   2   4  12  22.55   85.80  0.14E-11
2011   2   4  12  22.60   85.80  0.87E-13
2011   2   4  12  22.65   85.80  0.15E-12
2011   2   4  12  22.70   85.80  0.86E-13
2011   2   4  12  22.75   85.80  0.88E-13
2011   2   4  12  22.15   85.85  0.16E-12
2011   2   4  12  22.20   85.85  0.43E-12
2011   2   4  12  22.25   85.85  0.15E-11
2011   2   4  12  22.30   85.85  0.30E-11
2011   2   4  12  22.35   85.85  0.48E-11
2011   2   4  12  22.40   85.85  0.53E-11
2011   2   4  12  22.45   85.85  0.62E-11
2011   2   4  12  22.50   85.85  0.44E-11
2011   2   4  12  22.55   85.85  0.18E-11
2011   2   4  12  22.60   85.85  0.11E-11
2011   2   4  12  22.65   85.85  0.17E-12
2011   2   4  12  22.70   85.85  0.32E-12
2011   2   4  12  22.75   85.85  0.88E-13
2011   2   4  12  22.10   85.90  0.74E-13
2011   2   4  12  22.15   85.90  0.74E-13
2011   2   4  12  22.20   85.90  0.40E-12
2011   2   4  12  22.25   85.90  0.14E-11
2011   2   4  12  22.30   85.90  0.45E-11
2011   2   4  12  22.35   85.90  0.63E-11
2011   2   4  12  22.40   85.90  0.75E-11
2011   2   4  12  22.45   85.90  0.87E-11
2011   2   4  12  22.50   85.90  0.75E-11
2011   2   4  12  22.55   85.90  0.50E-11
2011   2   4  12  22.60   85.90  0.20E-11
2011   2   4  12  22.65   85.90  0.10E-11
2011   2   4  12  22.70   85.90  0.59E-12
2011   2   4  12  22.75   85.90  0.88E-13
2011   2   4  12  22.15   85.95  0.74E-13
2011   2   4  12  22.20   85.95  0.67E-12
2011   2   4  12  22.25   85.95  0.12E-11
2011   2   4  12  22.30   85.95  0.41E-11
2011   2   4  12  22.35   85.95  0.83E-11
2011   2   4  12  22.40   85.95  0.99E-11
2011   2   4  12  22.45   85.95  0.12E-10
2011   2   4  12  22.50   85.95  0.12E-10
2011   2   4  12  22.55   85.95  0.85E-11
2011   2   4  12  22.60   85.95  0.36E-11
2011   2   4  12  22.65   85.95  0.15E-11
2011   2   4  12  22.70   85.95  0.12E-11
2011   2   4  12  22.75   85.95  0.13E-12
2011   2   4  12  22.20   86.00  0.16E-12
2011   2   4  12  22.25   86.00  0.14E-11
2011   2   4  12  22.30   86.00  0.35E-11
2011   2   4  12  22.35   86.00  0.90E-11
2011   2   4  12  22.40   86.00  0.15E-10
2011   2   4  12  22.45   86.00  0.19E-10
2011   2   4  12  22.50   86.00  0.18E-10
2011   2   4  12  22.55   86.00  0.15E-10
2011   2   4  12  22.60   86.00  0.74E-11
2011   2   4  12  22.65   86.00  0.23E-11
2011   2   4  12  22.70   86.00  0.90E-12
2011   2   4  12  22.75   86.00  0.31E-12
2011   2   4  12  22.15   86.05  0.74E-13
2011   2   4  12  22.20   86.05  0.11E-12
2011   2   4  12  22.25   86.05  0.68E-12
2011   2   4  12  22.30   86.05  0.26E-11
2011   2   4  12  22.35   86.05  0.67E-11
2011   2   4  12  22.40   86.05  0.15E-10
2011   2   4  12  22.45   86.05  0.24E-10
2011   2   4  12  22.50   86.05  0.23E-10
2011   2   4  12  22.55   86.05  0.22E-10
2011   2   4  12  22.60   86.05  0.13E-10
2011   2   4  12  22.65   86.05  0.45E-11
2011   2   4  12  22.70   86.05  0.15E-11
2011   2   4  12  22.75   86.05  0.22E-12
2011   2   4  12  22.20   86.10  0.33E-12
2011   2   4  12  22.25   86.10  0.55E-12
2011   2   4  12  22.30   86.10  0.30E-11
2011   2   4  12  22.35   86.10  0.38E-11
2011   2   4  12  22.40   86.10  0.11E-10
2011   2   4  12  22.45   86.10  0.22E-10
2011   2   4  12  22.50   86.10  0.32E-10
2011   2   4  12  22.55   86.10  0.32E-10
2011   2   4  12  22.60   86.10  0.21E-10
2011   2   4  12  22.65   86.10  0.70E-11
2011   2   4  12  22.70   86.10  0.16E-11
2011   2   4  12  22.75   86.10  0.44E-12
2011   2   4  12  22.20   86.15  0.15E-12
2011   2   4  12  22.25   86.15  0.49E-12
2011   2   4  12  22.30   86.15  0.14E-11
2011   2   4  12  22.35   86.15  0.40E-11
2011   2   4  12  22.40   86.15  0.66E-11
2011   2   4  12  22.45   86.15  0.16E-10
2011   2   4  12  22.50   86.15  0.34E-10
2011   2   4  12  22.55   86.15  0.46E-10
2011   2   4  12  22.60   86.15  0.36E-10
2011   2   4  12  22.65   86.15  0.12E-10
2011   2   4  12  22.70   86.15  0.29E-11
2011   2   4  12  22.75   86.15  0.40E-12
2011   2   4  12  22.25   86.20  0.22E-12
2011   2   4  12  22.30   86.20  0.56E-12
2011   2   4  12  22.35   86.20  0.20E-11
2011   2   4  12  22.40   86.20  0.45E-11
2011   2   4  12  22.45   86.20  0.91E-11
2011   2   4  12  22.50   86.20  0.24E-10
2011   2   4  12  22.55   86.20  0.55E-10
2011   2   4  12  22.60   86.20  0.61E-10
2011   2   4  12  22.65   86.20  0.20E-10
2011   2   4  12  22.70   86.20  0.44E-11
2011   2   4  12  22.75   86.20  0.27E-12
2011   2   4  12  22.25   86.25  0.75E-13
2011   2   4  12  22.30   86.25  0.39E-12
2011   2   4  12  22.35   86.25  0.42E-12
2011   2   4  12  22.40   86.25  0.28E-11
2011   2   4  12  22.45   86.25  0.38E-11
2011   2   4  12  22.50   86.25  0.12E-10
2011   2   4  12  22.55   86.25  0.36E-10
2011   2   4  12  22.60   86.25  0.11E-09
2011   2   4  12  22.65   86.25  0.40E-10
2011   2   4  12  22.70   86.25  0.55E-11
2011   2   4  12  22.75   86.25  0.39E-12
2011   2   4  12  22.30   86.30  0.75E-13
2011   2   4  12  22.35   86.30  0.17E-12
2011   2   4  12  22.40   86.30  0.70E-12
2011   2   4  12  22.45   86.30  0.20E-11
2011   2   4  12  22.50   86.30  0.63E-11
2011   2   4  12  22.55   86.30  0.14E-10
2011   2   4  12  22.60   86.30  0.83E-10
2011   2   4  12  22.65   86.30  0.18E-09
2011   2   4  12  22.70   86.30  0.55E-11
2011   2   4  12  22.75   86.30  0.27E-12
2011   2   4  12  22.35   86.35  0.11E-12
2011   2   4  12  22.40   86.35  0.86E-13
2011   2   4  12  22.45   86.35  0.78E-12
2011   2   4  12  22.50   86.35  0.14E-11
2011   2   4  12  22.55   86.35  0.56E-11
2011   2   4  12  22.60   86.35  0.27E-10
2011   2   4  12  22.65   86.35  0.13E-09
2011   2   4  12  22.70   86.35  0.83E-11
2011   2   4  12  22.75   86.35  0.27E-12
2011   2   4  12  22.40   86.40  0.11E-12
2011   2   4  12  22.45   86.40  0.30E-12
2011   2   4  12  22.50   86.40  0.95E-12
2011   2   4  12  22.55   86.40  0.26E-11
2011   2   4  12  22.60   86.40  0.13E-10
2011   2   4  12  22.65   86.40  0.72E-10
2011   2   4  12  22.70   86.40  0.95E-11
2011   2   4  12  22.45   86.45  0.12E-12
2011   2   4  12  22.50   86.45  0.46E-12
2011   2   4  12  22.55   86.45  0.58E-12
2011   2   4  12  22.60   86.45  0.21E-11
2011   2   4  12  22.65   86.45  0.14E-10
2011   2   4  12  22.70   86.45  0.80E-11
2011   2   4  12  22.55   86.50  0.23E-12
2011   2   4  12  22.65   86.50  0.94E-12
2011   2   4  12  22.70   86.50  0.11E-11
2011   2   5   0  22.30   84.60  0.78E-13
2011   2   5   0  22.25   84.70  0.78E-13
