YEAR  MO  DA  HR    LAT     LON Rn2200100
2016   1   1  12  22.95   85.95  0.25E-12
2016   1   1  12  22.95   86.00  0.26E-12
2016   1   1  12  23.00   86.00  0.26E-12
2016   1   1  12  22.70   86.05  0.26E-12
2016   1   1  12  22.75   86.05  0.26E-12
2016   1   1  12  23.00   86.05  0.52E-12
2016   1   1  12  22.60   86.10  0.26E-12
2016   1   1  12  22.75   86.10  0.52E-12
2016   1   1  12  22.80   86.10  0.10E-11
2016   1   1  12  22.95   86.10  0.10E-11
2016   1   1  12  23.00   86.10  0.52E-12
2016   1   1  12  22.60   86.15  0.79E-12
2016   1   1  12  22.65   86.15  0.78E-12
2016   1   1  12  22.70   86.15  0.27E-12
2016   1   1  12  22.75   86.15  0.26E-11
2016   1   1  12  22.80   86.15  0.16E-11
2016   1   1  12  22.85   86.15  0.52E-12
2016   1   1  12  22.90   86.15  0.12E-11
2016   1   1  12  22.95   86.15  0.14E-11
2016   1   1  12  23.00   86.15  0.65E-12
2016   1   1  12  23.05   86.15  0.26E-12
2016   1   1  12  22.55   86.20  0.53E-12
2016   1   1  12  22.60   86.20  0.53E-12
2016   1   1  12  22.65   86.20  0.35E-11
2016   1   1  12  22.70   86.20  0.20E-11
2016   1   1  12  22.75   86.20  0.56E-11
2016   1   1  12  22.80   86.20  0.53E-11
2016   1   1  12  22.85   86.20  0.46E-11
2016   1   1  12  22.90   86.20  0.40E-11
2016   1   1  12  22.95   86.20  0.39E-11
2016   1   1  12  23.00   86.20  0.18E-11
2016   1   1  12  23.15   86.20  0.26E-12
2016   1   1  12  22.50   86.25  0.27E-12
2016   1   1  12  22.55   86.25  0.53E-12
2016   1   1  12  22.60   86.25  0.32E-11
2016   1   1  12  22.65   86.25  0.14E-10
2016   1   1  12  22.70   86.25  0.14E-10
2016   1   1  12  22.75   86.25  0.21E-10
2016   1   1  12  22.80   86.25  0.14E-10
2016   1   1  12  22.85   86.25  0.14E-10
2016   1   1  12  22.90   86.25  0.11E-10
2016   1   1  12  22.95   86.25  0.75E-11
2016   1   1  12  23.00   86.25  0.20E-11
2016   1   1  12  23.05   86.25  0.74E-12
2016   1   1  12  23.10   86.25  0.12E-11
2016   1   1  12  23.15   86.25  0.67E-12
2016   1   1  12  22.55   86.30  0.80E-12
2016   1   1  12  22.60   86.30  0.83E-11
2016   1   1  12  22.65   86.30  0.10E-09
2016   1   1  12  22.70   86.30  0.70E-10
2016   1   1  12  22.75   86.30  0.53E-10
2016   1   1  12  22.80   86.30  0.42E-10
2016   1   1  12  22.85   86.30  0.31E-10
2016   1   1  12  22.90   86.30  0.24E-10
2016   1   1  12  22.95   86.30  0.12E-10
2016   1   1  12  23.00   86.30  0.31E-11
2016   1   1  12  23.05   86.30  0.43E-11
2016   1   1  12  23.10   86.30  0.12E-11
2016   1   1  12  23.15   86.30  0.48E-12
2016   1   1  12  22.55   86.35  0.53E-12
2016   1   1  12  22.60   86.35  0.53E-11
2016   1   1  12  22.65   86.35  0.17E-09
2016   1   1  12  22.70   86.35  0.26E-09
2016   1   1  12  22.75   86.35  0.14E-09
2016   1   1  12  22.80   86.35  0.91E-10
2016   1   1  12  22.85   86.35  0.54E-10
2016   1   1  12  22.90   86.35  0.36E-10
2016   1   1  12  22.95   86.35  0.20E-10
2016   1   1  12  23.00   86.35  0.10E-10
2016   1   1  12  23.05   86.35  0.37E-11
2016   1   1  12  23.10   86.35  0.10E-11
2016   1   1  12  23.15   86.35  0.48E-12
2016   1   1  12  23.20   86.35  0.23E-12
2016   1   1  12  22.55   86.40  0.26E-12
2016   1   1  12  22.60   86.40  0.13E-11
2016   1   1  12  22.65   86.40  0.53E-11
2016   1   1  12  22.70   86.40  0.37E-10
2016   1   1  12  22.75   86.40  0.57E-10
2016   1   1  12  22.80   86.40  0.48E-10
2016   1   1  12  22.85   86.40  0.40E-10
2016   1   1  12  22.90   86.40  0.28E-10
2016   1   1  12  22.95   86.40  0.19E-10
2016   1   1  12  23.00   86.40  0.11E-10
2016   1   1  12  23.05   86.40  0.51E-11
2016   1   1  12  23.10   86.40  0.21E-11
2016   1   1  12  22.55   86.45  0.26E-12
2016   1   1  12  22.60   86.45  0.79E-12
2016   1   1  12  22.65   86.45  0.19E-11
2016   1   1  12  22.70   86.45  0.54E-11
2016   1   1  12  22.75   86.45  0.10E-10
2016   1   1  12  22.80   86.45  0.15E-10
2016   1   1  12  22.85   86.45  0.16E-10
2016   1   1  12  22.90   86.45  0.12E-10
2016   1   1  12  22.95   86.45  0.94E-11
2016   1   1  12  23.00   86.45  0.32E-11
2016   1   1  12  23.05   86.45  0.25E-11
2016   1   1  12  23.10   86.45  0.45E-12
2016   1   1  12  22.70   86.50  0.79E-12
2016   1   1  12  22.75   86.50  0.20E-11
2016   1   1  12  22.80   86.50  0.34E-11
2016   1   1  12  22.85   86.50  0.60E-11
2016   1   1  12  22.90   86.50  0.41E-11
2016   1   1  12  22.95   86.50  0.26E-11
2016   1   1  12  23.00   86.50  0.21E-11
2016   1   1  12  23.05   86.50  0.45E-12
2016   1   1  12  22.70   86.55  0.26E-12
2016   1   1  12  22.75   86.55  0.52E-12
2016   1   1  12  22.80   86.55  0.16E-11
2016   1   1  12  22.85   86.55  0.14E-11
2016   1   1  12  22.90   86.55  0.12E-11
2016   1   1  12  22.95   86.55  0.20E-11
2016   1   1  12  23.00   86.55  0.26E-12
2016   1   1  12  22.80   86.60  0.91E-12
2016   1   2   0  22.95   85.50  0.80E-13
2016   1   2   0  23.00   85.50  0.79E-13
2016   1   2   0  22.95   85.55  0.28E-12
2016   1   2   0  23.00   85.55  0.16E-12
2016   1   2   0  23.05   85.55  0.16E-12
2016   1   2   0  22.90   85.60  0.24E-12
2016   1   2   0  23.05   85.60  0.78E-13
2016   1   2   0  23.10   85.60  0.16E-12
