YEAR  MO  DA  HR    LAT     LON Rn2200100
2019  10  18  12  22.55   85.95  0.13E-12
2019  10  18  12  22.60   85.95  0.39E-12
2019  10  18  12  22.65   85.95  0.11E-12
2019  10  18  12  22.70   85.95  0.11E-12
2019  10  18  12  22.80   85.95  0.13E-12
2019  10  18  12  22.40   86.00  0.11E-12
2019  10  18  12  22.50   86.00  0.22E-12
2019  10  18  12  22.55   86.00  0.76E-12
2019  10  18  12  22.60   86.00  0.27E-11
2019  10  18  12  22.65   86.00  0.10E-11
2019  10  18  12  22.70   86.00  0.76E-12
2019  10  18  12  22.75   86.00  0.26E-12
2019  10  18  12  22.80   86.00  0.13E-12
2019  10  18  12  22.45   86.05  0.11E-12
2019  10  18  12  22.50   86.05  0.13E-11
2019  10  18  12  22.55   86.05  0.27E-11
2019  10  18  12  22.60   86.05  0.81E-11
2019  10  18  12  22.65   86.05  0.76E-11
2019  10  18  12  22.70   86.05  0.37E-11
2019  10  18  12  22.75   86.05  0.10E-11
2019  10  18  12  22.80   86.05  0.26E-12
2019  10  18  12  22.45   86.10  0.11E-12
2019  10  18  12  22.50   86.10  0.16E-11
2019  10  18  12  22.55   86.10  0.62E-11
2019  10  18  12  22.60   86.10  0.24E-10
2019  10  18  12  22.65   86.10  0.24E-10
2019  10  18  12  22.70   86.10  0.10E-10
2019  10  18  12  22.75   86.10  0.33E-11
2019  10  18  12  22.80   86.10  0.35E-12
2019  10  18  12  22.45   86.15  0.11E-12
2019  10  18  12  22.50   86.15  0.10E-11
2019  10  18  12  22.55   86.15  0.66E-11
2019  10  18  12  22.60   86.15  0.41E-10
2019  10  18  12  22.65   86.15  0.47E-10
2019  10  18  12  22.70   86.15  0.19E-10
2019  10  18  12  22.75   86.15  0.59E-11
2019  10  18  12  22.80   86.15  0.93E-12
2019  10  18  12  22.45   86.20  0.11E-12
2019  10  18  12  22.50   86.20  0.12E-11
2019  10  18  12  22.55   86.20  0.73E-11
2019  10  18  12  22.60   86.20  0.44E-10
2019  10  18  12  22.65   86.20  0.86E-10
2019  10  18  12  22.70   86.20  0.28E-10
2019  10  18  12  22.75   86.20  0.87E-11
2019  10  18  12  22.80   86.20  0.12E-11
2019  10  18  12  22.50   86.25  0.39E-12
2019  10  18  12  22.55   86.25  0.58E-11
2019  10  18  12  22.60   86.25  0.33E-10
2019  10  18  12  22.65   86.25  0.16E-09
2019  10  18  12  22.70   86.25  0.45E-10
2019  10  18  12  22.75   86.25  0.12E-10
2019  10  18  12  22.80   86.25  0.18E-11
2019  10  18  12  22.55   86.30  0.32E-11
2019  10  18  12  22.60   86.30  0.28E-10
2019  10  18  12  22.65   86.30  0.25E-09
2019  10  18  12  22.70   86.30  0.75E-10
2019  10  18  12  22.75   86.30  0.19E-10
2019  10  18  12  22.80   86.30  0.15E-11
2019  10  18  12  22.55   86.35  0.53E-12
2019  10  18  12  22.60   86.35  0.95E-11
2019  10  18  12  22.65   86.35  0.28E-09
2019  10  18  12  22.70   86.35  0.23E-09
2019  10  18  12  22.75   86.35  0.22E-10
2019  10  18  12  22.80   86.35  0.16E-11
2019  10  18  12  22.60   86.40  0.14E-11
2019  10  18  12  22.65   86.40  0.14E-10
2019  10  18  12  22.70   86.40  0.81E-10
2019  10  18  12  22.75   86.40  0.15E-10
2019  10  18  12  22.80   86.40  0.23E-12
2019  10  18  12  22.65   86.45  0.13E-11
2019  10  18  12  22.70   86.45  0.30E-11
2019  10  18  12  22.75   86.45  0.14E-11
2019  10  19   0  22.50   85.80  0.13E-12
2019  10  19   0  22.60   85.80  0.85E-12
2019  10  19   0  22.70   85.80  0.40E-12
2019  10  19   0  22.45   85.85  0.49E-12
2019  10  19   0  22.50   85.85  0.68E-12
2019  10  19   0  22.55   85.85  0.27E-11
2019  10  19   0  22.60   85.85  0.35E-11
2019  10  19   0  22.65   85.85  0.10E-11
2019  10  19   0  22.70   85.85  0.17E-11
2019  10  19   0  22.75   85.85  0.45E-12
2019  10  19   0  22.80   85.85  0.42E-12
2019  10  19   0  22.40   85.90  0.66E-12
2019  10  19   0  22.45   85.90  0.16E-11
2019  10  19   0  22.50   85.90  0.26E-11
2019  10  19   0  22.55   85.90  0.68E-11
2019  10  19   0  22.60   85.90  0.13E-10
2019  10  19   0  22.65   85.90  0.84E-11
2019  10  19   0  22.70   85.90  0.46E-11
2019  10  19   0  22.75   85.90  0.16E-11
2019  10  19   0  22.80   85.90  0.88E-12
2019  10  19   0  22.40   85.95  0.15E-12
2019  10  19   0  22.45   85.95  0.14E-11
2019  10  19   0  22.50   85.95  0.65E-11
2019  10  19   0  22.55   85.95  0.17E-10
2019  10  19   0  22.60   85.95  0.39E-10
2019  10  19   0  22.65   85.95  0.33E-10
2019  10  19   0  22.70   85.95  0.16E-10
2019  10  19   0  22.75   85.95  0.61E-11
2019  10  19   0  22.80   85.95  0.55E-12
2019  10  19   0  22.85   85.95  0.37E-12
2019  10  19   0  22.40   86.00  0.74E-13
2019  10  19   0  22.45   86.00  0.15E-11
2019  10  19   0  22.50   86.00  0.74E-11
2019  10  19   0  22.55   86.00  0.33E-10
2019  10  19   0  22.60   86.00  0.78E-10
2019  10  19   0  22.65   86.00  0.77E-10
2019  10  19   0  22.70   86.00  0.35E-10
2019  10  19   0  22.75   86.00  0.14E-10
2019  10  19   0  22.80   86.00  0.15E-11
2019  10  19   0  22.85   86.00  0.50E-12
2019  10  19   0  22.45   86.05  0.10E-11
2019  10  19   0  22.50   86.05  0.53E-11
2019  10  19   0  22.55   86.05  0.34E-10
2019  10  19   0  22.60   86.05  0.11E-09
2019  10  19   0  22.65   86.05  0.11E-09
2019  10  19   0  22.70   86.05  0.54E-10
2019  10  19   0  22.75   86.05  0.25E-10
2019  10  19   0  22.80   86.05  0.56E-11
2019  10  19   0  22.85   86.05  0.15E-11
2019  10  19   0  22.90   86.05  0.21E-12
2019  10  19   0  22.45   86.10  0.45E-12
2019  10  19   0  22.50   86.10  0.43E-11
2019  10  19   0  22.55   86.10  0.17E-10
2019  10  19   0  22.60   86.10  0.91E-10
2019  10  19   0  22.65   86.10  0.11E-09
2019  10  19   0  22.70   86.10  0.59E-10
2019  10  19   0  22.75   86.10  0.29E-10
2019  10  19   0  22.80   86.10  0.12E-10
2019  10  19   0  22.85   86.10  0.16E-11
2019  10  19   0  22.90   86.10  0.11E-11
2019  10  19   0  22.50   86.15  0.23E-11
2019  10  19   0  22.55   86.15  0.81E-11
2019  10  19   0  22.60   86.15  0.48E-10
2019  10  19   0  22.65   86.15  0.13E-09
2019  10  19   0  22.70   86.15  0.67E-10
2019  10  19   0  22.75   86.15  0.38E-10
2019  10  19   0  22.80   86.15  0.23E-10
2019  10  19   0  22.85   86.15  0.37E-11
2019  10  19   0  22.90   86.15  0.74E-12
2019  10  19   0  22.50   86.20  0.64E-12
2019  10  19   0  22.55   86.20  0.36E-11
2019  10  19   0  22.60   86.20  0.19E-10
2019  10  19   0  22.65   86.20  0.14E-09
2019  10  19   0  22.70   86.20  0.75E-10
2019  10  19   0  22.75   86.20  0.57E-10
