YEAR  MO  DA  HR    LAT     LON Rn2200100
2019   8   6  12  22.45   86.10  0.90E-13
2019   8   6  12  22.50   86.10  0.18E-12
2019   8   6  12  22.45   86.15  0.15E-11
2019   8   6  12  22.50   86.15  0.11E-10
2019   8   6  12  22.55   86.15  0.11E-10
2019   8   6  12  22.60   86.15  0.90E-13
2019   8   6  12  22.40   86.20  0.17E-12
2019   8   6  12  22.45   86.20  0.68E-11
2019   8   6  12  22.50   86.20  0.14E-10
2019   8   6  12  22.55   86.20  0.24E-10
2019   8   6  12  22.60   86.20  0.15E-10
2019   8   6  12  22.40   86.25  0.15E-11
2019   8   6  12  22.45   86.25  0.11E-10
2019   8   6  12  22.50   86.25  0.17E-10
2019   8   6  12  22.55   86.25  0.23E-10
2019   8   6  12  22.60   86.25  0.33E-10
2019   8   6  12  22.65   86.25  0.92E-13
2019   8   6  12  22.35   86.30  0.85E-13
2019   8   6  12  22.40   86.30  0.34E-11
2019   8   6  12  22.45   86.30  0.11E-10
2019   8   6  12  22.50   86.30  0.15E-10
2019   8   6  12  22.55   86.30  0.23E-10
2019   8   6  12  22.60   86.30  0.57E-10
2019   8   6  12  22.65   86.30  0.38E-10
2019   8   6  12  22.35   86.35  0.68E-12
2019   8   6  12  22.40   86.35  0.52E-11
2019   8   6  12  22.45   86.35  0.11E-10
2019   8   6  12  22.50   86.35  0.13E-10
2019   8   6  12  22.55   86.35  0.23E-10
2019   8   6  12  22.60   86.35  0.53E-10
2019   8   6  12  22.65   86.35  0.87E-10
2019   8   6  12  22.35   86.40  0.15E-11
2019   8   6  12  22.40   86.40  0.72E-11
2019   8   6  12  22.45   86.40  0.10E-10
2019   8   6  12  22.50   86.40  0.17E-10
2019   8   6  12  22.55   86.40  0.23E-10
2019   8   6  12  22.60   86.40  0.70E-10
2019   8   6  12  22.65   86.40  0.44E-10
2019   8   6  12  22.35   86.45  0.20E-11
2019   8   6  12  22.40   86.45  0.84E-11
2019   8   6  12  22.45   86.45  0.10E-10
2019   8   6  12  22.50   86.45  0.13E-10
2019   8   6  12  22.55   86.45  0.23E-10
2019   8   6  12  22.60   86.45  0.87E-10
2019   8   6  12  22.30   86.50  0.86E-13
2019   8   6  12  22.35   86.50  0.34E-11
2019   8   6  12  22.40   86.50  0.90E-11
2019   8   6  12  22.45   86.50  0.10E-10
2019   8   6  12  22.50   86.50  0.15E-10
2019   8   6  12  22.55   86.50  0.41E-10
2019   8   6  12  22.60   86.50  0.48E-10
2019   8   6  12  22.30   86.55  0.43E-12
2019   8   6  12  22.35   86.55  0.43E-11
2019   8   6  12  22.40   86.55  0.81E-11
2019   8   6  12  22.45   86.55  0.10E-10
2019   8   6  12  22.50   86.55  0.17E-10
2019   8   6  12  22.55   86.55  0.72E-10
2019   8   6  12  22.25   86.60  0.83E-13
2019   8   6  12  22.30   86.60  0.12E-11
2019   8   6  12  22.35   86.60  0.57E-11
2019   8   6  12  22.40   86.60  0.73E-11
2019   8   6  12  22.45   86.60  0.13E-10
2019   8   6  12  22.50   86.60  0.24E-10
2019   8   6  12  22.55   86.60  0.49E-10
2019   8   6  12  22.30   86.65  0.20E-11
2019   8   6  12  22.35   86.65  0.63E-11
2019   8   6  12  22.40   86.65  0.73E-11
2019   8   6  12  22.45   86.65  0.12E-10
2019   8   6  12  22.50   86.65  0.52E-10
2019   8   6  12  22.55   86.65  0.92E-11
2019   8   6  12  22.25   86.70  0.25E-12
2019   8   6  12  22.30   86.70  0.30E-11
2019   8   6  12  22.35   86.70  0.69E-11
2019   8   6  12  22.40   86.70  0.94E-11
2019   8   6  12  22.45   86.70  0.17E-10
2019   8   6  12  22.50   86.70  0.45E-10
2019   8   6  12  22.25   86.75  0.24E-12
2019   8   6  12  22.30   86.75  0.40E-11
2019   8   6  12  22.35   86.75  0.82E-11
2019   8   6  12  22.40   86.75  0.97E-11
2019   8   6  12  22.45   86.75  0.34E-10
2019   8   6  12  22.50   86.75  0.20E-10
2019   8   6  12  22.25   86.80  0.96E-12
2019   8   6  12  22.30   86.80  0.52E-11
2019   8   6  12  22.35   86.80  0.75E-11
2019   8   6  12  22.40   86.80  0.11E-10
2019   8   6  12  22.45   86.80  0.41E-10
2019   8   6  12  22.25   86.85  0.78E-12
2019   8   6  12  22.30   86.85  0.59E-11
2019   8   6  12  22.35   86.85  0.77E-11
2019   8   6  12  22.40   86.85  0.20E-10
2019   8   6  12  22.45   86.85  0.29E-10
2019   8   6  12  22.25   86.90  0.93E-12
2019   8   6  12  22.30   86.90  0.80E-11
2019   8   6  12  22.35   86.90  0.92E-11
2019   8   6  12  22.40   86.90  0.31E-10
2019   8   6  12  22.45   86.90  0.64E-11
2019   8   6  12  22.25   86.95  0.15E-11
2019   8   6  12  22.30   86.95  0.87E-11
2019   8   6  12  22.35   86.95  0.11E-10
2019   8   6  12  22.40   86.95  0.27E-10
2019   8   6  12  22.25   87.00  0.12E-11
2019   8   6  12  22.30   87.00  0.72E-11
2019   8   6  12  22.35   87.00  0.18E-10
2019   8   6  12  22.40   87.00  0.16E-10
2019   8   6  12  22.25   87.05  0.56E-12
2019   8   6  12  22.30   87.05  0.83E-11
2019   8   6  12  22.35   87.05  0.17E-10
2019   8   6  12  22.40   87.05  0.38E-11
2019   8   6  12  22.25   87.10  0.34E-12
2019   8   6  12  22.30   87.10  0.62E-11
2019   8   6  12  22.35   87.10  0.14E-10
2019   8   6  12  22.30   87.15  0.49E-11
2019   8   6  12  22.35   87.15  0.68E-11
2019   8   6  12  22.30   87.20  0.46E-12
2019   8   6  12  22.35   87.20  0.61E-12
2019   8   7   0  22.25   85.95  0.13E-12
2019   8   7   0  22.30   85.95  0.10E-11
2019   8   7   0  22.35   85.95  0.54E-11
2019   8   7   0  22.40   85.95  0.92E-11
2019   8   7   0  22.45   85.95  0.19E-11
2019   8   7   0  22.25   86.00  0.51E-12
2019   8   7   0  22.30   86.00  0.12E-10
2019   8   7   0  22.35   86.00  0.66E-10
2019   8   7   0  22.40   86.00  0.76E-10
2019   8   7   0  22.45   86.00  0.67E-10
2019   8   7   0  22.50   86.00  0.70E-11
2019   8   7   0  22.00   86.05  0.13E-11
2019   8   7   0  22.05   86.05  0.15E-11
2019   8   7   0  22.10   86.05  0.82E-13
2019   8   7   0  22.20   86.05  0.85E-13
2019   8   7   0  22.25   86.05  0.45E-11
2019   8   7   0  22.30   86.05  0.53E-10
2019   8   7   0  22.35   86.05  0.44E-10
2019   8   7   0  22.40   86.05  0.34E-10
2019   8   7   0  22.45   86.05  0.48E-10
2019   8   7   0  22.50   86.05  0.65E-10
2019   8   7   0  22.55   86.05  0.15E-11
2019   8   7   0  21.95   86.10  0.49E-12
2019   8   7   0  22.00   86.10  0.19E-10
2019   8   7   0  22.05   86.10  0.13E-10
2019   8   7   0  22.10   86.10  0.42E-11
2019   8   7   0  22.15   86.10  0.50E-12
2019   8   7   0  22.20   86.10  0.14E-11
2019   8   7   0  22.25   86.10  0.39E-10
2019   8   7   0  22.30   86.10  0.75E-10
2019   8   7   0  22.35   86.10  0.49E-10
2019   8   7   0  22.40   86.10  0.37E-10
2019   8   7   0  22.45   86.10  0.32E-10
2019   8   7   0  22.50   86.10  0.51E-10
2019   8   7   0  22.55   86.10  0.44E-10
2019   8   7   0  21.95   86.15  0.33E-11
2019   8   7   0  22.00   86.15  0.14E-10
2019   8   7   0  22.05   86.15  0.42E-10
2019   8   7   0  22.10   86.15  0.51E-10
2019   8   7   0  22.15   86.15  0.21E-10
2019   8   7   0  22.20   86.15  0.38E-10
2019   8   7   0  22.25   86.15  0.87E-10
2019   8   7   0  22.30   86.15  0.50E-10
2019   8   7   0  22.35   86.15  0.39E-10
2019   8   7   0  22.40   86.15  0.49E-10
2019   8   7   0  22.45   86.15  0.42E-10
2019   8   7   0  22.50   86.15  0.30E-10
2019   8   7   0  22.55   86.15  0.51E-10
2019   8   7   0  22.60   86.15  0.97E-11
2019   8   7   0  21.95   86.20  0.20E-11
2019   8   7   0  22.00   86.20  0.77E-11
2019   8   7   0  22.05   86.20  0.13E-10
2019   8   7   0  22.10   86.20  0.46E-10
2019   8   7   0  22.15   86.20  0.11E-09
2019   8   7   0  22.20   86.20  0.10E-09
2019   8   7   0  22.25   86.20  0.68E-10
2019   8   7   0  22.30   86.20  0.39E-10
2019   8   7   0  22.35   86.20  0.38E-10
2019   8   7   0  22.40   86.20  0.38E-10
2019   8   7   0  22.45   86.20  0.40E-10
2019   8   7   0  22.50   86.20  0.45E-10
2019   8   7   0  22.55   86.20  0.35E-10
2019   8   7   0  22.60   86.20  0.38E-10
2019   8   7   0  21.95   86.25  0.88E-12
2019   8   7   0  22.00   86.25  0.62E-11
2019   8   7   0  22.05   86.25  0.84E-11
2019   8   7   0  22.10   86.25  0.10E-10
2019   8   7   0  22.15   86.25  0.32E-10
2019   8   7   0  22.20   86.25  0.82E-10
2019   8   7   0  22.25   86.25  0.68E-10
2019   8   7   0  22.30   86.25  0.42E-10
2019   8   7   0  22.35   86.25  0.40E-10
2019   8   7   0  22.40   86.25  0.37E-10
2019   8   7   0  22.45   86.25  0.39E-10
2019   8   7   0  22.50   86.25  0.34E-10
2019   8   7   0  22.55   86.25  0.70E-10
2019   8   7   0  22.60   86.25  0.65E-10
2019   8   7   0  22.65   86.25  0.54E-11
2019   8   7   0  21.95   86.30  0.23E-12
2019   8   7   0  22.00   86.30  0.47E-11
2019   8   7   0  22.05   86.30  0.79E-11
2019   8   7   0  22.10   86.30  0.88E-11
2019   8   7   0  22.15   86.30  0.11E-10
2019   8   7   0  22.20   86.30  0.21E-10
2019   8   7   0  22.25   86.30  0.67E-10
2019   8   7   0  22.30   86.30  0.77E-10
2019   8   7   0  22.35   86.30  0.49E-10
2019   8   7   0  22.40   86.30  0.42E-10
2019   8   7   0  22.45   86.30  0.37E-10
2019   8   7   0  22.50   86.30  0.45E-10
2019   8   7   0  22.55   86.30  0.69E-10
2019   8   7   0  22.60   86.30  0.12E-09
2019   8   7   0  22.65   86.30  0.74E-10
2019   8   7   0  22.00   86.35  0.29E-11
2019   8   7   0  22.05   86.35  0.54E-11
2019   8   7   0  22.10   86.35  0.78E-11
2019   8   7   0  22.15   86.35  0.92E-11
2019   8   7   0  22.20   86.35  0.13E-10
2019   8   7   0  22.25   86.35  0.11E-10
2019   8   7   0  22.30   86.35  0.28E-10
2019   8   7   0  22.35   86.35  0.70E-10
2019   8   7   0  22.40   86.35  0.82E-10
2019   8   7   0  22.45   86.35  0.71E-10
2019   8   7   0  22.50   86.35  0.62E-10
2019   8   7   0  22.55   86.35  0.62E-10
2019   8   7   0  22.60   86.35  0.10E-09
2019   8   7   0  22.65   86.35  0.59E-10
2019   8   7   0  22.00   86.40  0.32E-11
2019   8   7   0  22.05   86.40  0.38E-11
2019   8   7   0  22.10   86.40  0.54E-11
2019   8   7   0  22.15   86.40  0.80E-11
2019   8   7   0  22.20   86.40  0.14E-10
2019   8   7   0  22.25   86.40  0.85E-11
2019   8   7   0  22.30   86.40  0.61E-11
2019   8   7   0  22.35   86.40  0.55E-11
2019   8   7   0  22.40   86.40  0.89E-12
2019   8   7   0  22.45   86.40  0.12E-10
2019   8   7   0  22.50   86.40  0.37E-10
2019   8   7   0  22.55   86.40  0.20E-10
2019   8   7   0  22.00   86.45  0.22E-11
2019   8   7   0  22.05   86.45  0.55E-11
2019   8   7   0  22.10   86.45  0.53E-11
2019   8   7   0  22.15   86.45  0.72E-11
2019   8   7   0  22.20   86.45  0.12E-10
2019   8   7   0  22.25   86.45  0.96E-11
2019   8   7   0  22.30   86.45  0.54E-11
2019   8   7   0  22.35   86.45  0.36E-11
2019   8   7   0  22.00   86.50  0.87E-12
2019   8   7   0  22.05   86.50  0.43E-11
2019   8   7   0  22.10   86.50  0.74E-11
2019   8   7   0  22.15   86.50  0.74E-11
2019   8   7   0  22.20   86.50  0.14E-10
2019   8   7   0  22.25   86.50  0.87E-11
2019   8   7   0  22.30   86.50  0.60E-11
2019   8   7   0  22.35   86.50  0.20E-11
2019   8   7   0  22.00   86.55  0.55E-12
2019   8   7   0  22.05   86.55  0.40E-11
2019   8   7   0  22.10   86.55  0.58E-11
2019   8   7   0  22.15   86.55  0.62E-11
2019   8   7   0  22.20   86.55  0.12E-10
2019   8   7   0  22.25   86.55  0.73E-11
2019   8   7   0  22.30   86.55  0.63E-11
2019   8   7   0  22.35   86.55  0.84E-12
2019   8   7   0  22.00   86.60  0.78E-13
2019   8   7   0  22.05   86.60  0.31E-11
2019   8   7   0  22.10   86.60  0.49E-11
2019   8   7   0  22.15   86.60  0.59E-11
2019   8   7   0  22.20   86.60  0.12E-10
2019   8   7   0  22.25   86.60  0.64E-11
2019   8   7   0  22.30   86.60  0.45E-11
2019   8   7   0  22.35   86.60  0.39E-12
2019   8   7   0  22.05   86.65  0.22E-11
2019   8   7   0  22.10   86.65  0.66E-11
2019   8   7   0  22.15   86.65  0.75E-11
2019   8   7   0  22.20   86.65  0.12E-10
2019   8   7   0  22.25   86.65  0.55E-11
2019   8   7   0  22.30   86.65  0.37E-11
2019   8   7   0  22.05   86.70  0.11E-11
2019   8   7   0  22.10   86.70  0.41E-11
2019   8   7   0  22.15   86.70  0.78E-11
2019   8   7   0  22.20   86.70  0.11E-10
2019   8   7   0  22.25   86.70  0.70E-11
2019   8   7   0  22.30   86.70  0.25E-11
2019   8   7   0  22.05   86.75  0.93E-12
2019   8   7   0  22.10   86.75  0.38E-11
2019   8   7   0  22.15   86.75  0.67E-11
2019   8   7   0  22.20   86.75  0.11E-10
2019   8   7   0  22.25   86.75  0.70E-11
2019   8   7   0  22.30   86.75  0.11E-11
2019   8   7   0  22.05   86.80  0.14E-12
2019   8   7   0  22.10   86.80  0.35E-11
2019   8   7   0  22.15   86.80  0.64E-11
2019   8   7   0  22.20   86.80  0.67E-11
2019   8   7   0  22.25   86.80  0.46E-11
2019   8   7   0  22.30   86.80  0.75E-12
2019   8   7   0  22.10   86.85  0.35E-11
2019   8   7   0  22.15   86.85  0.53E-11
2019   8   7   0  22.20   86.85  0.50E-11
2019   8   7   0  22.25   86.85  0.28E-11
2019   8   7   0  22.30   86.85  0.28E-12
2019   8   7   0  22.10   86.90  0.15E-11
2019   8   7   0  22.15   86.90  0.72E-11
2019   8   7   0  22.20   86.90  0.40E-11
2019   8   7   0  22.25   86.90  0.10E-11
2019   8   7   0  22.30   86.90  0.11E-12
2019   8   7   0  22.10   86.95  0.14E-12
2019   8   7   0  22.15   86.95  0.62E-11
2019   8   7   0  22.20   86.95  0.25E-11
2019   8   7   0  22.25   86.95  0.11E-12
2019   8   7   0  22.15   87.00  0.10E-11
2019   8   7   0  22.20   87.00  0.52E-12
