YEAR  MO  DA  HR    LAT     LON Rn2200100
2019   7   5  12  23.05   86.05  0.23E-11
2019   7   5  12  23.05   86.10  0.44E-10
2019   7   5  12  23.10   86.10  0.78E-12
2019   7   5  12  22.95   86.15  0.11E-10
2019   7   5  12  23.00   86.15  0.25E-10
2019   7   5  12  23.05   86.15  0.56E-10
2019   7   5  12  23.10   86.15  0.46E-12
2019   7   5  12  22.75   86.20  0.10E-10
2019   7   5  12  22.80   86.20  0.14E-10
2019   7   5  12  22.85   86.20  0.24E-10
2019   7   5  12  22.90   86.20  0.16E-10
2019   7   5  12  22.95   86.20  0.27E-10
2019   7   5  12  23.00   86.20  0.25E-10
2019   7   5  12  23.05   86.20  0.72E-10
2019   7   5  12  22.70   86.25  0.36E-10
2019   7   5  12  22.75   86.25  0.35E-10
2019   7   5  12  22.80   86.25  0.38E-10
2019   7   5  12  22.85   86.25  0.24E-10
2019   7   5  12  22.90   86.25  0.28E-10
2019   7   5  12  22.95   86.25  0.30E-10
2019   7   5  12  23.00   86.25  0.11E-09
2019   7   5  12  23.05   86.25  0.99E-11
2019   7   5  12  22.65   86.30  0.46E-10
2019   7   5  12  22.70   86.30  0.21E-09
2019   7   5  12  22.75   86.30  0.12E-09
2019   7   5  12  22.80   86.30  0.83E-10
2019   7   5  12  22.85   86.30  0.98E-10
2019   7   5  12  22.90   86.30  0.88E-10
2019   7   5  12  22.95   86.30  0.14E-09
2019   7   5  12  23.00   86.30  0.32E-10
2019   7   5  12  22.65   86.35  0.27E-10
2019   7   5  12  22.70   86.35  0.21E-09
2019   7   5  12  22.75   86.35  0.13E-09
2019   7   5  12  22.80   86.35  0.12E-09
2019   7   5  12  22.85   86.35  0.10E-09
2019   7   5  12  22.90   86.35  0.63E-10
2019   7   5  12  22.95   86.35  0.19E-11
2019   7   6   0  23.10   85.90  0.47E-10
2019   7   6   0  23.15   85.90  0.33E-11
2019   7   6   0  23.05   85.95  0.43E-10
2019   7   6   0  23.10   85.95  0.16E-09
2019   7   6   0  23.15   85.95  0.46E-10
2019   7   6   0  23.00   86.00  0.14E-10
2019   7   6   0  23.05   86.00  0.15E-09
2019   7   6   0  23.10   86.00  0.11E-09
2019   7   6   0  23.15   86.00  0.21E-10
2019   7   6   0  22.90   86.05  0.27E-11
2019   7   6   0  22.95   86.05  0.54E-10
2019   7   6   0  23.00   86.05  0.10E-09
2019   7   6   0  23.05   86.05  0.11E-09
2019   7   6   0  23.10   86.05  0.84E-10
2019   7   6   0  23.15   86.05  0.62E-11
2019   7   6   0  22.80   86.10  0.12E-11
2019   7   6   0  22.85   86.10  0.46E-10
2019   7   6   0  22.90   86.10  0.80E-10
2019   7   6   0  22.95   86.10  0.78E-10
2019   7   6   0  23.00   86.10  0.68E-10
2019   7   6   0  23.05   86.10  0.95E-10
2019   7   6   0  23.10   86.10  0.22E-10
2019   7   6   0  23.15   86.10  0.39E-12
2019   7   6   0  22.75   86.15  0.65E-10
2019   7   6   0  22.80   86.15  0.11E-09
2019   7   6   0  22.85   86.15  0.76E-10
2019   7   6   0  22.90   86.15  0.52E-10
2019   7   6   0  22.95   86.15  0.37E-10
2019   7   6   0  23.00   86.15  0.59E-10
2019   7   6   0  23.05   86.15  0.53E-10
2019   7   6   0  23.10   86.15  0.49E-11
2019   7   6   0  22.70   86.20  0.10E-09
2019   7   6   0  22.75   86.20  0.91E-10
2019   7   6   0  22.80   86.20  0.53E-10
2019   7   6   0  22.85   86.20  0.26E-10
2019   7   6   0  22.90   86.20  0.28E-10
2019   7   6   0  22.95   86.20  0.26E-10
2019   7   6   0  23.00   86.20  0.50E-10
2019   7   6   0  23.05   86.20  0.12E-10
2019   7   6   0  23.10   86.20  0.56E-12
2019   7   6   0  22.65   86.25  0.20E-10
2019   7   6   0  22.70   86.25  0.12E-09
2019   7   6   0  22.75   86.25  0.51E-10
2019   7   6   0  22.80   86.25  0.35E-10
2019   7   6   0  22.85   86.25  0.25E-10
2019   7   6   0  22.90   86.25  0.25E-10
2019   7   6   0  22.95   86.25  0.38E-10
2019   7   6   0  23.00   86.25  0.24E-10
2019   7   6   0  23.05   86.25  0.22E-11
2019   7   6   0  22.65   86.30  0.80E-10
2019   7   6   0  22.70   86.30  0.97E-10
2019   7   6   0  22.75   86.30  0.48E-10
2019   7   6   0  22.80   86.30  0.29E-10
2019   7   6   0  22.85   86.30  0.35E-10
2019   7   6   0  22.90   86.30  0.31E-10
2019   7   6   0  22.95   86.30  0.34E-10
2019   7   6   0  23.00   86.30  0.51E-11
2019   7   6   0  23.05   86.30  0.80E-13
2019   7   6   0  22.65   86.35  0.15E-09
2019   7   6   0  22.70   86.35  0.93E-10
2019   7   6   0  22.75   86.35  0.52E-10
2019   7   6   0  22.80   86.35  0.36E-10
2019   7   6   0  22.85   86.35  0.35E-10
2019   7   6   0  22.90   86.35  0.36E-10
2019   7   6   0  22.95   86.35  0.10E-10
2019   7   6   0  23.00   86.35  0.64E-12
2019   7   6   0  22.65   86.40  0.12E-09
2019   7   6   0  22.70   86.40  0.14E-09
2019   7   6   0  22.75   86.40  0.68E-10
2019   7   6   0  22.80   86.40  0.44E-10
2019   7   6   0  22.85   86.40  0.39E-10
2019   7   6   0  22.90   86.40  0.17E-10
2019   7   6   0  22.95   86.40  0.22E-11
2019   7   6   0  22.60   86.45  0.64E-11
2019   7   6   0  22.65   86.45  0.79E-10
2019   7   6   0  22.70   86.45  0.11E-09
2019   7   6   0  22.75   86.45  0.86E-10
2019   7   6   0  22.80   86.45  0.52E-10
2019   7   6   0  22.85   86.45  0.28E-10
2019   7   6   0  22.90   86.45  0.45E-11
2019   7   6   0  22.95   86.45  0.24E-12
2019   7   6   0  22.60   86.50  0.22E-10
2019   7   6   0  22.65   86.50  0.49E-10
2019   7   6   0  22.70   86.50  0.84E-10
2019   7   6   0  22.75   86.50  0.12E-09
2019   7   6   0  22.80   86.50  0.53E-10
2019   7   6   0  22.85   86.50  0.94E-11
2019   7   6   0  22.90   86.50  0.56E-12
2019   7   6   0  22.60   86.55  0.24E-10
2019   7   6   0  22.65   86.55  0.41E-10
2019   7   6   0  22.70   86.55  0.56E-10
2019   7   6   0  22.75   86.55  0.14E-09
2019   7   6   0  22.80   86.55  0.23E-10
2019   7   6   0  22.85   86.55  0.16E-11
2019   7   6   0  22.60   86.60  0.24E-10
2019   7   6   0  22.65   86.60  0.36E-10
2019   7   6   0  22.70   86.60  0.44E-10
2019   7   6   0  22.75   86.60  0.13E-09
2019   7   6   0  22.80   86.60  0.55E-11
2019   7   6   0  22.60   86.65  0.24E-10
2019   7   6   0  22.65   86.65  0.29E-10
2019   7   6   0  22.70   86.65  0.78E-10
2019   7   6   0  22.75   86.65  0.90E-10
2019   7   6   0  22.80   86.65  0.13E-11
2019   7   6   0  22.60   86.70  0.15E-10
2019   7   6   0  22.65   86.70  0.30E-10
2019   7   6   0  22.70   86.70  0.10E-09
2019   7   6   0  22.75   86.70  0.23E-10
2019   7   6   0  22.80   86.70  0.85E-13
2019   7   6   0  22.60   86.75  0.11E-10
2019   7   6   0  22.65   86.75  0.29E-10
2019   7   6   0  22.70   86.75  0.81E-10
2019   7   6   0  22.75   86.75  0.61E-11
2019   7   6   0  22.65   86.80  0.39E-10
2019   7   6   0  22.70   86.80  0.32E-10
2019   7   6   0  22.75   86.80  0.15E-11
2019   7   6   0  22.70   86.85  0.17E-12
