YEAR  MO  DA  HR    LAT     LON Rn2200100
2021   1  21  12  22.40   86.15  0.90E-13
2021   1  21  12  22.40   86.20  0.27E-12
2021   1  21  12  22.30   86.25  0.18E-12
2021   1  21  12  22.40   86.25  0.89E-13
2021   1  21  12  22.45   86.25  0.36E-12
2021   1  21  12  22.50   86.25  0.91E-13
2021   1  21  12  22.25   86.30  0.89E-13
2021   1  21  12  22.30   86.30  0.36E-12
2021   1  21  12  22.35   86.30  0.72E-12
2021   1  21  12  22.40   86.30  0.45E-12
2021   1  21  12  22.45   86.30  0.14E-11
2021   1  21  12  22.50   86.30  0.25E-11
2021   1  21  12  22.55   86.30  0.19E-11
2021   1  21  12  22.60   86.30  0.10E-11
2021   1  21  12  22.00   86.35  0.86E-13
2021   1  21  12  22.05   86.35  0.35E-12
2021   1  21  12  22.10   86.35  0.35E-12
2021   1  21  12  22.15   86.35  0.62E-12
2021   1  21  12  22.20   86.35  0.12E-11
2021   1  21  12  22.25   86.35  0.13E-11
2021   1  21  12  22.30   86.35  0.20E-11
2021   1  21  12  22.35   86.35  0.26E-11
2021   1  21  12  22.40   86.35  0.54E-11
2021   1  21  12  22.45   86.35  0.85E-11
2021   1  21  12  22.50   86.35  0.15E-10
2021   1  21  12  22.55   86.35  0.34E-10
2021   1  21  12  22.60   86.35  0.11E-09
2021   1  21  12  22.65   86.35  0.98E-10
2021   1  21  12  21.95   86.40  0.86E-13
2021   1  21  12  22.00   86.40  0.26E-12
2021   1  21  12  22.05   86.40  0.69E-12
2021   1  21  12  22.10   86.40  0.11E-11
2021   1  21  12  22.15   86.40  0.16E-11
2021   1  21  12  22.20   86.40  0.26E-11
2021   1  21  12  22.25   86.40  0.44E-11
2021   1  21  12  22.30   86.40  0.74E-11
2021   1  21  12  22.35   86.40  0.13E-10
2021   1  21  12  22.40   86.40  0.19E-10
2021   1  21  12  22.45   86.40  0.33E-10
2021   1  21  12  22.50   86.40  0.56E-10
2021   1  21  12  22.55   86.40  0.92E-10
2021   1  21  12  22.60   86.40  0.68E-10
2021   1  21  12  22.65   86.40  0.20E-11
2021   1  21  12  21.90   86.45  0.26E-12
2021   1  21  12  21.95   86.45  0.34E-12
2021   1  21  12  22.00   86.45  0.87E-12
2021   1  21  12  22.05   86.45  0.10E-11
2021   1  21  12  22.10   86.45  0.19E-11
2021   1  21  12  22.15   86.45  0.40E-11
2021   1  21  12  22.20   86.45  0.70E-11
2021   1  21  12  22.25   86.45  0.14E-10
2021   1  21  12  22.30   86.45  0.18E-10
2021   1  21  12  22.35   86.45  0.29E-10
2021   1  21  12  22.40   86.45  0.39E-10
2021   1  21  12  22.45   86.45  0.51E-10
2021   1  21  12  22.50   86.45  0.57E-10
2021   1  21  12  22.55   86.45  0.32E-10
2021   1  21  12  22.60   86.45  0.48E-11
2021   1  21  12  22.65   86.45  0.36E-12
2021   1  21  12  22.70   86.45  0.27E-12
2021   1  21  12  21.80   86.50  0.39E-12
2021   1  21  12  21.85   86.50  0.73E-12
2021   1  21  12  21.90   86.50  0.67E-12
2021   1  21  12  21.95   86.50  0.91E-12
2021   1  21  12  22.00   86.50  0.23E-11
2021   1  21  12  22.05   86.50  0.38E-11
2021   1  21  12  22.10   86.50  0.58E-11
2021   1  21  12  22.15   86.50  0.90E-11
2021   1  21  12  22.20   86.50  0.14E-10
2021   1  21  12  22.25   86.50  0.23E-10
2021   1  21  12  22.30   86.50  0.33E-10
2021   1  21  12  22.35   86.50  0.42E-10
2021   1  21  12  22.40   86.50  0.45E-10
2021   1  21  12  22.45   86.50  0.33E-10
2021   1  21  12  22.50   86.50  0.13E-10
2021   1  21  12  22.55   86.50  0.41E-11
2021   1  21  12  22.60   86.50  0.55E-12
2021   1  21  12  21.75   86.55  0.74E-13
2021   1  21  12  21.80   86.55  0.40E-12
2021   1  21  12  21.85   86.55  0.49E-12
2021   1  21  12  21.90   86.55  0.16E-11
2021   1  21  12  21.95   86.55  0.38E-11
2021   1  21  12  22.00   86.55  0.45E-11
2021   1  21  12  22.05   86.55  0.10E-10
2021   1  21  12  22.10   86.55  0.16E-10
2021   1  21  12  22.15   86.55  0.22E-10
2021   1  21  12  22.20   86.55  0.26E-10
2021   1  21  12  22.25   86.55  0.32E-10
2021   1  21  12  22.30   86.55  0.36E-10
2021   1  21  12  22.35   86.55  0.28E-10
2021   1  21  12  22.40   86.55  0.14E-10
2021   1  21  12  22.45   86.55  0.56E-11
2021   1  21  12  22.50   86.55  0.27E-11
2021   1  21  12  22.55   86.55  0.54E-12
2021   1  21  12  22.60   86.55  0.91E-13
