YEAR  MO  DA  HR    LAT     LON Rn2200100
2014   8   4  12  22.45   86.00  0.81E-12
2014   8   4  12  22.50   86.00  0.12E-12
2014   8   4  12  22.40   86.05  0.23E-12
2014   8   4  12  22.45   86.05  0.33E-10
2014   8   4  12  22.50   86.05  0.54E-10
2014   8   4  12  22.55   86.05  0.27E-12
2014   8   4  12  22.40   86.10  0.39E-11
2014   8   4  12  22.45   86.10  0.21E-10
2014   8   4  12  22.50   86.10  0.53E-10
2014   8   4  12  22.55   86.10  0.84E-10
2014   8   4  12  22.60   86.10  0.27E-12
2014   8   4  12  22.40   86.15  0.32E-11
2014   8   4  12  22.45   86.15  0.18E-10
2014   8   4  12  22.50   86.15  0.33E-10
2014   8   4  12  22.55   86.15  0.83E-10
2014   8   4  12  22.60   86.15  0.85E-10
2014   8   4  12  22.40   86.20  0.33E-11
2014   8   4  12  22.45   86.20  0.21E-10
2014   8   4  12  22.50   86.20  0.14E-10
2014   8   4  12  22.55   86.20  0.32E-10
2014   8   4  12  22.60   86.20  0.15E-09
2014   8   4  12  22.65   86.20  0.40E-10
2014   8   4  12  22.40   86.25  0.29E-11
2014   8   4  12  22.45   86.25  0.14E-10
2014   8   4  12  22.50   86.25  0.15E-10
2014   8   4  12  22.55   86.25  0.19E-10
2014   8   4  12  22.60   86.25  0.10E-09
2014   8   4  12  22.65   86.25  0.17E-09
2014   8   4  12  22.40   86.30  0.27E-11
2014   8   4  12  22.45   86.30  0.15E-10
2014   8   4  12  22.50   86.30  0.11E-10
2014   8   4  12  22.55   86.30  0.20E-10
2014   8   4  12  22.60   86.30  0.33E-10
2014   8   4  12  22.65   86.30  0.29E-09
2014   8   4  12  22.40   86.35  0.74E-12
2014   8   4  12  22.45   86.35  0.80E-11
2014   8   4  12  22.50   86.35  0.70E-11
2014   8   4  12  22.55   86.35  0.15E-10
2014   8   4  12  22.60   86.35  0.27E-10
2014   8   4  12  22.65   86.35  0.26E-09
2014   8   4  12  22.55   86.40  0.52E-12
2014   8   4  12  22.60   86.40  0.15E-10
2014   8   4  12  22.65   86.40  0.19E-09
2014   8   4  12  22.65   86.45  0.12E-09
2014   8   4  12  22.65   86.50  0.24E-10
2014   8   5   0  23.35   86.20  0.52E-12
2014   8   5   0  23.40   86.20  0.16E-11
2014   8   5   0  23.45   86.20  0.11E-11
2014   8   5   0  23.50   86.20  0.67E-12
2014   8   5   0  23.55   86.20  0.15E-11
2014   8   5   0  23.60   86.20  0.11E-11
2014   8   5   0  23.20   86.25  0.13E-12
2014   8   5   0  23.25   86.25  0.83E-11
2014   8   5   0  23.30   86.25  0.35E-10
2014   8   5   0  23.35   86.25  0.32E-10
2014   8   5   0  23.40   86.25  0.17E-10
2014   8   5   0  23.45   86.25  0.50E-11
2014   8   5   0  23.50   86.25  0.10E-10
2014   8   5   0  23.55   86.25  0.96E-11
2014   8   5   0  23.60   86.25  0.25E-12
2014   8   5   0  22.95   86.30  0.56E-11
2014   8   5   0  23.00   86.30  0.26E-10
2014   8   5   0  23.05   86.30  0.36E-10
2014   8   5   0  23.10   86.30  0.49E-10
2014   8   5   0  23.15   86.30  0.62E-10
2014   8   5   0  23.20   86.30  0.75E-10
2014   8   5   0  23.25   86.30  0.70E-10
2014   8   5   0  23.30   86.30  0.38E-10
2014   8   5   0  23.35   86.30  0.31E-10
2014   8   5   0  23.40   86.30  0.37E-10
2014   8   5   0  23.45   86.30  0.63E-10
2014   8   5   0  23.50   86.30  0.46E-10
2014   8   5   0  23.55   86.30  0.83E-12
2014   8   5   0  22.40   86.35  0.44E-12
2014   8   5   0  22.45   86.35  0.37E-11
2014   8   5   0  22.50   86.35  0.26E-11
2014   8   5   0  22.55   86.35  0.60E-12
2014   8   5   0  22.65   86.35  0.36E-10
2014   8   5   0  22.70   86.35  0.16E-09
2014   8   5   0  22.75   86.35  0.10E-09
2014   8   5   0  22.80   86.35  0.90E-10
2014   8   5   0  22.85   86.35  0.70E-10
2014   8   5   0  22.90   86.35  0.67E-10
2014   8   5   0  22.95   86.35  0.71E-10
2014   8   5   0  23.00   86.35  0.60E-10
2014   8   5   0  23.05   86.35  0.52E-10
2014   8   5   0  23.10   86.35  0.50E-10
2014   8   5   0  23.15   86.35  0.43E-10
2014   8   5   0  23.20   86.35  0.28E-10
2014   8   5   0  23.25   86.35  0.21E-10
2014   8   5   0  23.30   86.35  0.28E-10
2014   8   5   0  23.35   86.35  0.64E-10
2014   8   5   0  23.40   86.35  0.12E-09
2014   8   5   0  23.45   86.35  0.76E-10
2014   8   5   0  23.50   86.35  0.58E-12
2014   8   5   0  22.40   86.40  0.22E-12
2014   8   5   0  22.45   86.40  0.12E-10
2014   8   5   0  22.50   86.40  0.15E-10
2014   8   5   0  22.55   86.40  0.15E-10
2014   8   5   0  22.60   86.40  0.10E-10
2014   8   5   0  22.65   86.40  0.33E-10
2014   8   5   0  22.70   86.40  0.48E-10
