YEAR  MO  DA  HR    LAT     LON Rn2200100
2013   8  20  12  22.30   86.25  0.32E-11
2013   8  20  12  22.35   86.25  0.34E-10
2013   8  20  12  22.40   86.25  0.67E-10
2013   8  20  12  22.45   86.25  0.86E-10
2013   8  20  12  22.50   86.25  0.65E-10
2013   8  20  12  22.55   86.25  0.49E-11
2013   8  20  12  22.20   86.30  0.14E-11
2013   8  20  12  22.25   86.30  0.11E-09
2013   8  20  12  22.30   86.30  0.20E-09
2013   8  20  12  22.35   86.30  0.20E-09
2013   8  20  12  22.40   86.30  0.17E-09
2013   8  20  12  22.45   86.30  0.16E-09
2013   8  20  12  22.50   86.30  0.21E-09
2013   8  20  12  22.55   86.30  0.30E-09
2013   8  20  12  22.60   86.30  0.23E-09
2013   8  20  12  22.65   86.30  0.45E-10
2013   8  20  12  22.20   86.35  0.34E-10
2013   8  20  12  22.25   86.35  0.38E-10
2013   8  20  12  22.60   86.35  0.62E-11
2013   8  20  12  22.65   86.35  0.13E-09
2013   8  21   0  22.30   86.25  0.17E-10
2013   8  21   0  22.35   86.25  0.72E-10
2013   8  21   0  22.40   86.25  0.74E-10
2013   8  21   0  22.45   86.25  0.57E-10
2013   8  21   0  22.50   86.25  0.38E-10
2013   8  21   0  22.55   86.25  0.14E-12
2013   8  21   0  22.20   86.30  0.16E-11
2013   8  21   0  22.25   86.30  0.73E-10
2013   8  21   0  22.30   86.30  0.12E-09
2013   8  21   0  22.35   86.30  0.58E-10
2013   8  21   0  22.40   86.30  0.36E-10
2013   8  21   0  22.45   86.30  0.42E-10
2013   8  21   0  22.50   86.30  0.46E-10
2013   8  21   0  22.55   86.30  0.69E-10
2013   8  21   0  22.60   86.30  0.40E-10
2013   8  21   0  22.65   86.30  0.73E-11
2013   8  21   0  22.15   86.35  0.22E-12
2013   8  21   0  22.20   86.35  0.90E-10
2013   8  21   0  22.25   86.35  0.99E-10
2013   8  21   0  22.30   86.35  0.56E-10
2013   8  21   0  22.35   86.35  0.37E-10
2013   8  21   0  22.40   86.35  0.40E-10
2013   8  21   0  22.45   86.35  0.30E-10
2013   8  21   0  22.50   86.35  0.35E-10
2013   8  21   0  22.55   86.35  0.47E-10
2013   8  21   0  22.60   86.35  0.75E-10
2013   8  21   0  22.65   86.35  0.20E-09
2013   8  21   0  22.15   86.40  0.30E-11
2013   8  21   0  22.20   86.40  0.76E-10
2013   8  21   0  22.25   86.40  0.63E-10
2013   8  21   0  22.30   86.40  0.46E-10
2013   8  21   0  22.35   86.40  0.32E-10
2013   8  21   0  22.40   86.40  0.25E-10
2013   8  21   0  22.45   86.40  0.24E-10
2013   8  21   0  22.50   86.40  0.32E-10
2013   8  21   0  22.55   86.40  0.40E-10
2013   8  21   0  22.60   86.40  0.80E-10
2013   8  21   0  22.65   86.40  0.17E-09
2013   8  21   0  22.15   86.45  0.17E-11
2013   8  21   0  22.20   86.45  0.54E-10
2013   8  21   0  22.25   86.45  0.54E-10
2013   8  21   0  22.30   86.45  0.39E-10
2013   8  21   0  22.35   86.45  0.27E-10
2013   8  21   0  22.40   86.45  0.28E-10
2013   8  21   0  22.45   86.45  0.20E-10
2013   8  21   0  22.50   86.45  0.22E-10
2013   8  21   0  22.55   86.45  0.39E-10
2013   8  21   0  22.60   86.45  0.97E-10
2013   8  21   0  22.65   86.45  0.99E-10
2013   8  21   0  22.20   86.50  0.42E-10
2013   8  21   0  22.25   86.50  0.49E-10
2013   8  21   0  22.30   86.50  0.38E-10
2013   8  21   0  22.35   86.50  0.29E-10
2013   8  21   0  22.40   86.50  0.26E-10
2013   8  21   0  22.45   86.50  0.22E-10
2013   8  21   0  22.50   86.50  0.36E-10
2013   8  21   0  22.55   86.50  0.41E-10
2013   8  21   0  22.60   86.50  0.86E-10
2013   8  21   0  22.65   86.50  0.62E-10
2013   8  21   0  22.70   86.50  0.27E-12
2013   8  21   0  22.20   86.55  0.22E-10
2013   8  21   0  22.25   86.55  0.45E-10
2013   8  21   0  22.30   86.55  0.37E-10
2013   8  21   0  22.35   86.55  0.32E-10
2013   8  21   0  22.40   86.55  0.29E-10
2013   8  21   0  22.45   86.55  0.28E-10
2013   8  21   0  22.50   86.55  0.34E-10
2013   8  21   0  22.55   86.55  0.49E-10
2013   8  21   0  22.60   86.55  0.73E-10
2013   8  21   0  22.65   86.55  0.46E-10
2013   8  21   0  22.70   86.55  0.89E-13
2013   8  21   0  22.20   86.60  0.89E-11
2013   8  21   0  22.25   86.60  0.39E-10
2013   8  21   0  22.30   86.60  0.36E-10
2013   8  21   0  22.35   86.60  0.36E-10
2013   8  21   0  22.40   86.60  0.33E-10
2013   8  21   0  22.45   86.60  0.34E-10
2013   8  21   0  22.50   86.60  0.36E-10
2013   8  21   0  22.55   86.60  0.47E-10
2013   8  21   0  22.60   86.60  0.68E-10
2013   8  21   0  22.65   86.60  0.44E-10
2013   8  21   0  22.70   86.60  0.88E-13
2013   8  21   0  22.20   86.65  0.43E-12
2013   8  21   0  22.25   86.65  0.29E-10
2013   8  21   0  22.30   86.65  0.41E-10
2013   8  21   0  22.35   86.65  0.40E-10
2013   8  21   0  22.40   86.65  0.35E-10
2013   8  21   0  22.45   86.65  0.40E-10
2013   8  21   0  22.50   86.65  0.33E-10
2013   8  21   0  22.55   86.65  0.48E-10
2013   8  21   0  22.60   86.65  0.67E-10
2013   8  21   0  22.65   86.65  0.37E-10
2013   8  21   0  22.70   86.65  0.26E-12
2013   8  21   0  22.25   86.70  0.15E-10
2013   8  21   0  22.30   86.70  0.39E-10
2013   8  21   0  22.35   86.70  0.40E-10
2013   8  21   0  22.40   86.70  0.42E-10
2013   8  21   0  22.45   86.70  0.29E-10
2013   8  21   0  22.50   86.70  0.51E-10
2013   8  21   0  22.55   86.70  0.51E-10
2013   8  21   0  22.60   86.70  0.60E-10
2013   8  21   0  22.65   86.70  0.18E-10
2013   8  21   0  22.25   86.75  0.17E-11
2013   8  21   0  22.30   86.75  0.31E-10
2013   8  21   0  22.35   86.75  0.42E-10
2013   8  21   0  22.40   86.75  0.36E-10
2013   8  21   0  22.45   86.75  0.50E-10
2013   8  21   0  22.50   86.75  0.45E-10
2013   8  21   0  22.55   86.75  0.53E-10
2013   8  21   0  22.60   86.75  0.27E-10
2013   8  21   0  22.30   86.80  0.12E-10
2013   8  21   0  22.35   86.80  0.38E-10
2013   8  21   0  22.40   86.80  0.42E-10
2013   8  21   0  22.45   86.80  0.44E-10
2013   8  21   0  22.50   86.80  0.50E-10
2013   8  21   0  22.55   86.80  0.36E-10
2013   8  21   0  22.60   86.80  0.25E-11
2013   8  21   0  22.65   86.80  0.79E-13
2013   8  21   0  22.30   86.85  0.28E-12
2013   8  21   0  22.35   86.85  0.22E-10
2013   8  21   0  22.40   86.85  0.39E-10
2013   8  21   0  22.45   86.85  0.44E-10
2013   8  21   0  22.50   86.85  0.44E-10
2013   8  21   0  22.55   86.85  0.25E-10
2013   8  21   0  22.60   86.85  0.45E-11
2013   8  21   0  22.65   86.85  0.29E-12
2013   8  21   0  22.35   86.90  0.21E-11
2013   8  21   0  22.40   86.90  0.23E-10
2013   8  21   0  22.45   86.90  0.42E-10
2013   8  21   0  22.50   86.90  0.48E-10
2013   8  21   0  22.55   86.90  0.29E-10
2013   8  21   0  22.60   86.90  0.64E-11
2013   8  21   0  22.65   86.90  0.13E-11
2013   8  21   0  22.40   86.95  0.24E-11
2013   8  21   0  22.45   86.95  0.23E-10
2013   8  21   0  22.50   86.95  0.35E-10
2013   8  21   0  22.55   86.95  0.31E-10
2013   8  21   0  22.60   86.95  0.85E-11
2013   8  21   0  22.65   86.95  0.57E-12
2013   8  21   0  22.45   87.00  0.65E-12
2013   8  21   0  22.50   87.00  0.98E-11
2013   8  21   0  22.55   87.00  0.19E-10
2013   8  21   0  22.60   87.00  0.18E-11
2013   8  21   0  22.55   87.05  0.14E-12
