YEAR  MO  DA  HR    LAT     LON Rn2200100
2020   6  29  12  22.65   86.30  0.27E-12
2020   6  29  12  22.70   86.30  0.18E-10
2020   6  29  12  22.75   86.30  0.10E-10
2020   6  29  12  22.80   86.30  0.24E-11
2020   6  29  12  22.65   86.35  0.51E-10
2020   6  29  12  22.70   86.35  0.25E-09
2020   6  29  12  22.75   86.35  0.95E-10
2020   6  29  12  22.80   86.35  0.47E-10
2020   6  29  12  22.85   86.35  0.21E-10
2020   6  29  12  22.90   86.35  0.78E-11
2020   6  29  12  22.95   86.35  0.66E-12
2020   6  29  12  22.70   86.40  0.33E-10
2020   6  29  12  22.75   86.40  0.11E-09
2020   6  29  12  22.80   86.40  0.86E-10
2020   6  29  12  22.85   86.40  0.44E-10
2020   6  29  12  22.90   86.40  0.22E-10
2020   6  29  12  22.95   86.40  0.91E-11
2020   6  29  12  23.00   86.40  0.30E-11
2020   6  29  12  23.05   86.40  0.26E-12
2020   6  29  12  22.75   86.45  0.94E-11
2020   6  29  12  22.80   86.45  0.53E-10
2020   6  29  12  22.85   86.45  0.66E-10
2020   6  29  12  22.90   86.45  0.47E-10
2020   6  29  12  22.95   86.45  0.29E-10
2020   6  29  12  23.00   86.45  0.17E-10
2020   6  29  12  23.05   86.45  0.65E-11
2020   6  29  12  23.10   86.45  0.22E-11
2020   6  29  12  23.15   86.45  0.51E-12
2020   6  29  12  23.20   86.45  0.51E-12
2020   6  29  12  23.25   86.45  0.35E-12
2020   6  29  12  23.30   86.45  0.22E-12
2020   6  29  12  22.80   86.50  0.46E-11
2020   6  29  12  22.85   86.50  0.31E-10
2020   6  29  12  22.90   86.50  0.39E-10
2020   6  29  12  22.95   86.50  0.37E-10
2020   6  29  12  23.00   86.50  0.28E-10
2020   6  29  12  23.05   86.50  0.18E-10
2020   6  29  12  23.10   86.50  0.12E-10
2020   6  29  12  23.15   86.50  0.79E-11
2020   6  29  12  23.20   86.50  0.38E-11
2020   6  29  12  23.25   86.50  0.10E-11
2020   6  29  12  23.30   86.50  0.56E-12
2020   6  29  12  23.35   86.50  0.11E-12
2020   6  29  12  22.80   86.55  0.25E-12
2020   6  29  12  22.85   86.55  0.26E-11
2020   6  29  12  22.90   86.55  0.13E-10
2020   6  29  12  22.95   86.55  0.24E-10
2020   6  29  12  23.00   86.55  0.30E-10
2020   6  29  12  23.05   86.55  0.28E-10
2020   6  29  12  23.10   86.55  0.20E-10
2020   6  29  12  23.15   86.55  0.13E-10
2020   6  29  12  23.20   86.55  0.53E-11
2020   6  29  12  23.25   86.55  0.31E-11
2020   6  29  12  23.30   86.55  0.45E-12
2020   6  29  12  22.85   86.60  0.12E-12
2020   6  29  12  22.90   86.60  0.13E-11
2020   6  29  12  22.95   86.60  0.49E-11
2020   6  29  12  23.00   86.60  0.97E-11
2020   6  29  12  23.05   86.60  0.16E-10
2020   6  29  12  23.10   86.60  0.19E-10
2020   6  29  12  23.15   86.60  0.15E-10
2020   6  29  12  23.20   86.60  0.11E-10
2020   6  29  12  23.25   86.60  0.38E-11
2020   6  29  12  23.30   86.60  0.58E-12
2020   6  29  12  23.35   86.60  0.22E-12
2020   6  29  12  22.95   86.65  0.51E-12
2020   6  29  12  23.00   86.65  0.20E-11
2020   6  29  12  23.05   86.65  0.42E-11
2020   6  29  12  23.10   86.65  0.52E-11
2020   6  29  12  23.15   86.65  0.75E-11
2020   6  29  12  23.20   86.65  0.52E-11
2020   6  29  12  23.25   86.65  0.17E-11
2020   6  29  12  23.30   86.65  0.24E-12
2020   6  29  12  23.05   86.70  0.24E-12
2020   6  29  12  23.10   86.70  0.50E-12
2020   6  29  12  23.15   86.70  0.13E-11
2020   6  29  12  23.20   86.70  0.69E-12
2020   6  29  12  23.25   86.70  0.22E-12
2020   6  29  12  23.30   86.70  0.11E-12
2020   6  29  12  23.15   86.75  0.11E-12
2020   6  29  12  23.20   86.75  0.11E-12
2020   6  29  12  23.25   86.75  0.11E-12
2020   6  30   0  23.80   85.90  0.78E-13
2020   6  30   0  23.75   85.95  0.15E-12
2020   6  30   0  23.80   85.95  0.36E-12
2020   6  30   0  23.50   86.00  0.82E-13
2020   6  30   0  23.55   86.00  0.32E-12
2020   6  30   0  23.60   86.00  0.24E-12
2020   6  30   0  23.65   86.00  0.81E-13
2020   6  30   0  23.70   86.00  0.79E-13
2020   6  30   0  23.75   86.00  0.50E-12
2020   6  30   0  23.80   86.00  0.41E-12
2020   6  30   0  23.90   86.00  0.27E-12
2020   6  30   0  23.35   86.05  0.84E-13
2020   6  30   0  23.40   86.05  0.41E-12
2020   6  30   0  23.45   86.05  0.99E-12
2020   6  30   0  23.50   86.05  0.16E-11
2020   6  30   0  23.55   86.05  0.20E-11
2020   6  30   0  23.60   86.05  0.11E-11
2020   6  30   0  23.65   86.05  0.72E-12
2020   6  30   0  23.70   86.05  0.15E-11
2020   6  30   0  23.75   86.05  0.15E-11
