YEAR  MO  DA  HR    LAT     LON Rn2200100
2016  12   2  12  22.10   85.65  0.74E-13
2016  12   2  12  22.15   85.65  0.74E-13
2016  12   2  12  22.20   85.65  0.32E-12
2016  12   2  12  22.25   85.65  0.74E-13
2016  12   2  12  22.30   85.65  0.75E-13
2016  12   2  12  22.40   85.65  0.15E-12
2016  12   2  12  22.10   85.70  0.32E-12
2016  12   2  12  22.15   85.70  0.74E-13
2016  12   2  12  22.20   85.70  0.41E-12
2016  12   2  12  22.25   85.70  0.15E-12
2016  12   2  12  22.30   85.70  0.37E-12
2016  12   2  12  22.35   85.70  0.17E-12
2016  12   2  12  22.40   85.70  0.75E-13
2016  12   2  12  22.45   85.70  0.86E-13
2016  12   2  12  22.10   85.75  0.27E-12
2016  12   2  12  22.15   85.75  0.28E-12
2016  12   2  12  22.20   85.75  0.93E-12
2016  12   2  12  22.25   85.75  0.95E-12
2016  12   2  12  22.30   85.75  0.13E-12
2016  12   2  12  22.35   85.75  0.46E-12
2016  12   2  12  22.40   85.75  0.20E-12
2016  12   2  12  22.45   85.75  0.17E-12
2016  12   2  12  22.05   85.80  0.85E-13
2016  12   2  12  22.10   85.80  0.85E-13
2016  12   2  12  22.15   85.80  0.37E-12
2016  12   2  12  22.20   85.80  0.11E-11
2016  12   2  12  22.25   85.80  0.13E-11
2016  12   2  12  22.30   85.80  0.11E-11
2016  12   2  12  22.35   85.80  0.18E-11
2016  12   2  12  22.40   85.80  0.85E-12
2016  12   2  12  22.45   85.80  0.45E-12
2016  12   2  12  22.50   85.80  0.86E-13
2016  12   2  12  22.05   85.85  0.24E-12
2016  12   2  12  22.10   85.85  0.75E-12
2016  12   2  12  22.15   85.85  0.80E-12
2016  12   2  12  22.20   85.85  0.12E-11
2016  12   2  12  22.25   85.85  0.28E-11
2016  12   2  12  22.30   85.85  0.30E-11
2016  12   2  12  22.35   85.85  0.26E-11
2016  12   2  12  22.40   85.85  0.19E-11
2016  12   2  12  22.45   85.85  0.84E-12
2016  12   2  12  22.50   85.85  0.50E-12
2016  12   2  12  22.55   85.85  0.22E-12
2016  12   2  12  22.00   85.90  0.86E-13
2016  12   2  12  22.05   85.90  0.17E-12
2016  12   2  12  22.10   85.90  0.66E-12
2016  12   2  12  22.15   85.90  0.21E-11
2016  12   2  12  22.20   85.90  0.28E-11
2016  12   2  12  22.25   85.90  0.41E-11
2016  12   2  12  22.30   85.90  0.63E-11
2016  12   2  12  22.35   85.90  0.47E-11
2016  12   2  12  22.40   85.90  0.30E-11
2016  12   2  12  22.45   85.90  0.26E-11
2016  12   2  12  22.50   85.90  0.66E-12
2016  12   2  12  22.55   85.90  0.31E-12
2016  12   2  12  22.60   85.90  0.13E-12
2016  12   2  12  22.00   85.95  0.16E-12
2016  12   2  12  22.05   85.95  0.23E-12
2016  12   2  12  22.10   85.95  0.89E-12
2016  12   2  12  22.15   85.95  0.19E-11
2016  12   2  12  22.20   85.95  0.40E-11
2016  12   2  12  22.25   85.95  0.63E-11
2016  12   2  12  22.30   85.95  0.10E-10
2016  12   2  12  22.35   85.95  0.87E-11
2016  12   2  12  22.40   85.95  0.66E-11
2016  12   2  12  22.45   85.95  0.43E-11
2016  12   2  12  22.50   85.95  0.24E-11
2016  12   2  12  22.55   85.95  0.38E-12
2016  12   2  12  22.60   85.95  0.22E-12
2016  12   2  12  21.95   86.00  0.24E-12
2016  12   2  12  22.00   86.00  0.21E-12
2016  12   2  12  22.05   86.00  0.64E-12
2016  12   2  12  22.10   86.00  0.65E-12
2016  12   2  12  22.15   86.00  0.29E-11
2016  12   2  12  22.20   86.00  0.53E-11
2016  12   2  12  22.25   86.00  0.85E-11
2016  12   2  12  22.30   86.00  0.11E-10
2016  12   2  12  22.35   86.00  0.14E-10
2016  12   2  12  22.40   86.00  0.12E-10
2016  12   2  12  22.45   86.00  0.76E-11
2016  12   2  12  22.50   86.00  0.50E-11
2016  12   2  12  22.55   86.00  0.19E-11
2016  12   2  12  22.60   86.00  0.40E-12
2016  12   2  12  22.65   86.00  0.13E-12
2016  12   2  12  22.00   86.05  0.51E-12
2016  12   2  12  22.05   86.05  0.10E-11
2016  12   2  12  22.10   86.05  0.51E-12
2016  12   2  12  22.15   86.05  0.23E-11
2016  12   2  12  22.20   86.05  0.54E-11
2016  12   2  12  22.25   86.05  0.11E-10
2016  12   2  12  22.30   86.05  0.16E-10
2016  12   2  12  22.35   86.05  0.17E-10
2016  12   2  12  22.40   86.05  0.20E-10
2016  12   2  12  22.45   86.05  0.14E-10
2016  12   2  12  22.50   86.05  0.12E-10
2016  12   2  12  22.55   86.05  0.46E-11
2016  12   2  12  22.60   86.05  0.13E-11
2016  12   2  12  22.65   86.05  0.40E-12
2016  12   2  12  22.00   86.10  0.17E-12
2016  12   2  12  22.05   86.10  0.60E-12
2016  12   2  12  22.10   86.10  0.12E-11
2016  12   2  12  22.15   86.10  0.24E-11
2016  12   2  12  22.20   86.10  0.47E-11
2016  12   2  12  22.25   86.10  0.83E-11
2016  12   2  12  22.30   86.10  0.13E-10
2016  12   2  12  22.35   86.10  0.18E-10
2016  12   2  12  22.40   86.10  0.26E-10
2016  12   2  12  22.45   86.10  0.22E-10
2016  12   2  12  22.50   86.10  0.21E-10
2016  12   2  12  22.55   86.10  0.11E-10
2016  12   2  12  22.60   86.10  0.40E-11
2016  12   2  12  22.65   86.10  0.85E-12
2016  12   2  12  22.05   86.15  0.21E-12
2016  12   2  12  22.10   86.15  0.77E-12
2016  12   2  12  22.15   86.15  0.15E-11
2016  12   2  12  22.20   86.15  0.32E-11
2016  12   2  12  22.25   86.15  0.60E-11
2016  12   2  12  22.30   86.15  0.12E-10
2016  12   2  12  22.35   86.15  0.19E-10
2016  12   2  12  22.40   86.15  0.25E-10
2016  12   2  12  22.45   86.15  0.37E-10
2016  12   2  12  22.50   86.15  0.31E-10
2016  12   2  12  22.55   86.15  0.26E-10
2016  12   2  12  22.60   86.15  0.91E-11
2016  12   2  12  22.65   86.15  0.11E-11
2016  12   2  12  22.10   86.20  0.26E-12
2016  12   2  12  22.15   86.20  0.10E-11
2016  12   2  12  22.20   86.20  0.16E-11
2016  12   2  12  22.25   86.20  0.40E-11
2016  12   2  12  22.30   86.20  0.99E-11
2016  12   2  12  22.35   86.20  0.17E-10
2016  12   2  12  22.40   86.20  0.22E-10
2016  12   2  12  22.45   86.20  0.38E-10
2016  12   2  12  22.50   86.20  0.46E-10
2016  12   2  12  22.55   86.20  0.46E-10
2016  12   2  12  22.60   86.20  0.27E-10
2016  12   2  12  22.65   86.20  0.25E-11
2016  12   2  12  22.70   86.20  0.18E-12
2016  12   2  12  22.15   86.25  0.43E-12
2016  12   2  12  22.20   86.25  0.15E-11
2016  12   2  12  22.25   86.25  0.19E-11
2016  12   2  12  22.30   86.25  0.29E-11
2016  12   2  12  22.35   86.25  0.11E-10
2016  12   2  12  22.40   86.25  0.17E-10
2016  12   2  12  22.45   86.25  0.31E-10
2016  12   2  12  22.50   86.25  0.54E-10
2016  12   2  12  22.55   86.25  0.71E-10
2016  12   2  12  22.60   86.25  0.68E-10
2016  12   2  12  22.65   86.25  0.87E-11
2016  12   2  12  22.70   86.25  0.23E-12
2016  12   2  12  22.20   86.30  0.26E-12
2016  12   2  12  22.25   86.30  0.75E-12
2016  12   2  12  22.30   86.30  0.21E-11
2016  12   2  12  22.35   86.30  0.29E-11
2016  12   2  12  22.40   86.30  0.78E-11
2016  12   2  12  22.45   86.30  0.17E-10
2016  12   2  12  22.50   86.30  0.35E-10
2016  12   2  12  22.55   86.30  0.87E-10
2016  12   2  12  22.60   86.30  0.16E-09
2016  12   2  12  22.65   86.30  0.79E-10
2016  12   2  12  22.30   86.35  0.23E-12
2016  12   2  12  22.35   86.35  0.88E-12
2016  12   2  12  22.40   86.35  0.17E-11
2016  12   2  12  22.45   86.35  0.39E-11
2016  12   2  12  22.50   86.35  0.76E-11
2016  12   2  12  22.55   86.35  0.15E-10
2016  12   2  12  22.60   86.35  0.82E-10
2016  12   2  12  22.65   86.35  0.10E-09
