YEAR  MO  DA  HR    LAT     LON Rn2200100
2011  10   6  12  22.40   86.30  0.53E-12
2011  10   6  12  22.45   86.30  0.94E-12
2011  10   6  12  22.50   86.30  0.21E-11
2011  10   6  12  22.55   86.30  0.16E-11
2011  10   6  12  22.60   86.30  0.14E-12
2011  10   6  12  22.30   86.35  0.10E-11
2011  10   6  12  22.35   86.35  0.40E-11
2011  10   6  12  22.40   86.35  0.10E-10
2011  10   6  12  22.45   86.35  0.22E-10
2011  10   6  12  22.50   86.35  0.39E-10
2011  10   6  12  22.55   86.35  0.62E-10
2011  10   6  12  22.60   86.35  0.11E-09
2011  10   6  12  22.65   86.35  0.14E-09
2011  10   6  12  22.20   86.40  0.26E-12
2011  10   6  12  22.25   86.40  0.13E-11
2011  10   6  12  22.30   86.40  0.63E-11
2011  10   6  12  22.35   86.40  0.16E-10
2011  10   6  12  22.40   86.40  0.31E-10
2011  10   6  12  22.45   86.40  0.51E-10
2011  10   6  12  22.50   86.40  0.59E-10
2011  10   6  12  22.55   86.40  0.68E-10
2011  10   6  12  22.60   86.40  0.87E-10
2011  10   6  12  22.65   86.40  0.76E-10
2011  10   6  12  22.70   86.40  0.77E-11
2011  10   6  12  22.20   86.45  0.26E-12
2011  10   6  12  22.25   86.45  0.30E-11
2011  10   6  12  22.30   86.45  0.13E-10
2011  10   6  12  22.35   86.45  0.31E-10
2011  10   6  12  22.40   86.45  0.42E-10
2011  10   6  12  22.45   86.45  0.43E-10
2011  10   6  12  22.50   86.45  0.42E-10
2011  10   6  12  22.55   86.45  0.37E-10
2011  10   6  12  22.60   86.45  0.33E-10
2011  10   6  12  22.65   86.45  0.36E-10
2011  10   6  12  22.70   86.45  0.13E-10
2011  10   6  12  22.15   86.50  0.26E-12
2011  10   6  12  22.20   86.50  0.17E-11
2011  10   6  12  22.25   86.50  0.66E-11
2011  10   6  12  22.30   86.50  0.23E-10
2011  10   6  12  22.35   86.50  0.31E-10
2011  10   6  12  22.40   86.50  0.33E-10
2011  10   6  12  22.45   86.50  0.31E-10
2011  10   6  12  22.50   86.50  0.26E-10
2011  10   6  12  22.55   86.50  0.22E-10
2011  10   6  12  22.60   86.50  0.19E-10
2011  10   6  12  22.65   86.50  0.21E-10
2011  10   6  12  22.70   86.50  0.93E-11
2011  10   6  12  22.10   86.55  0.26E-12
2011  10   6  12  22.15   86.55  0.64E-12
2011  10   6  12  22.20   86.55  0.32E-11
2011  10   6  12  22.25   86.55  0.11E-10
2011  10   6  12  22.30   86.55  0.16E-10
2011  10   6  12  22.35   86.55  0.25E-10
2011  10   6  12  22.40   86.55  0.24E-10
2011  10   6  12  22.45   86.55  0.20E-10
2011  10   6  12  22.50   86.55  0.15E-10
2011  10   6  12  22.55   86.55  0.10E-10
2011  10   6  12  22.60   86.55  0.12E-10
2011  10   6  12  22.65   86.55  0.92E-11
2011  10   6  12  22.70   86.55  0.14E-11
2011  10   6  12  22.15   86.60  0.77E-12
2011  10   6  12  22.20   86.60  0.29E-11
2011  10   6  12  22.25   86.60  0.71E-11
2011  10   6  12  22.30   86.60  0.18E-10
2011  10   6  12  22.35   86.60  0.21E-10
2011  10   6  12  22.40   86.60  0.16E-10
2011  10   6  12  22.45   86.60  0.12E-10
2011  10   6  12  22.50   86.60  0.56E-11
2011  10   6  12  22.55   86.60  0.31E-11
2011  10   6  12  22.60   86.60  0.29E-11
2011  10   6  12  22.65   86.60  0.94E-12
2011  10   6  12  22.15   86.65  0.99E-12
2011  10   6  12  22.20   86.65  0.18E-11
2011  10   6  12  22.25   86.65  0.71E-11
2011  10   6  12  22.30   86.65  0.12E-10
2011  10   6  12  22.35   86.65  0.12E-10
2011  10   6  12  22.40   86.65  0.93E-11
2011  10   6  12  22.45   86.65  0.45E-11
2011  10   6  12  22.50   86.65  0.14E-11
2011  10   6  12  22.55   86.65  0.58E-12
2011  10   6  12  22.15   86.70  0.26E-12
2011  10   6  12  22.20   86.70  0.12E-11
2011  10   6  12  22.25   86.70  0.40E-11
2011  10   6  12  22.30   86.70  0.72E-11
2011  10   6  12  22.35   86.70  0.85E-11
2011  10   6  12  22.40   86.70  0.42E-11
2011  10   6  12  22.45   86.70  0.31E-11
2011  10   6  12  22.15   86.75  0.13E-12
2011  10   6  12  22.20   86.75  0.61E-12
2011  10   6  12  22.25   86.75  0.20E-11
2011  10   6  12  22.30   86.75  0.34E-11
2011  10   6  12  22.35   86.75  0.45E-11
2011  10   6  12  22.40   86.75  0.28E-11
2011  10   6  12  22.45   86.75  0.82E-12
2011  10   6  12  22.20   86.80  0.35E-12
2011  10   6  12  22.25   86.80  0.48E-12
2011  10   6  12  22.30   86.80  0.13E-11
2011  10   6  12  22.35   86.80  0.45E-12
2011  10   6  12  22.40   86.80  0.14E-11
2011  10   6  12  22.45   86.80  0.11E-12
2011  10   6  12  22.25   86.85  0.33E-12
2011  10   6  12  22.30   86.85  0.46E-12
2011  10   6  12  22.35   86.85  0.46E-12
2011  10   6  12  22.40   86.85  0.11E-12
2011  10   7   0  22.45   86.25  0.25E-12
2011  10   7   0  22.60   86.25  0.80E-12
2011  10   7   0  22.45   86.30  0.39E-12
2011  10   7   0  22.50   86.30  0.22E-11
2011  10   7   0  22.55   86.30  0.89E-11
2011  10   7   0  22.60   86.30  0.35E-11
2011  10   7   0  22.45   86.35  0.42E-11
2011  10   7   0  22.50   86.35  0.13E-10
2011  10   7   0  22.55   86.35  0.45E-10
2011  10   7   0  22.60   86.35  0.11E-09
2011  10   7   0  22.65   86.35  0.31E-09
2011  10   7   0  22.10   86.40  0.36E-12
2011  10   7   0  22.15   86.40  0.74E-12
2011  10   7   0  22.20   86.40  0.49E-12
2011  10   7   0  22.25   86.40  0.11E-11
2011  10   7   0  22.30   86.40  0.24E-11
2011  10   7   0  22.35   86.40  0.14E-11
2011  10   7   0  22.40   86.40  0.23E-11
2011  10   7   0  22.45   86.40  0.65E-11
2011  10   7   0  22.50   86.40  0.30E-10
2011  10   7   0  22.55   86.40  0.13E-09
2011  10   7   0  22.60   86.40  0.47E-09
2011  10   7   0  22.65   86.40  0.83E-10
2011  10   7   0  22.10   86.45  0.12E-12
2011  10   7   0  22.15   86.45  0.11E-11
2011  10   7   0  22.20   86.45  0.25E-11
2011  10   7   0  22.25   86.45  0.60E-11
2011  10   7   0  22.30   86.45  0.79E-11
2011  10   7   0  22.35   86.45  0.34E-11
2011  10   7   0  22.40   86.45  0.75E-11
2011  10   7   0  22.45   86.45  0.19E-10
2011  10   7   0  22.50   86.45  0.71E-10
2011  10   7   0  22.55   86.45  0.22E-09
2011  10   7   0  22.60   86.45  0.16E-09
2011  10   7   0  22.65   86.45  0.11E-10
2011  10   7   0  22.00   86.50  0.60E-12
2011  10   7   0  22.05   86.50  0.73E-12
2011  10   7   0  22.10   86.50  0.16E-11
2011  10   7   0  22.15   86.50  0.38E-11
2011  10   7   0  22.20   86.50  0.84E-11
2011  10   7   0  22.25   86.50  0.14E-10
2011  10   7   0  22.30   86.50  0.14E-10
2011  10   7   0  22.35   86.50  0.14E-10
2011  10   7   0  22.40   86.50  0.22E-10
2011  10   7   0  22.45   86.50  0.45E-10
2011  10   7   0  22.50   86.50  0.91E-10
2011  10   7   0  22.55   86.50  0.14E-09
