YEAR  MO  DA  HR    LAT     LON Rn2200100
2014   7  14  12  23.20   85.05  0.30E-12
2014   7  14  12  23.25   85.05  0.75E-13
2014   7  14  12  23.15   85.10  0.23E-12
2014   7  14  12  23.20   85.10  0.12E-11
2014   7  14  12  23.25   85.10  0.75E-13
2014   7  14  12  23.05   85.15  0.16E-12
2014   7  14  12  23.10   85.15  0.36E-12
2014   7  14  12  23.15   85.15  0.16E-11
2014   7  14  12  23.20   85.15  0.16E-11
2014   7  14  12  23.25   85.15  0.11E-11
2014   7  14  12  22.95   85.20  0.13E-12
2014   7  14  12  23.00   85.20  0.45E-12
2014   7  14  12  23.05   85.20  0.14E-11
2014   7  14  12  23.10   85.20  0.16E-11
2014   7  14  12  23.15   85.20  0.34E-11
2014   7  14  12  23.20   85.20  0.21E-11
2014   7  14  12  23.25   85.20  0.12E-11
2014   7  14  12  22.95   85.25  0.11E-12
2014   7  14  12  23.00   85.25  0.36E-12
2014   7  14  12  23.05   85.25  0.51E-11
2014   7  14  12  23.10   85.25  0.48E-11
2014   7  14  12  23.15   85.25  0.51E-11
2014   7  14  12  23.20   85.25  0.28E-11
2014   7  14  12  23.25   85.25  0.79E-12
2014   7  14  12  23.30   85.25  0.86E-13
2014   7  14  12  22.95   85.30  0.11E-12
2014   7  14  12  23.00   85.30  0.11E-11
2014   7  14  12  23.05   85.30  0.67E-11
2014   7  14  12  23.10   85.30  0.78E-11
2014   7  14  12  23.15   85.30  0.72E-11
2014   7  14  12  23.20   85.30  0.57E-11
2014   7  14  12  23.25   85.30  0.11E-11
2014   7  14  12  23.30   85.30  0.17E-12
2014   7  14  12  23.35   85.30  0.26E-12
2014   7  14  12  22.90   85.35  0.30E-12
2014   7  14  12  22.95   85.35  0.57E-12
2014   7  14  12  23.00   85.35  0.42E-11
2014   7  14  12  23.05   85.35  0.10E-10
2014   7  14  12  23.10   85.35  0.88E-11
2014   7  14  12  23.15   85.35  0.88E-11
2014   7  14  12  23.20   85.35  0.40E-11
2014   7  14  12  23.25   85.35  0.48E-12
2014   7  14  12  23.30   85.35  0.35E-12
2014   7  14  12  22.90   85.40  0.13E-12
2014   7  14  12  22.95   85.40  0.13E-11
2014   7  14  12  23.00   85.40  0.72E-11
2014   7  14  12  23.05   85.40  0.14E-10
2014   7  14  12  23.10   85.40  0.14E-10
2014   7  14  12  23.15   85.40  0.73E-11
2014   7  14  12  23.20   85.40  0.20E-11
2014   7  14  12  23.25   85.40  0.61E-12
2014   7  14  12  23.30   85.40  0.15E-12
2014   7  14  12  22.90   85.45  0.20E-12
2014   7  14  12  22.95   85.45  0.33E-11
2014   7  14  12  23.00   85.45  0.96E-11
2014   7  14  12  23.05   85.45  0.14E-10
2014   7  14  12  23.10   85.45  0.13E-10
2014   7  14  12  23.15   85.45  0.56E-11
2014   7  14  12  23.20   85.45  0.12E-11
2014   7  14  12  23.25   85.45  0.41E-12
2014   7  14  12  22.90   85.50  0.56E-12
2014   7  14  12  22.95   85.50  0.47E-11
2014   7  14  12  23.00   85.50  0.14E-10
2014   7  14  12  23.05   85.50  0.17E-10
2014   7  14  12  23.10   85.50  0.97E-11
2014   7  14  12  23.15   85.50  0.29E-11
2014   7  14  12  23.20   85.50  0.10E-11
2014   7  14  12  22.85   85.55  0.86E-13
2014   7  14  12  22.90   85.55  0.16E-11
2014   7  14  12  22.95   85.55  0.83E-11
2014   7  14  12  23.00   85.55  0.19E-10
2014   7  14  12  23.05   85.55  0.15E-10
2014   7  14  12  23.10   85.55  0.82E-11
