YEAR  MO  DA  HR    LAT     LON Rn2200100
2011   6  18  12  22.40   86.35  0.14E-11
2011   6  18  12  22.45   86.35  0.21E-10
2011   6  18  12  22.50   86.35  0.48E-10
2011   6  18  12  22.55   86.35  0.84E-10
2011   6  18  12  22.60   86.35  0.19E-09
2011   6  18  12  22.65   86.35  0.84E-10
2011   6  18  12  22.35   86.40  0.12E-10
2011   6  18  12  22.40   86.40  0.50E-10
2011   6  18  12  22.45   86.40  0.67E-10
2011   6  18  12  22.50   86.40  0.11E-09
2011   6  18  12  22.55   86.40  0.91E-10
2011   6  18  12  22.60   86.40  0.28E-12
2011   6  18  12  22.30   86.45  0.17E-10
2011   6  18  12  22.35   86.45  0.55E-10
2011   6  18  12  22.40   86.45  0.82E-10
2011   6  18  12  22.45   86.45  0.77E-10
2011   6  18  12  22.50   86.45  0.56E-11
2011   6  18  12  22.25   86.50  0.99E-11
2011   6  18  12  22.30   86.50  0.57E-10
2011   6  18  12  22.35   86.50  0.76E-10
2011   6  18  12  22.40   86.50  0.31E-10
2011   6  18  12  22.45   86.50  0.18E-12
2011   6  18  12  22.20   86.55  0.36E-11
2011   6  18  12  22.25   86.55  0.47E-10
2011   6  18  12  22.30   86.55  0.69E-10
2011   6  18  12  22.35   86.55  0.16E-10
2011   6  18  12  22.40   86.55  0.18E-12
2011   6  18  12  22.15   86.60  0.40E-12
2011   6  18  12  22.20   86.60  0.27E-10
2011   6  18  12  22.25   86.60  0.64E-10
2011   6  18  12  22.30   86.60  0.17E-10
2011   6  18  12  22.35   86.60  0.27E-12
2011   6  18  12  22.15   86.65  0.89E-11
2011   6  18  12  22.20   86.65  0.55E-10
2011   6  18  12  22.25   86.65  0.22E-10
2011   6  18  12  22.30   86.65  0.44E-12
2011   6  18  12  22.10   86.70  0.99E-12
2011   6  18  12  22.15   86.70  0.32E-10
2011   6  18  12  22.20   86.70  0.34E-10
2011   6  18  12  22.25   86.70  0.19E-11
2011   6  18  12  22.10   86.75  0.82E-11
2011   6  18  12  22.15   86.75  0.35E-10
2011   6  18  12  22.20   86.75  0.68E-11
2011   6  18  12  22.25   86.75  0.15E-12
2011   6  18  12  22.05   86.80  0.31E-12
2011   6  18  12  22.10   86.80  0.17E-10
2011   6  18  12  22.15   86.80  0.19E-10
2011   6  18  12  22.20   86.80  0.54E-12
2011   6  18  12  22.05   86.85  0.21E-11
2011   6  18  12  22.10   86.85  0.16E-10
2011   6  18  12  22.15   86.85  0.50E-11
2011   6  18  12  22.05   86.90  0.20E-11
2011   6  18  12  22.10   86.90  0.79E-11
2011   6  18  12  22.15   86.90  0.38E-12
2011   6  18  12  22.05   86.95  0.28E-12
2011   6  18  12  22.10   86.95  0.11E-11
2011   6  18  12  22.05   87.00  0.55E-13
2011   6  19   0  22.40   86.30  0.12E-11
2011   6  19   0  22.45   86.30  0.47E-10
2011   6  19   0  22.50   86.30  0.75E-10
2011   6  19   0  22.55   86.30  0.55E-10
2011   6  19   0  22.60   86.30  0.32E-10
2011   6  19   0  22.35   86.35  0.59E-10
2011   6  19   0  22.40   86.35  0.12E-09
2011   6  19   0  22.45   86.35  0.91E-10
2011   6  19   0  22.50   86.35  0.90E-10
2011   6  19   0  22.55   86.35  0.13E-09
2011   6  19   0  22.60   86.35  0.22E-09
2011   6  19   0  22.65   86.35  0.15E-09
2011   6  19   0  22.30   86.40  0.59E-10
2011   6  19   0  22.35   86.40  0.11E-09
2011   6  19   0  22.40   86.40  0.73E-10
2011   6  19   0  22.45   86.40  0.71E-10
2011   6  19   0  22.50   86.40  0.99E-10
2011   6  19   0  22.55   86.40  0.81E-10
2011   6  19   0  22.60   86.40  0.32E-10
2011   6  19   0  22.25   86.45  0.16E-10
2011   6  19   0  22.30   86.45  0.11E-09
2011   6  19   0  22.35   86.45  0.55E-10
2011   6  19   0  22.40   86.45  0.48E-10
2011   6  19   0  22.45   86.45  0.28E-10
2011   6  19   0  22.50   86.45  0.20E-11
2011   6  19   0  22.25   86.50  0.75E-10
2011   6  19   0  22.30   86.50  0.68E-10
2011   6  19   0  22.35   86.50  0.52E-10
2011   6  19   0  22.40   86.50  0.13E-10
2011   6  19   0  22.20   86.55  0.46E-11
2011   6  19   0  22.25   86.55  0.11E-09
2011   6  19   0  22.30   86.55  0.63E-10
2011   6  19   0  22.35   86.55  0.68E-11
2011   6  19   0  22.20   86.60  0.51E-10
2011   6  19   0  22.25   86.60  0.11E-09
2011   6  19   0  22.30   86.60  0.12E-10
2011   6  19   0  22.35   86.60  0.17E-12
2011   6  19   0  22.15   86.65  0.12E-11
2011   6  19   0  22.20   86.65  0.11E-09
2011   6  19   0  22.25   86.65  0.48E-10
2011   6  19   0  22.30   86.65  0.35E-11
2011   6  19   0  22.10   86.70  0.13E-12
2011   6  19   0  22.15   86.70  0.32E-10
2011   6  19   0  22.20   86.70  0.85E-10
2011   6  19   0  22.25   86.70  0.27E-10
2011   6  19   0  22.30   86.70  0.25E-11
2011   6  19   0  22.10   86.75  0.46E-11
2011   6  19   0  22.15   86.75  0.67E-10
2011   6  19   0  22.20   86.75  0.44E-10
2011   6  19   0  22.25   86.75  0.18E-10
2011   6  19   0  22.30   86.75  0.27E-11
2011   6  19   0  22.05   86.80  0.39E-12
2011   6  19   0  22.10   86.80  0.24E-10
2011   6  19   0  22.15   86.80  0.63E-10
2011   6  19   0  22.20   86.80  0.25E-10
2011   6  19   0  22.25   86.80  0.17E-10
2011   6  19   0  22.30   86.80  0.35E-11
2011   6  19   0  22.35   86.80  0.84E-13
2011   6  19   0  22.05   86.85  0.32E-11
2011   6  19   0  22.10   86.85  0.49E-10
2011   6  19   0  22.15   86.85  0.43E-10
2011   6  19   0  22.20   86.85  0.15E-10
2011   6  19   0  22.25   86.85  0.15E-10
2011   6  19   0  22.30   86.85  0.40E-11
2011   6  19   0  22.35   86.85  0.25E-12
2011   6  19   0  22.05   86.90  0.14E-10
2011   6  19   0  22.10   86.90  0.57E-10
2011   6  19   0  22.15   86.90  0.28E-10
2011   6  19   0  22.20   86.90  0.17E-10
2011   6  19   0  22.25   86.90  0.11E-10
2011   6  19   0  22.30   86.90  0.42E-11
2011   6  19   0  22.35   86.90  0.50E-12
2011   6  19   0  22.00   86.95  0.72E-12
2011   6  19   0  22.05   86.95  0.27E-10
2011   6  19   0  22.10   86.95  0.45E-10
2011   6  19   0  22.15   86.95  0.22E-10
2011   6  19   0  22.20   86.95  0.18E-10
2011   6  19   0  22.25   86.95  0.98E-11
2011   6  19   0  22.30   86.95  0.32E-11
2011   6  19   0  22.35   86.95  0.29E-12
2011   6  19   0  22.00   87.00  0.20E-11
2011   6  19   0  22.05   87.00  0.34E-10
2011   6  19   0  22.10   87.00  0.33E-10
2011   6  19   0  22.15   87.00  0.16E-10
2011   6  19   0  22.20   87.00  0.16E-10
2011   6  19   0  22.25   87.00  0.14E-10
2011   6  19   0  22.30   87.00  0.34E-11
2011   6  19   0  22.35   87.00  0.33E-12
2011   6  19   0  22.40   87.00  0.82E-13
2011   6  19   0  22.00   87.05  0.22E-11
2011   6  19   0  22.05   87.05  0.34E-10
2011   6  19   0  22.10   87.05  0.30E-10
2011   6  19   0  22.15   87.05  0.14E-10
2011   6  19   0  22.20   87.05  0.12E-10
2011   6  19   0  22.25   87.05  0.13E-10
2011   6  19   0  22.30   87.05  0.64E-11
2011   6  19   0  22.35   87.05  0.86E-12
2011   6  19   0  22.00   87.10  0.23E-11
2011   6  19   0  22.05   87.10  0.28E-10
2011   6  19   0  22.10   87.10  0.30E-10
2011   6  19   0  22.15   87.10  0.14E-10
2011   6  19   0  22.20   87.10  0.12E-10
2011   6  19   0  22.25   87.10  0.11E-10
2011   6  19   0  22.30   87.10  0.50E-11
2011   6  19   0  22.35   87.10  0.14E-11
2011   6  19   0  22.40   87.10  0.16E-12
2011   6  19   0  22.00   87.15  0.14E-11
2011   6  19   0  22.05   87.15  0.21E-10
2011   6  19   0  22.10   87.15  0.23E-10
2011   6  19   0  22.15   87.15  0.21E-10
2011   6  19   0  22.20   87.15  0.13E-10
2011   6  19   0  22.25   87.15  0.11E-10
2011   6  19   0  22.30   87.15  0.76E-11
2011   6  19   0  22.35   87.15  0.11E-11
2011   6  19   0  22.40   87.15  0.16E-12
2011   6  19   0  22.00   87.20  0.45E-12
2011   6  19   0  22.05   87.20  0.16E-10
2011   6  19   0  22.10   87.20  0.18E-10
2011   6  19   0  22.15   87.20  0.14E-10
2011   6  19   0  22.20   87.20  0.17E-10
2011   6  19   0  22.25   87.20  0.13E-10
2011   6  19   0  22.30   87.20  0.78E-11
2011   6  19   0  22.35   87.20  0.32E-11
2011   6  19   0  22.40   87.20  0.24E-12
2011   6  19   0  22.05   87.25  0.61E-11
2011   6  19   0  22.10   87.25  0.17E-10
2011   6  19   0  22.15   87.25  0.13E-10
2011   6  19   0  22.20   87.25  0.13E-10
2011   6  19   0  22.25   87.25  0.16E-10
2011   6  19   0  22.30   87.25  0.13E-10
2011   6  19   0  22.35   87.25  0.36E-11
2011   6  19   0  22.40   87.25  0.14E-11
2011   6  19   0  22.45   87.25  0.79E-13
2011   6  19   0  22.05   87.30  0.64E-12
2011   6  19   0  22.10   87.30  0.91E-11
2011   6  19   0  22.15   87.30  0.14E-10
2011   6  19   0  22.20   87.30  0.12E-10
2011   6  19   0  22.25   87.30  0.12E-10
2011   6  19   0  22.30   87.30  0.14E-10
2011   6  19   0  22.35   87.30  0.73E-11
2011   6  19   0  22.40   87.30  0.21E-11
2011   6  19   0  22.45   87.30  0.79E-12
2011   6  19   0  22.50   87.30  0.79E-13
2011   6  19   0  22.10   87.35  0.64E-12
2011   6  19   0  22.15   87.35  0.37E-11
2011   6  19   0  22.20   87.35  0.88E-11
2011   6  19   0  22.25   87.35  0.10E-10
2011   6  19   0  22.30   87.35  0.11E-10
2011   6  19   0  22.35   87.35  0.83E-11
2011   6  19   0  22.40   87.35  0.29E-11
2011   6  19   0  22.45   87.35  0.10E-11
2011   6  19   0  22.50   87.35  0.16E-12
2011   6  19   0  22.15   87.40  0.18E-12
2011   6  19   0  22.20   87.40  0.12E-11
2011   6  19   0  22.25   87.40  0.52E-11
2011   6  19   0  22.30   87.40  0.90E-11
2011   6  19   0  22.35   87.40  0.76E-11
2011   6  19   0  22.40   87.40  0.30E-11
2011   6  19   0  22.45   87.40  0.11E-11
2011   6  19   0  22.50   87.40  0.23E-12
2011   6  19   0  22.25   87.45  0.31E-12
2011   6  19   0  22.30   87.45  0.31E-11
2011   6  19   0  22.35   87.45  0.72E-11
2011   6  19   0  22.40   87.45  0.29E-11
2011   6  19   0  22.45   87.45  0.57E-12
2011   6  19   0  22.50   87.45  0.14E-12
2011   6  19   0  22.35   87.50  0.17E-11
2011   6  19   0  22.40   87.50  0.20E-11
2011   6  19   0  22.45   87.50  0.52E-12
2011   6  19   0  22.40   87.55  0.34E-12
2011   6  19   0  22.45   87.55  0.68E-13
