YEAR  MO  DA  HR    LAT     LON Rn2200100
2013   7  26  12  22.65   86.35  0.12E-09
2013   7  26  12  22.60   86.40  0.75E-10
2013   7  26  12  22.65   86.40  0.11E-09
2013   7  26  12  22.55   86.45  0.48E-12
2013   7  26  12  22.60   86.45  0.16E-09
2013   7  26  12  22.65   86.45  0.71E-10
2013   7  26  12  22.55   86.50  0.45E-10
2013   7  26  12  22.60   86.50  0.10E-09
2013   7  26  12  22.65   86.50  0.44E-10
2013   7  26  12  22.55   86.55  0.78E-10
2013   7  26  12  22.60   86.55  0.70E-10
2013   7  26  12  22.65   86.55  0.39E-10
2013   7  26  12  22.50   86.60  0.25E-11
2013   7  26  12  22.55   86.60  0.74E-10
2013   7  26  12  22.60   86.60  0.55E-10
2013   7  26  12  22.65   86.60  0.33E-10
2013   7  26  12  22.50   86.65  0.11E-10
2013   7  26  12  22.55   86.65  0.72E-10
2013   7  26  12  22.60   86.65  0.53E-10
2013   7  26  12  22.65   86.65  0.19E-10
2013   7  26  12  22.50   86.70  0.13E-10
2013   7  26  12  22.55   86.70  0.58E-10
2013   7  26  12  22.60   86.70  0.41E-10
2013   7  26  12  22.65   86.70  0.25E-10
2013   7  26  12  22.50   86.75  0.95E-11
2013   7  26  12  22.55   86.75  0.49E-10
2013   7  26  12  22.60   86.75  0.48E-10
2013   7  26  12  22.65   86.75  0.27E-10
2013   7  26  12  22.50   86.80  0.57E-11
2013   7  26  12  22.55   86.80  0.51E-10
2013   7  26  12  22.60   86.80  0.38E-10
2013   7  26  12  22.65   86.80  0.25E-10
2013   7  26  12  22.50   86.85  0.46E-12
2013   7  26  12  22.55   86.85  0.34E-10
2013   7  26  12  22.60   86.85  0.49E-10
2013   7  26  12  22.65   86.85  0.22E-10
2013   7  26  12  22.55   86.90  0.27E-10
2013   7  26  12  22.60   86.90  0.28E-10
2013   7  26  12  22.65   86.90  0.22E-10
2013   7  26  12  22.55   86.95  0.12E-10
2013   7  26  12  22.60   86.95  0.50E-10
2013   7  26  12  22.65   86.95  0.24E-10
2013   7  26  12  22.55   87.00  0.18E-11
2013   7  26  12  22.60   87.00  0.31E-10
2013   7  26  12  22.65   87.00  0.31E-10
2013   7  26  12  22.60   87.05  0.20E-10
2013   7  26  12  22.65   87.05  0.33E-10
2013   7  26  12  22.70   87.05  0.19E-12
2013   7  26  12  22.60   87.10  0.43E-11
2013   7  26  12  22.65   87.10  0.36E-10
2013   7  26  12  22.70   87.10  0.29E-11
2013   7  26  12  22.65   87.15  0.20E-10
2013   7  26  12  22.70   87.15  0.64E-11
2013   7  26  12  22.65   87.20  0.26E-11
2013   7  26  12  22.70   87.20  0.12E-10
2013   7  26  12  22.75   87.20  0.23E-12
2013   7  26  12  22.70   87.25  0.16E-11
2013   7  26  12  22.75   87.25  0.56E-13
2013   7  27   0  22.65   86.35  0.45E-10
2013   7  27   0  22.70   86.35  0.29E-10
2013   7  27   0  22.65   86.40  0.17E-10
2013   7  27   0  22.70   86.40  0.55E-10
2013   7  27   0  22.75   86.40  0.67E-13
2013   7  27   0  22.65   86.45  0.21E-10
2013   7  27   0  22.70   86.45  0.67E-10
2013   7  27   0  22.75   86.45  0.41E-10
2013   7  27   0  22.65   86.50  0.15E-10
2013   7  27   0  22.70   86.50  0.23E-10
2013   7  27   0  22.75   86.50  0.54E-10
2013   7  27   0  22.80   86.50  0.21E-10
2013   7  27   0  22.85   86.50  0.67E-13
2013   7  27   0  22.65   86.55  0.11E-10
2013   7  27   0  22.70   86.55  0.16E-10
2013   7  27   0  22.75   86.55  0.20E-10
2013   7  27   0  22.80   86.55  0.56E-10
2013   7  27   0  22.85   86.55  0.13E-10
2013   7  27   0  22.90   86.55  0.13E-12
2013   7  27   0  22.65   86.60  0.14E-10
2013   7  27   0  22.70   86.60  0.15E-10
2013   7  27   0  22.75   86.60  0.15E-10
2013   7  27   0  22.80   86.60  0.24E-10
2013   7  27   0  22.85   86.60  0.47E-10
2013   7  27   0  22.90   86.60  0.88E-11
2013   7  27   0  22.95   86.60  0.13E-12
2013   7  27   0  22.65   86.65  0.14E-10
2013   7  27   0  22.70   86.65  0.17E-10
2013   7  27   0  22.75   86.65  0.14E-10
2013   7  27   0  22.80   86.65  0.13E-10
2013   7  27   0  22.85   86.65  0.27E-10
2013   7  27   0  22.90   86.65  0.38E-10
2013   7  27   0  22.95   86.65  0.93E-11
2013   7  27   0  23.00   86.65  0.66E-12
2013   7  27   0  22.65   86.70  0.10E-10
2013   7  27   0  22.70   86.70  0.14E-10
2013   7  27   0  22.75   86.70  0.12E-10
2013   7  27   0  22.80   86.70  0.13E-10
2013   7  27   0  22.85   86.70  0.13E-10
2013   7  27   0  22.90   86.70  0.29E-10
2013   7  27   0  22.95   86.70  0.32E-10
2013   7  27   0  23.00   86.70  0.11E-10
2013   7  27   0  23.05   86.70  0.16E-11
2013   7  27   0  22.65   86.75  0.13E-10
2013   7  27   0  22.70   86.75  0.14E-10
2013   7  27   0  22.75   86.75  0.99E-11
2013   7  27   0  22.80   86.75  0.11E-10
2013   7  27   0  22.85   86.75  0.12E-10
2013   7  27   0  22.90   86.75  0.13E-10
2013   7  27   0  22.95   86.75  0.27E-10
2013   7  27   0  23.00   86.75  0.30E-10
2013   7  27   0  23.05   86.75  0.12E-10
2013   7  27   0  23.10   86.75  0.31E-11
2013   7  27   0  23.15   86.75  0.39E-12
2013   7  27   0  22.65   86.80  0.11E-10
2013   7  27   0  22.70   86.80  0.17E-10
2013   7  27   0  22.75   86.80  0.11E-10
2013   7  27   0  22.80   86.80  0.93E-11
2013   7  27   0  22.85   86.80  0.10E-10
2013   7  27   0  22.90   86.80  0.12E-10
2013   7  27   0  22.95   86.80  0.13E-10
2013   7  27   0  23.00   86.80  0.25E-10
2013   7  27   0  23.05   86.80  0.26E-10
2013   7  27   0  23.10   86.80  0.11E-10
2013   7  27   0  23.15   86.80  0.45E-11
2013   7  27   0  23.20   86.80  0.16E-11
2013   7  27   0  23.25   86.80  0.26E-12
2013   7  27   0  22.65   86.85  0.11E-10
2013   7  27   0  22.70   86.85  0.14E-10
2013   7  27   0  22.75   86.85  0.14E-10
2013   7  27   0  22.80   86.85  0.96E-11
2013   7  27   0  22.85   86.85  0.89E-11
2013   7  27   0  22.90   86.85  0.10E-10
2013   7  27   0  22.95   86.85  0.11E-10
2013   7  27   0  23.00   86.85  0.13E-10
2013   7  27   0  23.05   86.85  0.21E-10
2013   7  27   0  23.10   86.85  0.24E-10
2013   7  27   0  23.15   86.85  0.16E-10
2013   7  27   0  23.20   86.85  0.70E-11
2013   7  27   0  23.25   86.85  0.27E-11
2013   7  27   0  23.30   86.85  0.97E-12
2013   7  27   0  23.35   86.85  0.45E-12
2013   7  27   0  23.40   86.85  0.13E-12
2013   7  27   0  22.65   86.90  0.98E-11
2013   7  27   0  22.70   86.90  0.15E-10
2013   7  27   0  22.75   86.90  0.13E-10
2013   7  27   0  22.80   86.90  0.12E-10
2013   7  27   0  22.85   86.90  0.86E-11
2013   7  27   0  22.90   86.90  0.76E-11
2013   7  27   0  22.95   86.90  0.93E-11
2013   7  27   0  23.00   86.90  0.11E-10
2013   7  27   0  23.05   86.90  0.13E-10
2013   7  27   0  23.10   86.90  0.17E-10
2013   7  27   0  23.15   86.90  0.21E-10
2013   7  27   0  23.20   86.90  0.16E-10
2013   7  27   0  23.25   86.90  0.87E-11
2013   7  27   0  23.30   86.90  0.38E-11
2013   7  27   0  23.35   86.90  0.18E-11
2013   7  27   0  23.40   86.90  0.13E-12
2013   7  27   0  22.65   86.95  0.88E-11
2013   7  27   0  22.70   86.95  0.14E-10
2013   7  27   0  22.75   86.95  0.13E-10
2013   7  27   0  22.80   86.95  0.12E-10
2013   7  27   0  22.85   86.95  0.11E-10
2013   7  27   0  22.90   86.95  0.77E-11
2013   7  27   0  22.95   86.95  0.77E-11
2013   7  27   0  23.00   86.95  0.86E-11
2013   7  27   0  23.05   86.95  0.11E-10
2013   7  27   0  23.10   86.95  0.13E-10
2013   7  27   0  23.15   86.95  0.14E-10
2013   7  27   0  23.20   86.95  0.17E-10
2013   7  27   0  23.25   86.95  0.15E-10
2013   7  27   0  23.30   86.95  0.98E-11
2013   7  27   0  23.35   86.95  0.41E-11
2013   7  27   0  23.40   86.95  0.15E-11
2013   7  27   0  23.45   86.95  0.83E-12
2013   7  27   0  23.50   86.95  0.19E-12
2013   7  27   0  22.65   87.00  0.85E-11
2013   7  27   0  22.70   87.00  0.15E-10
2013   7  27   0  22.75   87.00  0.11E-10
2013   7  27   0  22.80   87.00  0.12E-10
2013   7  27   0  22.85   87.00  0.11E-10
2013   7  27   0  22.90   87.00  0.11E-10
2013   7  27   0  22.95   87.00  0.82E-11
2013   7  27   0  23.00   87.00  0.83E-11
2013   7  27   0  23.05   87.00  0.89E-11
2013   7  27   0  23.10   87.00  0.11E-10
2013   7  27   0  23.15   87.00  0.12E-10
2013   7  27   0  23.20   87.00  0.13E-10
2013   7  27   0  23.25   87.00  0.13E-10
2013   7  27   0  23.30   87.00  0.12E-10
2013   7  27   0  23.35   87.00  0.10E-10
2013   7  27   0  23.40   87.00  0.69E-11
2013   7  27   0  23.45   87.00  0.24E-11
2013   7  27   0  23.50   87.00  0.57E-12
2013   7  27   0  22.65   87.05  0.27E-11
2013   7  27   0  22.70   87.05  0.16E-10
2013   7  27   0  22.75   87.05  0.13E-10
2013   7  27   0  22.80   87.05  0.12E-10
2013   7  27   0  22.85   87.05  0.11E-10
2013   7  27   0  22.90   87.05  0.10E-10
2013   7  27   0  22.95   87.05  0.97E-11
2013   7  27   0  23.00   87.05  0.79E-11
2013   7  27   0  23.05   87.05  0.82E-11
2013   7  27   0  23.10   87.05  0.97E-11
2013   7  27   0  23.15   87.05  0.10E-10
2013   7  27   0  23.20   87.05  0.12E-10
2013   7  27   0  23.25   87.05  0.14E-10
2013   7  27   0  23.30   87.05  0.14E-10
2013   7  27   0  23.35   87.05  0.13E-10
2013   7  27   0  23.40   87.05  0.87E-11
2013   7  27   0  23.45   87.05  0.55E-11
2013   7  27   0  23.50   87.05  0.16E-11
2013   7  27   0  23.55   87.05  0.37E-12
2013   7  27   0  22.65   87.10  0.15E-11
2013   7  27   0  22.70   87.10  0.21E-10
2013   7  27   0  22.75   87.10  0.14E-10
2013   7  27   0  22.80   87.10  0.11E-10
2013   7  27   0  22.85   87.10  0.11E-10
2013   7  27   0  22.90   87.10  0.10E-10
2013   7  27   0  22.95   87.10  0.10E-10
2013   7  27   0  23.00   87.10  0.11E-10
2013   7  27   0  23.05   87.10  0.10E-10
2013   7  27   0  23.10   87.10  0.68E-11
2013   7  27   0  23.15   87.10  0.97E-11
2013   7  27   0  23.20   87.10  0.99E-11
2013   7  27   0  23.25   87.10  0.12E-10
2013   7  27   0  23.30   87.10  0.12E-10
2013   7  27   0  23.35   87.10  0.12E-10
2013   7  27   0  23.40   87.10  0.11E-10
2013   7  27   0  23.45   87.10  0.99E-11
2013   7  27   0  23.50   87.10  0.53E-11
2013   7  27   0  23.55   87.10  0.16E-11
2013   7  27   0  23.60   87.10  0.62E-13
2013   7  27   0  22.70   87.15  0.19E-10
2013   7  27   0  22.75   87.15  0.15E-10
2013   7  27   0  22.80   87.15  0.12E-10
2013   7  27   0  22.85   87.15  0.11E-10
2013   7  27   0  22.90   87.15  0.12E-10
2013   7  27   0  22.95   87.15  0.11E-10
2013   7  27   0  23.00   87.15  0.90E-11
2013   7  27   0  23.05   87.15  0.98E-11
2013   7  27   0  23.10   87.15  0.12E-10
2013   7  27   0  23.15   87.15  0.97E-11
2013   7  27   0  23.20   87.15  0.76E-11
2013   7  27   0  23.25   87.15  0.91E-11
2013   7  27   0  23.30   87.15  0.10E-10
2013   7  27   0  23.35   87.15  0.12E-10
2013   7  27   0  23.40   87.15  0.13E-10
2013   7  27   0  23.45   87.15  0.13E-10
2013   7  27   0  23.50   87.15  0.93E-11
2013   7  27   0  23.55   87.15  0.43E-11
2013   7  27   0  23.60   87.15  0.62E-12
2013   7  27   0  22.70   87.20  0.14E-10
2013   7  27   0  22.75   87.20  0.15E-10
2013   7  27   0  22.80   87.20  0.14E-10
2013   7  27   0  22.85   87.20  0.13E-10
2013   7  27   0  22.90   87.20  0.12E-10
2013   7  27   0  22.95   87.20  0.10E-10
2013   7  27   0  23.00   87.20  0.12E-10
2013   7  27   0  23.05   87.20  0.97E-11
