YEAR  MO  DA  HR    LAT     LON Rn2200100
2011   7  20  12  22.60   86.35  0.13E-12
2011   7  20  12  22.65   86.35  0.16E-09
2011   7  20  12  22.70   86.35  0.36E-10
2011   7  20  12  22.75   86.35  0.30E-11
2011   7  20  12  22.80   86.35  0.54E-12
2011   7  20  12  22.85   86.35  0.40E-12
2011   7  20  12  22.60   86.40  0.13E-10
2011   7  20  12  22.65   86.40  0.14E-09
2011   7  20  12  22.70   86.40  0.11E-09
2011   7  20  12  22.75   86.40  0.25E-10
2011   7  20  12  22.80   86.40  0.34E-11
2011   7  20  12  22.85   86.40  0.53E-12
2011   7  20  12  22.90   86.40  0.27E-12
2011   7  20  12  22.55   86.45  0.13E-12
2011   7  20  12  22.60   86.45  0.20E-10
2011   7  20  12  22.65   86.45  0.79E-10
2011   7  20  12  22.70   86.45  0.88E-10
2011   7  20  12  22.75   86.45  0.47E-10
2011   7  20  12  22.80   86.45  0.17E-10
2011   7  20  12  22.85   86.45  0.40E-11
2011   7  20  12  22.90   86.45  0.13E-11
2011   7  20  12  22.55   86.50  0.13E-11
2011   7  20  12  22.60   86.50  0.14E-10
2011   7  20  12  22.65   86.50  0.50E-10
2011   7  20  12  22.70   86.50  0.72E-10
2011   7  20  12  22.75   86.50  0.46E-10
2011   7  20  12  22.80   86.50  0.24E-10
2011   7  20  12  22.85   86.50  0.90E-11
2011   7  20  12  22.90   86.50  0.93E-12
2011   7  20  12  22.55   86.55  0.80E-12
2011   7  20  12  22.60   86.55  0.79E-11
2011   7  20  12  22.65   86.55  0.27E-10
2011   7  20  12  22.70   86.55  0.56E-10
2011   7  20  12  22.75   86.55  0.57E-10
2011   7  20  12  22.80   86.55  0.28E-10
2011   7  20  12  22.85   86.55  0.94E-11
2011   7  20  12  22.90   86.55  0.30E-11
2011   7  20  12  22.95   86.55  0.13E-12
2011   7  20  12  22.55   86.60  0.40E-12
2011   7  20  12  22.60   86.60  0.36E-11
2011   7  20  12  22.65   86.60  0.14E-10
2011   7  20  12  22.70   86.60  0.39E-10
2011   7  20  12  22.75   86.60  0.45E-10
2011   7  20  12  22.80   86.60  0.34E-10
2011   7  20  12  22.85   86.60  0.14E-10
2011   7  20  12  22.90   86.60  0.25E-11
2011   7  20  12  22.95   86.60  0.53E-12
2011   7  20  12  22.55   86.65  0.13E-12
2011   7  20  12  22.60   86.65  0.21E-11
2011   7  20  12  22.65   86.65  0.65E-11
2011   7  20  12  22.70   86.65  0.21E-10
2011   7  20  12  22.75   86.65  0.38E-10
2011   7  20  12  22.80   86.65  0.32E-10
2011   7  20  12  22.85   86.65  0.14E-10
2011   7  20  12  22.90   86.65  0.27E-11
2011   7  20  12  22.95   86.65  0.78E-12
2011   7  20  12  22.60   86.70  0.66E-12
2011   7  20  12  22.65   86.70  0.32E-11
2011   7  20  12  22.70   86.70  0.95E-11
2011   7  20  12  22.75   86.70  0.25E-10
2011   7  20  12  22.80   86.70  0.30E-10
2011   7  20  12  22.85   86.70  0.11E-10
2011   7  20  12  22.90   86.70  0.32E-11
2011   7  20  12  22.95   86.70  0.73E-12
2011   7  20  12  22.55   86.75  0.26E-12
2011   7  20  12  22.60   86.75  0.10E-11
2011   7  20  12  22.65   86.75  0.16E-11
2011   7  20  12  22.70   86.75  0.56E-11
2011   7  20  12  22.75   86.75  0.16E-10
2011   7  20  12  22.80   86.75  0.17E-10
2011   7  20  12  22.85   86.75  0.95E-11
2011   7  20  12  22.90   86.75  0.33E-11
2011   7  20  12  22.95   86.75  0.68E-12
2011   7  20  12  22.60   86.80  0.26E-12
2011   7  20  12  22.65   86.80  0.75E-12
2011   7  20  12  22.70   86.80  0.48E-11
2011   7  20  12  22.75   86.80  0.96E-11
2011   7  20  12  22.80   86.80  0.12E-10
2011   7  20  12  22.85   86.80  0.68E-11
2011   7  20  12  22.90   86.80  0.19E-11
2011   7  20  12  22.95   86.80  0.23E-12
2011   7  20  12  22.60   86.85  0.11E-12
2011   7  20  12  22.65   86.85  0.51E-12
2011   7  20  12  22.70   86.85  0.27E-11
2011   7  20  12  22.75   86.85  0.58E-11
2011   7  20  12  22.80   86.85  0.65E-11
2011   7  20  12  22.85   86.85  0.35E-11
2011   7  20  12  22.90   86.85  0.68E-12
2011   7  20  12  22.95   86.85  0.35E-12
2011   7  20  12  22.65   86.90  0.51E-12
2011   7  20  12  22.70   86.90  0.20E-11
2011   7  20  12  22.75   86.90  0.40E-11
2011   7  20  12  22.80   86.90  0.35E-11
2011   7  20  12  22.85   86.90  0.14E-11
2011   7  20  12  22.90   86.90  0.22E-12
2011   7  20  12  22.95   86.90  0.13E-12
2011   7  20  12  22.65   86.95  0.26E-12
2011   7  20  12  22.70   86.95  0.58E-12
2011   7  20  12  22.75   86.95  0.15E-11
2011   7  20  12  22.80   86.95  0.80E-12
2011   7  20  12  22.85   86.95  0.80E-12
2011   7  20  12  22.65   87.00  0.13E-12
2011   7  20  12  22.70   87.00  0.11E-12
2011   7  20  12  22.75   87.00  0.46E-12
2011   7  20  12  22.80   87.00  0.11E-12
2011   7  20  12  22.85   87.00  0.11E-12
2011   7  20  12  22.85   87.05  0.11E-12
2011   7  21   0  22.60   86.35  0.19E-10
2011   7  21   0  22.65   86.35  0.14E-09
2011   7  21   0  22.55   86.40  0.93E-11
2011   7  21   0  22.60   86.40  0.16E-09
2011   7  21   0  22.65   86.40  0.15E-09
2011   7  21   0  22.55   86.45  0.29E-10
2011   7  21   0  22.60   86.45  0.20E-09
2011   7  21   0  22.65   86.45  0.26E-10
2011   7  21   0  22.70   86.45  0.88E-13
2011   7  21   0  22.75   86.45  0.88E-13
2011   7  21   0  22.50   86.50  0.40E-11
2011   7  21   0  22.55   86.50  0.89E-10
2011   7  21   0  22.60   86.50  0.18E-09
2011   7  21   0  22.65   86.50  0.44E-11
2011   7  21   0  22.70   86.50  0.70E-12
2011   7  21   0  22.75   86.50  0.35E-12
2011   7  21   0  22.80   86.50  0.17E-12
2011   7  21   0  22.85   86.50  0.69E-12
2011   7  21   0  22.50   86.55  0.15E-10
2011   7  21   0  22.55   86.55  0.11E-09
2011   7  21   0  22.60   86.55  0.12E-09
2011   7  21   0  22.65   86.55  0.68E-11
2011   7  21   0  22.70   86.55  0.27E-11
2011   7  21   0  22.75   86.55  0.16E-11
2011   7  21   0  22.80   86.55  0.14E-11
2011   7  21   0  22.85   86.55  0.43E-12
2011   7  21   0  22.90   86.55  0.86E-13
2011   7  21   0  22.50   86.60  0.24E-10
2011   7  21   0  22.55   86.60  0.12E-09
2011   7  21   0  22.60   86.60  0.78E-10
2011   7  21   0  22.65   86.60  0.94E-11
2011   7  21   0  22.70   86.60  0.76E-11
2011   7  21   0  22.75   86.60  0.37E-11
2011   7  21   0  22.80   86.60  0.23E-11
2011   7  21   0  22.85   86.60  0.52E-12
2011   7  21   0  22.90   86.60  0.43E-12
2011   7  21   0  22.50   86.65  0.36E-10
2011   7  21   0  22.55   86.65  0.14E-09
2011   7  21   0  22.60   86.65  0.35E-10
2011   7  21   0  22.65   86.65  0.10E-10
2011   7  21   0  22.70   86.65  0.10E-10
2011   7  21   0  22.75   86.65  0.47E-11
2011   7  21   0  22.80   86.65  0.33E-11
2011   7  21   0  22.85   86.65  0.86E-12
2011   7  21   0  22.90   86.65  0.86E-13
2011   7  21   0  22.45   86.70  0.52E-12
2011   7  21   0  22.50   86.70  0.46E-10
2011   7  21   0  22.55   86.70  0.13E-09
2011   7  21   0  22.60   86.70  0.19E-10
2011   7  21   0  22.65   86.70  0.12E-10
2011   7  21   0  22.70   86.70  0.10E-10
2011   7  21   0  22.75   86.70  0.83E-11
2011   7  21   0  22.80   86.70  0.33E-11
2011   7  21   0  22.85   86.70  0.14E-11
2011   7  21   0  22.90   86.70  0.17E-12
2011   7  21   0  22.95   86.70  0.87E-13
2011   7  21   0  22.45   86.75  0.11E-11
2011   7  21   0  22.50   86.75  0.54E-10
2011   7  21   0  22.55   86.75  0.11E-09
2011   7  21   0  22.60   86.75  0.18E-10
2011   7  21   0  22.65   86.75  0.14E-10
2011   7  21   0  22.70   86.75  0.14E-10
2011   7  21   0  22.75   86.75  0.11E-10
2011   7  21   0  22.80   86.75  0.40E-11
2011   7  21   0  22.85   86.75  0.21E-11
2011   7  21   0  22.90   86.75  0.85E-12
2011   7  21   0  22.95   86.75  0.17E-12
2011   7  21   0  22.45   86.80  0.16E-11
2011   7  21   0  22.50   86.80  0.64E-10
2011   7  21   0  22.55   86.80  0.95E-10
2011   7  21   0  22.60   86.80  0.16E-10
2011   7  21   0  22.65   86.80  0.15E-10
2011   7  21   0  22.70   86.80  0.15E-10
2011   7  21   0  22.75   86.80  0.12E-10
2011   7  21   0  22.80   86.80  0.46E-11
2011   7  21   0  22.85   86.80  0.30E-11
2011   7  21   0  22.90   86.80  0.11E-11
2011   7  21   0  22.45   86.85  0.22E-11
2011   7  21   0  22.50   86.85  0.79E-10
2011   7  21   0  22.55   86.85  0.60E-10
2011   7  21   0  22.60   86.85  0.16E-10
2011   7  21   0  22.65   86.85  0.15E-10
2011   7  21   0  22.70   86.85  0.15E-10
2011   7  21   0  22.75   86.85  0.12E-10
2011   7  21   0  22.80   86.85  0.57E-11
2011   7  21   0  22.85   86.85  0.34E-11
2011   7  21   0  22.90   86.85  0.48E-12
2011   7  21   0  22.45   86.90  0.21E-11
2011   7  21   0  22.50   86.90  0.89E-10
2011   7  21   0  22.55   86.90  0.35E-10
2011   7  21   0  22.60   86.90  0.14E-10
2011   7  21   0  22.65   86.90  0.17E-10
2011   7  21   0  22.70   86.90  0.16E-10
2011   7  21   0  22.75   86.90  0.12E-10
2011   7  21   0  22.80   86.90  0.61E-11
2011   7  21   0  22.85   86.90  0.35E-11
2011   7  21   0  22.90   86.90  0.48E-12
2011   7  21   0  22.45   86.95  0.34E-11
2011   7  21   0  22.50   86.95  0.86E-10
2011   7  21   0  22.55   86.95  0.23E-10
2011   7  21   0  22.60   86.95  0.15E-10
2011   7  21   0  22.65   86.95  0.17E-10
2011   7  21   0  22.70   86.95  0.16E-10
2011   7  21   0  22.75   86.95  0.13E-10
2011   7  21   0  22.80   86.95  0.76E-11
2011   7  21   0  22.85   86.95  0.23E-11
2011   7  21   0  22.90   86.95  0.56E-12
