YEAR  MO  DA  HR    LAT     LON Rn2200100
2014   7  19  12  22.65   86.35  0.82E-10
2014   7  19  12  22.70   86.35  0.14E-10
2014   7  19  12  22.65   86.40  0.64E-10
2014   7  19  12  22.70   86.40  0.87E-10
2014   7  19  12  22.75   86.40  0.12E-10
2014   7  19  12  22.65   86.45  0.31E-10
2014   7  19  12  22.70   86.45  0.74E-10
2014   7  19  12  22.75   86.45  0.54E-10
2014   7  19  12  22.80   86.45  0.72E-11
2014   7  19  12  22.85   86.45  0.14E-12
2014   7  19  12  22.65   86.50  0.13E-10
2014   7  19  12  22.70   86.50  0.53E-10
2014   7  19  12  22.75   86.50  0.50E-10
2014   7  19  12  22.80   86.50  0.43E-10
2014   7  19  12  22.85   86.50  0.74E-11
2014   7  19  12  22.65   86.55  0.20E-11
2014   7  19  12  22.70   86.55  0.39E-10
2014   7  19  12  22.75   86.55  0.39E-10
2014   7  19  12  22.80   86.55  0.41E-10
2014   7  19  12  22.85   86.55  0.35E-10
2014   7  19  12  22.90   86.55  0.47E-11
2014   7  19  12  22.65   86.60  0.91E-13
2014   7  19  12  22.70   86.60  0.24E-10
2014   7  19  12  22.75   86.60  0.33E-10
2014   7  19  12  22.80   86.60  0.30E-10
2014   7  19  12  22.85   86.60  0.42E-10
2014   7  19  12  22.90   86.60  0.28E-10
2014   7  19  12  22.95   86.60  0.29E-11
2014   7  19  12  22.70   86.65  0.10E-10
2014   7  19  12  22.75   86.65  0.25E-10
2014   7  19  12  22.80   86.65  0.28E-10
2014   7  19  12  22.85   86.65  0.31E-10
2014   7  19  12  22.90   86.65  0.39E-10
2014   7  19  12  22.95   86.65  0.18E-10
2014   7  19  12  23.00   86.65  0.10E-11
2014   7  19  12  22.70   86.70  0.35E-11
2014   7  19  12  22.75   86.70  0.13E-10
2014   7  19  12  22.80   86.70  0.18E-10
2014   7  19  12  22.85   86.70  0.24E-10
2014   7  19  12  22.90   86.70  0.33E-10
2014   7  19  12  22.95   86.70  0.36E-10
2014   7  19  12  23.00   86.70  0.75E-11
2014   7  19  12  22.70   86.75  0.59E-13
2014   7  19  12  22.75   86.75  0.78E-11
2014   7  19  12  22.80   86.75  0.96E-11
2014   7  19  12  22.85   86.75  0.11E-10
2014   7  19  12  22.90   86.75  0.22E-10
