YEAR  MO  DA  HR    LAT     LON Rn2200100
2013   7  19  12  22.55   85.05  0.56E-13
2013   7  19  12  22.60   85.05  0.65E-12
2013   7  19  12  22.65   85.05  0.19E-12
2013   7  19  12  22.55   85.10  0.56E-13
2013   7  19  12  22.60   85.10  0.29E-12
2013   7  19  12  22.65   85.10  0.13E-11
2013   7  19  12  22.70   85.10  0.32E-12
2013   7  19  12  22.60   85.15  0.25E-12
2013   7  19  12  22.65   85.15  0.14E-11
2013   7  19  12  22.70   85.15  0.10E-11
2013   7  19  12  22.65   85.20  0.93E-12
2013   7  19  12  22.70   85.20  0.28E-11
2013   7  19  12  22.75   85.20  0.19E-12
2013   7  19  12  22.60   85.25  0.13E-12
2013   7  19  12  22.65   85.25  0.68E-12
2013   7  19  12  22.70   85.25  0.36E-11
2013   7  19  12  22.75   85.25  0.18E-11
2013   7  19  12  22.60   85.30  0.26E-12
2013   7  19  12  22.65   85.30  0.15E-11
2013   7  19  12  22.70   85.30  0.41E-11
2013   7  19  12  22.75   85.30  0.42E-11
2013   7  19  12  22.60   85.35  0.64E-13
2013   7  19  12  22.65   85.35  0.15E-11
2013   7  19  12  22.70   85.35  0.45E-11
2013   7  19  12  22.75   85.35  0.67E-11
2013   7  19  12  22.80   85.35  0.43E-12
2013   7  19  12  22.60   85.40  0.64E-13
2013   7  19  12  22.65   85.40  0.11E-11
2013   7  19  12  22.70   85.40  0.49E-11
2013   7  19  12  22.75   85.40  0.10E-10
2013   7  19  12  22.80   85.40  0.16E-11
2013   7  19  12  22.65   85.45  0.13E-11
2013   7  19  12  22.70   85.45  0.47E-11
2013   7  19  12  22.75   85.45  0.13E-10
2013   7  19  12  22.80   85.45  0.35E-11
2013   7  19  12  22.65   85.50  0.19E-11
2013   7  19  12  22.70   85.50  0.65E-11
2013   7  19  12  22.75   85.50  0.15E-10
2013   7  19  12  22.80   85.50  0.71E-11
2013   7  19  12  22.60   85.55  0.13E-12
2013   7  19  12  22.65   85.55  0.25E-11
2013   7  19  12  22.70   85.55  0.77E-11
2013   7  19  12  22.75   85.55  0.17E-10
2013   7  19  12  22.80   85.55  0.10E-10
2013   7  19  12  22.65   85.60  0.27E-11
2013   7  19  12  22.70   85.60  0.11E-10
2013   7  19  12  22.75   85.60  0.19E-10
2013   7  19  12  22.80   85.60  0.13E-10
2013   7  19  12  22.60   85.65  0.65E-13
2013   7  19  12  22.65   85.65  0.23E-11
2013   7  19  12  22.70   85.65  0.14E-10
2013   7  19  12  22.75   85.65  0.22E-10
2013   7  19  12  22.80   85.65  0.12E-10
2013   7  19  12  22.60   85.70  0.45E-12
2013   7  19  12  22.65   85.70  0.49E-11
2013   7  19  12  22.70   85.70  0.15E-10
2013   7  19  12  22.75   85.70  0.26E-10
2013   7  19  12  22.80   85.70  0.11E-10
2013   7  19  12  22.60   85.75  0.71E-12
2013   7  19  12  22.65   85.75  0.89E-11
2013   7  19  12  22.70   85.75  0.16E-10
2013   7  19  12  22.75   85.75  0.32E-10
2013   7  19  12  22.80   85.75  0.73E-11
2013   7  19  12  22.60   85.80  0.52E-12
2013   7  19  12  22.65   85.80  0.13E-10
2013   7  19  12  22.70   85.80  0.19E-10
2013   7  19  12  22.75   85.80  0.34E-10
2013   7  19  12  22.80   85.80  0.24E-11
2013   7  19  12  22.60   85.85  0.15E-11
2013   7  19  12  22.65   85.85  0.18E-10
2013   7  19  12  22.70   85.85  0.20E-10
2013   7  19  12  22.75   85.85  0.35E-10
2013   7  19  12  22.80   85.85  0.18E-12
2013   7  19  12  22.60   85.90  0.37E-11
2013   7  19  12  22.65   85.90  0.20E-10
2013   7  19  12  22.70   85.90  0.23E-10
2013   7  19  12  22.75   85.90  0.32E-10
2013   7  19  12  22.60   85.95  0.56E-11
2013   7  19  12  22.65   85.95  0.28E-10
2013   7  19  12  22.70   85.95  0.29E-10
2013   7  19  12  22.75   85.95  0.27E-10
2013   7  19  12  22.60   86.00  0.98E-11
2013   7  19  12  22.65   86.00  0.29E-10
2013   7  19  12  22.70   86.00  0.33E-10
