YEAR  MO  DA  HR    LAT     LON Rn2200100
2020   7   6  12  22.90   86.20  0.26E-12
2020   7   6  12  22.95   86.20  0.52E-11
2020   7   6  12  23.00   86.20  0.99E-11
2020   7   6  12  23.05   86.20  0.57E-11
2020   7   6  12  23.10   86.20  0.11E-12
2020   7   6  12  22.75   86.25  0.99E-11
2020   7   6  12  22.80   86.25  0.13E-10
2020   7   6  12  22.85   86.25  0.17E-10
2020   7   6  12  22.90   86.25  0.22E-10
2020   7   6  12  22.95   86.25  0.26E-10
2020   7   6  12  23.00   86.25  0.24E-10
2020   7   6  12  23.05   86.25  0.17E-10
2020   7   6  12  23.10   86.25  0.11E-12
2020   7   6  12  22.65   86.30  0.22E-10
2020   7   6  12  22.70   86.30  0.82E-10
2020   7   6  12  22.75   86.30  0.60E-10
2020   7   6  12  22.80   86.30  0.46E-10
2020   7   6  12  22.85   86.30  0.29E-10
2020   7   6  12  22.90   86.30  0.36E-10
2020   7   6  12  22.95   86.30  0.36E-10
2020   7   6  12  23.00   86.30  0.31E-10
2020   7   6  12  23.05   86.30  0.20E-10
2020   7   6  12  23.10   86.30  0.11E-12
2020   7   6  12  22.65   86.35  0.13E-09
2020   7   6  12  22.70   86.35  0.24E-09
2020   7   6  12  22.75   86.35  0.12E-09
2020   7   6  12  22.80   86.35  0.59E-10
2020   7   6  12  22.85   86.35  0.51E-10
2020   7   6  12  22.90   86.35  0.47E-10
2020   7   6  12  22.95   86.35  0.43E-10
2020   7   6  12  23.00   86.35  0.35E-10
2020   7   6  12  23.05   86.35  0.16E-10
2020   7   6  12  22.65   86.40  0.16E-10
2020   7   6  12  22.70   86.40  0.11E-09
2020   7   6  12  22.75   86.40  0.88E-10
2020   7   6  12  22.80   86.40  0.77E-10
2020   7   6  12  22.85   86.40  0.66E-10
2020   7   6  12  22.90   86.40  0.54E-10
2020   7   6  12  22.95   86.40  0.44E-10
2020   7   6  12  23.00   86.40  0.30E-10
2020   7   6  12  23.05   86.40  0.14E-11
2020   7   6  12  22.70   86.45  0.59E-12
2020   7   6  12  22.75   86.45  0.10E-10
2020   7   6  12  22.80   86.45  0.17E-10
2020   7   6  12  22.85   86.45  0.27E-10
2020   7   6  12  22.90   86.45  0.23E-10
2020   7   6  12  22.95   86.45  0.87E-11
2020   7   6  12  23.00   86.45  0.46E-12
2020   7   7   0  23.60   85.45  0.16E-12
2020   7   7   0  23.65   85.45  0.64E-12
2020   7   7   0  23.55   85.50  0.78E-12
2020   7   7   0  23.60   85.50  0.59E-11
2020   7   7   0  23.65   85.50  0.17E-11
2020   7   7   0  23.50   85.55  0.24E-12
2020   7   7   0  23.55   85.55  0.12E-10
2020   7   7   0  23.60   85.55  0.13E-10
2020   7   7   0  23.65   85.55  0.36E-12
2020   7   7   0  23.50   85.60  0.13E-10
2020   7   7   0  23.55   85.60  0.28E-10
2020   7   7   0  23.60   85.60  0.22E-11
2020   7   7   0  23.40   85.65  0.16E-12
2020   7   7   0  23.45   85.65  0.12E-10
2020   7   7   0  23.50   85.65  0.41E-10
2020   7   7   0  23.55   85.65  0.61E-11
2020   7   7   0  23.40   85.70  0.83E-11
2020   7   7   0  23.45   85.70  0.48E-10
2020   7   7   0  23.50   85.70  0.14E-10
2020   7   7   0  23.55   85.70  0.15E-12
2020   7   7   0  23.30   85.75  0.81E-13
2020   7   7   0  23.35   85.75  0.10E-10
2020   7   7   0  23.40   85.75  0.59E-10
2020   7   7   0  23.45   85.75  0.18E-10
2020   7   7   0  23.50   85.75  0.55E-12
2020   7   7   0  23.30   85.80  0.11E-10
2020   7   7   0  23.35   85.80  0.68E-10
2020   7   7   0  23.40   85.80  0.28E-10
2020   7   7   0  23.45   85.80  0.14E-11
2020   7   7   0  23.25   85.85  0.20E-10
2020   7   7   0  23.30   85.85  0.76E-10
2020   7   7   0  23.35   85.85  0.36E-10
2020   7   7   0  23.40   85.85  0.42E-11
2020   7   7   0  23.45   85.85  0.16E-12
2020   7   7   0  23.15   85.90  0.11E-11
2020   7   7   0  23.20   85.90  0.43E-10
2020   7   7   0  23.25   85.90  0.88E-10
2020   7   7   0  23.30   85.90  0.39E-10
2020   7   7   0  23.35   85.90  0.98E-11
2020   7   7   0  23.40   85.90  0.33E-12
2020   7   7   0  23.10   85.95  0.65E-11
2020   7   7   0  23.15   85.95  0.70E-10
2020   7   7   0  23.20   85.95  0.86E-10
2020   7   7   0  23.25   85.95  0.38E-10
2020   7   7   0  23.30   85.95  0.21E-10
2020   7   7   0  23.35   85.95  0.14E-11
2020   7   7   0  23.00   86.00  0.13E-12
2020   7   7   0  23.05   86.00  0.24E-10
2020   7   7   0  23.10   86.00  0.91E-10
2020   7   7   0  23.15   86.00  0.88E-10
2020   7   7   0  23.20   86.00  0.36E-10
2020   7   7   0  23.25   86.00  0.29E-10
2020   7   7   0  23.30   86.00  0.10E-10
2020   7   7   0  23.35   86.00  0.25E-12
2020   7   7   0  22.95   86.05  0.24E-11
2020   7   7   0  23.00   86.05  0.56E-10
2020   7   7   0  23.05   86.05  0.94E-10
2020   7   7   0  23.10   86.05  0.88E-10
2020   7   7   0  23.15   86.05  0.35E-10
2020   7   7   0  23.20   86.05  0.27E-10
2020   7   7   0  23.25   86.05  0.21E-10
2020   7   7   0  23.30   86.05  0.43E-11
2020   7   7   0  22.90   86.10  0.22E-10
2020   7   7   0  22.95   86.10  0.87E-10
2020   7   7   0  23.00   86.10  0.83E-10
2020   7   7   0  23.05   86.10  0.67E-10
2020   7   7   0  23.10   86.10  0.61E-10
2020   7   7   0  23.15   86.10  0.26E-10
2020   7   7   0  23.20   86.10  0.25E-10
2020   7   7   0  23.25   86.10  0.11E-10
2020   7   7   0  23.30   86.10  0.17E-12
2020   7   7   0  22.80   86.15  0.48E-11
2020   7   7   0  22.85   86.15  0.76E-10
2020   7   7   0  22.90   86.15  0.91E-10
2020   7   7   0  22.95   86.15  0.67E-10
2020   7   7   0  23.00   86.15  0.58E-10
2020   7   7   0  23.05   86.15  0.55E-10
2020   7   7   0  23.10   86.15  0.41E-10
2020   7   7   0  23.15   86.15  0.27E-10
2020   7   7   0  23.20   86.15  0.14E-10
2020   7   7   0  23.25   86.15  0.18E-11
2020   7   7   0  22.75   86.20  0.45E-10
2020   7   7   0  22.80   86.20  0.12E-09
2020   7   7   0  22.85   86.20  0.68E-10
2020   7   7   0  22.90   86.20  0.58E-10
2020   7   7   0  22.95   86.20  0.47E-10
2020   7   7   0  23.00   86.20  0.41E-10
2020   7   7   0  23.05   86.20  0.40E-10
2020   7   7   0  23.10   86.20  0.28E-10
2020   7   7   0  23.15   86.20  0.18E-10
2020   7   7   0  23.20   86.20  0.29E-11
2020   7   7   0  22.70   86.25  0.82E-10
2020   7   7   0  22.75   86.25  0.12E-09
2020   7   7   0  22.80   86.25  0.60E-10
2020   7   7   0  22.85   86.25  0.45E-10
2020   7   7   0  22.90   86.25  0.35E-10
2020   7   7   0  22.95   86.25  0.34E-10
2020   7   7   0  23.00   86.25  0.34E-10
2020   7   7   0  23.05   86.25  0.30E-10
2020   7   7   0  23.10   86.25  0.15E-10
2020   7   7   0  23.15   86.25  0.23E-11
2020   7   7   0  22.65   86.30  0.45E-10
2020   7   7   0  22.70   86.30  0.12E-09
2020   7   7   0  22.75   86.30  0.65E-10
2020   7   7   0  22.80   86.30  0.59E-10
2020   7   7   0  22.85   86.30  0.55E-10
2020   7   7   0  22.90   86.30  0.46E-10
2020   7   7   0  22.95   86.30  0.39E-10
2020   7   7   0  23.00   86.30  0.24E-10
2020   7   7   0  23.05   86.30  0.61E-11
2020   7   7   0  23.10   86.30  0.80E-12
2020   7   7   0  22.65   86.35  0.95E-10
2020   7   7   0  22.70   86.35  0.11E-09
2020   7   7   0  22.75   86.35  0.81E-10
2020   7   7   0  22.80   86.35  0.52E-10
2020   7   7   0  22.85   86.35  0.34E-10
2020   7   7   0  22.90   86.35  0.23E-10
2020   7   7   0  22.95   86.35  0.90E-11
2020   7   7   0  23.00   86.35  0.20E-11
2020   7   7   0  23.05   86.35  0.45E-12
2020   7   7   0  22.70   86.40  0.13E-11
2020   7   7   0  22.75   86.40  0.27E-11
2020   7   7   0  22.80   86.40  0.26E-11
2020   7   7   0  22.85   86.40  0.14E-11
2020   7   7   0  22.90   86.40  0.63E-12
2020   7   7   0  22.95   86.40  0.27E-12
