YEAR  MO  DA  HR    LAT     LON Rn2200100
2022   9   5  12  22.70   86.25  0.26E-12
2022   9   5  12  22.65   86.30  0.65E-11
2022   9   5  12  22.70   86.30  0.53E-12
2022   9   5  12  22.75   86.30  0.53E-12
2022   9   5  12  22.80   86.30  0.26E-12
2022   9   5  12  22.60   86.35  0.46E-11
2022   9   5  12  22.65   86.35  0.33E-09
2022   9   5  12  22.70   86.35  0.14E-09
2022   9   5  12  22.75   86.35  0.14E-10
2022   9   5  12  22.80   86.35  0.53E-11
2022   9   5  12  22.85   86.35  0.78E-12
2022   9   5  12  22.90   86.35  0.26E-12
2022   9   5  12  22.60   86.40  0.11E-11
2022   9   5  12  22.65   86.40  0.32E-10
2022   9   5  12  22.70   86.40  0.21E-09
2022   9   5  12  22.75   86.40  0.12E-09
2022   9   5  12  22.80   86.40  0.30E-10
2022   9   5  12  22.85   86.40  0.10E-10
2022   9   5  12  22.90   86.40  0.57E-11
2022   9   5  12  22.95   86.40  0.10E-11
2022   9   5  12  23.00   86.40  0.48E-12
2022   9   5  12  23.05   86.40  0.26E-12
2022   9   5  12  22.65   86.45  0.32E-11
2022   9   5  12  22.70   86.45  0.28E-10
2022   9   5  12  22.75   86.45  0.11E-09
2022   9   5  12  22.80   86.45  0.11E-09
2022   9   5  12  22.85   86.45  0.49E-10
2022   9   5  12  22.90   86.45  0.21E-10
2022   9   5  12  22.95   86.45  0.15E-10
2022   9   5  12  23.00   86.45  0.43E-11
2022   9   5  12  23.05   86.45  0.14E-11
2022   9   5  12  22.65   86.50  0.53E-12
2022   9   5  12  22.70   86.50  0.11E-11
2022   9   5  12  22.75   86.50  0.22E-10
2022   9   5  12  22.80   86.50  0.52E-10
2022   9   5  12  22.85   86.50  0.71E-10
2022   9   5  12  22.90   86.50  0.58E-10
2022   9   5  12  22.95   86.50  0.32E-10
2022   9   5  12  23.00   86.50  0.14E-10
2022   9   5  12  23.05   86.50  0.23E-11
2022   9   5  12  22.70   86.55  0.53E-12
2022   9   5  12  22.75   86.55  0.26E-11
2022   9   5  12  22.80   86.55  0.10E-10
2022   9   5  12  22.85   86.55  0.28E-10
2022   9   5  12  22.90   86.55  0.35E-10
2022   9   5  12  22.95   86.55  0.24E-10
2022   9   5  12  23.00   86.55  0.14E-10
2022   9   5  12  23.05   86.55  0.21E-11
2022   9   5  12  22.80   86.60  0.10E-11
2022   9   5  12  22.85   86.60  0.15E-11
2022   9   5  12  22.90   86.60  0.59E-11
2022   9   5  12  22.95   86.60  0.85E-11
