YEAR  MO  DA  HR    LAT     LON Rn2200005
2016   9   7  12 -23.88  -46.39  0.49E+00
2016   9   7  12 -23.83  -46.39  0.72E+02
2016   9   7  12 -23.88  -46.34  0.15E+02
2016   9   7  12 -23.83  -46.34  0.49E+02
2016   9   7  12 -23.78  -46.34  0.19E+01
2016   9   7  12 -23.93  -46.29  0.12E+01
2016   9   7  12 -23.88  -46.29  0.11E+02
2016   9   7  12 -23.83  -46.29  0.32E+02
2016   9   7  12 -23.78  -46.29  0.48E+01
2016   9   7  12 -23.93  -46.24  0.19E+01
2016   9   7  12 -23.88  -46.24  0.85E+01
2016   9   7  12 -23.83  -46.24  0.15E+02
2016   9   7  12 -23.78  -46.24  0.49E+01
2016   9   7  12 -23.98  -46.19  0.48E+00
2016   9   7  12 -23.93  -46.19  0.27E+01
2016   9   7  12 -23.88  -46.19  0.17E+02
2016   9   7  12 -23.83  -46.19  0.97E+01
2016   9   7  12 -23.78  -46.19  0.54E+01
2016   9   7  12 -23.73  -46.19  0.12E+01
2016   9   7  12 -23.98  -46.14  0.96E+00
2016   9   7  12 -23.93  -46.14  0.39E+01
2016   9   7  12 -23.88  -46.14  0.82E+01
2016   9   7  12 -23.83  -46.14  0.80E+01
2016   9   7  12 -23.78  -46.14  0.41E+01
2016   9   7  12 -23.73  -46.14  0.64E+00
2016   9   7  12 -24.03  -46.09  0.24E+00
2016   9   7  12 -23.93  -46.09  0.41E+01
2016   9   7  12 -23.88  -46.09  0.74E+01
2016   9   7  12 -23.83  -46.09  0.58E+01
2016   9   7  12 -23.78  -46.09  0.37E+01
2016   9   7  12 -23.73  -46.09  0.20E+01
2016   9   7  12 -23.68  -46.09  0.32E+00
2016   9   7  12 -24.08  -46.04  0.24E+00
2016   9   7  12 -23.98  -46.04  0.72E+00
2016   9   7  12 -23.93  -46.04  0.19E+01
2016   9   7  12 -23.88  -46.04  0.51E+01
2016   9   7  12 -23.83  -46.04  0.38E+01
2016   9   7  12 -23.78  -46.04  0.24E+01
2016   9   7  12 -23.73  -46.04  0.19E+01
2016   9   7  12 -23.68  -46.04  0.47E+00
2016   9   7  12 -23.98  -45.99  0.48E+00
2016   9   7  12 -23.93  -45.99  0.21E+01
2016   9   7  12 -23.88  -45.99  0.19E+01
2016   9   7  12 -23.83  -45.99  0.65E+01
2016   9   7  12 -23.78  -45.99  0.37E+01
2016   9   7  12 -23.73  -45.99  0.62E+00
2016   9   7  12 -23.68  -45.99  0.24E+00
2016   9   7  12 -23.98  -45.94  0.84E+00
2016   9   7  12 -23.93  -45.94  0.13E+01
2016   9   7  12 -23.88  -45.94  0.64E+01
2016   9   7  12 -23.83  -45.94  0.54E+01
2016   9   7  12 -23.78  -45.94  0.18E+01
2016   9   7  12 -23.73  -45.94  0.90E+00
2016   9   7  12 -23.98  -45.89  0.71E+00
2016   9   7  12 -23.93  -45.89  0.15E+01
2016   9   7  12 -23.88  -45.89  0.21E+01
2016   9   7  12 -23.83  -45.89  0.39E+01
2016   9   7  12 -23.78  -45.89  0.38E+01
2016   9   7  12 -23.73  -45.89  0.52E+00
2016   9   7  12 -23.68  -45.89  0.36E+00
2016   9   7  12 -23.98  -45.84  0.47E+00
2016   9   7  12 -23.93  -45.84  0.30E+01
2016   9   7  12 -23.88  -45.84  0.32E+01
2016   9   7  12 -23.83  -45.84  0.41E+01
2016   9   7  12 -23.78  -45.84  0.31E+01
2016   9   7  12 -23.98  -45.79  0.98E+00
2016   9   7  12 -23.93  -45.79  0.11E+01
2016   9   7  12 -23.88  -45.79  0.29E+01
2016   9   7  12 -23.83  -45.79  0.27E+01
2016   9   7  12 -23.78  -45.79  0.18E+01
2016   9   7  12 -24.03  -45.74  0.58E+00
2016   9   7  12 -23.93  -45.74  0.37E+01
2016   9   7  12 -23.88  -45.74  0.27E+01
2016   9   7  12 -23.83  -45.74  0.15E+01
2016   9   7  12 -23.78  -45.74  0.35E+00
2016   9   7  12 -23.73  -45.74  0.36E+00
2016   9   7  12 -24.03  -45.69  0.72E+00
2016   9   7  12 -23.98  -45.69  0.15E+01
2016   9   7  12 -23.93  -45.69  0.16E+01
2016   9   7  12 -23.88  -45.69  0.27E+01
2016   9   7  12 -23.83  -45.69  0.23E+01
2016   9   7  12 -23.73  -45.69  0.10E+01
2016   9   7  12 -23.68  -45.69  0.27E+00
2016   9   7  12 -24.08  -45.64  0.26E+00
2016   9   7  12 -24.03  -45.64  0.51E+00
2016   9   7  12 -23.98  -45.64  0.28E+01
2016   9   7  12 -23.93  -45.64  0.19E+01
2016   9   7  12 -23.88  -45.64  0.30E+01
2016   9   7  12 -23.83  -45.64  0.87E+00
2016   9   7  12 -23.73  -45.64  0.57E+00
2016   9   7  12 -24.08  -45.59  0.26E+00
2016   9   7  12 -24.03  -45.59  0.51E+00
