YEAR  MO  DA  HR    LAT     LON Rn2200005
2022   5  17  12 -23.83  -46.39  0.22E+02
2022   5  17  12 -23.78  -46.39  0.96E+01
2022   5  17  12 -23.73  -46.39  0.24E+00
2022   5  17  12 -23.68  -46.39  0.12E+01
2022   5  17  12 -23.58  -46.39  0.44E+00
2022   5  17  12 -23.53  -46.39  0.44E+00
2022   5  17  12 -23.83  -46.34  0.46E+01
2022   5  17  12 -23.78  -46.34  0.98E+01
2022   5  17  12 -23.73  -46.34  0.48E+01
2022   5  17  12 -23.68  -46.34  0.19E+01
2022   5  17  12 -23.63  -46.34  0.37E+01
2022   5  17  12 -23.58  -46.34  0.21E+01
2022   5  17  12 -23.83  -46.29  0.12E+01
2022   5  17  12 -23.78  -46.29  0.27E+01
2022   5  17  12 -23.73  -46.29  0.46E+01
2022   5  17  12 -23.68  -46.29  0.50E+01
2022   5  17  12 -23.63  -46.29  0.52E+01
2022   5  17  12 -23.58  -46.29  0.27E+01
2022   5  17  12 -23.53  -46.29  0.95E+00
2022   5  17  12 -23.43  -46.29  0.34E+00
2022   5  17  12 -23.38  -46.29  0.24E+00
2022   5  17  12 -23.83  -46.24  0.73E+00
2022   5  17  12 -23.78  -46.24  0.15E+01
2022   5  17  12 -23.73  -46.24  0.20E+01
2022   5  17  12 -23.68  -46.24  0.41E+01
2022   5  17  12 -23.63  -46.24  0.26E+01
2022   5  17  12 -23.58  -46.24  0.28E+01
2022   5  17  12 -23.53  -46.24  0.72E+00
2022   5  17  12 -23.48  -46.24  0.16E+01
2022   5  17  12 -23.43  -46.24  0.14E+01
2022   5  17  12 -23.33  -46.24  0.52E+00
2022   5  17  12 -23.23  -46.24  0.68E+00
2022   5  17  12 -23.93  -46.19  0.24E+00
2022   5  17  12 -23.83  -46.19  0.73E+00
2022   5  17  12 -23.73  -46.19  0.12E+01
2022   5  17  12 -23.68  -46.19  0.15E+01
2022   5  17  12 -23.63  -46.19  0.18E+01
2022   5  17  12 -23.58  -46.19  0.19E+01
2022   5  17  12 -23.53  -46.19  0.24E+01
2022   5  17  12 -23.48  -46.19  0.67E+00
2022   5  17  12 -23.43  -46.19  0.36E+00
2022   5  17  12 -23.38  -46.19  0.11E+01
2022   5  17  12 -23.28  -46.19  0.10E+01
2022   5  17  12 -23.18  -46.19  0.35E+00
2022   5  17  12 -22.93  -46.19  0.34E+00
2022   5  17  12 -22.73  -46.19  0.25E+00
2022   5  17  12 -23.73  -46.14  0.24E+00
2022   5  17  12 -23.68  -46.14  0.24E+00
2022   5  17  12 -23.63  -46.14  0.24E+01
2022   5  17  12 -23.58  -46.14  0.24E+01
2022   5  17  12 -23.53  -46.14  0.18E+01
2022   5  17  12 -23.48  -46.14  0.11E+01
2022   5  17  12 -23.43  -46.14  0.11E+01
2022   5  17  12 -23.38  -46.14  0.23E+01
2022   5  17  12 -23.33  -46.14  0.12E+01
2022   5  17  12 -23.28  -46.14  0.92E+00
2022   5  17  12 -23.23  -46.14  0.69E+00
2022   5  17  12 -23.18  -46.14  0.66E+00
2022   5  17  12 -23.13  -46.14  0.34E+00
2022   5  17  12 -23.08  -46.14  0.26E+00
2022   5  17  12 -23.03  -46.14  0.69E+00
2022   5  17  12 -22.98  -46.14  0.31E+00
2022   5  17  12 -23.78  -46.09  0.24E+00
2022   5  17  12 -23.73  -46.09  0.24E+00
2022   5  17  12 -23.68  -46.09  0.24E+00
2022   5  17  12 -23.63  -46.09  0.56E+00
2022   5  17  12 -23.58  -46.09  0.80E+00
2022   5  17  12 -23.53  -46.09  0.67E+00
2022   5  17  12 -23.48  -46.09  0.83E+00
2022   5  17  12 -23.43  -46.09  0.19E+01
2022   5  17  12 -23.38  -46.09  0.12E+01
2022   5  17  12 -23.33  -46.09  0.21E+01
2022   5  17  12 -23.28  -46.09  0.95E+00
2022   5  17  12 -23.23  -46.09  0.15E+01
2022   5  17  12 -23.18  -46.09  0.31E+00
2022   5  17  12 -23.13  -46.09  0.57E+00
2022   5  17  12 -23.93  -46.04  0.24E+00
2022   5  17  12 -23.73  -46.04  0.48E+00
2022   5  17  12 -23.68  -46.04  0.24E+00
2022   5  17  12 -23.63  -46.04  0.24E+00
2022   5  17  12 -23.53  -46.04  0.35E+00
2022   5  17  12 -23.48  -46.04  0.15E+01
2022   5  17  12 -23.43  -46.04  0.93E+00
2022   5  17  12 -23.38  -46.04  0.13E+01
2022   5  17  12 -23.33  -46.04  0.50E+00
2022   5  17  12 -23.28  -46.04  0.92E+00
2022   5  17  12 -23.23  -46.04  0.49E+00
2022   5  17  12 -23.18  -46.04  0.26E+00
2022   5  17  12 -23.13  -46.04  0.34E+00
2022   5  17  12 -23.73  -45.99  0.24E+00
2022   5  17  12 -23.63  -45.99  0.24E+00
2022   5  17  12 -23.53  -45.99  0.58E+00
