YEAR  MO  DA  HR    LAT     LON Rn2200005
2014  10  17  12 -23.43  -47.74  0.11E+01
2014  10  17  12 -23.28  -47.69  0.11E+01
2014  10  17  12 -23.48  -47.64  0.22E+01
2014  10  17  12 -23.53  -47.54  0.13E+01
2014  10  17  12 -23.28  -47.54  0.11E+01
2014  10  17  12 -23.13  -47.54  0.13E+01
2014  10  17  12 -23.53  -47.44  0.13E+01
2014  10  17  12 -23.28  -47.44  0.13E+01
2014  10  17  12 -23.23  -47.44  0.11E+01
2014  10  17  12 -23.43  -47.39  0.13E+01
2014  10  17  12 -23.38  -47.39  0.11E+01
2014  10  17  12 -23.33  -47.39  0.25E+01
2014  10  17  12 -23.28  -47.39  0.36E+01
2014  10  17  12 -23.48  -47.34  0.26E+01
2014  10  17  12 -23.43  -47.34  0.13E+01
2014  10  17  12 -23.38  -47.34  0.37E+01
2014  10  17  12 -23.33  -47.34  0.11E+01
2014  10  17  12 -23.28  -47.34  0.13E+01
2014  10  17  12 -23.23  -47.34  0.24E+01
2014  10  17  12 -23.48  -47.29  0.13E+01
2014  10  17  12 -23.43  -47.29  0.13E+01
2014  10  17  12 -23.38  -47.29  0.24E+01
2014  10  17  12 -23.48  -47.24  0.26E+01
2014  10  17  12 -23.43  -47.24  0.26E+01
2014  10  17  12 -23.38  -47.24  0.13E+01
2014  10  17  12 -23.33  -47.24  0.59E+01
2014  10  17  12 -23.58  -47.19  0.13E+01
2014  10  17  12 -23.48  -47.19  0.13E+01
2014  10  17  12 -23.43  -47.19  0.24E+01
2014  10  17  12 -23.33  -47.19  0.13E+01
2014  10  17  12 -23.23  -47.19  0.11E+01
2014  10  17  12 -23.53  -47.14  0.26E+01
2014  10  17  12 -23.48  -47.14  0.25E+01
2014  10  17  12 -23.43  -47.14  0.49E+01
2014  10  17  12 -23.38  -47.14  0.13E+01
2014  10  17  12 -23.58  -47.09  0.13E+01
2014  10  17  12 -23.53  -47.09  0.52E+01
2014  10  17  12 -23.48  -47.09  0.13E+01
2014  10  17  12 -23.43  -47.09  0.13E+01
2014  10  17  12 -23.28  -47.09  0.25E+01
2014  10  17  12 -23.63  -47.04  0.13E+01
2014  10  17  12 -23.53  -47.04  0.12E+01
2014  10  17  12 -23.48  -47.04  0.77E+01
2014  10  17  12 -23.43  -47.04  0.39E+01
2014  10  17  12 -23.68  -46.99  0.13E+01
2014  10  17  12 -23.63  -46.99  0.13E+01
2014  10  17  12 -23.58  -46.99  0.39E+01
2014  10  17  12 -23.53  -46.99  0.26E+01
2014  10  17  12 -23.48  -46.99  0.52E+01
2014  10  17  12 -23.43  -46.99  0.26E+01
2014  10  17  12 -23.38  -46.99  0.13E+01
2014  10  17  12 -23.68  -46.94  0.13E+01
2014  10  17  12 -23.63  -46.94  0.39E+01
2014  10  17  12 -23.58  -46.94  0.51E+01
2014  10  17  12 -23.53  -46.94  0.51E+01
2014  10  17  12 -23.48  -46.94  0.26E+01
2014  10  17  12 -23.43  -46.94  0.51E+01
2014  10  17  12 -23.78  -46.89  0.13E+01
2014  10  17  12 -23.68  -46.89  0.38E+01
