YEAR  MO  DA  HR    LAT     LON Rn2200005
2023   6  13  12 -22.93  -47.74  0.10E+01
2023   6  13  12 -23.03  -47.69  0.10E+01
2023   6  13  12 -23.03  -47.64  0.90E+00
2023   6  13  12 -23.08  -47.44  0.20E+01
2023   6  13  12 -23.03  -47.44  0.11E+01
2023   6  13  12 -23.18  -47.39  0.10E+01
2023   6  13  12 -23.08  -47.39  0.91E+00
2023   6  13  12 -23.08  -47.29  0.11E+01
2023   6  13  12 -23.18  -47.24  0.92E+00
2023   6  13  12 -23.13  -47.24  0.20E+01
2023   6  13  12 -23.23  -47.19  0.10E+01
2023   6  13  12 -23.18  -47.19  0.32E+01
2023   6  13  12 -23.13  -47.19  0.93E+00
2023   6  13  12 -23.23  -47.14  0.31E+01
2023   6  13  12 -23.28  -47.09  0.11E+01
2023   6  13  12 -23.23  -47.09  0.11E+01
2023   6  13  12 -23.18  -47.09  0.20E+01
2023   6  13  12 -23.28  -47.04  0.61E+01
2023   6  13  12 -23.23  -47.04  0.69E+01
2023   6  13  12 -23.33  -46.99  0.21E+01
2023   6  13  12 -23.28  -46.99  0.63E+01
2023   6  13  12 -23.23  -46.99  0.94E+00
2023   6  13  12 -23.33  -46.94  0.30E+01
2023   6  13  12 -23.28  -46.94  0.51E+01
2023   6  13  12 -23.38  -46.89  0.33E+01
2023   6  13  12 -23.33  -46.89  0.68E+01
2023   6  13  12 -23.43  -46.84  0.54E+01
2023   6  13  12 -23.38  -46.84  0.14E+02
2023   6  13  12 -23.33  -46.84  0.12E+01
2023   6  13  12 -23.53  -46.79  0.11E+01
2023   6  13  12 -23.48  -46.79  0.71E+01
2023   6  13  12 -23.43  -46.79  0.19E+02
2023   6  13  12 -23.38  -46.79  0.59E+01
2023   6  13  12 -23.33  -46.79  0.11E+01
2023   6  13  12 -23.53  -46.74  0.22E+01
2023   6  13  12 -23.48  -46.74  0.12E+02
2023   6  13  12 -23.43  -46.74  0.11E+02
2023   6  13  12 -23.53  -46.69  0.24E+02
2023   6  13  12 -23.48  -46.69  0.22E+02
2023   6  13  12 -23.43  -46.69  0.24E+01
2023   6  13  12 -23.58  -46.64  0.30E+02
2023   6  13  12 -23.53  -46.64  0.30E+02
2023   6  13  12 -23.63  -46.59  0.36E+02
2023   6  13  12 -23.58  -46.59  0.29E+02
2023   6  13  12 -23.53  -46.59  0.32E+01
2023   6  13  12 -23.68  -46.54  0.41E+02
2023   6  13  12 -23.63  -46.54  0.43E+02
2023   6  13  12 -23.58  -46.54  0.17E+02
2023   6  13  12 -23.53  -46.54  0.11E+01
2023   6  13  12 -23.73  -46.49  0.76E+02
2023   6  13  12 -23.68  -46.49  0.68E+02
2023   6  13  12 -23.63  -46.49  0.11E+02
2023   6  13  12 -23.78  -46.44  0.19E+03
2023   6  13  12 -23.73  -46.44  0.89E+02
2023   6  13  12 -23.68  -46.44  0.60E+01
2023   6  13  12 -23.83  -46.39  0.74E+02
2023   6  13  12 -23.78  -46.39  0.19E+03
2023   6  13  12 -23.73  -46.39  0.11E+01
2023   6  14   0 -23.03  -50.29  0.41E+00
2023   6  14   0 -22.83  -50.29  0.47E+00
2023   6  14   0 -23.58  -50.24  0.48E+00
2023   6  14   0 -23.03  -50.24  0.41E+00
2023   6  14   0 -23.48  -50.19  0.42E+00
2023   6  14   0 -23.03  -50.19  0.48E+00
2023   6  14   0 -22.83  -50.19  0.94E+00
2023   6  14   0 -23.88  -50.14  0.48E+00
2023   6  14   0 -23.73  -50.14  0.47E+00
2023   6  14   0 -23.43  -50.14  0.47E+00
2023   6  14   0 -23.33  -50.14  0.41E+00
2023   6  14   0 -23.28  -50.14  0.94E+00
2023   6  14   0 -22.88  -50.14  0.19E+01
2023   6  14   0 -22.78  -50.14  0.47E+00
2023   6  14   0 -22.68  -50.14  0.94E+00
2023   6  14   0 -22.58  -50.14  0.47E+00
2023   6  14   0 -23.53  -50.09  0.83E+00
2023   6  14   0 -23.48  -50.09  0.42E+00
2023   6  14   0 -23.43  -50.09  0.95E+00
2023   6  14   0 -23.38  -50.09  0.47E+00
