YEAR  MO  DA  HR    LAT     LON Rn2200005
2015   4  29  12 -22.58  -47.49  0.15E+01
2015   4  29  12 -22.68  -47.44  0.75E+00
2015   4  29  12 -22.73  -47.39  0.16E+01
2015   4  29  12 -22.68  -47.39  0.30E+01
2015   4  29  12 -22.58  -47.39  0.74E+00
2015   4  29  12 -22.73  -47.34  0.23E+01
2015   4  29  12 -22.63  -47.34  0.30E+01
2015   4  29  12 -22.83  -47.29  0.85E+00
2015   4  29  12 -22.78  -47.29  0.16E+01
2015   4  29  12 -22.73  -47.29  0.39E+01
2015   4  29  12 -22.68  -47.29  0.39E+01
2015   4  29  12 -22.83  -47.24  0.16E+01
2015   4  29  12 -22.78  -47.24  0.16E+01
2015   4  29  12 -22.73  -47.24  0.25E+01
2015   4  29  12 -22.88  -47.19  0.24E+01
2015   4  29  12 -22.83  -47.19  0.33E+01
2015   4  29  12 -22.78  -47.19  0.24E+01
2015   4  29  12 -22.73  -47.19  0.86E+00
2015   4  29  12 -23.03  -47.14  0.88E+00
2015   4  29  12 -22.98  -47.14  0.17E+01
2015   4  29  12 -22.93  -47.14  0.67E+01
2015   4  29  12 -22.88  -47.14  0.56E+01
2015   4  29  12 -22.83  -47.14  0.48E+01
2015   4  29  12 -22.78  -47.14  0.76E+00
2015   4  29  12 -23.03  -47.09  0.34E+01
2015   4  29  12 -22.98  -47.09  0.67E+01
2015   4  29  12 -22.93  -47.09  0.58E+01
2015   4  29  12 -22.88  -47.09  0.76E+00
2015   4  29  12 -23.08  -47.04  0.17E+01
2015   4  29  12 -23.03  -47.04  0.70E+01
2015   4  29  12 -22.98  -47.04  0.83E+01
2015   4  29  12 -22.93  -47.04  0.16E+01
2015   4  29  12 -23.13  -46.99  0.51E+01
2015   4  29  12 -23.08  -46.99  0.10E+02
2015   4  29  12 -23.03  -46.99  0.12E+02
2015   4  29  12 -22.98  -46.99  0.35E+01
2015   4  29  12 -23.23  -46.94  0.90E+00
2015   4  29  12 -23.18  -46.94  0.62E+01
2015   4  29  12 -23.13  -46.94  0.14E+02
2015   4  29  12 -23.08  -46.94  0.15E+02
2015   4  29  12 -23.03  -46.94  0.17E+01
2015   4  29  12 -23.28  -46.89  0.17E+01
2015   4  29  12 -23.23  -46.89  0.12E+02
2015   4  29  12 -23.18  -46.89  0.14E+02
2015   4  29  12 -23.13  -46.89  0.14E+02
2015   4  29  12 -23.08  -46.89  0.86E+00
2015   4  29  12 -23.33  -46.84  0.53E+01
2015   4  29  12 -23.28  -46.84  0.11E+02
2015   4  29  12 -23.23  -46.84  0.13E+02
2015   4  29  12 -23.18  -46.84  0.59E+01
2015   4  29  12 -23.13  -46.84  0.33E+01
2015   4  29  12 -23.38  -46.79  0.62E+01
2015   4  29  12 -23.33  -46.79  0.15E+02
2015   4  29  12 -23.28  -46.79  0.30E+02
2015   4  29  12 -23.23  -46.79  0.62E+01
2015   4  29  12 -23.43  -46.74  0.11E+02
2015   4  29  12 -23.38  -46.74  0.28E+02
2015   4  29  12 -23.33  -46.74  0.17E+02
2015   4  29  12 -23.28  -46.74  0.18E+02
2015   4  29  12 -23.48  -46.69  0.11E+02
2015   4  29  12 -23.43  -46.69  0.21E+02
2015   4  29  12 -23.38  -46.69  0.29E+02
2015   4  29  12 -23.33  -46.69  0.15E+02
2015   4  29  12 -23.28  -46.69  0.53E+01
2015   4  29  12 -23.23  -46.69  0.17E+01
2015   4  29  12 -23.58  -46.64  0.92E+00
2015   4  29  12 -23.53  -46.64  0.19E+02
2015   4  29  12 -23.48  -46.64  0.31E+02
2015   4  29  12 -23.43  -46.64  0.39E+02
2015   4  29  12 -23.38  -46.64  0.12E+02
2015   4  29  12 -23.33  -46.64  0.88E+00
2015   4  29  12 -23.58  -46.59  0.13E+02
2015   4  29  12 -23.53  -46.59  0.66E+02
2015   4  29  12 -23.48  -46.59  0.33E+02
2015   4  29  12 -23.43  -46.59  0.12E+02
2015   4  29  12 -23.68  -46.54  0.64E+01
2015   4  29  12 -23.63  -46.54  0.52E+02
2015   4  29  12 -23.58  -46.54  0.79E+02
2015   4  29  12 -23.53  -46.54  0.43E+02
2015   4  29  12 -23.48  -46.54  0.39E+01
2015   4  29  12 -23.73  -46.49  0.18E+02
2015   4  29  12 -23.68  -46.49  0.13E+03
2015   4  29  12 -23.63  -46.49  0.11E+03
2015   4  29  12 -23.58  -46.49  0.28E+02
2015   4  29  12 -23.53  -46.49  0.36E+01
2015   4  29  12 -23.78  -46.44  0.20E+03
2015   4  29  12 -23.73  -46.44  0.30E+03
2015   4  29  12 -23.68  -46.44  0.89E+02
2015   4  29  12 -23.63  -46.44  0.45E+01
2015   4  29  12 -23.83  -46.39  0.19E+03
2015   4  29  12 -23.78  -46.39  0.30E+03
2015   4  30   0 -22.38  -49.89  0.78E+00
2015   4  30   0 -21.98  -49.44  0.78E+00
2015   4  30   0 -21.93  -49.39  0.79E+00
2015   4  30   0 -22.03  -49.34  0.79E+00
2015   4  30   0 -21.98  -49.34  0.79E+00
2015   4  30   0 -21.93  -49.34  0.79E+00
2015   4  30   0 -22.43  -49.29  0.48E+00
2015   4  30   0 -22.23  -49.29  0.78E+00
2015   4  30   0 -21.88  -49.24  0.68E+00
2015   4  30   0 -22.13  -49.14  0.16E+01
2015   4  30   0 -22.08  -49.09  0.42E+00
2015   4  30   0 -22.13  -49.04  0.79E+00
2015   4  30   0 -21.78  -49.04  0.69E+00
2015   4  30   0 -22.03  -48.99  0.42E+00
2015   4  30   0 -21.93  -48.99  0.13E+01
2015   4  30   0 -22.03  -48.94  0.48E+00
2015   4  30   0 -21.93  -48.94  0.78E+00
2015   4  30   0 -22.18  -48.89  0.48E+00
2015   4  30   0 -21.98  -48.89  0.79E+00
2015   4  30   0 -21.93  -48.89  0.12E+01
2015   4  30   0 -21.58  -48.89  0.78E+00
2015   4  30   0 -22.38  -48.84  0.49E+00
2015   4  30   0 -22.28  -48.84  0.42E+00
2015   4  30   0 -21.93  -48.84  0.48E+00
2015   4  30   0 -21.73  -48.84  0.69E+00
2015   4  30   0 -22.08  -48.79  0.79E+00
2015   4  30   0 -22.13  -48.74  0.48E+00
2015   4  30   0 -22.03  -48.74  0.79E+00
2015   4  30   0 -22.53  -48.69  0.79E+00
2015   4  30   0 -22.38  -48.69  0.78E+00
2015   4  30   0 -22.18  -48.69  0.48E+00
2015   4  30   0 -22.13  -48.69  0.42E+00
2015   4  30   0 -22.03  -48.69  0.16E+01
2015   4  30   0 -21.93  -48.69  0.12E+01
2015   4  30   0 -21.83  -48.69  0.79E+00
2015   4  30   0 -22.18  -48.64  0.48E+00
2015   4  30   0 -22.13  -48.64  0.78E+00
2015   4  30   0 -21.93  -48.64  0.48E+00
2015   4  30   0 -22.48  -48.59  0.16E+01
2015   4  30   0 -22.43  -48.59  0.49E+00
2015   4  30   0 -22.38  -48.59  0.14E+01
2015   4  30   0 -22.28  -48.59  0.16E+01
2015   4  30   0 -22.23  -48.59  0.49E+00
2015   4  30   0 -22.18  -48.59  0.42E+00
2015   4  30   0 -22.13  -48.59  0.24E+01
2015   4  30   0 -22.08  -48.59  0.49E+00
2015   4  30   0 -22.03  -48.59  0.48E+00
2015   4  30   0 -22.73  -48.54  0.81E+00
2015   4  30   0 -22.68  -48.54  0.80E+00
2015   4  30   0 -22.58  -48.54  0.49E+00
2015   4  30   0 -22.53  -48.54  0.48E+00
2015   4  30   0 -22.28  -48.54  0.42E+00
2015   4  30   0 -22.23  -48.54  0.48E+00
2015   4  30   0 -22.18  -48.54  0.42E+00
2015   4  30   0 -22.08  -48.54  0.49E+00
2015   4  30   0 -21.93  -48.54  0.42E+00
2015   4  30   0 -22.68  -48.49  0.80E+00
2015   4  30   0 -22.63  -48.49  0.80E+00
2015   4  30   0 -22.53  -48.49  0.13E+01
2015   4  30   0 -22.43  -48.49  0.13E+01
2015   4  30   0 -22.33  -48.49  0.50E+00
2015   4  30   0 -22.28  -48.49  0.49E+00
2015   4  30   0 -22.18  -48.49  0.84E+00
2015   4  30   0 -22.13  -48.49  0.49E+00
2015   4  30   0 -22.93  -48.44  0.82E+00
2015   4  30   0 -22.68  -48.44  0.81E+00
2015   4  30   0 -22.63  -48.44  0.21E+01
2015   4  30   0 -22.58  -48.44  0.81E+00
2015   4  30   0 -22.33  -48.44  0.98E+00
2015   4  30   0 -22.23  -48.44  0.42E+00
2015   4  30   0 -22.18  -48.44  0.47E+00
2015   4  30   0 -22.08  -48.44  0.48E+00
2015   4  30   0 -21.98  -48.44  0.83E+00
2015   4  30   0 -22.63  -48.39  0.49E+00
2015   4  30   0 -22.53  -48.39  0.48E+00
2015   4  30   0 -22.38  -48.39  0.15E+01
2015   4  30   0 -22.33  -48.39  0.79E+00
2015   4  30   0 -22.18  -48.39  0.71E+00
2015   4  30   0 -21.88  -48.39  0.81E+00
2015   4  30   0 -21.58  -48.39  0.14E+01
2015   4  30   0 -22.93  -48.34  0.83E+00
2015   4  30   0 -22.68  -48.34  0.99E+00
2015   4  30   0 -22.53  -48.34  0.50E+00
2015   4  30   0 -22.38  -48.34  0.81E+00
2015   4  30   0 -22.33  -48.34  0.72E+00
2015   4  30   0 -22.18  -48.34  0.72E+00
2015   4  30   0 -22.08  -48.34  0.91E+00
2015   4  30   0 -22.63  -48.29  0.81E+00
2015   4  30   0 -22.58  -48.29  0.97E+00
2015   4  30   0 -22.43  -48.29  0.49E+00
2015   4  30   0 -22.33  -48.29  0.48E+00
2015   4  30   0 -22.23  -48.29  0.12E+01
2015   4  30   0 -22.58  -48.24  0.50E+00
2015   4  30   0 -22.48  -48.24  0.82E+00
2015   4  30   0 -22.43  -48.24  0.50E+00
2015   4  30   0 -22.38  -48.24  0.50E+00
2015   4  30   0 -22.33  -48.24  0.82E+00
2015   4  30   0 -22.28  -48.24  0.83E+00
2015   4  30   0 -22.18  -48.24  0.72E+00
2015   4  30   0 -22.63  -48.19  0.81E+00
