YEAR  MO  DA  HR    LAT     LON Rn2200005
2011  11  18  12 -23.28  -48.09  0.75E-12
2011  11  18  12 -23.58  -47.79  0.87E-12
2011  11  18  12 -23.53  -47.79  0.91E-12
2011  11  18  12 -23.28  -47.79  0.90E-12
2011  11  18  12 -23.38  -47.69  0.17E-11
2011  11  18  12 -23.23  -47.69  0.10E-11
2011  11  18  12 -23.38  -47.64  0.76E-12
2011  11  18  12 -23.28  -47.64  0.76E-12
2011  11  18  12 -23.33  -47.59  0.87E-12
2011  11  18  12 -23.28  -47.59  0.25E-11
2011  11  18  12 -23.18  -47.59  0.86E-12
2011  11  18  12 -23.63  -47.54  0.11E-11
2011  11  18  12 -23.58  -47.54  0.76E-12
2011  11  18  12 -23.53  -47.54  0.87E-12
2011  11  18  12 -23.48  -47.54  0.11E-11
2011  11  18  12 -23.43  -47.54  0.10E-11
2011  11  18  12 -23.23  -47.54  0.90E-12
2011  11  18  12 -23.43  -47.49  0.87E-12
2011  11  18  12 -23.38  -47.49  0.10E-11
2011  11  18  12 -23.28  -47.49  0.27E-11
2011  11  18  12 -23.23  -47.49  0.91E-12
2011  11  18  12 -23.38  -47.44  0.90E-12
2011  11  18  12 -23.28  -47.44  0.85E-12
2011  11  18  12 -23.53  -47.39  0.85E-12
2011  11  18  12 -23.48  -47.39  0.23E-11
2011  11  18  12 -23.38  -47.39  0.16E-11
2011  11  18  12 -23.33  -47.39  0.18E-11
2011  11  18  12 -23.23  -47.39  0.10E-11
2011  11  18  12 -23.58  -47.34  0.89E-12
2011  11  18  12 -23.53  -47.34  0.87E-12
2011  11  18  12 -23.48  -47.34  0.15E-11
2011  11  18  12 -23.43  -47.34  0.19E-11
2011  11  18  12 -23.33  -47.34  0.16E-11
2011  11  18  12 -23.58  -47.29  0.88E-12
2011  11  18  12 -23.53  -47.29  0.76E-12
2011  11  18  12 -23.48  -47.29  0.77E-12
2011  11  18  12 -23.43  -47.29  0.89E-12
2011  11  18  12 -23.38  -47.29  0.88E-12
2011  11  18  12 -23.58  -47.24  0.11E-11
2011  11  18  12 -23.48  -47.24  0.18E-11
2011  11  18  12 -23.43  -47.24  0.18E-11
2011  11  18  12 -23.68  -47.19  0.11E-11
2011  11  18  12 -23.58  -47.19  0.18E-11
2011  11  18  12 -23.53  -47.19  0.17E-11
2011  11  18  12 -23.48  -47.19  0.17E-11
2011  11  18  12 -23.43  -47.19  0.89E-12
2011  11  18  12 -23.38  -47.19  0.89E-12
2011  11  18  12 -23.33  -47.19  0.77E-12
2011  11  18  12 -23.53  -47.14  0.89E-12
2011  11  18  12 -23.48  -47.14  0.26E-11
2011  11  18  12 -23.43  -47.14  0.33E-11
2011  11  18  12 -23.78  -47.09  0.88E-12
2011  11  18  12 -23.73  -47.09  0.91E-12
