YEAR  MO  DA  HR    LAT     LON Rn2200005
2015   2   8  12 -24.13  -48.14  0.20E-11
2015   2   8  12 -24.13  -47.99  0.91E-12
2015   2   8  12 -24.08  -47.99  0.11E-11
2015   2   8  12 -24.18  -47.89  0.10E-11
2015   2   8  12 -24.03  -47.89  0.11E-11
2015   2   8  12 -24.13  -47.84  0.10E-11
2015   2   8  12 -23.98  -47.84  0.91E-12
2015   2   8  12 -24.13  -47.79  0.10E-11
2015   2   8  12 -24.08  -47.79  0.37E-11
2015   2   8  12 -24.03  -47.79  0.29E-11
2015   2   8  12 -23.98  -47.79  0.91E-12
2015   2   8  12 -24.08  -47.74  0.10E-11
2015   2   8  12 -24.03  -47.74  0.10E-11
2015   2   8  12 -23.98  -47.74  0.23E-11
2015   2   8  12 -24.13  -47.69  0.34E-11
2015   2   8  12 -24.08  -47.69  0.19E-11
2015   2   8  12 -24.03  -47.69  0.31E-11
2015   2   8  12 -23.98  -47.69  0.47E-11
2015   2   8  12 -23.93  -47.69  0.19E-11
2015   2   8  12 -24.18  -47.64  0.21E-11
2015   2   8  12 -24.13  -47.64  0.13E-11
2015   2   8  12 -24.08  -47.64  0.21E-11
2015   2   8  12 -24.03  -47.64  0.23E-11
2015   2   8  12 -23.98  -47.64  0.56E-11
2015   2   8  12 -23.93  -47.64  0.77E-12
2015   2   8  12 -24.13  -47.59  0.13E-11
2015   2   8  12 -24.08  -47.59  0.18E-11
2015   2   8  12 -24.03  -47.59  0.62E-11
2015   2   8  12 -23.98  -47.59  0.63E-11
2015   2   8  12 -23.93  -47.59  0.18E-11
2015   2   8  12 -24.13  -47.54  0.11E-11
2015   2   8  12 -24.08  -47.54  0.31E-11
2015   2   8  12 -24.03  -47.54  0.55E-11
2015   2   8  12 -23.98  -47.54  0.42E-11
2015   2   8  12 -24.13  -47.49  0.11E-11
2015   2   8  12 -24.03  -47.49  0.36E-11
2015   2   8  12 -23.98  -47.49  0.88E-11
2015   2   8  12 -23.93  -47.49  0.78E-12
2015   2   8  12 -24.08  -47.44  0.32E-11
2015   2   8  12 -24.03  -47.44  0.41E-11
2015   2   8  12 -23.98  -47.44  0.78E-11
2015   2   8  12 -24.13  -47.39  0.11E-11
2015   2   8  12 -24.08  -47.39  0.20E-11
2015   2   8  12 -24.03  -47.39  0.15E-10
2015   2   8  12 -23.98  -47.39  0.71E-11
2015   2   8  12 -23.93  -47.39  0.17E-11
2015   2   8  12 -23.88  -47.39  0.78E-12
2015   2   8  12 -24.08  -47.34  0.29E-11
2015   2   8  12 -24.03  -47.34  0.11E-10
2015   2   8  12 -23.98  -47.34  0.43E-11
2015   2   8  12 -23.93  -47.34  0.78E-12
2015   2   8  12 -24.08  -47.29  0.39E-11
2015   2   8  12 -24.03  -47.29  0.12E-10
2015   2   8  12 -23.98  -47.29  0.19E-11
2015   2   8  12 -23.93  -47.29  0.26E-11
2015   2   8  12 -23.88  -47.29  0.78E-12
2015   2   8  12 -24.08  -47.24  0.29E-11
2015   2   8  12 -24.03  -47.24  0.14E-10
2015   2   8  12 -23.98  -47.24  0.69E-11
2015   2   8  12 -23.93  -47.24  0.16E-11
2015   2   8  12 -23.88  -47.24  0.78E-12
2015   2   8  12 -24.08  -47.19  0.90E-12
2015   2   8  12 -24.03  -47.19  0.50E-11
2015   2   8  12 -23.98  -47.19  0.68E-11
2015   2   8  12 -23.93  -47.19  0.90E-12
2015   2   8  12 -24.03  -47.14  0.51E-11
2015   2   8  12 -23.98  -47.14  0.11E-10
2015   2   8  12 -23.93  -47.14  0.70E-11
2015   2   8  12 -23.83  -47.14  0.79E-12
2015   2   8  12 -24.03  -47.09  0.90E-12
2015   2   8  12 -23.98  -47.09  0.94E-11
2015   2   8  12 -23.93  -47.09  0.22E-11
2015   2   8  12 -23.88  -47.09  0.79E-12
2015   2   8  12 -24.03  -47.04  0.49E-11
2015   2   8  12 -23.98  -47.04  0.16E-10
2015   2   8  12 -23.93  -47.04  0.36E-11
2015   2   8  12 -23.88  -47.04  0.70E-11
2015   2   8  12 -24.03  -46.99  0.91E-12
2015   2   8  12 -23.98  -46.99  0.15E-10
2015   2   8  12 -23.93  -46.99  0.94E-11
2015   2   8  12 -23.88  -46.99  0.37E-11
2015   2   8  12 -23.83  -46.99  0.88E-12
2015   2   8  12 -23.98  -46.94  0.18E-10
2015   2   8  12 -23.93  -46.94  0.15E-10
2015   2   8  12 -23.88  -46.94  0.50E-11
2015   2   8  12 -23.83  -46.94  0.89E-12
2015   2   8  12 -23.78  -46.94  0.95E-12
2015   2   8  12 -23.98  -46.89  0.14E-10
2015   2   8  12 -23.93  -46.89  0.13E-10
2015   2   8  12 -23.88  -46.89  0.74E-11
2015   2   8  12 -23.83  -46.89  0.20E-11
