YEAR  MO  DA  HR    LAT     LON Rn2200005
2015   8  25  12 -23.48  -48.34  0.37E+00
2015   8  25  12 -23.48  -48.29  0.38E+00
2015   8  25  12 -23.33  -48.29  0.37E+00
2015   8  25  12 -23.33  -48.24  0.38E+00
2015   8  25  12 -22.93  -48.24  0.37E+00
2015   8  25  12 -23.68  -48.19  0.42E+00
2015   8  25  12 -23.48  -48.19  0.45E+00
2015   8  25  12 -23.33  -48.14  0.37E+00
2015   8  25  12 -23.43  -48.09  0.38E+00
2015   8  25  12 -23.38  -48.09  0.42E+00
2015   8  25  12 -23.43  -48.04  0.38E+00
2015   8  25  12 -23.18  -48.04  0.45E+00
2015   8  25  12 -23.13  -48.04  0.38E+00
2015   8  25  12 -23.68  -47.99  0.38E+00
2015   8  25  12 -23.43  -47.99  0.45E+00
2015   8  25  12 -23.38  -47.99  0.51E+00
2015   8  25  12 -23.23  -47.99  0.45E+00
2015   8  25  12 -23.18  -47.99  0.37E+00
2015   8  25  12 -23.48  -47.94  0.38E+00
2015   8  25  12 -23.33  -47.94  0.45E+00
2015   8  25  12 -23.23  -47.94  0.51E+00
2015   8  25  12 -23.58  -47.89  0.44E+00
2015   8  25  12 -23.33  -47.89  0.44E+00
2015   8  25  12 -23.23  -47.89  0.46E+00
2015   8  25  12 -23.33  -47.84  0.44E+00
2015   8  25  12 -23.33  -47.79  0.44E+00
2015   8  25  12 -23.28  -47.79  0.46E+00
2015   8  25  12 -23.13  -47.79  0.51E+00
2015   8  25  12 -23.58  -47.74  0.44E+00
2015   8  25  12 -23.33  -47.74  0.45E+00
2015   8  25  12 -23.28  -47.74  0.10E+01
2015   8  25  12 -23.53  -47.69  0.44E+00
2015   8  25  12 -23.18  -47.69  0.53E+00
2015   8  25  12 -23.08  -47.69  0.46E+00
2015   8  25  12 -23.68  -47.64  0.44E+00
2015   8  25  12 -23.43  -47.64  0.53E+00
2015   8  25  12 -23.38  -47.64  0.99E+00
2015   8  25  12 -23.33  -47.64  0.46E+00
2015   8  25  12 -23.18  -47.64  0.53E+00
2015   8  25  12 -23.58  -47.59  0.44E+00
2015   8  25  12 -23.48  -47.59  0.51E+00
2015   8  25  12 -23.43  -47.59  0.53E+00
2015   8  25  12 -23.98  -47.54  0.53E+00
2015   8  25  12 -23.58  -47.54  0.44E+00
2015   8  25  12 -23.53  -47.54  0.53E+00
2015   8  25  12 -23.48  -47.54  0.45E+00
2015   8  25  12 -23.23  -47.54  0.53E+00
2015   8  25  12 -23.63  -47.49  0.44E+00
2015   8  25  12 -23.28  -47.49  0.52E+00
2015   8  25  12 -23.58  -47.44  0.98E+00
2015   8  25  12 -23.08  -47.44  0.77E+00
2015   8  25  12 -23.68  -47.39  0.44E+00
2015   8  25  12 -23.53  -47.39  0.44E+00
2015   8  25  12 -23.43  -47.39  0.15E+01
2015   8  25  12 -23.23  -47.39  0.53E+00
2015   8  25  12 -23.18  -47.39  0.53E+00
2015   8  25  12 -23.13  -47.39  0.52E+00
2015   8  25  12 -24.03  -47.34  0.42E+00
2015   8  25  12 -23.88  -47.34  0.89E+00
2015   8  25  12 -23.83  -47.34  0.45E+00
2015   8  25  12 -23.38  -47.34  0.11E+01
2015   8  25  12 -23.28  -47.34  0.52E+00
2015   8  25  12 -23.23  -47.34  0.93E+00
2015   8  25  12 -23.03  -47.34  0.77E+00
2015   8  25  12 -23.28  -47.29  0.93E+00
2015   8  25  12 -22.93  -47.29  0.93E+00
2015   8  25  12 -23.83  -47.24  0.45E+00
2015   8  25  12 -23.68  -47.24  0.54E+00
2015   8  25  12 -23.63  -47.24  0.13E+01
2015   8  25  12 -23.48  -47.24  0.89E+00
2015   8  25  12 -23.43  -47.24  0.87E+00
2015   8  25  12 -23.33  -47.24  0.53E+00
