YEAR  MO  DA  HR    LAT     LON Rn2200005
2012   7   9  12 -23.88  -48.89  0.45E-12
2012   7   9  12 -24.13  -48.74  0.45E-12
2012   7   9  12 -24.18  -48.69  0.45E-12
2012   7   9  12 -24.18  -48.64  0.91E-12
2012   7   9  12 -23.63  -48.64  0.45E-12
2012   7   9  12 -24.23  -48.59  0.45E-12
2012   7   9  12 -24.38  -48.49  0.90E-12
2012   7   9  12 -23.68  -48.49  0.45E-12
2012   7   9  12 -23.58  -48.49  0.45E-12
2012   7   9  12 -24.28  -48.44  0.15E-11
2012   7   9  12 -24.18  -48.44  0.50E-12
2012   7   9  12 -24.13  -48.44  0.50E-12
2012   7   9  12 -23.73  -48.44  0.91E-12
2012   7   9  12 -23.63  -48.44  0.45E-12
2012   7   9  12 -23.78  -48.39  0.45E-12
2012   7   9  12 -23.68  -48.39  0.45E-12
2012   7   9  12 -23.43  -48.39  0.49E-12
2012   7   9  12 -23.38  -48.39  0.45E-12
2012   7   9  12 -23.68  -48.34  0.49E-12
2012   7   9  12 -24.13  -48.29  0.50E-12
2012   7   9  12 -24.08  -48.29  0.45E-12
2012   7   9  12 -23.98  -48.29  0.50E-12
2012   7   9  12 -23.73  -48.29  0.45E-12
2012   7   9  12 -23.68  -48.29  0.91E-12
2012   7   9  12 -23.73  -48.24  0.95E-12
2012   7   9  12 -23.68  -48.24  0.91E-12
2012   7   9  12 -23.58  -48.24  0.45E-12
2012   7   9  12 -23.48  -48.24  0.50E-12
2012   7   9  12 -23.43  -48.24  0.45E-12
2012   7   9  12 -24.23  -48.19  0.50E-12
2012   7   9  12 -23.53  -48.19  0.50E-12
2012   7   9  12 -24.18  -48.14  0.51E-12
2012   7   9  12 -23.98  -48.14  0.50E-12
2012   7   9  12 -23.68  -48.14  0.45E-12
2012   7   9  12 -23.98  -48.09  0.51E-12
2012   7   9  12 -23.88  -48.09  0.50E-12
2012   7   9  12 -23.83  -48.09  0.50E-12
2012   7   9  12 -23.78  -48.09  0.99E-12
2012   7   9  12 -23.73  -48.09  0.50E-12
2012   7   9  12 -23.53  -48.09  0.46E-12
2012   7   9  12 -23.48  -48.09  0.50E-12
2012   7   9  12 -23.43  -48.09  0.95E-12
2012   7   9  12 -23.38  -48.09  0.46E-12
2012   7   9  12 -23.98  -48.04  0.50E-12
2012   7   9  12 -23.93  -48.04  0.50E-12
2012   7   9  12 -23.78  -48.04  0.50E-12
2012   7   9  12 -23.58  -48.04  0.51E-12
2012   7   9  12 -23.53  -48.04  0.99E-12
2012   7   9  12 -23.48  -48.04  0.91E-12
2012   7   9  12 -23.43  -48.04  0.90E-12
2012   7   9  12 -23.88  -47.99  0.51E-12
2012   7   9  12 -23.83  -47.99  0.51E-12
2012   7   9  12 -23.78  -47.99  0.46E-12
2012   7   9  12 -23.73  -47.99  0.10E-11
2012   7   9  12 -23.58  -47.99  0.50E-12
2012   7   9  12 -23.53  -47.99  0.46E-12
2012   7   9  12 -23.48  -47.99  0.46E-12
2012   7   9  12 -24.18  -47.94  0.97E-12
2012   7   9  12 -23.93  -47.94  0.51E-12
2012   7   9  12 -23.88  -47.94  0.50E-12
2012   7   9  12 -23.73  -47.94  0.20E-11
2012   7   9  12 -23.63  -47.94  0.50E-12
2012   7   9  12 -23.58  -47.94  0.46E-12
2012   7   9  12 -23.48  -47.94  0.50E-12
2012   7   9  12 -23.43  -47.94  0.95E-12
2012   7   9  12 -23.33  -47.94  0.45E-12
2012   7   9  12 -24.13  -47.89  0.10E-11
2012   7   9  12 -23.93  -47.89  0.51E-12
2012   7   9  12 -23.88  -47.89  0.10E-11
2012   7   9  12 -23.78  -47.89  0.10E-11
2012   7   9  12 -23.73  -47.89  0.50E-12
2012   7   9  12 -23.58  -47.89  0.93E-12
2012   7   9  12 -23.48  -47.89  0.14E-11
2012   7   9  12 -23.88  -47.84  0.15E-11
2012   7   9  12 -23.83  -47.84  0.51E-12
2012   7   9  12 -23.78  -47.84  0.10E-11
2012   7   9  12 -23.68  -47.84  0.50E-12
2012   7   9  12 -23.63  -47.84  0.93E-12
2012   7   9  12 -23.58  -47.84  0.97E-12
2012   7   9  12 -23.53  -47.84  0.99E-12
2012   7   9  12 -23.83  -47.79  0.51E-12
2012   7   9  12 -23.78  -47.79  0.51E-12
2012   7   9  12 -23.68  -47.79  0.46E-12
2012   7   9  12 -23.58  -47.79  0.46E-12
2012   7   9  12 -23.43  -47.79  0.46E-12
2012   7   9  12 -23.28  -47.79  0.92E-12
2012   7   9  12 -23.88  -47.74  0.50E-12
2012   7   9  12 -23.68  -47.74  0.24E-11
2012   7   9  12 -23.63  -47.74  0.10E-11
2012   7   9  12 -23.58  -47.74  0.20E-11
2012   7   9  12 -23.53  -47.74  0.51E-12
2012   7   9  12 -24.03  -47.69  0.50E-12
2012   7   9  12 -23.73  -47.69  0.97E-12
2012   7   9  12 -23.68  -47.69  0.14E-11
2012   7   9  12 -23.63  -47.69  0.97E-12
2012   7   9  12 -23.58  -47.69  0.10E-11
2012   7   9  12 -23.53  -47.69  0.46E-12
2012   7   9  12 -23.48  -47.69  0.10E-11
2012   7   9  12 -24.03  -47.64  0.50E-12
2012   7   9  12 -23.98  -47.64  0.10E-11
2012   7   9  12 -23.73  -47.64  0.10E-11
2012   7   9  12 -23.68  -47.64  0.51E-12
2012   7   9  12 -23.63  -47.64  0.47E-12
2012   7   9  12 -23.58  -47.64  0.50E-12
2012   7   9  12 -23.53  -47.64  0.51E-12
2012   7   9  12 -23.93  -47.59  0.51E-12
2012   7   9  12 -23.88  -47.59  0.10E-11
2012   7   9  12 -23.83  -47.59  0.51E-12
2012   7   9  12 -23.78  -47.59  0.10E-11
2012   7   9  12 -23.68  -47.59  0.19E-11
2012   7   9  12 -23.58  -47.59  0.15E-11
2012   7   9  12 -23.48  -47.59  0.10E-11
2012   7   9  12 -23.38  -47.59  0.15E-11
2012   7   9  12 -23.93  -47.54  0.51E-12
2012   7   9  12 -23.68  -47.54  0.15E-11
2012   7   9  12 -23.63  -47.54  0.46E-12
2012   7   9  12 -23.53  -47.54  0.51E-12
2012   7   9  12 -23.38  -47.54  0.15E-11
2012   7   9  12 -23.33  -47.54  0.97E-12
2012   7   9  12 -23.78  -47.49  0.51E-12
2012   7   9  12 -23.73  -47.49  0.51E-12
