YEAR  MO  DA  HR    LAT     LON Rn2200005
2021   6   3  12 -24.08  -46.39  0.34E-10
2021   6   3  12 -24.03  -46.39  0.98E-10
2021   6   3  12 -23.98  -46.39  0.21E-09
2021   6   3  12 -23.93  -46.39  0.56E-09
2021   6   3  12 -23.88  -46.39  0.14E-08
2021   6   3  12 -23.83  -46.39  0.34E-09
2021   6   3  12 -24.23  -46.34  0.14E-11
2021   6   3  12 -24.18  -46.34  0.23E-10
2021   6   3  12 -24.13  -46.34  0.10E-09
2021   6   3  12 -24.08  -46.34  0.17E-09
2021   6   3  12 -24.03  -46.34  0.30E-09
2021   6   3  12 -23.98  -46.34  0.38E-09
2021   6   3  12 -23.93  -46.34  0.30E-09
2021   6   3  12 -24.28  -46.29  0.94E-11
2021   6   3  12 -24.23  -46.29  0.38E-10
2021   6   3  12 -24.18  -46.29  0.12E-09
2021   6   3  12 -24.13  -46.29  0.19E-09
2021   6   3  12 -24.08  -46.29  0.19E-09
2021   6   3  12 -24.03  -46.29  0.70E-10
2021   6   3  12 -24.33  -46.24  0.83E-11
2021   6   3  12 -24.28  -46.24  0.74E-10
2021   6   3  12 -24.23  -46.24  0.15E-09
2021   6   3  12 -24.18  -46.24  0.11E-09
2021   6   3  12 -24.13  -46.24  0.29E-10
2021   6   3  12 -24.43  -46.19  0.27E-11
2021   6   3  12 -24.38  -46.19  0.30E-10
2021   6   3  12 -24.33  -46.19  0.11E-09
2021   6   3  12 -24.28  -46.19  0.88E-10
2021   6   3  12 -24.23  -46.19  0.20E-10
2021   6   3  12 -24.48  -46.14  0.11E-10
2021   6   3  12 -24.43  -46.14  0.64E-10
2021   6   3  12 -24.38  -46.14  0.85E-10
2021   6   3  12 -24.33  -46.14  0.34E-10
2021   6   3  12 -24.53  -46.09  0.35E-10
2021   6   3  12 -24.48  -46.09  0.87E-10
2021   6   3  12 -24.43  -46.09  0.38E-10
2021   6   3  12 -24.38  -46.09  0.31E-11
2021   6   3  12 -24.33  -46.09  0.26E-11
2021   6   3  12 -24.63  -46.04  0.29E-11
2021   6   3  12 -24.58  -46.04  0.47E-10
2021   6   3  12 -24.53  -46.04  0.52E-10
2021   6   3  12 -24.48  -46.04  0.14E-10
2021   6   3  12 -24.43  -46.04  0.66E-11
2021   6   3  12 -24.68  -45.99  0.92E-11
2021   6   3  12 -24.63  -45.99  0.45E-10
2021   6   3  12 -24.58  -45.99  0.20E-10
2021   6   3  12 -24.48  -45.99  0.15E-11
2021   6   3  12 -24.78  -45.94  0.23E-11
2021   6   3  12 -24.73  -45.94  0.11E-10
2021   6   3  12 -24.68  -45.94  0.27E-11
2021   6   3  12 -24.63  -45.94  0.13E-11
2021   6   3  12 -24.53  -45.94  0.15E-11
2021   6   3  12 -24.73  -45.89  0.45E-11
2021   6   4   0 -23.43  -46.69  0.13E-11
2021   6   4   0 -23.58  -46.64  0.13E-11
2021   6   4   0 -23.53  -46.64  0.13E-11
2021   6   4   0 -23.83  -46.59  0.25E-11
2021   6   4   0 -23.78  -46.59  0.13E-11
2021   6   4   0 -23.58  -46.59  0.26E-11
2021   6   4   0 -23.53  -46.59  0.13E-11
2021   6   4   0 -23.68  -46.54  0.40E-11
2021   6   4   0 -23.63  -46.54  0.27E-11
2021   6   4   0 -23.58  -46.54  0.13E-11
2021   6   4   0 -23.33  -46.54  0.13E-11
