YEAR  MO  DA  HR    LAT     LON Rn2200005
2011   5  14  12 -23.08  -47.44  0.11E-11
2011   5  14  12 -23.08  -47.34  0.10E-11
2011   5  14  12 -22.98  -47.34  0.10E-11
2011   5  14  12 -22.93  -47.34  0.90E-12
2011   5  14  12 -23.38  -47.29  0.10E-11
2011   5  14  12 -23.13  -47.29  0.11E-11
2011   5  14  12 -23.08  -47.29  0.11E-11
2011   5  14  12 -22.83  -47.29  0.11E-11
2011   5  14  12 -23.43  -47.24  0.10E-11
2011   5  14  12 -23.23  -47.24  0.10E-11
2011   5  14  12 -23.38  -47.19  0.13E-11
2011   5  14  12 -23.23  -47.09  0.15E-11
2011   5  14  12 -23.13  -47.09  0.10E-11
2011   5  14  12 -22.93  -47.09  0.10E-11
2011   5  14  12 -23.33  -47.04  0.13E-11
2011   5  14  12 -23.18  -47.04  0.13E-11
2011   5  14  12 -23.08  -47.04  0.23E-11
2011   5  14  12 -23.03  -47.04  0.13E-11
2011   5  14  12 -23.43  -46.99  0.15E-11
2011   5  14  12 -23.23  -46.99  0.13E-11
2011   5  14  12 -23.08  -46.99  0.13E-11
2011   5  14  12 -23.03  -46.99  0.11E-11
2011   5  14  12 -22.98  -46.99  0.13E-11
2011   5  14  12 -23.33  -46.94  0.11E-11
2011   5  14  12 -23.23  -46.94  0.11E-11
2011   5  14  12 -23.18  -46.94  0.12E-11
2011   5  14  12 -23.13  -46.94  0.26E-11
2011   5  14  12 -23.33  -46.89  0.15E-11
2011   5  14  12 -23.28  -46.89  0.23E-11
2011   5  14  12 -23.13  -46.89  0.15E-11
2011   5  14  12 -23.08  -46.89  0.13E-11
2011   5  14  12 -22.93  -46.89  0.11E-11
2011   5  14  12 -23.38  -46.84  0.14E-11
2011   5  14  12 -23.33  -46.84  0.39E-11
2011   5  14  12 -23.18  -46.84  0.26E-11
2011   5  14  12 -23.08  -46.84  0.10E-11
2011   5  14  12 -23.03  -46.84  0.24E-11
2011   5  14  12 -23.38  -46.79  0.11E-11
2011   5  14  12 -23.33  -46.79  0.24E-11
2011   5  14  12 -23.23  -46.79  0.13E-11
2011   5  14  12 -23.18  -46.79  0.10E-11
2011   5  14  12 -23.43  -46.74  0.29E-11
2011   5  14  12 -23.38  -46.74  0.12E-11
2011   5  14  12 -23.33  -46.74  0.12E-11
2011   5  14  12 -23.48  -46.69  0.18E-11
2011   5  14  12 -23.43  -46.69  0.13E-11
2011   5  14  12 -23.38  -46.69  0.16E-11
2011   5  14  12 -23.33  -46.69  0.12E-11
2011   5  14  12 -23.13  -46.69  0.11E-11
2011   5  14  12 -23.73  -46.64  0.14E-11
2011   5  14  12 -23.63  -46.64  0.13E-11
2011   5  14  12 -23.58  -46.64  0.18E-11
2011   5  14  12 -23.53  -46.64  0.27E-11
2011   5  14  12 -23.48  -46.64  0.18E-11
