YEAR  MO  DA  HR    LAT     LON Rn2200005
2015   6  13  12 -24.78  -48.04  0.38E+00
2015   6  13  12 -24.73  -48.04  0.43E+00
2015   6  13  12 -24.68  -48.04  0.43E+00
2015   6  13  12 -24.63  -48.04  0.38E+00
2015   6  13  12 -24.23  -48.04  0.38E+00
2015   6  13  12 -24.43  -47.99  0.42E+00
2015   6  13  12 -24.73  -47.94  0.38E+00
2015   6  13  12 -24.48  -47.94  0.38E+00
2015   6  13  12 -24.43  -47.94  0.42E+00
2015   6  13  12 -24.73  -47.89  0.84E+00
2015   6  13  12 -24.63  -47.89  0.18E+01
2015   6  13  12 -24.58  -47.89  0.42E+00
2015   6  13  12 -24.48  -47.89  0.75E+00
2015   6  13  12 -24.33  -47.89  0.85E+00
2015   6  13  12 -24.28  -47.89  0.38E+00
2015   6  13  12 -24.23  -47.89  0.13E+01
2015   6  13  12 -24.83  -47.84  0.38E+00
2015   6  13  12 -24.78  -47.84  0.38E+00
2015   6  13  12 -24.63  -47.84  0.85E+00
2015   6  13  12 -24.58  -47.84  0.46E+00
2015   6  13  12 -24.53  -47.84  0.42E+00
2015   6  13  12 -24.43  -47.84  0.85E+00
2015   6  13  12 -24.38  -47.84  0.43E+00
2015   6  13  12 -24.28  -47.84  0.38E+00
2015   6  13  12 -24.23  -47.84  0.88E+00
2015   6  13  12 -24.83  -47.79  0.13E+01
2015   6  13  12 -24.78  -47.79  0.38E+00
2015   6  13  12 -24.68  -47.79  0.92E+00
2015   6  13  12 -24.58  -47.79  0.13E+01
2015   6  13  12 -24.53  -47.79  0.10E+01
2015   6  13  12 -24.43  -47.79  0.94E+00
2015   6  13  12 -24.38  -47.79  0.26E+01
2015   6  13  12 -24.23  -47.79  0.46E+00
2015   6  13  12 -24.18  -47.79  0.46E+00
2015   6  13  12 -24.78  -47.74  0.46E+00
2015   6  13  12 -24.73  -47.74  0.85E+00
2015   6  13  12 -24.68  -47.74  0.89E+00
2015   6  13  12 -24.58  -47.74  0.43E+00
2015   6  13  12 -24.43  -47.74  0.51E+00
2015   6  13  12 -24.38  -47.74  0.23E+01
2015   6  13  12 -24.33  -47.74  0.52E+00
2015   6  13  12 -24.78  -47.69  0.38E+00
2015   6  13  12 -24.53  -47.69  0.13E+01
2015   6  13  12 -24.48  -47.69  0.14E+01
2015   6  13  12 -24.43  -47.69  0.18E+01
2015   6  13  12 -24.33  -47.69  0.42E+00
2015   6  13  12 -24.18  -47.69  0.46E+00
2015   6  13  12 -24.68  -47.64  0.43E+00
2015   6  13  12 -24.63  -47.64  0.13E+01
2015   6  13  12 -24.53  -47.64  0.51E+00
2015   6  13  12 -24.48  -47.64  0.52E+00
2015   6  13  12 -24.43  -47.64  0.14E+01
2015   6  13  12 -24.38  -47.64  0.10E+01
2015   6  13  12 -24.28  -47.64  0.94E+00
2015   6  13  12 -24.23  -47.64  0.42E+00
2015   6  13  12 -24.18  -47.64  0.19E+01
2015   6  13  12 -24.08  -47.64  0.77E+00
