YEAR  MO  DA  HR    LAT     LON Rn2200005
2022  11   1  12 -21.53  -47.09  0.44E+00
2022  11   1  12 -22.18  -46.89  0.50E+00
2022  11   1  12 -22.08  -46.89  0.50E+00
2022  11   1  12 -22.03  -46.89  0.50E+00
2022  11   1  12 -22.18  -46.84  0.50E+00
2022  11   1  12 -22.48  -46.79  0.51E+00
2022  11   1  12 -22.38  -46.79  0.50E+00
2022  11   1  12 -22.23  -46.79  0.50E+00
2022  11   1  12 -21.63  -46.79  0.45E+00
2022  11   1  12 -22.63  -46.74  0.51E+00
2022  11   1  12 -22.53  -46.74  0.51E+00
2022  11   1  12 -22.28  -46.74  0.51E+00
2022  11   1  12 -22.23  -46.74  0.50E+00
2022  11   1  12 -22.18  -46.74  0.50E+00
2022  11   1  12 -21.98  -46.74  0.45E+00
2022  11   1  12 -22.33  -46.69  0.51E+00
2022  11   1  12 -22.23  -46.69  0.50E+00
2022  11   1  12 -21.88  -46.69  0.45E+00
2022  11   1  12 -21.83  -46.69  0.45E+00
2022  11   1  12 -23.03  -46.64  0.52E+00
2022  11   1  12 -22.88  -46.64  0.51E+00
2022  11   1  12 -22.83  -46.64  0.52E+00
2022  11   1  12 -22.73  -46.64  0.51E+00
2022  11   1  12 -22.63  -46.64  0.51E+00
2022  11   1  12 -22.58  -46.64  0.51E+00
2022  11   1  12 -22.43  -46.64  0.51E+00
2022  11   1  12 -23.08  -46.59  0.52E+00
2022  11   1  12 -23.03  -46.59  0.52E+00
2022  11   1  12 -22.88  -46.59  0.51E+00
2022  11   1  12 -22.83  -46.59  0.51E+00
2022  11   1  12 -22.78  -46.59  0.51E+00
2022  11   1  12 -22.68  -46.59  0.51E+00
2022  11   1  12 -22.58  -46.59  0.51E+00
2022  11   1  12 -22.53  -46.59  0.10E+01
2022  11   1  12 -22.43  -46.59  0.51E+00
2022  11   1  12 -23.18  -46.54  0.52E+00
2022  11   1  12 -23.13  -46.54  0.16E+01
2022  11   1  12 -23.03  -46.54  0.10E+01
2022  11   1  12 -22.98  -46.54  0.52E+00
2022  11   1  12 -22.78  -46.54  0.52E+00
2022  11   1  12 -22.73  -46.54  0.52E+00
2022  11   1  12 -22.43  -46.54  0.51E+00
2022  11   1  12 -22.33  -46.54  0.10E+01
2022  11   1  12 -23.43  -46.49  0.16E+01
2022  11   1  12 -23.38  -46.49  0.53E+00
2022  11   1  12 -23.33  -46.49  0.21E+01
2022  11   1  12 -23.23  -46.49  0.10E+01
2022  11   1  12 -23.18  -46.49  0.21E+01
2022  11   1  12 -23.13  -46.49  0.21E+01
2022  11   1  12 -23.08  -46.49  0.52E+00
2022  11   1  12 -23.03  -46.49  0.52E+00
2022  11   1  12 -22.78  -46.49  0.51E+00
2022  11   1  12 -22.73  -46.49  0.10E+01
2022  11   1  12 -22.63  -46.49  0.51E+00
2022  11   1  12 -22.58  -46.49  0.10E+01
2022  11   1  12 -22.53  -46.49  0.51E+00
2022  11   1  12 -22.38  -46.49  0.51E+00
2022  11   1  12 -23.68  -46.44  0.11E+01
2022  11   1  12 -23.63  -46.44  0.16E+01
2022  11   1  12 -23.58  -46.44  0.53E+00
2022  11   1  12 -23.53  -46.44  0.53E+00
2022  11   1  12 -23.48  -46.44  0.16E+01
2022  11   1  12 -23.43  -46.44  0.16E+01
2022  11   1  12 -23.38  -46.44  0.21E+01
2022  11   1  12 -23.33  -46.44  0.26E+01
2022  11   1  12 -23.28  -46.44  0.52E+00
2022  11   1  12 -23.23  -46.44  0.10E+01
2022  11   1  12 -23.18  -46.44  0.52E+00
2022  11   1  12 -23.03  -46.44  0.52E+00
2022  11   1  12 -22.98  -46.44  0.10E+01
2022  11   1  12 -22.93  -46.44  0.16E+01
2022  11   1  12 -22.83  -46.44  0.51E+00
2022  11   1  12 -22.63  -46.44  0.51E+00
2022  11   1  12 -22.48  -46.44  0.51E+00
2022  11   1  12 -22.38  -46.44  0.10E+01
2022  11   1  12 -22.28  -46.44  0.51E+00
2022  11   1  12 -22.13  -46.44  0.50E+00
2022  11   1  12 -23.83  -46.39  0.13E+02
2022  11   1  12 -23.78  -46.39  0.30E+02
2022  11   1  12 -23.73  -46.39  0.25E+02
2022  11   1  12 -23.68  -46.39  0.18E+02
2022  11   1  12 -23.63  -46.39  0.74E+01
2022  11   1  12 -23.58  -46.39  0.32E+01
2022  11   1  12 -23.53  -46.39  0.42E+01
2022  11   1  12 -23.48  -46.39  0.32E+01
2022  11   1  12 -23.43  -46.39  0.32E+01
2022  11   1  12 -23.38  -46.39  0.21E+01
2022  11   1  12 -23.33  -46.39  0.21E+01
2022  11   1  12 -23.28  -46.39  0.21E+01
2022  11   1  12 -23.23  -46.39  0.52E+00
2022  11   1  12 -23.18  -46.39  0.15E+01
2022  11   1  12 -23.08  -46.39  0.16E+01
2022  11   1  12 -23.03  -46.39  0.52E+00
2022  11   1  12 -22.98  -46.39  0.21E+01
2022  11   1  12 -22.93  -46.39  0.10E+01
2022  11   1  12 -22.88  -46.39  0.16E+01
2022  11   1  12 -22.83  -46.39  0.52E+00
2022  11   1  12 -22.78  -46.39  0.15E+01
2022  11   1  12 -22.73  -46.39  0.51E+00
2022  11   1  12 -22.63  -46.39  0.51E+00
2022  11   1  12 -22.58  -46.39  0.15E+01
2022  11   1  12 -22.53  -46.39  0.51E+00
2022  11   1  12 -23.73  -46.34  0.29E+01
