YEAR  MO  DA  HR    LAT     LON Rn2200005
2011   3  29  12 -23.33  -46.59  0.34E-11
2011   3  29  12 -23.53  -46.54  0.27E-11
2011   3  29  12 -23.48  -46.54  0.17E-11
2011   3  29  12 -23.43  -46.54  0.17E-11
2011   3  29  12 -23.33  -46.54  0.34E-11
2011   3  29  12 -23.23  -46.54  0.15E-11
2011   3  29  12 -23.58  -46.49  0.71E-11
2011   3  29  12 -23.53  -46.49  0.53E-11
2011   3  29  12 -23.43  -46.49  0.35E-11
2011   3  29  12 -23.38  -46.49  0.60E-11
2011   3  29  12 -23.33  -46.49  0.17E-11
2011   3  29  12 -23.63  -46.44  0.55E-11
2011   3  29  12 -23.58  -46.44  0.54E-11
2011   3  29  12 -23.53  -46.44  0.14E-10
2011   3  29  12 -23.48  -46.44  0.79E-11
2011   3  29  12 -23.43  -46.44  0.35E-11
2011   3  29  12 -23.38  -46.44  0.11E-10
2011   3  29  12 -23.33  -46.44  0.17E-11
2011   3  29  12 -23.28  -46.44  0.30E-11
2011   3  29  12 -23.23  -46.44  0.17E-11
2011   3  29  12 -23.83  -46.39  0.14E-09
2011   3  29  12 -23.78  -46.39  0.34E-09
2011   3  29  12 -23.73  -46.39  0.95E-10
2011   3  29  12 -23.68  -46.39  0.47E-10
2011   3  29  12 -23.63  -46.39  0.41E-10
2011   3  29  12 -23.58  -46.39  0.38E-10
2011   3  29  12 -23.53  -46.39  0.43E-10
2011   3  29  12 -23.48  -46.39  0.34E-10
2011   3  29  12 -23.43  -46.39  0.10E-10
2011   3  29  12 -23.38  -46.39  0.10E-10
2011   3  29  12 -23.33  -46.39  0.15E-10
2011   3  29  12 -23.28  -46.39  0.40E-11
2011   3  29  12 -23.23  -46.39  0.78E-11
2011   3  29  12 -23.18  -46.39  0.15E-11
2011   3  29  12 -23.78  -46.34  0.26E-10
2011   3  29  12 -23.73  -46.34  0.18E-09
2011   3  29  12 -23.68  -46.34  0.19E-09
2011   3  29  12 -23.63  -46.34  0.19E-09
2011   3  29  12 -23.58  -46.34  0.12E-09
2011   3  29  12 -23.53  -46.34  0.64E-10
2011   3  29  12 -23.48  -46.34  0.48E-10
2011   3  29  12 -23.43  -46.34  0.15E-10
2011   3  29  12 -23.38  -46.34  0.26E-10
2011   3  29  12 -23.33  -46.34  0.40E-11
2011   3  29  12 -23.28  -46.34  0.75E-11
2011   3  29  12 -23.23  -46.34  0.45E-11
2011   3  29  12 -23.18  -46.34  0.15E-11
2011   3  29  12 -23.63  -46.29  0.18E-11
2011   3  29  12 -23.58  -46.29  0.17E-10
2011   3  29  12 -23.53  -46.29  0.23E-10
2011   3  29  12 -23.48  -46.29  0.32E-10
2011   3  29  12 -23.43  -46.29  0.17E-10
2011   3  29  12 -23.38  -46.29  0.21E-10
2011   3  29  12 -23.33  -46.29  0.13E-10
2011   3  29  12 -23.28  -46.29  0.52E-11
2011   3  29  12 -23.18  -46.29  0.15E-11
2011   3  30   0 -23.58  -46.59  0.18E-11
2011   3  30   0 -23.48  -46.59  0.17E-11
2011   3  30   0 -23.43  -46.59  0.17E-11
2011   3  30   0 -23.28  -46.59  0.30E-11
2011   3  30   0 -23.23  -46.59  0.17E-11
2011   3  30   0 -23.13  -46.59  0.17E-11
2011   3  30   0 -23.38  -46.54  0.35E-11
2011   3  30   0 -23.33  -46.54  0.17E-11
2011   3  30   0 -23.28  -46.54  0.17E-11
2011   3  30   0 -23.23  -46.54  0.12E-11
2011   3  30   0 -23.18  -46.54  0.31E-11
2011   3  30   0 -23.08  -46.54  0.33E-11
2011   3  30   0 -23.03  -46.54  0.84E-12
2011   3  30   0 -22.98  -46.54  0.31E-11
2011   3  30   0 -22.88  -46.54  0.27E-11
2011   3  30   0 -22.83  -46.54  0.21E-11
2011   3  30   0 -22.78  -46.54  0.10E-11
2011   3  30   0 -22.73  -46.54  0.11E-11
2011   3  30   0 -22.58  -46.54  0.82E-12
2011   3  30   0 -22.53  -46.54  0.81E-12
2011   3  30   0 -23.53  -46.49  0.18E-11
2011   3  30   0 -23.38  -46.49  0.17E-11
2011   3  30   0 -23.33  -46.49  0.24E-11
2011   3  30   0 -23.28  -46.49  0.47E-11
2011   3  30   0 -23.23  -46.49  0.23E-11
2011   3  30   0 -23.18  -46.49  0.11E-11
2011   3  30   0 -23.13  -46.49  0.15E-11
2011   3  30   0 -23.08  -46.49  0.42E-11
2011   3  30   0 -23.03  -46.49  0.10E-11
2011   3  30   0 -22.98  -46.49  0.10E-11
2011   3  30   0 -22.93  -46.49  0.10E-11
2011   3  30   0 -22.83  -46.49  0.11E-11
2011   3  30   0 -22.73  -46.49  0.11E-11
2011   3  30   0 -22.63  -46.49  0.10E-11
2011   3  30   0 -22.58  -46.49  0.79E-12
2011   3  30   0 -22.38  -46.49  0.80E-12
2011   3  30   0 -22.28  -46.49  0.79E-12
2011   3  30   0 -22.23  -46.49  0.95E-12
2011   3  30   0 -23.63  -46.44  0.22E-11
2011   3  30   0 -23.58  -46.44  0.43E-11
2011   3  30   0 -23.53  -46.44  0.70E-11
2011   3  30   0 -23.48  -46.44  0.48E-11
2011   3  30   0 -23.43  -46.44  0.94E-11
2011   3  30   0 -23.38  -46.44  0.48E-11
2011   3  30   0 -23.33  -46.44  0.26E-11
2011   3  30   0 -23.28  -46.44  0.35E-11
2011   3  30   0 -23.23  -46.44  0.84E-11
2011   3  30   0 -23.18  -46.44  0.21E-11
2011   3  30   0 -23.13  -46.44  0.33E-11
2011   3  30   0 -23.08  -46.44  0.20E-11
2011   3  30   0 -23.03  -46.44  0.19E-11
2011   3  30   0 -22.98  -46.44  0.10E-11
2011   3  30   0 -22.93  -46.44  0.50E-11
2011   3  30   0 -22.83  -46.44  0.19E-11
2011   3  30   0 -22.78  -46.44  0.18E-11
2011   3  30   0 -22.73  -46.44  0.16E-11
2011   3  30   0 -22.68  -46.44  0.28E-11
2011   3  30   0 -22.63  -46.44  0.21E-11
2011   3  30   0 -22.48  -46.44  0.28E-11
2011   3  30   0 -22.38  -46.44  0.10E-11
2011   3  30   0 -22.33  -46.44  0.97E-12
2011   3  30   0 -23.78  -46.39  0.16E-09
2011   3  30   0 -23.73  -46.39  0.71E-10
2011   3  30   0 -23.68  -46.39  0.28E-10
2011   3  30   0 -23.63  -46.39  0.37E-10
2011   3  30   0 -23.58  -46.39  0.27E-10
2011   3  30   0 -23.53  -46.39  0.26E-10
2011   3  30   0 -23.48  -46.39  0.13E-10
2011   3  30   0 -23.43  -46.39  0.85E-11
2011   3  30   0 -23.38  -46.39  0.53E-11
2011   3  30   0 -23.33  -46.39  0.11E-10
2011   3  30   0 -23.28  -46.39  0.81E-11
2011   3  30   0 -23.23  -46.39  0.13E-10
2011   3  30   0 -23.18  -46.39  0.84E-11
2011   3  30   0 -23.13  -46.39  0.18E-11
2011   3  30   0 -23.08  -46.39  0.19E-11
2011   3  30   0 -23.03  -46.39  0.45E-11
2011   3  30   0 -22.98  -46.39  0.56E-11
2011   3  30   0 -22.93  -46.39  0.26E-11
2011   3  30   0 -22.88  -46.39  0.26E-11
2011   3  30   0 -22.83  -46.39  0.26E-11
2011   3  30   0 -22.78  -46.39  0.80E-12
2011   3  30   0 -22.73  -46.39  0.17E-11
2011   3  30   0 -22.58  -46.39  0.19E-11
2011   3  30   0 -22.53  -46.39  0.82E-12
2011   3  30   0 -22.48  -46.39  0.10E-11
2011   3  30   0 -22.38  -46.39  0.81E-12
2011   3  30   0 -23.73  -46.34  0.13E-10
2011   3  30   0 -23.68  -46.34  0.23E-10
2011   3  30   0 -23.63  -46.34  0.42E-10
2011   3  30   0 -23.58  -46.34  0.24E-10
2011   3  30   0 -23.53  -46.34  0.40E-10
2011   3  30   0 -23.48  -46.34  0.20E-10
2011   3  30   0 -23.43  -46.34  0.17E-10
2011   3  30   0 -23.38  -46.34  0.13E-10
2011   3  30   0 -23.33  -46.34  0.98E-11
2011   3  30   0 -23.28  -46.34  0.14E-10
2011   3  30   0 -23.23  -46.34  0.69E-11
2011   3  30   0 -23.18  -46.34  0.15E-10
2011   3  30   0 -23.13  -46.34  0.94E-11
2011   3  30   0 -23.08  -46.34  0.85E-11
2011   3  30   0 -23.03  -46.34  0.54E-11
2011   3  30   0 -22.98  -46.34  0.17E-11
2011   3  30   0 -22.93  -46.34  0.53E-11
2011   3  30   0 -22.88  -46.34  0.44E-11
2011   3  30   0 -22.83  -46.34  0.34E-11
2011   3  30   0 -22.78  -46.34  0.26E-11
2011   3  30   0 -22.73  -46.34  0.84E-12
2011   3  30   0 -22.68  -46.34  0.17E-11
2011   3  30   0 -22.63  -46.34  0.33E-11
2011   3  30   0 -22.53  -46.34  0.60E-11
2011   3  30   0 -22.43  -46.34  0.17E-11
2011   3  30   0 -22.38  -46.34  0.31E-11
2011   3  30   0 -22.33  -46.34  0.78E-12
2011   3  30   0 -22.28  -46.34  0.97E-12
2011   3  30   0 -23.53  -46.29  0.10E-10
2011   3  30   0 -23.48  -46.29  0.16E-10
2011   3  30   0 -23.43  -46.29  0.19E-10
2011   3  30   0 -23.38  -46.29  0.17E-10
2011   3  30   0 -23.33  -46.29  0.70E-11
2011   3  30   0 -23.28  -46.29  0.11E-10
2011   3  30   0 -23.23  -46.29  0.14E-10
2011   3  30   0 -23.18  -46.29  0.92E-11
2011   3  30   0 -23.13  -46.29  0.10E-10
2011   3  30   0 -23.08  -46.29  0.56E-11
2011   3  30   0 -23.03  -46.29  0.39E-11
2011   3  30   0 -22.98  -46.29  0.89E-11
2011   3  30   0 -22.93  -46.29  0.70E-11
2011   3  30   0 -22.88  -46.29  0.61E-11
2011   3  30   0 -22.83  -46.29  0.53E-11
2011   3  30   0 -22.78  -46.29  0.34E-11
2011   3  30   0 -22.73  -46.29  0.51E-11
2011   3  30   0 -22.68  -46.29  0.60E-11
2011   3  30   0 -22.63  -46.29  0.25E-11
2011   3  30   0 -22.58  -46.29  0.17E-11
2011   3  30   0 -22.53  -46.29  0.36E-11
2011   3  30   0 -22.48  -46.29  0.19E-11
2011   3  30   0 -22.38  -46.29  0.18E-11
2011   3  30   0 -22.33  -46.29  0.28E-11
2011   3  30   0 -22.28  -46.29  0.28E-11
2011   3  30   0 -23.38  -46.24  0.18E-11
2011   3  30   0 -23.33  -46.24  0.30E-11
2011   3  30   0 -23.23  -46.24  0.26E-11
2011   3  30   0 -23.18  -46.24  0.10E-11
2011   3  30   0 -23.13  -46.24  0.10E-11
2011   3  30   0 -23.08  -46.24  0.19E-11
2011   3  30   0 -23.03  -46.24  0.36E-11
2011   3  30   0 -22.98  -46.24  0.26E-11
2011   3  30   0 -22.93  -46.24  0.10E-11
2011   3  30   0 -22.88  -46.24  0.17E-11
2011   3  30   0 -22.83  -46.24  0.60E-11
2011   3  30   0 -22.78  -46.24  0.51E-11
2011   3  30   0 -22.73  -46.24  0.51E-11
2011   3  30   0 -22.68  -46.24  0.26E-11
2011   3  30   0 -22.63  -46.24  0.34E-11
2011   3  30   0 -22.58  -46.24  0.49E-11
2011   3  30   0 -22.53  -46.24  0.33E-11
2011   3  30   0 -22.48  -46.24  0.25E-11
2011   3  30   0 -22.43  -46.24  0.83E-12
2011   3  30   0 -22.38  -46.24  0.20E-11
2011   3  30   0 -22.33  -46.24  0.10E-11
2011   3  30   0 -22.08  -46.24  0.18E-11
2011   3  30   0 -23.03  -46.19  0.10E-11
2011   3  30   0 -22.88  -46.19  0.85E-12
2011   3  30   0 -22.83  -46.19  0.17E-11
2011   3  30   0 -22.78  -46.19  0.25E-11
2011   3  30   0 -22.73  -46.19  0.17E-11
2011   3  30   0 -22.63  -46.19  0.84E-12
2011   3  30   0 -22.58  -46.19  0.34E-11
2011   3  30   0 -22.53  -46.19  0.17E-11
2011   3  30   0 -22.48  -46.19  0.83E-12
2011   3  30   0 -22.43  -46.19  0.18E-11
2011   3  30   0 -22.38  -46.19  0.82E-12
2011   3  30   0 -22.33  -46.19  0.10E-11
2011   3  30   0 -22.28  -46.19  0.98E-12
2011   3  30   0 -22.68  -46.14  0.25E-11
