YEAR  MO  DA  HR    LAT     LON Rn2200005
2015   8  10  12 -24.48  -49.24  0.45E+00
2015   8  10  12 -25.18  -49.19  0.45E+00
2015   8  10  12 -25.88  -49.14  0.50E+00
2015   8  10  12 -25.28  -49.09  0.50E+00
2015   8  10  12 -24.48  -49.09  0.46E+00
2015   8  10  12 -24.68  -49.04  0.45E+00
2015   8  10  12 -24.33  -49.04  0.91E+00
2015   8  10  12 -24.18  -49.04  0.91E+00
2015   8  10  12 -25.28  -48.99  0.46E+00
2015   8  10  12 -24.73  -48.99  0.46E+00
2015   8  10  12 -24.38  -48.99  0.45E+00
2015   8  10  12 -24.33  -48.99  0.45E+00
2015   8  10  12 -24.18  -48.99  0.45E+00
2015   8  10  12 -25.58  -48.94  0.46E+00
2015   8  10  12 -24.88  -48.94  0.46E+00
2015   8  10  12 -24.18  -48.94  0.46E+00
2015   8  10  12 -25.53  -48.89  0.46E+00
2015   8  10  12 -24.68  -48.89  0.46E+00
2015   8  10  12 -24.78  -48.84  0.50E+00
2015   8  10  12 -24.73  -48.84  0.46E+00
2015   8  10  12 -24.03  -48.84  0.45E+00
2015   8  10  12 -25.48  -48.79  0.46E+00
2015   8  10  12 -24.63  -48.79  0.46E+00
2015   8  10  12 -24.33  -48.79  0.45E+00
2015   8  10  12 -24.13  -48.79  0.45E+00
2015   8  10  12 -24.68  -48.74  0.46E+00
2015   8  10  12 -24.38  -48.74  0.50E+00
2015   8  10  12 -24.18  -48.74  0.45E+00
2015   8  10  12 -24.13  -48.74  0.46E+00
2015   8  10  12 -24.03  -48.74  0.45E+00
2015   8  10  12 -24.53  -48.69  0.46E+00
2015   8  10  12 -24.08  -48.69  0.46E+00
2015   8  10  12 -24.03  -48.69  0.46E+00
2015   8  10  12 -24.83  -48.64  0.10E+01
2015   8  10  12 -24.68  -48.64  0.96E+00
2015   8  10  12 -24.58  -48.64  0.50E+00
2015   8  10  12 -24.43  -48.64  0.50E+00
2015   8  10  12 -24.33  -48.64  0.50E+00
2015   8  10  12 -24.28  -48.64  0.91E+00
2015   8  10  12 -24.23  -48.64  0.45E+00
2015   8  10  12 -24.18  -48.64  0.50E+00
2015   8  10  12 -24.08  -48.64  0.45E+00
2015   8  10  12 -23.93  -48.64  0.45E+00
2015   8  10  12 -24.98  -48.59  0.46E+00
2015   8  10  12 -24.78  -48.59  0.50E+00
2015   8  10  12 -24.63  -48.59  0.50E+00
2015   8  10  12 -24.58  -48.59  0.96E+00
2015   8  10  12 -24.43  -48.59  0.50E+00
2015   8  10  12 -24.38  -48.59  0.46E+00
2015   8  10  12 -24.08  -48.59  0.46E+00
2015   8  10  12 -23.98  -48.59  0.46E+00
2015   8  10  12 -25.33  -48.54  0.10E+01
2015   8  10  12 -24.98  -48.54  0.51E+00
2015   8  10  12 -24.83  -48.54  0.51E+00
2015   8  10  12 -24.58  -48.54  0.46E+00
2015   8  10  12 -24.18  -48.54  0.50E+00
2015   8  10  12 -24.13  -48.54  0.46E+00
2015   8  10  12 -23.98  -48.54  0.45E+00
2015   8  10  12 -23.93  -48.54  0.46E+00
2015   8  10  12 -24.83  -48.49  0.20E+01
2015   8  10  12 -24.73  -48.49  0.50E+00
2015   8  10  12 -24.58  -48.49  0.10E+01
2015   8  10  12 -24.53  -48.49  0.15E+01
2015   8  10  12 -24.38  -48.49  0.50E+00
2015   8  10  12 -24.28  -48.49  0.15E+01
2015   8  10  12 -25.28  -48.44  0.51E+00
2015   8  10  12 -25.03  -48.44  0.10E+01
2015   8  10  12 -24.88  -48.44  0.15E+01
2015   8  10  12 -24.83  -48.44  0.50E+00
2015   8  10  12 -24.68  -48.44  0.46E+00
2015   8  10  12 -24.63  -48.44  0.50E+00
2015   8  10  12 -24.58  -48.44  0.10E+01
2015   8  10  12 -24.53  -48.44  0.51E+00
2015   8  10  12 -24.43  -48.44  0.10E+01
2015   8  10  12 -24.33  -48.44  0.50E+00
2015   8  10  12 -24.23  -48.44  0.15E+01
2015   8  10  12 -24.18  -48.44  0.46E+00
2015   8  10  12 -24.83  -48.39  0.51E+00
2015   8  10  12 -24.78  -48.39  0.51E+00
2015   8  10  12 -24.68  -48.39  0.19E+01
2015   8  10  12 -24.63  -48.39  0.51E+00
2015   8  10  12 -24.58  -48.39  0.51E+00
2015   8  10  12 -24.53  -48.39  0.15E+01
2015   8  10  12 -24.43  -48.39  0.46E+00
2015   8  10  12 -24.38  -48.39  0.97E+00
2015   8  10  12 -24.33  -48.39  0.96E+00
2015   8  10  12 -24.28  -48.39  0.50E+00
2015   8  10  12 -24.18  -48.39  0.15E+01
2015   8  10  12 -24.08  -48.39  0.46E+00
2015   8  10  12 -24.78  -48.34  0.50E+00
2015   8  10  12 -24.68  -48.34  0.51E+00
2015   8  10  12 -24.63  -48.34  0.51E+00
2015   8  10  12 -24.58  -48.34  0.51E+00
