LAT,LON,Total_Rn2200010
-21.0,-47.45,0.00042373333333333335
-21.0,-47.4,0.000543
-21.0,-47.35,0.0011955555555555556
-21.0,-47.3,0.000958125
-21.0,-47.25,0.000378
-21.0,-47.2,0.000528125
-21.0,-47.15,0.0019366666666666664
-21.0,-47.1,0.0013642857142857141
-21.0,-47.05,0.000802
-21.0,-47.0,0.00039
-21.0,-46.95,0.0002
-21.0,-46.9,0.00014000000000000001
-21.0,-46.75,0.00018
-21.0,-46.65,9.7e-05
-21.0,-46.6,0.00018
-21.0,-46.5,0.0001
-21.0,-46.35,9.7e-05
-21.0,-46.25,8.7e-05
-21.0,-46.2,7.7e-05
-21.0,-46.15,0.0002
-21.0,-45.9,0.00028
-21.0,-45.6,8.1e-05
-21.0,-45.55,9.9e-05
-20.95,-50.9,0.0001
-20.95,-50.6,0.0001
-20.95,-50.5,0.00011
-20.95,-50.45,0.0002
-20.95,-50.4,0.000105
-20.95,-50.35,0.00015000000000000001
-20.95,-50.3,0.0002
-20.95,-50.25,0.00031
-20.95,-50.2,0.000155
-20.95,-50.15,0.00022
-20.95,-50.1,0.000155
-20.95,-50.05,0.00027333333333333333
-20.95,-50.0,0.00021
-20.95,-49.95,0.00018966666666666665
-20.95,-49.9,0.000205
-20.95,-49.85,0.00031
-20.95,-49.8,0.00044333333333333334
-20.95,-49.75,0.0006075
-20.95,-49.7,0.00168
-20.95,-49.65,0.000662
-20.95,-49.6,0.00044166666666666665
-20.95,-49.55,0.0006166666666666667
-20.95,-49.5,0.00031800000000000003
-20.95,-49.45,0.0002875
-20.95,-49.4,0.0004344444444444445
-20.95,-49.35,0.0007555555555555556
-20.95,-49.3,0.0018950000000000002
-20.95,-49.25,0.002930909090909091
-20.95,-49.2,0.0028783333333333334
-20.95,-49.15,0.0025707692307692306
-20.95,-49.1,0.0023833333333333332
-20.95,-49.05,0.0019091666666666667
-20.95,-49.0,0.0019500000000000001
-20.95,-48.95,0.0010273333333333334
-20.95,-48.9,0.0010125
-20.95,-48.85,0.0015286666666666667
-20.95,-48.8,0.0008710526315789473
-20.95,-48.75,0.0013135
-20.95,-48.7,0.0020546153846153843
-20.95,-48.65,0.0028935
-20.95,-48.6,0.002162083333333333
-20.95,-48.55,0.0019112
-20.95,-48.5,0.0011841666666666667
-20.95,-48.45,0.0010860869565217392
-20.95,-48.4,0.0009515000000000001
-20.95,-48.35,0.0008138888888888888
-20.95,-48.3,0.0009823529411764707
-20.95,-48.25,0.001408421052631579
-20.95,-48.2,0.0009383333333333332
-20.95,-48.15,0.0011046666666666668
-20.95,-48.1,0.002597777777777778
-20.95,-48.05,0.0012878260869565218
-20.95,-48.0,0.0013191999999999998
-20.95,-47.95,0.002258076923076923
-20.95,-47.9,0.0015579166666666667
-20.95,-47.85,0.0026633333333333335
-20.95,-47.8,0.00212875
-20.95,-47.75,0.001409375
-20.95,-47.7,0.0012985000000000002
-20.95,-47.65,0.0012955555555555557
-20.95,-47.6,0.0023757894736842105
-20.95,-47.55,0.006329090909090909
-20.95,-47.5,0.0005124999999999999
-20.95,-47.45,0.0005691666666666667
-20.95,-47.4,0.0008083076923076923
-20.95,-47.35,0.0010417777777777778
-20.95,-47.3,0.00097
-20.95,-47.25,0.0008233333333333334
-20.95,-47.2,0.001047777777777778
-20.95,-47.15,0.003146666666666667
-20.95,-47.1,0.005901999999999999
-20.95,-47.05,0.001136
-20.95,-47.0,0.00056
-20.95,-46.95,0.00023500000000000002
-20.95,-46.9,0.00037
-20.95,-46.85,0.00037
-20.95,-46.8,0.00018
-20.95,-46.75,0.00036
-20.95,-46.65,9.6e-05
-20.95,-46.6,0.00017
-20.95,-46.55,8.2e-05
-20.95,-46.5,0.0001
-20.95,-46.4,9.9e-05
-20.95,-46.2,6.8e-05
-20.95,-46.1,6.8e-05
-20.95,-46.0,0.00035
-20.95,-45.8,9.5e-05
-20.95,-45.75,7.8e-05
-20.95,-45.65,7.5e-05
-20.95,-45.6,8.6e-05
-20.95,-45.55,9.9e-05
-20.9,-50.7,0.00011
-20.9,-50.5,0.000105
-20.9,-50.45,0.0001
-20.9,-50.4,0.00015000000000000001
-20.9,-50.35,0.000315
-20.9,-50.3,0.00039333333333333337
-20.9,-50.25,0.000325
-20.9,-50.1,0.00023
-20.9,-50.05,0.00026000000000000003
-20.9,-50.0,0.00032
-20.9,-49.95,0.0002
-20.9,-49.9,0.00013333333333333334
-20.9,-49.85,0.00025666666666666665
-20.9,-49.8,0.000265
-20.9,-49.75,0.00031
-20.9,-49.7,0.0005014285714285714
-20.9,-49.65,0.0012180000000000001
-20.9,-49.6,0.0018525
-20.9,-49.55,0.00099
-20.9,-49.5,0.0008483333333333334
-20.9,-49.45,0.00031444444444444445
-20.9,-49.4,0.00025984615384615385
-20.9,-49.35,0.000475
-20.9,-49.3,0.0006428571428571429
-20.9,-49.25,0.0018946153846153846
-20.9,-49.2,0.002188421052631579
-20.9,-49.15,0.0037141666666666664
-20.9,-49.1,0.0022464705882352942
-20.9,-49.05,0.0021675
-20.9,-49.0,0.002172307692307692
-20.9,-48.95,0.0014121052631578947
-20.9,-48.9,0.0018864705882352941
-20.9,-48.85,0.001209409090909091
-20.9,-48.8,0.001312173913043478
-20.9,-48.75,0.0008399999999999999
-20.9,-48.7,0.0014042307692307692
-20.9,-48.65,0.0031132
-20.9,-48.6,0.002963448275862069
-20.9,-48.55,0.0026616666666666668
-20.9,-48.5,0.0018610714285714285
-20.9,-48.45,0.0015235714285714284
-20.9,-48.4,0.0009683999999999999
-20.9,-48.35,0.0008222222222222222
-20.9,-48.3,0.0010351851851851852
-20.9,-48.25,0.0015852173913043477
-20.9,-48.2,0.0013838888888888887
-20.9,-48.15,0.0012456521739130433
-20.9,-48.1,0.002142857142857143
-20.9,-48.05,0.0018956
-20.9,-48.0,0.0012921875
-20.9,-47.95,0.002509375
-20.9,-47.9,0.0023932
-20.9,-47.85,0.0024065
-20.9,-47.8,0.0018234782608695652
-20.9,-47.75,0.0014095454545454546
-20.9,-47.7,0.0015894736842105264
-20.9,-47.65,0.0019383333333333331
-20.9,-47.6,0.004084444444444444
-20.9,-47.55,0.002923529411764706
-20.9,-47.5,0.000805625
-20.9,-47.45,0.0007611111111111112
-20.9,-47.4,0.0009945454545454546
-20.9,-47.35,0.0015899166666666666
-20.9,-47.3,0.00072
-20.9,-47.25,0.001198888888888889
-20.9,-47.2,0.002325555555555555
-20.9,-47.15,0.007054444444444445
-20.9,-47.1,0.00475
-20.9,-47.05,0.0013625
-20.9,-47.0,0.0006100000000000001
-20.9,-46.95,0.0004
-20.9,-46.9,0.00019
-20.9,-46.85,0.00036
-20.9,-46.8,0.00027
-20.9,-46.75,0.0002
-20.9,-46.7,0.00029
-20.9,-46.55,0.00014800000000000002
-20.9,-46.45,9.300000000000001e-05
-20.9,-46.4,0.00015
-20.9,-46.35,8.6e-05
-20.9,-46.3,6.8e-05
-20.9,-46.25,0.00018
-20.9,-46.2,8.6e-05
-20.9,-46.15,6.8e-05
-20.9,-46.1,0.00025
-20.9,-45.6,9.9e-05
-20.85,-51.4,0.0001
-20.85,-51.0,9.7e-05
-20.85,-50.8,0.00011
-20.85,-50.6,0.0001
-20.85,-50.5,0.00034
-20.85,-50.45,0.00028000000000000003
-20.85,-50.4,0.000375
-20.85,-50.35,0.00011
-20.85,-50.3,0.000105
-20.85,-50.25,0.00013666666666666666
-20.85,-50.2,0.00025
-20.85,-50.15,0.000225
-20.85,-50.05,0.00034
-20.85,-50.0,0.00022500000000000002
-20.85,-49.95,0.00023750000000000003
-20.85,-49.9,0.00018
-20.85,-49.85,0.00015000000000000001
-20.85,-49.8,0.00020999999999999998
-20.85,-49.75,0.0001675
-20.85,-49.7,0.00018857142857142857
-20.85,-49.65,0.00019250000000000002
-20.85,-49.6,0.0005437500000000001
-20.85,-49.55,0.0010075
-20.85,-49.5,0.0012966666666666665
-20.85,-49.45,0.0008991666666666667
-20.85,-49.4,0.0005277142857142858
-20.85,-49.35,0.0004242857142857143
-20.85,-49.3,0.00045053333333333335
-20.85,-49.25,0.0005844444444444444
-20.85,-49.2,0.001348235294117647
-20.85,-49.15,0.002303333333333333
-20.85,-49.1,0.0026926315789473684
-20.85,-49.05,0.0028323529411764707
-20.85,-49.0,0.002004285714285714
-20.85,-48.95,0.001864
-20.85,-48.9,0.0022347499999999998
-20.85,-48.85,0.0021823809523809526
-20.85,-48.8,0.002776521739130435
-20.85,-48.75,0.0014927272727272727
-20.85,-48.7,0.0008983103448275862
-20.85,-48.65,0.0020432352941176474
-20.85,-48.6,0.003253666666666667
-20.85,-48.55,0.0041333333333333335
-20.85,-48.5,0.0025770000000000003
-20.85,-48.45,0.0021877777777777776
-20.85,-48.4,0.001575128205128205
-20.85,-48.35,0.0014023333333333333
-20.85,-48.3,0.0011221875
-20.85,-48.25,0.00177
-20.85,-48.2,0.0013381481481481482
-20.85,-48.15,0.0017623333333333334
-20.85,-48.1,0.0020694736842105264
-20.85,-48.05,0.0017175
-20.85,-48.0,0.002019
-20.85,-47.95,0.003516896551724138
-20.85,-47.9,0.0025793939393939395
-20.85,-47.85,0.0020444
-20.85,-47.8,0.0017327999999999998
-20.85,-47.75,0.002149047619047619
-20.85,-47.7,0.001893913043478261
-20.85,-47.65,0.002346
-20.85,-47.6,0.005456842105263158
-20.85,-47.55,0.0011671428571428573
-20.85,-47.5,0.0012511764705882354
-20.85,-47.45,0.001446181818181818
-20.85,-47.4,0.0015081538461538461
-20.85,-47.35,0.002242
-20.85,-47.3,0.0009130000000000001
-20.85,-47.25,0.001961111111111111
-20.85,-47.2,0.0110525
-20.85,-47.15,0.007251250000000001
-20.85,-47.1,0.0017525
-20.85,-47.05,0.0003375
-20.85,-47.0,0.000285
-20.85,-46.95,0.00012
-20.85,-46.9,0.00048499999999999997
-20.85,-46.85,9.750000000000001e-05
-20.85,-46.8,0.0002
-20.85,-46.75,0.000149
-20.85,-46.65,8.7e-05
-20.85,-46.6,7.7e-05
-20.85,-46.55,9.8e-05
-20.85,-46.5,0.0001
-20.85,-46.45,0.00012
-20.85,-46.4,0.00011999999999999999
-20.85,-46.35,0.00015
-20.85,-46.3,0.00026
-20.85,-46.25,0.00015
-20.85,-46.2,8.25e-05
-20.85,-45.9,7.649999999999999e-05
-20.85,-45.85,7.5e-05
-20.85,-45.75,7.6e-05
-20.8,-51.0,0.0001
-20.8,-50.95,0.0002
-20.8,-50.9,0.00031
-20.8,-50.85,0.0001
-20.8,-50.8,0.0001
-20.8,-50.7,0.0001
-20.8,-50.55,0.00011
-20.8,-50.35,0.00014666666666666666
-20.8,-50.3,0.00029
-20.8,-50.25,0.000225
-20.8,-50.2,0.00029
-20.8,-50.15,0.00021250000000000002
-20.8,-50.1,0.00022500000000000002
-20.8,-50.05,0.00022
-20.8,-50.0,0.00044333333333333334
-20.8,-49.95,0.0002466666666666667
-20.8,-49.9,0.00022
-20.8,-49.85,0.000266
-20.8,-49.8,0.00018
-20.8,-49.75,0.00018128571428571429
-20.8,-49.7,0.00019833333333333335
-20.8,-49.65,0.00028700000000000004
-20.8,-49.6,0.0002277777777777778
-20.8,-49.55,0.00027923076923076925
-20.8,-49.5,0.000583076923076923
-20.8,-49.45,0.000961
-20.8,-49.4,0.000995
-20.8,-49.35,0.0010278947368421052
-20.8,-49.3,0.0006111111111111111
-20.8,-49.25,0.0006427777777777778
-20.8,-49.2,0.0007134999999999999
-20.8,-49.15,0.0012034782608695651
-20.8,-49.1,0.0024985714285714286
-20.8,-49.05,0.003377058823529412
-20.8,-49.0,0.002821904761904762
-20.8,-48.95,0.0020129166666666668
-20.8,-48.9,0.001632142857142857
-20.8,-48.85,0.0022912500000000003
-20.8,-48.8,0.0026264516129032257
-20.8,-48.75,0.002403142857142857
-20.8,-48.7,0.0015496875
-20.8,-48.65,0.0011714285714285715
-20.8,-48.6,0.0028225714285714286
-20.8,-48.55,0.003490540540540541
-20.8,-48.5,0.0052040625
-20.8,-48.45,0.0031625
-20.8,-48.4,0.0026295454545454543
-20.8,-48.35,0.0031357894736842107
-20.8,-48.3,0.0029674999999999997
-20.8,-48.25,0.002271818181818182
-20.8,-48.2,0.0014856756756756757
-20.8,-48.15,0.001998947368421053
-20.8,-48.1,0.0021290697674418604
-20.8,-48.05,0.002622162162162162
-20.8,-48.0,0.002182820512820513
-20.8,-47.95,0.003387317073170732
-20.8,-47.9,0.002854871794871795
-20.8,-47.85,0.0015747058823529412
-20.8,-47.8,0.001628
-20.8,-47.75,0.002697391304347826
-20.8,-47.7,0.002364285714285714
-20.8,-47.65,0.0026895833333333333
-20.8,-47.6,0.004902615384615385
-20.8,-47.55,0.0014722727272727274
-20.8,-47.5,0.0016038888888888889
-20.8,-47.45,0.0015921428571428573
-20.8,-47.4,0.0027150769230769234
-20.8,-47.35,0.0013715384615384614
-20.8,-47.3,0.001967777777777778
-20.8,-47.25,0.007779166666666667
-20.8,-47.2,0.009498888888888888
-20.8,-47.15,0.002617142857142857
-20.8,-47.1,0.0005459999999999999
-20.8,-47.05,0.000415
-20.8,-47.0,0.0002345
-20.8,-46.95,0.00034
-20.8,-46.9,9.499999999999999e-05
-20.8,-46.8,0.000134
-20.8,-46.75,0.00021666666666666666
-20.8,-46.7,0.0001185
-20.8,-46.65,0.000107
-20.8,-46.6,0.00022
-20.8,-46.55,9.95e-05
-20.8,-46.5,0.00021966666666666665
-20.8,-46.45,7.75e-05
-20.8,-46.4,0.00015450000000000001
-20.8,-46.35,0.00014000000000000001
-20.8,-46.3,0.00012
-20.8,-46.25,0.00015
-20.8,-46.2,0.00016
-20.8,-46.15,0.00012
-20.8,-46.1,9.4e-05
-20.8,-46.05,7.6e-05
-20.8,-46.0,7.5e-05
-20.8,-45.35,0.00031
-20.8,-44.0,0.00017
-20.75,-51.2,0.0001
-20.75,-50.95,0.0001
-20.75,-50.7,0.000105
-20.75,-50.65,0.00021
-20.75,-50.6,0.00031
-20.75,-50.55,0.0002
-20.75,-50.5,0.00031
-20.75,-50.45,0.00031
-20.75,-50.4,0.00021
-20.75,-50.35,0.000275
-20.75,-50.3,0.00019250000000000002
-20.75,-50.25,0.00028000000000000003
-20.75,-50.2,0.00032
-20.75,-50.15,0.0002966666666666667
-20.75,-50.1,0.00030333333333333335
-20.75,-50.05,0.00037666666666666664
-20.75,-50.0,0.00018
-20.75,-49.95,0.000148
-20.75,-49.9,0.00021
-20.75,-49.85,0.00019333333333333333
-20.75,-49.8,0.0001675
-20.75,-49.75,0.0002836363636363636
-20.75,-49.7,0.0003018181818181818
-20.75,-49.65,0.000437
-20.75,-49.6,0.0004425
-20.75,-49.55,0.00028
-20.75,-49.5,0.0003307692307692308
-20.75,-49.45,0.00026450000000000003
-20.75,-49.4,0.0004363636363636363
-20.75,-49.35,0.0009533333333333333
-20.75,-49.3,0.0012947368421052632
-20.75,-49.25,0.0011052941176470587
-20.75,-49.2,0.0006264285714285714
-20.75,-49.15,0.0009357142857142857
-20.75,-49.1,0.0014713793103448276
-20.75,-49.05,0.0018375862068965515
-20.75,-49.0,0.003910588235294117
-20.75,-48.95,0.0034189999999999997
-20.75,-48.9,0.001951
-20.75,-48.85,0.0020177777777777776
-20.75,-48.8,0.002050606060606061
-20.75,-48.75,0.0032635897435897435
-20.75,-48.7,0.0031017948717948717
-20.75,-48.65,0.0021000000000000003
-20.75,-48.6,0.0018615555555555555
-20.75,-48.55,0.002953404255319149
-20.75,-48.5,0.003965957446808511
-20.75,-48.45,0.0037367307692307695
-20.75,-48.4,0.0028994230769230768
-20.75,-48.35,0.0045598
-20.75,-48.3,0.004584285714285714
-20.75,-48.25,0.0027126829268292684
-20.75,-48.2,0.002547488888888889
-20.75,-48.15,0.0030046511627906977
-20.75,-48.1,0.0028480434782608695
-20.75,-48.05,0.0025506122448979594
-20.75,-48.0,0.002413469387755102
-20.75,-47.95,0.004403260869565217
-20.75,-47.9,0.0032412195121951223
-20.75,-47.85,0.0018283333333333333
-20.75,-47.8,0.0019658333333333333
-20.75,-47.75,0.0025782857142857144
-20.75,-47.7,0.0028248387096774193
-20.75,-47.65,0.002908611111111111
-20.75,-47.6,0.004484161290322581
-20.75,-47.55,0.0018349999999999998
-20.75,-47.5,0.0018477272727272726
-20.75,-47.45,0.0028016666666666663
-20.75,-47.4,0.0029953846153846155
-20.75,-47.35,0.0015837692307692308
-20.75,-47.3,0.005323615384615385
-20.75,-47.25,0.014166666666666668
-20.75,-47.2,0.005442857142857143
-20.75,-47.15,0.00136375
-20.75,-47.1,0.00039
-20.75,-47.05,0.00038333333333333334
-20.75,-47.0,0.00018333333333333334
-20.75,-46.95,0.00013933333333333332
-20.75,-46.9,0.0001936
-20.75,-46.85,0.0002442857142857143
-20.75,-46.8,0.000255
-20.75,-46.75,0.00010939999999999999
-20.75,-46.7,0.000375
-20.75,-46.65,0.00015375
-20.75,-46.6,0.00014000000000000001
-20.75,-46.55,0.00034725
-20.75,-46.5,0.00016
-20.75,-46.45,0.00021
-20.75,-46.4,8.8e-05
-20.75,-46.35,0.00047
-20.75,-46.3,0.00025
-20.75,-46.25,7.7e-05
-20.75,-46.2,0.0001675
-20.75,-46.15,0.00013900000000000002
-20.75,-46.1,6.8e-05
-20.75,-46.05,7.6e-05
-20.75,-45.35,0.00051
-20.7,-51.35,7.5e-05
-20.7,-51.2,0.00011
-20.7,-51.0,9.7e-05
-20.7,-50.7,0.00013900000000000002
-20.7,-50.65,0.0003
-20.7,-50.6,0.000255
-20.7,-50.55,0.00031
-20.7,-50.5,0.00021
-20.7,-50.45,0.00021
-20.7,-50.3,0.0002
-20.7,-50.25,0.00026000000000000003
-20.7,-50.2,0.00036666666666666667
-20.7,-50.15,0.000238
-20.7,-50.1,0.000366
-20.7,-50.05,0.00035875
-20.7,-50.0,0.0002933333333333333
-20.7,-49.95,0.00024
-20.7,-49.9,0.00027875
-20.7,-49.85,0.00021
-20.7,-49.8,0.00018614285714285716
-20.7,-49.75,0.000183
-20.7,-49.7,0.00050375
-20.7,-49.65,0.0005111428571428571
-20.7,-49.6,0.0007472727272727273
-20.7,-49.55,0.00039210526315789474
-20.7,-49.5,0.000541111111111111
-20.7,-49.45,0.0006085714285714286
-20.7,-49.4,0.00041285714285714287
-20.7,-49.35,0.00037107142857142856
-20.7,-49.3,0.0006914285714285715
-20.7,-49.25,0.0012443478260869565
-20.7,-49.2,0.0013269999999999998
-20.7,-49.15,0.0010058620689655173
-20.7,-49.1,0.0009232142857142857
-20.7,-49.05,0.002077741935483871
-20.7,-49.0,0.0024541379310344825
-20.7,-48.95,0.002611290322580645
-20.7,-48.9,0.003421
-20.7,-48.85,0.0022494117647058826
-20.7,-48.8,0.001950263157894737
-20.7,-48.75,0.00228
-20.7,-48.7,0.0033468181818181817
-20.7,-48.65,0.003716571428571429
-20.7,-48.6,0.0027883333333333336
-20.7,-48.55,0.0026937499999999995
-20.7,-48.5,0.0034871929824561404
-20.7,-48.45,0.004840727272727273
-20.7,-48.4,0.004211578947368421
-20.7,-48.35,0.004122678571428571
-20.7,-48.3,0.005361454545454545
-20.7,-48.25,0.004297708333333333
-20.7,-48.2,0.0027966
-20.7,-48.15,0.003595714285714286
-20.7,-48.1,0.0033205172413793105
-20.7,-48.05,0.0032959016393442624
-20.7,-48.0,0.0040517999999999995
-20.7,-47.95,0.004645087719298246
-20.7,-47.9,0.003587307692307692
-20.7,-47.85,0.002179777777777778
-20.7,-47.8,0.0022997777777777778
-20.7,-47.75,0.0030009756097560975
-20.7,-47.7,0.003017209302325581
-20.7,-47.65,0.005619636363636364
-20.7,-47.6,0.0039952500000000005
-20.7,-47.55,0.0026358333333333333
-20.7,-47.5,0.00305036
-20.7,-47.45,0.0027435000000000003
-20.7,-47.4,0.00136545
-20.7,-47.35,0.0040515384615384615
-20.7,-47.3,0.011348461538461538
-20.7,-47.25,0.004926928571428571
-20.7,-47.2,0.0021483333333333333
-20.7,-47.15,0.0009182500000000001
-20.7,-47.1,0.0003557142857142857
-20.7,-47.05,0.00026375
-20.7,-47.0,0.00021475000000000002
-20.7,-46.95,0.00025783333333333333
-20.7,-46.9,0.000334
-20.7,-46.85,0.00040599999999999995
-20.7,-46.8,0.0003718
-20.7,-46.75,0.00028799999999999995
-20.7,-46.7,0.000462
-20.7,-46.65,0.00030500000000000004
-20.7,-46.6,0.000305
-20.7,-46.55,0.0004
-20.7,-46.5,0.00024
-20.7,-46.45,0.000233
-20.7,-46.4,0.00013533333333333333
-20.7,-46.35,0.000122
-20.7,-46.3,8.75e-05
-20.7,-46.25,7.6e-05
-20.7,-46.2,7.9e-05
-20.7,-46.15,0.00059
-20.7,-46.1,0.00031
-20.7,-45.95,7.6e-05
-20.7,-45.85,7.6e-05
-20.7,-45.45,0.0001
-20.7,-45.4,0.0001
-20.65,-50.95,0.00016350000000000002
-20.65,-50.85,0.0001
-20.65,-50.8,0.00022
-20.65,-50.75,0.0001
-20.65,-50.65,0.00023
-20.65,-50.6,7.8e-05
-20.65,-50.55,0.00011
-20.65,-50.45,0.00031
-20.65,-50.4,0.00021
-20.65,-50.35,7.9e-05
-20.65,-50.3,0.00021333333333333336
-20.65,-50.25,0.00027
-20.65,-50.2,0.00017666666666666666
-20.65,-50.15,0.00020400000000000003
-20.65,-50.1,0.0003066666666666667
-20.65,-50.05,0.00011333333333333334
-20.65,-50.0,0.00029975
-20.65,-49.95,0.000298
-20.65,-49.9,0.000205
-20.65,-49.85,0.00023333333333333333
-20.65,-49.8,0.000232
-20.65,-49.75,0.0001491818181818182
-20.65,-49.7,0.00024333333333333333
-20.65,-49.65,0.0004513333333333333
-20.65,-49.6,0.0006573684210526316
-20.65,-49.55,0.0005173076923076923
-20.65,-49.5,0.0005195999999999999
-20.65,-49.45,0.0006076923076923078
-20.65,-49.4,0.0006566333333333334
-20.65,-49.35,0.0006046666666666667
-20.65,-49.3,0.0005203448275862069
-20.65,-49.25,0.0005005405405405406
-20.65,-49.2,0.0010400000000000001
-20.65,-49.15,0.0014935714285714287
-20.65,-49.1,0.0014533333333333334
-20.65,-49.05,0.0014277777777777778
-20.65,-49.0,0.0020666666666666663
-20.65,-48.95,0.0022735714285714286
-20.65,-48.9,0.002228372093023256
-20.65,-48.85,0.002838780487804878
-20.65,-48.8,0.0026116279069767446
-20.65,-48.75,0.0027027906976744187
-20.65,-48.7,0.0027130188679245285
-20.65,-48.65,0.0027854
-20.65,-48.6,0.0034276491228070177
-20.65,-48.55,0.0033615000000000003
-20.65,-48.5,0.002951
-20.65,-48.45,0.0046553623188405795
-20.65,-48.4,0.005888571428571429
-20.65,-48.35,0.004336515151515152
-20.65,-48.3,0.004994923076923077
-20.65,-48.25,0.004864393939393939
-20.65,-48.2,0.0037631034482758616
-20.65,-48.15,0.0037911475409836064
-20.65,-48.1,0.005416029411764706
-20.65,-48.05,0.004233846153846154
-20.65,-48.0,0.004708709677419354
-20.65,-47.95,0.0055386111111111105
-20.65,-47.9,0.004353333333333333
-20.65,-47.85,0.0022718181818181817
-20.65,-47.8,0.003310697674418605
-20.65,-47.75,0.004033265306122449
-20.65,-47.7,0.004212045454545454
-20.65,-47.65,0.006212380952380952
-20.65,-47.6,0.005152702702702703
-20.65,-47.55,0.004655151515151515
-20.65,-47.5,0.002670344827586207
-20.65,-47.45,0.002839541666666667
-20.65,-47.4,0.0017708260869565217
-20.65,-47.35,0.011973333333333334
-20.65,-47.3,0.006815
-20.65,-47.25,0.002444375
-20.65,-47.2,0.0012173076923076922
-20.65,-47.15,0.0007668
-20.65,-47.1,0.00043670000000000004
-20.65,-47.05,0.000224375
-20.65,-47.0,0.0003332222222222222
-20.65,-46.95,0.0003965
-20.65,-46.9,0.0005668571428571429
-20.65,-46.85,0.00066
-20.65,-46.8,0.00042333333333333334
-20.65,-46.75,0.00037666666666666664
-20.65,-46.7,0.0003034
-20.65,-46.65,0.000265
-20.65,-46.6,0.00038
-20.65,-46.55,0.00015450000000000001
-20.65,-46.5,0.00034333333333333335
-20.65,-46.45,9.750000000000001e-05
-20.65,-46.4,0.00015933333333333335
-20.65,-46.35,0.00017466666666666664
-20.65,-46.3,7.6e-05
-20.65,-46.2,0.000115
-20.65,-46.15,0.0001
-20.65,-46.1,0.000135
-20.65,-45.45,0.0001
-20.6,-51.65,7.5e-05
-20.6,-51.5,9.4e-05
-20.6,-51.25,7.6e-05
-20.6,-51.05,9.6e-05
-20.6,-50.95,0.0001
-20.6,-50.9,9.850000000000001e-05
-20.6,-50.75,0.00031
-20.6,-50.7,0.00022
-20.6,-50.55,0.00011
-20.6,-50.5,0.00011
-20.6,-50.4,0.00061
-20.6,-50.35,0.00043000000000000004
-20.6,-50.3,0.00032250000000000003
-20.6,-50.25,0.000355
-20.6,-50.2,0.00027
-20.6,-50.15,0.00025
-20.6,-50.1,0.00017333333333333336
-20.6,-50.05,0.00031000000000000005
-20.6,-50.0,0.00028166666666666666
-20.6,-49.95,0.0003533333333333333
-20.6,-49.9,0.00021333333333333336
-20.6,-49.85,0.0001806
-20.6,-49.8,0.0002475
-20.6,-49.75,0.0002515789473684211
-20.6,-49.7,0.00027138888888888894
-20.6,-49.65,0.00041764705882352943
-20.6,-49.6,0.0007136842105263158
-20.6,-49.55,0.00069356
-20.6,-49.5,0.0007099999999999999
-20.6,-49.45,0.0007923333333333334
-20.6,-49.4,0.0006988235294117648
-20.6,-49.35,0.000613157894736842
-20.6,-49.3,0.0007010810810810811
-20.6,-49.25,0.0005542619047619048
-20.6,-49.2,0.0005993478260869565
-20.6,-49.15,0.0010357894736842104
-20.6,-49.1,0.001166590909090909
-20.6,-49.05,0.002136
-20.6,-49.0,0.002627727272727273
-20.6,-48.95,0.001989591836734694
-20.6,-48.9,0.0031091489361702125
-20.6,-48.85,0.0022546153846153844
-20.6,-48.8,0.003088125
-20.6,-48.75,0.0029113333333333335
-20.6,-48.7,0.003564814814814815
-20.6,-48.65,0.0033268333333333336
-20.6,-48.6,0.0025560294117647057
-20.6,-48.55,0.003124342105263158
-20.6,-48.5,0.004239178082191781
-20.6,-48.45,0.004122638888888888
-20.6,-48.4,0.006236315789473684
-20.6,-48.35,0.006779746835443037
-20.6,-48.3,0.0048859259259259255
-20.6,-48.25,0.006519859154929577
-20.6,-48.2,0.005025555555555556
-20.6,-48.15,0.004575072463768116
-20.6,-48.1,0.006801666666666668
-20.6,-48.05,0.006069594594594594
-20.6,-48.0,0.004942432432432433
-20.6,-47.95,0.008086666666666666
-20.6,-47.9,0.005168405797101449
-20.6,-47.85,0.0030781967213114754
-20.6,-47.8,0.003456949152542373
-20.6,-47.75,0.004834050847457627
-20.6,-47.7,0.005917142857142857
-20.6,-47.65,0.006221600000000001
-20.6,-47.6,0.0066377499999999996
-20.6,-47.55,0.0036916666666666664
-20.6,-47.5,0.0032185666666666667
-20.6,-47.45,0.0027191304347826085
-20.6,-47.4,0.00948470588235294
-20.6,-47.35,0.0116875
-20.6,-47.3,0.0029664705882352944
-20.6,-47.25,0.00217225
-20.6,-47.2,0.0012989166666666668
-20.6,-47.15,0.0006971818181818183
-20.6,-47.1,0.0007376153846153846
-20.6,-47.05,0.0008887777777777777
-20.6,-47.0,0.0006738
-20.6,-46.95,0.000779625
-20.6,-46.9,0.0006016666666666667
-20.6,-46.85,0.0005326666666666666
-20.6,-46.8,0.0003333333333333333
-20.6,-46.75,0.0002238
-20.6,-46.7,0.00021480000000000002
-20.6,-46.65,0.00022349999999999998
-20.6,-46.6,0.00030000000000000003
-20.6,-46.55,0.0002553333333333334
-20.6,-46.5,9.95e-05
-20.6,-46.45,0.0001095
-20.6,-46.4,0.00018449999999999999
-20.6,-46.3,0.000153
-20.6,-46.1,7.5e-05
-20.6,-45.5,0.00021
-20.55,-51.45,7.5e-05
-20.55,-51.4,9.6e-05
