YEAR  MO  DA  HR    LAT     LON Rn2200005
2018   7  25  12 -23.03  -47.19  0.90E+00
2018   7  25  12 -22.93  -47.19  0.36E+01
2018   7  25  12 -22.88  -47.19  0.89E+00
2018   7  25  12 -23.08  -47.14  0.90E+00
2018   7  25  12 -23.03  -47.14  0.27E+01
2018   7  25  12 -22.98  -47.14  0.18E+01
2018   7  25  12 -22.93  -47.14  0.36E+01
2018   7  25  12 -23.13  -47.09  0.91E+00
2018   7  25  12 -23.08  -47.09  0.40E+01
2018   7  25  12 -23.03  -47.09  0.45E+01
2018   7  25  12 -22.98  -47.09  0.90E+00
2018   7  25  12 -23.18  -47.04  0.21E+01
2018   7  25  12 -23.13  -47.04  0.20E+01
2018   7  25  12 -23.08  -47.04  0.47E+01
2018   7  25  12 -23.03  -47.04  0.66E+01
2018   7  25  12 -22.98  -47.04  0.90E+00
2018   7  25  12 -23.18  -46.99  0.21E+01
2018   7  25  12 -23.13  -46.99  0.13E+02
2018   7  25  12 -23.08  -46.99  0.11E+02
2018   7  25  12 -23.03  -46.99  0.28E+01
2018   7  25  12 -23.28  -46.94  0.11E+01
2018   7  25  12 -23.23  -46.94  0.31E+01
2018   7  25  12 -23.18  -46.94  0.95E+01
2018   7  25  12 -23.13  -46.94  0.14E+02
2018   7  25  12 -23.08  -46.94  0.27E+01
2018   7  25  12 -23.28  -46.89  0.42E+01
2018   7  25  12 -23.23  -46.89  0.16E+02
2018   7  25  12 -23.18  -46.89  0.18E+02
2018   7  25  12 -23.13  -46.89  0.68E+01
2018   7  25  12 -23.33  -46.84  0.84E+01
2018   7  25  12 -23.28  -46.84  0.36E+02
2018   7  25  12 -23.23  -46.84  0.25E+02
2018   7  25  12 -23.18  -46.84  0.11E+02
2018   7  25  12 -23.43  -46.79  0.96E+01
2018   7  25  12 -23.38  -46.79  0.14E+02
2018   7  25  12 -23.33  -46.79  0.41E+02
2018   7  25  12 -23.28  -46.79  0.37E+02
2018   7  25  12 -23.23  -46.79  0.19E+02
2018   7  25  12 -23.18  -46.79  0.11E+01
2018   7  25  12 -23.53  -46.74  0.11E+01
2018   7  25  12 -23.48  -46.74  0.85E+01
2018   7  25  12 -23.43  -46.74  0.30E+02
2018   7  25  12 -23.38  -46.74  0.64E+02
2018   7  25  12 -23.33  -46.74  0.50E+02
2018   7  25  12 -23.28  -46.74  0.23E+02
2018   7  25  12 -23.23  -46.74  0.23E+01
2018   7  25  12 -23.53  -46.69  0.12E+02
2018   7  25  12 -23.48  -46.69  0.55E+02
2018   7  25  12 -23.43  -46.69  0.81E+02
2018   7  25  12 -23.38  -46.69  0.68E+02
2018   7  25  12 -23.33  -46.69  0.38E+02
2018   7  25  12 -23.28  -46.69  0.12E+01
2018   7  25  12 -23.58  -46.64  0.80E+01
2018   7  25  12 -23.53  -46.64  0.83E+02
2018   7  25  12 -23.48  -46.64  0.11E+03
2018   7  25  12 -23.43  -46.64  0.13E+03
2018   7  25  12 -23.38  -46.64  0.35E+02
2018   7  25  12 -23.63  -46.59  0.15E+02
2018   7  25  12 -23.58  -46.59  0.14E+03
2018   7  25  12 -23.53  -46.59  0.14E+03
2018   7  25  12 -23.48  -46.59  0.16E+03
2018   7  25  12 -23.43  -46.59  0.48E+02
2018   7  25  12 -23.68  -46.54  0.66E+02
2018   7  25  12 -23.63  -46.54  0.24E+03
2018   7  25  12 -23.58  -46.54  0.25E+03
2018   7  25  12 -23.53  -46.54  0.16E+03
2018   7  25  12 -23.48  -46.54  0.13E+02
2018   7  25  12 -23.73  -46.49  0.14E+03
2018   7  25  12 -23.68  -46.49  0.45E+03
2018   7  25  12 -23.63  -46.49  0.32E+03
2018   7  25  12 -23.58  -46.49  0.82E+02
2018   7  25  12 -23.78  -46.44  0.74E+03
2018   7  25  12 -23.73  -46.44  0.81E+03
2018   7  25  12 -23.68  -46.44  0.21E+03
2018   7  25  12 -23.83  -46.39  0.57E+03
2018   7  25  12 -23.78  -46.39  0.60E+03
2018   7  26   0 -23.38  -49.04  0.20E+01
2018   7  26   0 -23.08  -48.74  0.10E+01
2018   7  26   0 -22.88  -48.69  0.10E+01
2018   7  26   0 -23.63  -48.29  0.12E+01
2018   7  26   0 -23.43  -48.29  0.12E+01
2018   7  26   0 -23.33  -48.29  0.12E+01
2018   7  26   0 -23.58  -48.24  0.12E+01
2018   7  26   0 -23.08  -48.24  0.10E+01
2018   7  26   0 -23.68  -48.19  0.24E+01
2018   7  26   0 -23.53  -48.19  0.12E+01
2018   7  26   0 -23.48  -48.19  0.12E+01
2018   7  26   0 -23.08  -48.19  0.85E+00
2018   7  26   0 -23.53  -48.14  0.12E+01
2018   7  26   0 -23.48  -48.14  0.12E+01
2018   7  26   0 -23.78  -48.09  0.12E+01
2018   7  26   0 -23.73  -48.09  0.12E+01
2018   7  26   0 -23.68  -48.09  0.12E+01
2018   7  26   0 -23.43  -48.09  0.12E+01
2018   7  26   0 -22.98  -48.09  0.11E+01
2018   7  26   0 -23.53  -48.04  0.13E+01
2018   7  26   0 -23.38  -48.04  0.12E+01
2018   7  26   0 -23.13  -48.04  0.12E+01
2018   7  26   0 -24.08  -47.99  0.12E+01
2018   7  26   0 -23.58  -47.99  0.12E+01
2018   7  26   0 -23.63  -47.94  0.12E+01
2018   7  26   0 -23.48  -47.94  0.12E+01
2018   7  26   0 -23.38  -47.94  0.25E+01
2018   7  26   0 -23.13  -47.94  0.11E+01
2018   7  26   0 -23.03  -47.94  0.12E+01
2018   7  26   0 -23.93  -47.89  0.12E+01
2018   7  26   0 -23.48  -47.89  0.12E+01
2018   7  26   0 -23.08  -47.89  0.87E+00
2018   7  26   0 -23.93  -47.84  0.12E+01
2018   7  26   0 -23.68  -47.84  0.12E+01
2018   7  26   0 -23.43  -47.84  0.23E+01
2018   7  26   0 -23.38  -47.84  0.13E+01
2018   7  26   0 -23.18  -47.84  0.99E+00
2018   7  26   0 -22.98  -47.84  0.99E+00
2018   7  26   0 -23.93  -47.74  0.13E+01
2018   7  26   0 -23.68  -47.74  0.12E+01
2018   7  26   0 -23.58  -47.74  0.13E+01
2018   7  26   0 -23.48  -47.74  0.97E+00
2018   7  26   0 -23.43  -47.74  0.47E+01
2018   7  26   0 -23.38  -47.74  0.12E+01
2018   7  26   0 -22.98  -47.74  0.73E+00
2018   7  26   0 -22.88  -47.74  0.86E+00
2018   7  26   0 -22.68  -47.74  0.95E+00
2018   7  26   0 -23.58  -47.69  0.13E+01
2018   7  26   0 -23.48  -47.69  0.12E+01
2018   7  26   0 -23.18  -47.69  0.12E+01
2018   7  26   0 -23.13  -47.69  0.20E+01
2018   7  26   0 -22.88  -47.69  0.72E+00
2018   7  26   0 -23.73  -47.64  0.13E+01
2018   7  26   0 -23.53  -47.64  0.10E+01
2018   7  26   0 -23.48  -47.64  0.13E+01
2018   7  26   0 -23.08  -47.64  0.73E+00
2018   7  26   0 -23.03  -47.64  0.73E+00
2018   7  26   0 -22.88  -47.64  0.73E+00
2018   7  26   0 -23.98  -47.59  0.13E+01
2018   7  26   0 -23.83  -47.59  0.13E+01
2018   7  26   0 -23.63  -47.59  0.13E+01
2018   7  26   0 -23.58  -47.59  0.13E+01
2018   7  26   0 -23.48  -47.59  0.13E+01
2018   7  26   0 -23.33  -47.59  0.10E+01
2018   7  26   0 -23.13  -47.59  0.81E+00
2018   7  26   0 -23.08  -47.59  0.12E+01
2018   7  26   0 -23.03  -47.59  0.12E+01
2018   7  26   0 -22.93  -47.59  0.73E+00
2018   7  26   0 -23.88  -47.54  0.13E+01
2018   7  26   0 -23.78  -47.54  0.25E+01
2018   7  26   0 -23.68  -47.54  0.13E+01
2018   7  26   0 -23.63  -47.54  0.25E+01
2018   7  26   0 -23.58  -47.54  0.13E+01
2018   7  26   0 -23.53  -47.54  0.35E+01
2018   7  26   0 -23.48  -47.54  0.13E+01
2018   7  26   0 -23.28  -47.54  0.10E+01
2018   7  26   0 -23.23  -47.54  0.12E+01
2018   7  26   0 -22.98  -47.54  0.73E+00
2018   7  26   0 -22.83  -47.54  0.81E+00
2018   7  26   0 -23.78  -47.49  0.13E+01
2018   7  26   0 -23.63  -47.49  0.13E+01
2018   7  26   0 -23.58  -47.49  0.12E+01
2018   7  26   0 -23.53  -47.49  0.10E+01
2018   7  26   0 -23.38  -47.49  0.10E+01
2018   7  26   0 -23.23  -47.49  0.85E+00
2018   7  26   0 -23.18  -47.49  0.17E+01
2018   7  26   0 -23.13  -47.49  0.85E+00
2018   7  26   0 -23.08  -47.49  0.84E+00
2018   7  26   0 -22.83  -47.49  0.73E+00
2018   7  26   0 -23.78  -47.44  0.13E+01
2018   7  26   0 -23.73  -47.44  0.23E+01
2018   7  26   0 -23.63  -47.44  0.13E+01
2018   7  26   0 -23.48  -47.44  0.21E+01
2018   7  26   0 -23.43  -47.44  0.87E+00
2018   7  26   0 -23.33  -47.44  0.86E+00
2018   7  26   0 -23.28  -47.44  0.10E+01
2018   7  26   0 -23.13  -47.44  0.10E+01
2018   7  26   0 -23.93  -47.39  0.12E+01
2018   7  26   0 -23.88  -47.39  0.26E+01
2018   7  26   0 -23.83  -47.39  0.10E+01
2018   7  26   0 -23.68  -47.39  0.13E+01
2018   7  26   0 -23.63  -47.39  0.11E+01
2018   7  26   0 -23.53  -47.39  0.10E+01
2018   7  26   0 -23.43  -47.39  0.86E+00
2018   7  26   0 -23.38  -47.39  0.12E+01
2018   7  26   0 -23.33  -47.39  0.12E+01
2018   7  26   0 -23.18  -47.39  0.19E+01
2018   7  26   0 -22.93  -47.39  0.82E+00
2018   7  26   0 -23.68  -47.34  0.10E+01
2018   7  26   0 -23.48  -47.34  0.10E+01
2018   7  26   0 -23.38  -47.34  0.87E+00
2018   7  26   0 -23.28  -47.34  0.17E+01
2018   7  26   0 -23.13  -47.34  0.85E+00
2018   7  26   0 -23.08  -47.34  0.17E+01
2018   7  26   0 -23.03  -47.34  0.13E+01
2018   7  26   0 -22.98  -47.34  0.16E+01
2018   7  26   0 -23.93  -47.29  0.13E+01
2018   7  26   0 -23.63  -47.29  0.23E+01
2018   7  26   0 -23.43  -47.29  0.10E+01
2018   7  26   0 -23.18  -47.29  0.26E+01
2018   7  26   0 -23.03  -47.29  0.31E+01
2018   7  26   0 -22.93  -47.29  0.82E+00
2018   7  26   0 -22.83  -47.29  0.74E+00
2018   7  26   0 -24.13  -47.24  0.13E+01
2018   7  26   0 -23.98  -47.24  0.13E+01
2018   7  26   0 -23.53  -47.24  0.10E+01
2018   7  26   0 -23.43  -47.24  0.13E+01
2018   7  26   0 -23.38  -47.24  0.13E+01
2018   7  26   0 -23.28  -47.24  0.86E+00
2018   7  26   0 -23.18  -47.24  0.86E+00
2018   7  26   0 -23.08  -47.24  0.83E+00
2018   7  26   0 -22.98  -47.24  0.83E+00
