YEAR  MO  DA  HR    LAT     LON Rn2200005
2019   9  25  12 -23.48  -48.59  0.45E-12
2019   9  25  12 -23.78  -48.54  0.52E-12
2019   9  25  12 -23.78  -48.49  0.52E-12
2019   9  25  12 -23.63  -48.44  0.52E-12
2019   9  25  12 -23.63  -48.39  0.10E-11
2019   9  25  12 -23.58  -48.39  0.52E-12
2019   9  25  12 -23.53  -48.39  0.45E-12
2019   9  25  12 -23.73  -48.34  0.52E-12
2019   9  25  12 -23.88  -48.29  0.53E-12
2019   9  25  12 -23.93  -48.24  0.53E-12
2019   9  25  12 -23.73  -48.24  0.46E-12
2019   9  25  12 -23.98  -48.19  0.52E-12
2019   9  25  12 -23.78  -48.19  0.53E-12
2019   9  25  12 -23.63  -48.19  0.46E-12
2019   9  25  12 -23.58  -48.19  0.52E-12
2019   9  25  12 -23.53  -48.19  0.52E-12
2019   9  25  12 -23.73  -48.14  0.53E-12
2019   9  25  12 -23.63  -48.14  0.46E-12
2019   9  25  12 -23.58  -48.09  0.52E-12
2019   9  25  12 -23.88  -48.04  0.51E-12
2019   9  25  12 -23.48  -48.04  0.53E-12
2019   9  25  12 -23.93  -47.99  0.16E-11
2019   9  25  12 -24.08  -47.94  0.52E-12
2019   9  25  12 -23.93  -47.94  0.10E-11
2019   9  25  12 -23.78  -47.94  0.52E-12
2019   9  25  12 -23.73  -47.94  0.51E-12
2019   9  25  12 -24.08  -47.89  0.51E-12
2019   9  25  12 -23.93  -47.89  0.51E-12
2019   9  25  12 -23.83  -47.89  0.53E-12
2019   9  25  12 -23.73  -47.89  0.46E-12
2019   9  25  12 -23.93  -47.84  0.52E-12
2019   9  25  12 -23.83  -47.84  0.11E-11
2019   9  25  12 -23.78  -47.84  0.10E-11
2019   9  25  12 -23.68  -47.84  0.51E-12
2019   9  25  12 -23.98  -47.79  0.52E-12
2019   9  25  12 -23.93  -47.79  0.52E-12
2019   9  25  12 -23.78  -47.79  0.10E-11
2019   9  25  12 -23.63  -47.79  0.53E-12
2019   9  25  12 -23.83  -47.74  0.54E-12
2019   9  25  12 -23.73  -47.74  0.52E-12
2019   9  25  12 -23.68  -47.74  0.11E-11
2019   9  25  12 -23.63  -47.74  0.10E-11
2019   9  25  12 -23.93  -47.69  0.54E-12
2019   9  25  12 -23.83  -47.69  0.54E-12
2019   9  25  12 -23.68  -47.69  0.15E-11
2019   9  25  12 -23.63  -47.69  0.10E-11
2019   9  25  12 -23.88  -47.64  0.52E-12
2019   9  25  12 -23.73  -47.64  0.16E-11
2019   9  25  12 -23.68  -47.64  0.16E-11
2019   9  25  12 -23.63  -47.64  0.52E-12
2019   9  25  12 -23.93  -47.59  0.51E-12
2019   9  25  12 -23.73  -47.59  0.53E-12
2019   9  25  12 -23.68  -47.59  0.54E-12
2019   9  25  12 -23.63  -47.59  0.52E-12
2019   9  25  12 -23.93  -47.54  0.52E-12
2019   9  25  12 -23.88  -47.54  0.53E-12
2019   9  25  12 -23.78  -47.54  0.47E-12
2019   9  25  12 -23.73  -47.54  0.52E-12
2019   9  25  12 -23.93  -47.49  0.10E-11
2019   9  25  12 -23.88  -47.49  0.52E-12
2019   9  25  12 -23.83  -47.49  0.15E-11
2019   9  25  12 -23.78  -47.49  0.52E-12
2019   9  25  12 -23.73  -47.49  0.16E-11
2019   9  25  12 -23.68  -47.49  0.15E-11
2019   9  25  12 -23.58  -47.49  0.47E-12
2019   9  25  12 -23.93  -47.44  0.51E-12
2019   9  25  12 -23.88  -47.44  0.52E-12
2019   9  25  12 -23.83  -47.44  0.11E-11
2019   9  25  12 -23.78  -47.44  0.52E-12
2019   9  25  12 -23.63  -47.44  0.54E-12
2019   9  25  12 -23.98  -47.39  0.52E-12
2019   9  25  12 -23.88  -47.39  0.52E-12
2019   9  25  12 -23.83  -47.39  0.52E-12
2019   9  25  12 -23.68  -47.39  0.52E-12
2019   9  25  12 -23.93  -47.34  0.10E-11
2019   9  25  12 -23.88  -47.34  0.10E-11
2019   9  25  12 -23.83  -47.34  0.54E-12
2019   9  25  12 -23.73  -47.34  0.10E-11
2019   9  25  12 -23.68  -47.34  0.52E-12
2019   9  25  12 -23.93  -47.29  0.10E-11
2019   9  25  12 -23.88  -47.29  0.54E-12
2019   9  25  12 -23.83  -47.29  0.47E-12
2019   9  25  12 -23.78  -47.29  0.10E-11
2019   9  25  12 -23.73  -47.29  0.47E-12
2019   9  25  12 -23.68  -47.29  0.53E-12
2019   9  25  12 -23.93  -47.24  0.52E-12
2019   9  25  12 -23.83  -47.24  0.52E-12
2019   9  25  12 -23.78  -47.24  0.11E-11
2019   9  25  12 -23.73  -47.24  0.52E-12
2019   9  25  12 -23.93  -47.19  0.52E-12
2019   9  25  12 -23.88  -47.19  0.52E-12
2019   9  25  12 -23.78  -47.19  0.15E-11
2019   9  25  12 -23.73  -47.19  0.53E-12
2019   9  25  12 -23.93  -47.14  0.52E-12
2019   9  25  12 -23.88  -47.14  0.52E-12
2019   9  25  12 -23.83  -47.14  0.48E-12
2019   9  25  12 -23.78  -47.14  0.11E-11
2019   9  25  12 -23.88  -47.09  0.52E-12
2019   9  25  12 -23.83  -47.09  0.52E-12
2019   9  25  12 -23.78  -47.09  0.21E-11
2019   9  25  12 -23.73  -47.09  0.16E-11
2019   9  25  12 -23.88  -47.04  0.52E-12
2019   9  25  12 -23.83  -47.04  0.11E-11
2019   9  25  12 -23.78  -47.04  0.10E-11
2019   9  25  12 -23.73  -47.04  0.48E-12
2019   9  25  12 -23.68  -47.04  0.55E-12
2019   9  25  12 -23.88  -46.99  0.11E-11
2019   9  25  12 -23.83  -46.99  0.27E-11
2019   9  25  12 -23.78  -46.99  0.31E-11
2019   9  25  12 -23.68  -46.99  0.52E-12
2019   9  25  12 -23.63  -46.99  0.52E-12
2019   9  25  12 -23.93  -46.94  0.53E-12
2019   9  25  12 -23.83  -46.94  0.32E-11
2019   9  25  12 -23.78  -46.94  0.26E-11
2019   9  25  12 -23.73  -46.94  0.16E-11
2019   9  25  12 -23.68  -46.94  0.80E-12
2019   9  25  12 -23.88  -46.89  0.53E-12
2019   9  25  12 -23.83  -46.89  0.35E-11
2019   9  25  12 -23.78  -46.89  0.38E-11
2019   9  25  12 -23.73  -46.89  0.11E-11
2019   9  25  12 -23.68  -46.89  0.55E-12
2019   9  25  12 -23.88  -46.84  0.53E-12
2019   9  25  12 -23.83  -46.84  0.32E-11
2019   9  25  12 -23.78  -46.84  0.60E-11
