YEAR  MO  DA  HR    LAT     LON Rn2200005
2014   5   9  12 -23.73  -46.44  0.44E+00
2014   5   9  12 -23.83  -46.39  0.18E+03
2014   5   9  12 -23.78  -46.39  0.17E+02
2014   5   9  12 -23.73  -46.39  0.24E+01
2014   5   9  12 -23.68  -46.39  0.15E+01
2014   5   9  12 -23.83  -46.34  0.34E+02
2014   5   9  12 -23.78  -46.34  0.72E+02
2014   5   9  12 -23.73  -46.34  0.16E+02
2014   5   9  12 -23.68  -46.34  0.34E+01
2014   5   9  12 -23.63  -46.34  0.25E+01
2014   5   9  12 -23.83  -46.29  0.28E+01
2014   5   9  12 -23.78  -46.29  0.15E+02
2014   5   9  12 -23.73  -46.29  0.13E+02
2014   5   9  12 -23.68  -46.29  0.46E+01
2014   5   9  12 -23.63  -46.29  0.25E+01
2014   5   9  12 -23.78  -46.24  0.47E+00
2014   5   9  12 -23.73  -46.24  0.10E+02
2014   5   9  12 -23.68  -46.24  0.11E+02
2014   5   9  12 -23.63  -46.24  0.31E+01
2014   5   9  12 -23.58  -46.24  0.10E+01
2014   5   9  12 -23.53  -46.24  0.15E+01
2014   5   9  12 -23.73  -46.19  0.37E+01
2014   5   9  12 -23.68  -46.19  0.65E+01
2014   5   9  12 -23.63  -46.19  0.51E+01
2014   5   9  12 -23.58  -46.19  0.31E+01
2014   5   9  12 -23.73  -46.14  0.78E+00
2014   5   9  12 -23.68  -46.14  0.21E+01
2014   5   9  12 -23.63  -46.14  0.26E+01
2014   5   9  12 -23.58  -46.14  0.26E+01
2014   5   9  12 -23.53  -46.14  0.10E+01
2014   5   9  12 -23.43  -46.14  0.53E+00
2014   5   9  12 -23.38  -46.14  0.44E+00
2014   5   9  12 -23.68  -46.09  0.53E+00
2014   5   9  12 -23.63  -46.09  0.10E+01
2014   5   9  12 -23.58  -46.09  0.25E+01
2014   5   9  12 -23.53  -46.09  0.16E+01
2014   5   9  12 -23.48  -46.09  0.53E+00
2014   5   9  12 -23.38  -46.09  0.43E+00
2014   5   9  12 -23.58  -46.04  0.99E+00
2014   5   9  12 -23.53  -46.04  0.46E+00
2014   5   9  12 -23.48  -46.04  0.44E+00
2014   5   9  12 -23.38  -46.04  0.88E+00
2014   5   9  12 -23.38  -45.89  0.52E+00
2014   5   9  12 -23.43  -45.84  0.90E+00
2014   5   9  12 -23.38  -45.84  0.45E+00
2014   5   9  12 -23.33  -45.69  0.37E+00
2014   5  10   0 -22.93  -46.54  0.68E+00
2014   5  10   0 -23.58  -46.49  0.45E+00
2014   5  10   0 -23.48  -46.49  0.77E+00
2014   5  10   0 -23.43  -46.49  0.32E+00
2014   5  10   0 -23.28  -46.49  0.85E+00
2014   5  10   0 -23.23  -46.49  0.67E+00
2014   5  10   0 -23.18  -46.49  0.11E+01
2014   5  10   0 -23.13  -46.49  0.35E+00
2014   5  10   0 -23.08  -46.49  0.42E+00
2014   5  10   0 -22.83  -46.49  0.34E+00
2014   5  10   0 -23.78  -46.44  0.14E+01
2014   5  10   0 -23.73  -46.44  0.90E+00
2014   5  10   0 -23.68  -46.44  0.26E+01
2014   5  10   0 -23.63  -46.44  0.33E+01
2014   5  10   0 -23.58  -46.44  0.15E+01
2014   5  10   0 -23.53  -46.44  0.29E+01
2014   5  10   0 -23.48  -46.44  0.19E+01
2014   5  10   0 -23.43  -46.44  0.12E+01
2014   5  10   0 -23.38  -46.44  0.18E+01
2014   5  10   0 -23.33  -46.44  0.14E+01
2014   5  10   0 -23.28  -46.44  0.76E+00
2014   5  10   0 -23.23  -46.44  0.12E+01
2014   5  10   0 -23.18  -46.44  0.12E+01
2014   5  10   0 -23.08  -46.44  0.70E+00
2014   5  10   0 -22.78  -46.44  0.34E+00
2014   5  10   0 -23.83  -46.39  0.10E+03
2014   5  10   0 -23.78  -46.39  0.12E+03
2014   5  10   0 -23.73  -46.39  0.53E+02
2014   5  10   0 -23.68  -46.39  0.21E+02
2014   5  10   0 -23.63  -46.39  0.12E+02
2014   5  10   0 -23.58  -46.39  0.12E+02
2014   5  10   0 -23.53  -46.39  0.87E+01
2014   5  10   0 -23.48  -46.39  0.38E+01
2014   5  10   0 -23.43  -46.39  0.38E+01
2014   5  10   0 -23.38  -46.39  0.21E+01
2014   5  10   0 -23.33  -46.39  0.30E+01
2014   5  10   0 -23.28  -46.39  0.21E+01
2014   5  10   0 -23.23  -46.39  0.63E+00
2014   5  10   0 -23.13  -46.39  0.14E+01
2014   5  10   0 -23.08  -46.39  0.70E+00
2014   5  10   0 -23.03  -46.39  0.34E+00
2014   5  10   0 -22.83  -46.39  0.34E+00
2014   5  10   0 -22.58  -46.39  0.67E+00
2014   5  10   0 -22.48  -46.39  0.34E+00
2014   5  10   0 -22.43  -46.39  0.10E+01
2014   5  10   0 -23.78  -46.34  0.65E+00
2014   5  10   0 -23.73  -46.34  0.14E+02
2014   5  10   0 -23.68  -46.34  0.20E+02
2014   5  10   0 -23.63  -46.34  0.19E+02
2014   5  10   0 -23.58  -46.34  0.15E+02
2014   5  10   0 -23.53  -46.34  0.10E+02
2014   5  10   0 -23.48  -46.34  0.59E+01
2014   5  10   0 -23.43  -46.34  0.46E+01
2014   5  10   0 -23.38  -46.34  0.64E+01
2014   5  10   0 -23.33  -46.34  0.33E+01
2014   5  10   0 -23.28  -46.34  0.37E+01
2014   5  10   0 -23.23  -46.34  0.32E+01
2014   5  10   0 -23.18  -46.34  0.70E+00
2014   5  10   0 -23.13  -46.34  0.35E+00
2014   5  10   0 -23.08  -46.34  0.10E+01
2014   5  10   0 -22.98  -46.34  0.21E+01
2014   5  10   0 -22.93  -46.34  0.31E+01
2014   5  10   0 -22.88  -46.34  0.69E+00
2014   5  10   0 -22.83  -46.34  0.34E+00
2014   5  10   0 -22.73  -46.34  0.67E+00
2014   5  10   0 -22.63  -46.34  0.34E+00
2014   5  10   0 -22.53  -46.34  0.34E+00
2014   5  10   0 -22.43  -46.34  0.66E+00
2014   5  10   0 -22.33  -46.34  0.33E+00
2014   5  10   0 -22.28  -46.34  0.99E+00
2014   5  10   0 -22.23  -46.34  0.32E+00
2014   5  10   0 -22.18  -46.34  0.22E+01
2014   5  10   0 -23.63  -46.29  0.37E+01
2014   5  10   0 -23.58  -46.29  0.45E+01
2014   5  10   0 -23.53  -46.29  0.50E+01
2014   5  10   0 -23.48  -46.29  0.44E+01
2014   5  10   0 -23.43  -46.29  0.60E+01
2014   5  10   0 -23.38  -46.29  0.53E+01
2014   5  10   0 -23.33  -46.29  0.48E+01
2014   5  10   0 -23.28  -46.29  0.39E+01
2014   5  10   0 -23.23  -46.29  0.44E+01
2014   5  10   0 -23.18  -46.29  0.12E+01
2014   5  10   0 -23.13  -46.29  0.35E+01
2014   5  10   0 -23.08  -46.29  0.14E+01
2014   5  10   0 -23.03  -46.29  0.10E+01
2014   5  10   0 -22.98  -46.29  0.11E+01
2014   5  10   0 -22.93  -46.29  0.35E+00
2014   5  10   0 -22.88  -46.29  0.35E+00
2014   5  10   0 -22.78  -46.29  0.69E+00
2014   5  10   0 -22.73  -46.29  0.34E+00
2014   5  10   0 -22.68  -46.29  0.68E+00
2014   5  10   0 -22.63  -46.29  0.68E+00
2014   5  10   0 -22.58  -46.29  0.13E+01
2014   5  10   0 -23.63  -46.24  0.44E+00
2014   5  10   0 -23.53  -46.24  0.16E+01
2014   5  10   0 -23.43  -46.24  0.21E+01
2014   5  10   0 -23.38  -46.24  0.31E+01
2014   5  10   0 -23.33  -46.24  0.26E+01
2014   5  10   0 -23.28  -46.24  0.16E+01
2014   5  10   0 -23.23  -46.24  0.12E+01
2014   5  10   0 -23.18  -46.24  0.15E+01
2014   5  10   0 -23.13  -46.24  0.25E+01
2014   5  10   0 -23.08  -46.24  0.18E+01
2014   5  10   0 -23.03  -46.24  0.15E+01
2014   5  10   0 -22.98  -46.24  0.14E+01
2014   5  10   0 -22.93  -46.24  0.22E+01
2014   5  10   0 -22.88  -46.24  0.69E+00
2014   5  10   0 -22.83  -46.24  0.14E+01
2014   5  10   0 -22.78  -46.24  0.34E+00
2014   5  10   0 -22.68  -46.24  0.34E+00
2014   5  10   0 -22.58  -46.24  0.13E+01
2014   5  10   0 -22.53  -46.24  0.10E+01
2014   5  10   0 -22.43  -46.24  0.65E+00
2014   5  10   0 -23.48  -46.19  0.14E+01
2014   5  10   0 -23.43  -46.19  0.75E+00
2014   5  10   0 -23.38  -46.19  0.21E+01
2014   5  10   0 -23.33  -46.19  0.13E+01
2014   5  10   0 -23.28  -46.19  0.19E+01
2014   5  10   0 -23.23  -46.19  0.19E+01
2014   5  10   0 -23.18  -46.19  0.22E+01
2014   5  10   0 -23.13  -46.19  0.27E+01
2014   5  10   0 -23.08  -46.19  0.19E+01
2014   5  10   0 -23.03  -46.19  0.11E+01
2014   5  10   0 -22.98  -46.19  0.78E+00
2014   5  10   0 -22.93  -46.19  0.35E+00
2014   5  10   0 -22.88  -46.19  0.10E+01
2014   5  10   0 -22.83  -46.19  0.10E+01
2014   5  10   0 -22.78  -46.19  0.21E+01
2014   5  10   0 -22.73  -46.19  0.17E+01
2014   5  10   0 -22.68  -46.19  0.68E+00
2014   5  10   0 -22.63  -46.19  0.33E+00
2014   5  10   0 -22.58  -46.19  0.34E+00
2014   5  10   0 -22.53  -46.19  0.67E+00
2014   5  10   0 -22.48  -46.19  0.10E+01
2014   5  10   0 -22.43  -46.19  0.96E+00
2014   5  10   0 -22.38  -46.19  0.32E+00
2014   5  10   0 -23.43  -46.14  0.78E+00
2014   5  10   0 -23.38  -46.14  0.13E+01
2014   5  10   0 -23.33  -46.14  0.86E+00
2014   5  10   0 -23.28  -46.14  0.85E+00
2014   5  10   0 -23.23  -46.14  0.29E+01
2014   5  10   0 -23.18  -46.14  0.23E+01
2014   5  10   0 -23.13  -46.14  0.26E+01
2014   5  10   0 -23.08  -46.14  0.16E+01
2014   5  10   0 -23.03  -46.14  0.12E+01
2014   5  10   0 -22.88  -46.14  0.68E+00
2014   5  10   0 -22.83  -46.14  0.10E+01
2014   5  10   0 -22.78  -46.14  0.67E+00
2014   5  10   0 -22.68  -46.14  0.18E+01
2014   5  10   0 -22.63  -46.14  0.98E+00
2014   5  10   0 -22.53  -46.14  0.10E+01
2014   5  10   0 -22.48  -46.14  0.33E+00
2014   5  10   0 -22.43  -46.14  0.36E+01
2014   5  10   0 -23.43  -46.09  0.26E+01
2014   5  10   0 -23.38  -46.09  0.17E+01
2014   5  10   0 -23.33  -46.09  0.13E+01
2014   5  10   0 -23.23  -46.09  0.12E+01
2014   5  10   0 -23.18  -46.09  0.13E+01
2014   5  10   0 -23.13  -46.09  0.18E+01
2014   5  10   0 -23.08  -46.09  0.35E+00
2014   5  10   0 -23.03  -46.09  0.12E+01
2014   5  10   0 -22.98  -46.09  0.17E+01
2014   5  10   0 -22.93  -46.09  0.75E+00
2014   5  10   0 -22.88  -46.09  0.42E+00
2014   5  10   0 -22.83  -46.09  0.34E+00
2014   5  10   0 -22.78  -46.09  0.82E+00
2014   5  10   0 -22.73  -46.09  0.67E+00
2014   5  10   0 -22.68  -46.09  0.14E+01
2014   5  10   0 -22.63  -46.09  0.66E+00
2014   5  10   0 -22.58  -46.09  0.34E+00
2014   5  10   0 -22.53  -46.09  0.65E+00
2014   5  10   0 -22.43  -46.09  0.33E+00
2014   5  10   0 -22.38  -46.09  0.13E+01
2014   5  10   0 -22.33  -46.09  0.33E+00
2014   5  10   0 -22.28  -46.09  0.32E+00
2014   5  10   0 -23.43  -46.04  0.43E+00
2014   5  10   0 -23.38  -46.04  0.86E+00
2014   5  10   0 -23.18  -46.04  0.13E+01
2014   5  10   0 -23.13  -46.04  0.42E+00
2014   5  10   0 -23.08  -46.04  0.42E+00
2014   5  10   0 -23.03  -46.04  0.84E+00
2014   5  10   0 -22.98  -46.04  0.12E+01
2014   5  10   0 -22.93  -46.04  0.35E+00
2014   5  10   0 -22.88  -46.04  0.76E+00
2014   5  10   0 -22.83  -46.04  0.10E+01
2014   5  10   0 -22.78  -46.04  0.68E+00
2014   5  10   0 -22.73  -46.04  0.66E+00
2014   5  10   0 -22.68  -46.04  0.66E+00
2014   5  10   0 -22.63  -46.04  0.68E+00
2014   5  10   0 -22.58  -46.04  0.97E+00
2014   5  10   0 -22.53  -46.04  0.66E+00
2014   5  10   0 -22.48  -46.04  0.10E+01
2014   5  10   0 -22.43  -46.04  0.68E+00
2014   5  10   0 -22.38  -46.04  0.16E+01
2014   5  10   0 -22.18  -46.04  0.19E+01
2014   5  10   0 -23.43  -45.99  0.42E+00
2014   5  10   0 -23.28  -45.99  0.85E+00
2014   5  10   0 -23.23  -45.99  0.17E+01
2014   5  10   0 -23.18  -45.99  0.24E+01
2014   5  10   0 -23.13  -45.99  0.83E+00
2014   5  10   0 -23.03  -45.99  0.12E+01
