YEAR  MO  DA  HR    LAT     LON Rn2200005
2022   8  29  12 -21.53  -48.49  0.44E+00
2022   8  29  12 -21.73  -48.39  0.49E+00
2022   8  29  12 -21.53  -48.19  0.44E+00
2022   8  29  12 -21.48  -48.19  0.44E+00
2022   8  29  12 -21.78  -48.14  0.49E+00
2022   8  29  12 -21.73  -48.14  0.49E+00
2022   8  29  12 -21.58  -48.14  0.49E+00
2022   8  29  12 -21.53  -48.14  0.44E+00
2022   8  29  12 -21.73  -48.09  0.49E+00
2022   8  29  12 -21.63  -48.09  0.49E+00
2022   8  29  12 -21.58  -48.09  0.45E+00
2022   8  29  12 -21.53  -48.09  0.44E+00
2022   8  29  12 -21.38  -48.09  0.44E+00
2022   8  29  12 -21.88  -48.04  0.49E+00
2022   8  29  12 -21.83  -48.04  0.49E+00
2022   8  29  12 -21.78  -48.04  0.49E+00
2022   8  29  12 -21.73  -48.04  0.49E+00
2022   8  29  12 -21.58  -48.04  0.14E+01
2022   8  29  12 -21.43  -48.04  0.44E+00
2022   8  29  12 -21.98  -47.99  0.49E+00
2022   8  29  12 -21.88  -47.99  0.15E+01
2022   8  29  12 -21.83  -47.99  0.98E+00
2022   8  29  12 -21.78  -47.99  0.24E+01
2022   8  29  12 -21.73  -47.99  0.98E+00
2022   8  29  12 -21.68  -47.99  0.45E+00
2022   8  29  12 -22.03  -47.94  0.50E+00
2022   8  29  12 -21.93  -47.94  0.98E+00
2022   8  29  12 -21.83  -47.94  0.49E+00
2022   8  29  12 -21.78  -47.94  0.15E+01
2022   8  29  12 -21.73  -47.94  0.49E+00
2022   8  29  12 -21.63  -47.94  0.49E+00
2022   8  29  12 -21.53  -47.94  0.45E+00
2022   8  29  12 -21.48  -47.94  0.13E+01
2022   8  29  12 -22.13  -47.89  0.50E+00
2022   8  29  12 -22.03  -47.89  0.15E+01
2022   8  29  12 -21.98  -47.89  0.99E+00
2022   8  29  12 -21.93  -47.89  0.15E+01
2022   8  29  12 -21.88  -47.89  0.49E+00
2022   8  29  12 -21.83  -47.89  0.98E+00
2022   8  29  12 -21.78  -47.89  0.15E+01
2022   8  29  12 -21.73  -47.89  0.94E+00
2022   8  29  12 -21.68  -47.89  0.45E+00
2022   8  29  12 -21.63  -47.89  0.90E+00
2022   8  29  12 -22.13  -47.84  0.50E+00
2022   8  29  12 -22.08  -47.84  0.99E+00
2022   8  29  12 -22.03  -47.84  0.49E+00
2022   8  29  12 -21.98  -47.84  0.99E+00
2022   8  29  12 -21.93  -47.84  0.49E+00
2022   8  29  12 -21.88  -47.84  0.20E+01
2022   8  29  12 -21.83  -47.84  0.20E+01
2022   8  29  12 -21.78  -47.84  0.45E+00
2022   8  29  12 -21.73  -47.84  0.14E+01
2022   8  29  12 -22.18  -47.79  0.50E+00
2022   8  29  12 -22.13  -47.79  0.15E+01
2022   8  29  12 -22.08  -47.79  0.15E+01
2022   8  29  12 -22.03  -47.79  0.20E+01
2022   8  29  12 -21.93  -47.79  0.99E+00
2022   8  29  12 -21.88  -47.79  0.50E+00
2022   8  29  12 -21.83  -47.79  0.14E+01
2022   8  29  12 -21.78  -47.79  0.49E+00
2022   8  29  12 -21.73  -47.79  0.45E+00
2022   8  29  12 -22.23  -47.74  0.50E+00
2022   8  29  12 -22.18  -47.74  0.10E+01
2022   8  29  12 -22.13  -47.74  0.15E+01
2022   8  29  12 -22.08  -47.74  0.99E+00
2022   8  29  12 -22.03  -47.74  0.50E+00
2022   8  29  12 -21.93  -47.74  0.99E+00
2022   8  29  12 -21.88  -47.74  0.95E+00
2022   8  29  12 -21.78  -47.74  0.14E+01
2022   8  29  12 -21.73  -47.74  0.45E+00
2022   8  29  12 -22.23  -47.69  0.35E+01
2022   8  29  12 -22.18  -47.69  0.45E+01
