YEAR  MO  DA  HR    LAT     LON Rn2200005
2013   1   4  12 -23.78  -49.34  0.45E-12
2013   1   4  12 -23.78  -49.04  0.50E-12
2013   1   4  12 -23.43  -49.04  0.45E-12
2013   1   4  12 -23.28  -48.99  0.45E-12
2013   1   4  12 -23.68  -48.94  0.50E-12
2013   1   4  12 -24.03  -48.84  0.50E-12
2013   1   4  12 -23.93  -48.84  0.46E-12
2013   1   4  12 -23.58  -48.84  0.46E-12
2013   1   4  12 -23.23  -48.84  0.45E-12
2013   1   4  12 -23.58  -48.79  0.50E-12
2013   1   4  12 -23.93  -48.74  0.46E-12
2013   1   4  12 -23.63  -48.74  0.50E-12
2013   1   4  12 -23.93  -48.69  0.46E-12
2013   1   4  12 -23.73  -48.69  0.15E-11
2013   1   4  12 -23.43  -48.69  0.50E-12
2013   1   4  12 -24.03  -48.59  0.50E-12
2013   1   4  12 -23.73  -48.59  0.50E-12
2013   1   4  12 -23.38  -48.59  0.46E-12
2013   1   4  12 -23.48  -48.49  0.46E-12
2013   1   4  12 -23.38  -48.49  0.46E-12
2013   1   4  12 -23.78  -48.44  0.51E-12
2013   1   4  12 -23.73  -48.44  0.51E-12
2013   1   4  12 -23.53  -48.44  0.50E-12
2013   1   4  12 -23.43  -48.44  0.46E-12
2013   1   4  12 -23.68  -48.39  0.51E-12
2013   1   4  12 -23.23  -48.39  0.46E-12
2013   1   4  12 -23.68  -48.34  0.50E-12
2013   1   4  12 -23.58  -48.34  0.50E-12
2013   1   4  12 -23.43  -48.34  0.46E-12
2013   1   4  12 -23.38  -48.34  0.46E-12
2013   1   4  12 -23.88  -48.24  0.51E-12
2013   1   4  12 -23.78  -48.24  0.10E-11
2013   1   4  12 -23.63  -48.24  0.50E-12
2013   1   4  12 -23.58  -48.24  0.15E-11
2013   1   4  12 -23.48  -48.24  0.46E-12
2013   1   4  12 -23.43  -48.24  0.50E-12
2013   1   4  12 -23.53  -48.19  0.51E-12
2013   1   4  12 -23.93  -48.14  0.51E-12
2013   1   4  12 -23.68  -48.14  0.51E-12
2013   1   4  12 -23.63  -48.14  0.10E-11
2013   1   4  12 -23.53  -48.14  0.51E-12
2013   1   4  12 -23.63  -48.09  0.51E-12
2013   1   4  12 -23.38  -48.09  0.97E-12
2013   1   4  12 -23.28  -48.09  0.46E-12
2013   1   4  12 -23.68  -48.04  0.51E-12
2013   1   4  12 -23.53  -48.04  0.10E-11
2013   1   4  12 -23.38  -48.04  0.50E-12
2013   1   4  12 -23.33  -48.04  0.51E-12
2013   1   4  12 -23.23  -48.04  0.50E-12
2013   1   4  12 -23.53  -47.99  0.47E-12
2013   1   4  12 -23.33  -47.99  0.51E-12
2013   1   4  12 -23.13  -47.99  0.46E-12
2013   1   4  12 -23.58  -47.94  0.51E-12
2013   1   4  12 -23.43  -47.94  0.51E-12
2013   1   4  12 -23.28  -47.94  0.51E-12
2013   1   4  12 -23.68  -47.89  0.51E-12
2013   1   4  12 -23.53  -47.89  0.51E-12
2013   1   4  12 -23.38  -47.89  0.51E-12
2013   1   4  12 -23.23  -47.89  0.97E-12
2013   1   4  12 -23.93  -47.84  0.51E-12
2013   1   4  12 -23.73  -47.84  0.51E-12
2013   1   4  12 -23.58  -47.84  0.51E-12
2013   1   4  12 -23.43  -47.84  0.51E-12
2013   1   4  12 -23.38  -47.84  0.10E-11
2013   1   4  12 -23.33  -47.84  0.51E-12
2013   1   4  12 -23.88  -47.79  0.51E-12
2013   1   4  12 -23.63  -47.79  0.51E-12
2013   1   4  12 -23.53  -47.79  0.51E-12
2013   1   4  12 -23.48  -47.79  0.47E-12
2013   1   4  12 -23.43  -47.79  0.47E-12
2013   1   4  12 -23.33  -47.79  0.47E-12
2013   1   4  12 -23.18  -47.79  0.46E-12
2013   1   4  12 -23.68  -47.74  0.51E-12
2013   1   4  12 -23.58  -47.74  0.51E-12
2013   1   4  12 -23.38  -47.74  0.51E-12
2013   1   4  12 -23.58  -47.69  0.10E-11
2013   1   4  12 -23.53  -47.69  0.51E-12
2013   1   4  12 -23.38  -47.69  0.51E-12
2013   1   4  12 -23.68  -47.64  0.52E-12
2013   1   4  12 -23.58  -47.64  0.99E-12
2013   1   4  12 -23.53  -47.64  0.52E-12
2013   1   4  12 -23.43  -47.64  0.51E-12
2013   1   4  12 -23.38  -47.64  0.47E-12
2013   1   4  12 -23.68  -47.59  0.52E-12
2013   1   4  12 -23.53  -47.59  0.47E-12
2013   1   4  12 -23.28  -47.59  0.51E-12
