YEAR  MO  DA  HR    LAT     LON Rn2200005
2011   4  27  12 -23.98  -49.94  0.45E-12
2011   4  27  12 -23.58  -49.29  0.45E-12
2011   4  27  12 -23.83  -49.24  0.45E-12
2011   4  27  12 -23.68  -49.24  0.38E-12
2011   4  27  12 -23.88  -49.14  0.38E-12
2011   4  27  12 -23.68  -49.14  0.45E-12
2011   4  27  12 -24.08  -49.09  0.38E-12
2011   4  27  12 -23.68  -49.09  0.50E-12
2011   4  27  12 -23.63  -49.09  0.41E-12
2011   4  27  12 -23.88  -49.04  0.38E-12
2011   4  27  12 -23.73  -48.99  0.49E-12
2011   4  27  12 -23.98  -48.94  0.42E-12
2011   4  27  12 -23.53  -48.94  0.45E-12
2011   4  27  12 -23.48  -48.94  0.45E-12
2011   4  27  12 -23.83  -48.89  0.50E-12
2011   4  27  12 -23.73  -48.89  0.42E-12
2011   4  27  12 -24.03  -48.84  0.42E-12
2011   4  27  12 -23.88  -48.84  0.50E-12
2011   4  27  12 -23.78  -48.84  0.88E-12
2011   4  27  12 -23.53  -48.84  0.38E-12
2011   4  27  12 -23.38  -48.79  0.38E-12
2011   4  27  12 -24.03  -48.74  0.50E-12
2011   4  27  12 -23.63  -48.74  0.38E-12
2011   4  27  12 -23.58  -48.74  0.46E-12
2011   4  27  12 -23.53  -48.74  0.46E-12
2011   4  27  12 -23.68  -48.69  0.50E-12
2011   4  27  12 -23.58  -48.69  0.50E-12
2011   4  27  12 -23.98  -48.64  0.42E-12
2011   4  27  12 -23.83  -48.64  0.46E-12
2011   4  27  12 -23.58  -48.64  0.46E-12
2011   4  27  12 -23.43  -48.64  0.38E-12
2011   4  27  12 -23.33  -48.59  0.45E-12
2011   4  27  12 -23.63  -48.54  0.46E-12
2011   4  27  12 -23.43  -48.54  0.41E-12
2011   4  27  12 -23.53  -48.49  0.46E-12
2011   4  27  12 -23.48  -48.49  0.49E-12
2011   4  27  12 -23.43  -48.49  0.49E-12
2011   4  27  12 -23.33  -48.49  0.38E-12
2011   4  27  12 -23.38  -48.44  0.14E-11
2011   4  27  12 -23.33  -48.44  0.45E-12
2011   4  27  12 -23.23  -48.44  0.99E-12
2011   4  27  12 -23.98  -48.39  0.51E-12
2011   4  27  12 -23.83  -48.39  0.42E-12
2011   4  27  12 -23.78  -48.39  0.46E-12
2011   4  27  12 -23.23  -48.39  0.49E-12
2011   4  27  12 -23.98  -48.34  0.42E-12
2011   4  27  12 -23.68  -48.34  0.42E-12
2011   4  27  12 -23.58  -48.34  0.10E-11
2011   4  27  12 -23.48  -48.34  0.46E-12
2011   4  27  12 -23.38  -48.34  0.38E-12
2011   4  27  12 -23.33  -48.34  0.49E-12
2011   4  27  12 -23.13  -48.34  0.41E-12
2011   4  27  12 -23.83  -48.29  0.51E-12
2011   4  27  12 -23.78  -48.29  0.50E-12
2011   4  27  12 -23.58  -48.29  0.10E-11
2011   4  27  12 -23.43  -48.29  0.41E-12
2011   4  27  12 -23.38  -48.29  0.46E-12
2011   4  27  12 -22.83  -48.29  0.45E-12
2011   4  27  12 -23.68  -48.24  0.50E-12
2011   4  27  12 -23.63  -48.24  0.51E-12
2011   4  27  12 -23.38  -48.24  0.80E-12
2011   4  27  12 -23.33  -48.24  0.91E-12
2011   4  27  12 -23.18  -48.24  0.75E-12
2011   4  27  12 -23.68  -48.19  0.14E-11
2011   4  27  12 -23.63  -48.19  0.97E-12
2011   4  27  12 -23.53  -48.19  0.92E-12
2011   4  27  12 -23.48  -48.19  0.42E-12
2011   4  27  12 -23.43  -48.19  0.84E-12
2011   4  27  12 -23.33  -48.19  0.46E-12
2011   4  27  12 -23.18  -48.19  0.38E-12
2011   4  27  12 -23.73  -48.14  0.93E-12
2011   4  27  12 -23.68  -48.14  0.93E-12
2011   4  27  12 -23.58  -48.14  0.42E-12
2011   4  27  12 -23.48  -48.14  0.46E-12
2011   4  27  12 -23.43  -48.14  0.14E-11
2011   4  27  12 -23.38  -48.14  0.50E-12
2011   4  27  12 -23.33  -48.14  0.46E-12
2011   4  27  12 -23.83  -48.09  0.47E-12
2011   4  27  12 -23.78  -48.09  0.51E-12
2011   4  27  12 -23.73  -48.09  0.51E-12
2011   4  27  12 -23.68  -48.09  0.51E-12
2011   4  27  12 -23.63  -48.09  0.14E-11
2011   4  27  12 -23.58  -48.09  0.97E-12
2011   4  27  12 -23.48  -48.09  0.46E-12
2011   4  27  12 -23.43  -48.09  0.92E-12
2011   4  27  12 -23.28  -48.09  0.13E-11
2011   4  27  12 -23.83  -48.04  0.47E-12
2011   4  27  12 -23.78  -48.04  0.10E-11
2011   4  27  12 -23.73  -48.04  0.47E-12
2011   4  27  12 -23.63  -48.04  0.47E-12
2011   4  27  12 -23.58  -48.04  0.42E-12
2011   4  27  12 -23.48  -48.04  0.97E-12
2011   4  27  12 -23.43  -48.04  0.38E-12
2011   4  27  12 -23.38  -48.04  0.42E-12
2011   4  27  12 -22.98  -48.04  0.46E-12
2011   4  27  12 -23.78  -47.99  0.10E-11
2011   4  27  12 -23.73  -47.99  0.51E-12
2011   4  27  12 -23.63  -47.99  0.42E-12
2011   4  27  12 -23.58  -47.99  0.51E-12
2011   4  27  12 -23.48  -47.99  0.42E-12
2011   4  27  12 -23.43  -47.99  0.14E-11
2011   4  27  12 -23.28  -47.99  0.50E-12
2011   4  27  12 -23.78  -47.94  0.10E-11
2011   4  27  12 -23.73  -47.94  0.23E-11
2011   4  27  12 -23.68  -47.94  0.51E-12
2011   4  27  12 -23.53  -47.94  0.42E-12
2011   4  27  12 -23.48  -47.94  0.93E-12
