YEAR  MO  DA  HR    LAT     LON Rn2200005
2022   4  13  12 -24.83  -46.69  0.65E-11
2022   4  13  12 -24.78  -46.69  0.20E-11
2022   4  13  12 -24.73  -46.69  0.17E-11
2022   4  13  12 -24.68  -46.69  0.86E-12
2022   4  13  12 -24.38  -46.69  0.39E-12
2022   4  13  12 -24.33  -46.69  0.47E-12
2022   4  13  12 -24.23  -46.69  0.48E-12
2022   4  13  12 -24.18  -46.69  0.14E-11
2022   4  13  12 -24.83  -46.64  0.31E-11
2022   4  13  12 -24.78  -46.64  0.27E-11
2022   4  13  12 -24.73  -46.64  0.19E-11
2022   4  13  12 -24.68  -46.64  0.29E-11
2022   4  13  12 -24.63  -46.64  0.82E-12
2022   4  13  12 -24.58  -46.64  0.41E-11
2022   4  13  12 -24.53  -46.64  0.35E-11
2022   4  13  12 -24.48  -46.64  0.27E-11
2022   4  13  12 -24.43  -46.64  0.12E-11
2022   4  13  12 -24.38  -46.64  0.14E-11
2022   4  13  12 -24.33  -46.64  0.34E-11
2022   4  13  12 -24.28  -46.64  0.20E-11
2022   4  13  12 -24.23  -46.64  0.15E-11
2022   4  13  12 -24.18  -46.64  0.14E-11
2022   4  13  12 -24.13  -46.64  0.46E-11
2022   4  13  12 -24.08  -46.64  0.28E-11
2022   4  13  12 -24.93  -46.59  0.32E-11
2022   4  13  12 -24.88  -46.59  0.51E-12
2022   4  13  12 -24.83  -46.59  0.57E-11
2022   4  13  12 -24.78  -46.59  0.96E-11
2022   4  13  12 -24.73  -46.59  0.17E-11
2022   4  13  12 -24.68  -46.59  0.34E-11
2022   4  13  12 -24.63  -46.59  0.39E-12
2022   4  13  12 -24.58  -46.59  0.23E-11
2022   4  13  12 -24.53  -46.59  0.14E-11
2022   4  13  12 -24.48  -46.59  0.92E-12
2022   4  13  12 -24.43  -46.59  0.92E-12
2022   4  13  12 -24.38  -46.59  0.13E-11
2022   4  13  12 -24.33  -46.59  0.14E-11
2022   4  13  12 -24.28  -46.59  0.26E-11
2022   4  13  12 -24.23  -46.59  0.27E-11
2022   4  13  12 -24.18  -46.59  0.48E-12
2022   4  13  12 -24.13  -46.59  0.50E-11
2022   4  13  12 -24.08  -46.59  0.52E-11
2022   4  13  12 -24.03  -46.59  0.93E-11
2022   4  13  12 -23.98  -46.59  0.77E-11
2022   4  13  12 -23.93  -46.59  0.12E-11
2022   4  13  12 -24.93  -46.54  0.18E-11
2022   4  13  12 -24.88  -46.54  0.83E-11
2022   4  13  12 -24.83  -46.54  0.38E-11
2022   4  13  12 -24.78  -46.54  0.36E-11
2022   4  13  12 -24.73  -46.54  0.64E-11
2022   4  13  12 -24.68  -46.54  0.36E-11
2022   4  13  12 -24.63  -46.54  0.19E-11
2022   4  13  12 -24.58  -46.54  0.97E-12
2022   4  13  12 -24.53  -46.54  0.14E-11
2022   4  13  12 -24.48  -46.54  0.16E-11
2022   4  13  12 -24.43  -46.54  0.43E-11
2022   4  13  12 -24.38  -46.54  0.23E-11
2022   4  13  12 -24.33  -46.54  0.19E-11
2022   4  13  12 -24.28  -46.54  0.19E-11
2022   4  13  12 -24.23  -46.54  0.21E-11
2022   4  13  12 -24.18  -46.54  0.16E-11
2022   4  13  12 -24.13  -46.54  0.21E-11
2022   4  13  12 -24.08  -46.54  0.57E-11
2022   4  13  12 -24.03  -46.54  0.94E-11
2022   4  13  12 -23.98  -46.54  0.48E-11
2022   4  13  12 -23.93  -46.54  0.24E-11
2022   4  13  12 -24.88  -46.49  0.14E-11
2022   4  13  12 -24.83  -46.49  0.25E-11
2022   4  13  12 -24.78  -46.49  0.53E-12
2022   4  13  12 -24.73  -46.49  0.31E-11
2022   4  13  12 -24.68  -46.49  0.45E-11
2022   4  13  12 -24.63  -46.49  0.22E-11
2022   4  13  12 -24.58  -46.49  0.31E-11
2022   4  13  12 -24.53  -46.49  0.59E-11
2022   4  13  12 -24.48  -46.49  0.58E-11
2022   4  13  12 -24.43  -46.49  0.25E-11
2022   4  13  12 -24.38  -46.49  0.53E-12
2022   4  13  12 -24.33  -46.49  0.25E-11
2022   4  13  12 -24.28  -46.49  0.33E-11
2022   4  13  12 -24.23  -46.49  0.41E-11
2022   4  13  12 -24.18  -46.49  0.22E-11
2022   4  13  12 -24.13  -46.49  0.27E-11
2022   4  13  12 -24.08  -46.49  0.38E-11
2022   4  13  12 -24.03  -46.49  0.54E-11
2022   4  13  12 -23.98  -46.49  0.17E-10
2022   4  13  12 -23.93  -46.49  0.20E-10
2022   4  13  12 -23.88  -46.49  0.11E-10
2022   4  13  12 -24.93  -46.44  0.11E-11
2022   4  13  12 -24.88  -46.44  0.44E-12
2022   4  13  12 -24.83  -46.44  0.27E-11
2022   4  13  12 -24.78  -46.44  0.89E-12
2022   4  13  12 -24.73  -46.44  0.43E-11
2022   4  13  12 -24.68  -46.44  0.42E-11
2022   4  13  12 -24.63  -46.44  0.49E-11
2022   4  13  12 -24.58  -46.44  0.39E-11
2022   4  13  12 -24.53  -46.44  0.58E-11
2022   4  13  12 -24.48  -46.44  0.54E-11
2022   4  13  12 -24.43  -46.44  0.12E-10
2022   4  13  12 -24.38  -46.44  0.11E-10
2022   4  13  12 -24.33  -46.44  0.58E-11
2022   4  13  12 -24.28  -46.44  0.11E-10
2022   4  13  12 -24.23  -46.44  0.54E-11
2022   4  13  12 -24.18  -46.44  0.13E-10
2022   4  13  12 -24.13  -46.44  0.84E-11
2022   4  13  12 -24.08  -46.44  0.73E-11
2022   4  13  12 -24.03  -46.44  0.14E-10
2022   4  13  12 -23.98  -46.44  0.19E-10
2022   4  13  12 -23.93  -46.44  0.17E-10
2022   4  13  12 -23.88  -46.44  0.53E-10
2022   4  13  12 -23.83  -46.44  0.16E-10
2022   4  13  12 -24.93  -46.39  0.53E-12
2022   4  13  12 -24.88  -46.39  0.16E-11
2022   4  13  12 -24.83  -46.39  0.20E-11
2022   4  13  12 -24.78  -46.39  0.22E-11
2022   4  13  12 -24.73  -46.39  0.41E-11
2022   4  13  12 -24.68  -46.39  0.30E-11
2022   4  13  12 -24.63  -46.39  0.20E-11
2022   4  13  12 -24.58  -46.39  0.31E-11
2022   4  13  12 -24.53  -46.39  0.15E-11
2022   4  13  12 -24.48  -46.39  0.60E-11
2022   4  13  12 -24.43  -46.39  0.45E-11
2022   4  13  12 -24.38  -46.39  0.12E-10
2022   4  13  12 -24.33  -46.39  0.11E-10
2022   4  13  12 -24.28  -46.39  0.12E-10
2022   4  13  12 -24.23  -46.39  0.10E-10
2022   4  13  12 -24.18  -46.39  0.16E-10
2022   4  13  12 -24.13  -46.39  0.22E-10
2022   4  13  12 -24.08  -46.39  0.28E-10
2022   4  13  12 -24.03  -46.39  0.29E-10
2022   4  13  12 -23.98  -46.39  0.46E-10
2022   4  13  12 -23.93  -46.39  0.60E-10
2022   4  13  12 -23.88  -46.39  0.14E-09
2022   4  13  12 -23.83  -46.39  0.20E-09
2022   4  13  12 -24.73  -46.34  0.45E-12
2022   4  13  12 -24.68  -46.34  0.43E-12
2022   4  13  12 -24.53  -46.34  0.86E-12
2022   4  13  12 -24.48  -46.34  0.40E-11
2022   4  13  12 -24.43  -46.34  0.43E-12
2022   4  13  12 -24.38  -46.34  0.18E-11
2022   4  13  12 -24.33  -46.34  0.31E-11
2022   4  13  12 -24.28  -46.34  0.13E-11
