YEAR  MO  DA  HR    LAT     LON Rn2200005
2018  11  16  12 -23.08  -47.29  0.11E+01
2018  11  16  12 -22.98  -47.19  0.22E+01
2018  11  16  12 -23.13  -47.14  0.26E+01
2018  11  16  12 -23.13  -47.09  0.13E+01
2018  11  16  12 -23.18  -47.04  0.13E+01
2018  11  16  12 -23.13  -47.04  0.11E+01
2018  11  16  12 -23.03  -47.04  0.13E+01
2018  11  16  12 -23.23  -46.99  0.13E+01
2018  11  16  12 -23.18  -46.99  0.13E+01
2018  11  16  12 -23.13  -46.99  0.11E+01
2018  11  16  12 -23.08  -46.99  0.13E+01
2018  11  16  12 -23.38  -46.94  0.13E+01
2018  11  16  12 -23.33  -46.94  0.13E+01
2018  11  16  12 -23.28  -46.94  0.13E+01
2018  11  16  12 -23.23  -46.94  0.39E+01
2018  11  16  12 -23.13  -46.94  0.13E+01
2018  11  16  12 -23.08  -46.94  0.23E+01
2018  11  16  12 -23.03  -46.94  0.11E+01
2018  11  16  12 -22.98  -46.94  0.11E+01
2018  11  16  12 -23.28  -46.89  0.13E+01
2018  11  16  12 -23.18  -46.89  0.13E+01
2018  11  16  12 -23.13  -46.89  0.13E+01
2018  11  16  12 -23.08  -46.89  0.38E+01
2018  11  16  12 -22.98  -46.89  0.13E+01
2018  11  16  12 -23.43  -46.84  0.39E+01
2018  11  16  12 -23.38  -46.84  0.13E+01
2018  11  16  12 -23.33  -46.84  0.13E+01
2018  11  16  12 -23.23  -46.84  0.26E+01
2018  11  16  12 -23.13  -46.84  0.11E+01
2018  11  16  12 -23.58  -46.79  0.13E+01
2018  11  16  12 -23.48  -46.79  0.13E+01
2018  11  16  12 -23.43  -46.79  0.26E+01
2018  11  16  12 -23.38  -46.79  0.26E+01
2018  11  16  12 -23.33  -46.79  0.13E+01
2018  11  16  12 -23.28  -46.79  0.13E+01
2018  11  16  12 -23.18  -46.79  0.40E+01
2018  11  16  12 -23.13  -46.79  0.26E+01
2018  11  16  12 -23.08  -46.79  0.11E+01
2018  11  16  12 -23.48  -46.74  0.13E+01
2018  11  16  12 -23.43  -46.74  0.13E+01
2018  11  16  12 -23.33  -46.74  0.13E+01
2018  11  16  12 -23.23  -46.74  0.37E+01
2018  11  16  12 -23.13  -46.74  0.13E+01
2018  11  16  12 -23.08  -46.74  0.13E+01
2018  11  16  12 -23.38  -46.69  0.13E+01
2018  11  16  12 -23.33  -46.69  0.13E+01
2018  11  16  12 -23.23  -46.69  0.25E+01
2018  11  16  12 -23.18  -46.69  0.27E+01
2018  11  16  12 -23.63  -46.64  0.27E+01
2018  11  16  12 -23.58  -46.64  0.67E+01
2018  11  16  12 -23.53  -46.64  0.13E+01
2018  11  16  12 -23.48  -46.64  0.26E+01
2018  11  16  12 -23.43  -46.64  0.50E+01
2018  11  16  12 -23.38  -46.64  0.37E+01
2018  11  16  12 -23.33  -46.64  0.38E+01
2018  11  16  12 -23.28  -46.64  0.78E+01
2018  11  16  12 -23.23  -46.64  0.37E+01
2018  11  16  12 -23.73  -46.59  0.13E+01
2018  11  16  12 -23.68  -46.59  0.27E+01
2018  11  16  12 -23.63  -46.59  0.40E+01
2018  11  16  12 -23.58  -46.59  0.13E+01
2018  11  16  12 -23.53  -46.59  0.27E+01
2018  11  16  12 -23.48  -46.59  0.12E+01
2018  11  16  12 -23.43  -46.59  0.65E+01
2018  11  16  12 -23.38  -46.59  0.10E+02
2018  11  16  12 -23.33  -46.59  0.37E+01
2018  11  16  12 -23.28  -46.59  0.12E+01
2018  11  16  12 -23.23  -46.59  0.12E+01
2018  11  16  12 -23.78  -46.54  0.14E+01
2018  11  16  12 -23.73  -46.54  0.13E+01
2018  11  16  12 -23.68  -46.54  0.67E+01
2018  11  16  12 -23.63  -46.54  0.54E+01
