YEAR  MO  DA  HR    LAT     LON Rn2200005
2014   8  20  12 -23.43  -47.74  0.50E+00
2014   8  20  12 -23.63  -47.69  0.45E+00
2014   8  20  12 -23.48  -47.69  0.50E+00
2014   8  20  12 -23.38  -47.69  0.45E+00
2014   8  20  12 -23.63  -47.64  0.45E+00
2014   8  20  12 -23.53  -47.64  0.10E+01
2014   8  20  12 -23.38  -47.64  0.45E+00
2014   8  20  12 -23.33  -47.64  0.45E+00
2014   8  20  12 -23.58  -47.59  0.20E+01
2014   8  20  12 -23.43  -47.59  0.45E+00
2014   8  20  12 -23.38  -47.59  0.45E+00
2014   8  20  12 -23.48  -47.54  0.45E+00
2014   8  20  12 -23.68  -47.49  0.51E+00
2014   8  20  12 -23.58  -47.49  0.51E+00
2014   8  20  12 -23.53  -47.49  0.51E+00
2014   8  20  12 -23.38  -47.49  0.91E+00
2014   8  20  12 -23.63  -47.44  0.51E+00
2014   8  20  12 -23.53  -47.44  0.15E+01
2014   8  20  12 -23.48  -47.44  0.45E+00
2014   8  20  12 -23.38  -47.44  0.91E+00
2014   8  20  12 -23.33  -47.44  0.46E+00
2014   8  20  12 -23.28  -47.44  0.45E+00
2014   8  20  12 -23.58  -47.39  0.53E+00
2014   8  20  12 -23.53  -47.39  0.10E+01
2014   8  20  12 -23.48  -47.39  0.46E+00
2014   8  20  12 -23.43  -47.39  0.14E+01
2014   8  20  12 -23.38  -47.39  0.14E+01
2014   8  20  12 -23.18  -47.39  0.45E+00
2014   8  20  12 -23.68  -47.34  0.53E+00
2014   8  20  12 -23.63  -47.34  0.10E+01
2014   8  20  12 -23.58  -47.34  0.53E+00
2014   8  20  12 -23.53  -47.34  0.14E+01
2014   8  20  12 -23.48  -47.34  0.19E+01
2014   8  20  12 -23.38  -47.34  0.17E+01
2014   8  20  12 -23.33  -47.34  0.45E+00
2014   8  20  12 -23.23  -47.34  0.45E+00
2014   8  20  12 -23.68  -47.29  0.53E+00
2014   8  20  12 -23.63  -47.29  0.52E+00
2014   8  20  12 -23.58  -47.29  0.53E+00
2014   8  20  12 -23.53  -47.29  0.39E+01
2014   8  20  12 -23.48  -47.29  0.52E+00
2014   8  20  12 -23.43  -47.29  0.24E+01
2014   8  20  12 -23.38  -47.29  0.35E+01
2014   8  20  12 -23.33  -47.29  0.77E+00
2014   8  20  12 -23.23  -47.29  0.45E+00
2014   8  20  12 -23.73  -47.24  0.10E+01
2014   8  20  12 -23.68  -47.24  0.10E+01
