YEAR  MO  DA  HR    LAT     LON Rn2200005
2018   8  27  12 -23.28  -47.59  0.90E+00
2018   8  27  12 -23.18  -47.59  0.90E+00
2018   8  27  12 -23.28  -47.54  0.18E+01
2018   8  27  12 -23.08  -47.54  0.90E+00
2018   8  27  12 -23.43  -47.49  0.10E+01
2018   8  27  12 -23.13  -47.44  0.90E+00
2018   8  27  12 -23.03  -47.44  0.90E+00
2018   8  27  12 -23.28  -47.39  0.10E+01
2018   8  27  12 -23.18  -47.39  0.10E+01
2018   8  27  12 -23.08  -47.39  0.10E+01
2018   8  27  12 -23.18  -47.34  0.91E+00
2018   8  27  12 -23.13  -47.34  0.91E+00
2018   8  27  12 -23.08  -47.34  0.10E+01
2018   8  27  12 -23.23  -47.29  0.10E+01
2018   8  27  12 -23.18  -47.29  0.10E+01
2018   8  27  12 -23.08  -47.29  0.10E+01
2018   8  27  12 -23.03  -47.29  0.10E+01
2018   8  27  12 -22.98  -47.29  0.90E+00
2018   8  27  12 -23.18  -47.24  0.21E+01
2018   8  27  12 -23.13  -47.24  0.11E+01
2018   8  27  12 -23.08  -47.24  0.22E+01
2018   8  27  12 -23.03  -47.24  0.11E+01
2018   8  27  12 -23.43  -47.19  0.11E+01
2018   8  27  12 -23.33  -47.19  0.32E+01
2018   8  27  12 -23.23  -47.19  0.10E+01
2018   8  27  12 -23.18  -47.19  0.10E+01
2018   8  27  12 -23.13  -47.19  0.47E+01
2018   8  27  12 -23.08  -47.19  0.66E+01
2018   8  27  12 -23.43  -47.14  0.11E+01
2018   8  27  12 -23.28  -47.14  0.21E+01
2018   8  27  12 -23.23  -47.14  0.21E+01
2018   8  27  12 -23.18  -47.14  0.13E+01
2018   8  27  12 -23.13  -47.14  0.24E+01
2018   8  27  12 -23.08  -47.14  0.60E+01
2018   8  27  12 -23.43  -47.09  0.11E+01
2018   8  27  12 -23.23  -47.09  0.11E+01
2018   8  27  12 -23.13  -47.09  0.73E+01
2018   8  27  12 -23.08  -47.09  0.23E+01
2018   8  27  12 -23.53  -47.04  0.10E+01
2018   8  27  12 -23.33  -47.04  0.21E+01
2018   8  27  12 -23.23  -47.04  0.24E+01
2018   8  27  12 -23.18  -47.04  0.38E+01
2018   8  27  12 -23.13  -47.04  0.26E+01
2018   8  27  12 -23.63  -46.99  0.10E+01
2018   8  27  12 -23.38  -46.99  0.10E+01
2018   8  27  12 -23.33  -46.99  0.11E+01
2018   8  27  12 -23.28  -46.99  0.50E+01
2018   8  27  12 -23.23  -46.99  0.86E+01
2018   8  27  12 -23.18  -46.99  0.76E+01
2018   8  27  12 -23.58  -46.94  0.10E+01
2018   8  27  12 -23.38  -46.94  0.13E+01
2018   8  27  12 -23.33  -46.94  0.35E+01
2018   8  27  12 -23.28  -46.94  0.13E+01
2018   8  27  12 -23.23  -46.94  0.62E+01
2018   8  27  12 -23.18  -46.94  0.13E+01
2018   8  27  12 -23.13  -46.94  0.13E+01
2018   8  27  12 -23.83  -46.89  0.11E+01
2018   8  27  12 -23.58  -46.89  0.10E+01
2018   8  27  12 -23.53  -46.89  0.10E+01
2018   8  27  12 -23.48  -46.89  0.10E+01
2018   8  27  12 -23.43  -46.89  0.10E+01
2018   8  27  12 -23.38  -46.89  0.11E+01
2018   8  27  12 -23.33  -46.89  0.11E+01
2018   8  27  12 -23.28  -46.89  0.72E+01
2018   8  27  12 -23.23  -46.89  0.74E+01
