YEAR  MO  DA  HR    LAT     LON Rn2200010
2012   3  24  12 -20.45  -47.95  0.26E-11
2012   3  24  12 -20.40  -47.95  0.13E-10
2012   3  24  12 -20.35  -47.95  0.17E-10
2012   3  24  12 -20.30  -47.95  0.15E-10
2012   3  24  12 -20.25  -47.95  0.24E-10
2012   3  24  12 -20.20  -47.95  0.33E-10
2012   3  24  12 -20.15  -47.95  0.27E-10
2012   3  24  12 -20.10  -47.95  0.13E-10
2012   3  24  12 -20.70  -47.90  0.34E-11
2012   3  24  12 -20.65  -47.90  0.43E-11
2012   3  24  12 -20.60  -47.90  0.52E-11
2012   3  24  12 -20.55  -47.90  0.10E-10
2012   3  24  12 -20.50  -47.90  0.16E-10
2012   3  24  12 -20.45  -47.90  0.16E-10
2012   3  24  12 -20.40  -47.90  0.18E-10
2012   3  24  12 -20.35  -47.90  0.40E-10
2012   3  24  12 -20.30  -47.90  0.42E-10
2012   3  24  12 -20.25  -47.90  0.56E-10
2012   3  24  12 -20.20  -47.90  0.10E-09
2012   3  24  12 -20.15  -47.90  0.15E-09
2012   3  24  12 -20.10  -47.90  0.30E-09
2012   3  24  12 -20.05  -47.90  0.52E-09
2012   3  24  12 -20.00  -47.90  0.52E-09
2012   3  24  12 -20.90  -47.85  0.15E-11
2012   3  24  12 -20.85  -47.85  0.84E-12
2012   3  24  12 -20.80  -47.85  0.33E-11
2012   3  24  12 -20.75  -47.85  0.58E-11
2012   3  24  12 -20.70  -47.85  0.43E-11
2012   3  24  12 -20.65  -47.85  0.10E-10
2012   3  24  12 -20.60  -47.85  0.16E-10
2012   3  24  12 -20.55  -47.85  0.24E-10
2012   3  24  12 -20.50  -47.85  0.24E-10
2012   3  24  12 -20.45  -47.85  0.38E-10
2012   3  24  12 -20.40  -47.85  0.73E-10
2012   3  24  12 -20.35  -47.85  0.87E-10
2012   3  24  12 -20.30  -47.85  0.10E-09
2012   3  24  12 -20.25  -47.85  0.15E-09
2012   3  24  12 -20.20  -47.85  0.17E-09
2012   3  24  12 -20.15  -47.85  0.21E-09
2012   3  24  12 -20.10  -47.85  0.28E-09
2012   3  24  12 -20.05  -47.85  0.43E-09
2012   3  24  12 -20.00  -47.85  0.31E-09
2012   3  24  12 -20.90  -47.80  0.15E-11
2012   3  24  12 -20.85  -47.80  0.30E-11
2012   3  24  12 -20.80  -47.80  0.46E-11
2012   3  24  12 -20.75  -47.80  0.64E-11
2012   3  24  12 -20.70  -47.80  0.15E-10
2012   3  24  12 -20.65  -47.80  0.22E-10
2012   3  24  12 -20.60  -47.80  0.14E-10
2012   3  24  12 -20.55  -47.80  0.29E-10
2012   3  24  12 -20.50  -47.80  0.21E-10
2012   3  24  12 -20.45  -47.80  0.37E-10
2012   3  24  12 -20.40  -47.80  0.31E-10
2012   3  24  12 -20.35  -47.80  0.24E-10
2012   3  24  12 -20.30  -47.80  0.28E-10
2012   3  24  12 -20.25  -47.80  0.17E-10
2012   3  24  12 -20.20  -47.80  0.78E-12
2012   3  24  12 -20.90  -47.75  0.37E-11
2012   3  24  12 -20.85  -47.75  0.53E-11
2012   3  24  12 -20.80  -47.75  0.39E-11
2012   3  24  12 -20.75  -47.75  0.89E-11
2012   3  24  12 -20.70  -47.75  0.87E-11
2012   3  24  12 -20.65  -47.75  0.58E-11
2012   3  24  12 -20.60  -47.75  0.13E-10
2012   3  24  12 -20.55  -47.75  0.65E-11
2012   3  24  12 -20.50  -47.75  0.23E-11
2012   3  24  12 -20.40  -47.75  0.15E-11
2012   3  24  12 -20.90  -47.70  0.22E-11
2012   3  24  12 -20.85  -47.70  0.54E-11
