YEAR  MO  DA  HR    LAT     LON Rn2200010
2022   3  25  12 -20.45  -48.60  0.73E-12
2022   3  25  12 -20.40  -48.60  0.44E-11
2022   3  25  12 -20.35  -48.60  0.29E-11
2022   3  25  12 -20.30  -48.60  0.11E-11
2022   3  25  12 -20.45  -48.55  0.73E-12
2022   3  25  12 -20.40  -48.55  0.15E-10
2022   3  25  12 -20.35  -48.55  0.13E-10
2022   3  25  12 -20.30  -48.55  0.74E-11
2022   3  25  12 -20.25  -48.55  0.33E-11
2022   3  25  12 -20.40  -48.50  0.84E-12
2022   3  25  12 -20.35  -48.50  0.23E-10
2022   3  25  12 -20.30  -48.50  0.23E-10
2022   3  25  12 -20.25  -48.50  0.19E-10
2022   3  25  12 -20.20  -48.50  0.19E-11
2022   3  25  12 -20.40  -48.45  0.84E-12
2022   3  25  12 -20.35  -48.45  0.34E-11
2022   3  25  12 -20.30  -48.45  0.12E-10
2022   3  25  12 -20.25  -48.45  0.24E-10
2022   3  25  12 -20.20  -48.45  0.18E-10
2022   3  25  12 -20.15  -48.45  0.75E-12
2022   3  25  12 -20.35  -48.40  0.17E-11
2022   3  25  12 -20.30  -48.40  0.94E-11
2022   3  25  12 -20.25  -48.40  0.24E-10
2022   3  25  12 -20.20  -48.40  0.43E-10
2022   3  25  12 -20.15  -48.40  0.96E-11
2022   3  25  12 -20.30  -48.35  0.69E-11
2022   3  25  12 -20.25  -48.35  0.12E-10
2022   3  25  12 -20.20  -48.35  0.17E-10
2022   3  25  12 -20.15  -48.35  0.70E-10
2022   3  25  12 -20.25  -48.30  0.11E-10
2022   3  25  12 -20.20  -48.30  0.16E-10
2022   3  25  12 -20.15  -48.30  0.78E-10
2022   3  25  12 -20.10  -48.30  0.16E-10
2022   3  25  12 -20.30  -48.25  0.26E-11
2022   3  25  12 -20.25  -48.25  0.14E-10
2022   3  25  12 -20.20  -48.25  0.15E-10
2022   3  25  12 -20.15  -48.25  0.28E-10
2022   3  25  12 -20.10  -48.25  0.10E-09
2022   3  25  12 -20.25  -48.20  0.70E-11
2022   3  25  12 -20.20  -48.20  0.48E-11
2022   3  25  12 -20.15  -48.20  0.21E-10
2022   3  25  12 -20.10  -48.20  0.13E-09
2022   3  25  12 -20.05  -48.20  0.18E-11
2022   3  25  12 -20.25  -48.15  0.35E-11
2022   3  25  12 -20.20  -48.15  0.79E-11
2022   3  25  12 -20.15  -48.15  0.23E-10
2022   3  25  12 -20.10  -48.15  0.11E-09
2022   3  25  12 -20.05  -48.15  0.66E-10
2022   3  25  12 -20.20  -48.10  0.11E-10
2022   3  25  12 -20.15  -48.10  0.16E-10
2022   3  25  12 -20.10  -48.10  0.40E-10
2022   3  25  12 -20.05  -48.10  0.20E-09
2022   3  25  12 -20.15  -48.05  0.28E-10
2022   3  25  12 -20.10  -48.05  0.45E-10
2022   3  25  12 -20.05  -48.05  0.31E-09
2022   3  25  12 -20.15  -48.00  0.89E-11
2022   3  25  12 -20.10  -48.00  0.55E-10
2022   3  25  12 -20.05  -48.00  0.25E-09
2022   3  25  12 -20.00  -48.00  0.24E-09
2022   3  25  12 -20.10  -47.95  0.18E-10
2022   3  25  12 -20.05  -47.95  0.17E-09
2022   3  25  12 -20.00  -47.95  0.67E-09
2022   3  25  12 -20.05  -47.90  0.32E-10
2022   3  25  12 -20.00  -47.90  0.90E-09
2022   3  26   0 -20.60  -48.65  0.32E-11
2022   3  26   0 -20.55  -48.65  0.13E-10
2022   3  26   0 -20.50  -48.65  0.66E-11
2022   3  26   0 -20.45  -48.65  0.29E-11
2022   3  26   0 -20.70  -48.60  0.11E-11
2022   3  26   0 -20.65  -48.60  0.95E-11
2022   3  26   0 -20.60  -48.60  0.21E-10
2022   3  26   0 -20.55  -48.60  0.15E-10
2022   3  26   0 -20.50  -48.60  0.17E-10
2022   3  26   0 -20.45  -48.60  0.11E-10
2022   3  26   0 -20.40  -48.60  0.38E-11
2022   3  26   0 -20.70  -48.55  0.21E-11
2022   3  26   0 -20.65  -48.55  0.23E-10
2022   3  26   0 -20.60  -48.55  0.45E-10
2022   3  26   0 -20.55  -48.55  0.15E-10
2022   3  26   0 -20.50  -48.55  0.14E-10
2022   3  26   0 -20.45  -48.55  0.22E-10
2022   3  26   0 -20.40  -48.55  0.92E-11
2022   3  26   0 -20.35  -48.55  0.84E-12
2022   3  26   0 -20.70  -48.50  0.31E-11
2022   3  26   0 -20.65  -48.50  0.34E-10
2022   3  26   0 -20.60  -48.50  0.66E-10
2022   3  26   0 -20.55  -48.50  0.29E-10
2022   3  26   0 -20.50  -48.50  0.16E-10
2022   3  26   0 -20.45  -48.50  0.87E-11
2022   3  26   0 -20.40  -48.50  0.10E-10
2022   3  26   0 -20.70  -48.45  0.62E-11
2022   3  26   0 -20.65  -48.45  0.24E-10
2022   3  26   0 -20.60  -48.45  0.43E-10
2022   3  26   0 -20.55  -48.45  0.47E-10
2022   3  26   0 -20.50  -48.45  0.18E-10
2022   3  26   0 -20.45  -48.45  0.88E-11
2022   3  26   0 -20.40  -48.45  0.17E-10
2022   3  26   0 -20.35  -48.45  0.85E-11
2022   3  26   0 -20.30  -48.45  0.85E-12
2022   3  26   0 -20.65  -48.40  0.93E-11
2022   3  26   0 -20.60  -48.40  0.52E-10
2022   3  26   0 -20.55  -48.40  0.51E-10
2022   3  26   0 -20.50  -48.40  0.28E-10
2022   3  26   0 -20.45  -48.40  0.10E-10
2022   3  26   0 -20.40  -48.40  0.85E-11
2022   3  26   0 -20.35  -48.40  0.94E-11
2022   3  26   0 -20.30  -48.40  0.17E-11
2022   3  26   0 -20.65  -48.35  0.23E-11
2022   3  26   0 -20.60  -48.35  0.18E-10
2022   3  26   0 -20.55  -48.35  0.63E-10
2022   3  26   0 -20.50  -48.35  0.32E-10
2022   3  26   0 -20.45  -48.35  0.24E-10
2022   3  26   0 -20.40  -48.35  0.77E-11
2022   3  26   0 -20.35  -48.35  0.77E-11
2022   3  26   0 -20.30  -48.35  0.60E-11
2022   3  26   0 -20.60  -48.30  0.73E-11
2022   3  26   0 -20.55  -48.30  0.32E-10
2022   3  26   0 -20.50  -48.30  0.25E-10
2022   3  26   0 -20.45  -48.30  0.99E-11
2022   3  26   0 -20.40  -48.30  0.94E-11
2022   3  26   0 -20.35  -48.30  0.52E-11
2022   3  26   0 -20.30  -48.30  0.52E-11
2022   3  26   0 -20.60  -48.25  0.25E-11
2022   3  26   0 -20.55  -48.25  0.44E-10
2022   3  26   0 -20.50  -48.25  0.32E-10
2022   3  26   0 -20.45  -48.25  0.21E-10
2022   3  26   0 -20.40  -48.25  0.13E-10
2022   3  26   0 -20.35  -48.25  0.11E-10
2022   3  26   0 -20.30  -48.25  0.78E-11
2022   3  26   0 -20.25  -48.25  0.87E-12
2022   3  26   0 -20.55  -48.20  0.19E-10
2022   3  26   0 -20.50  -48.20  0.32E-10
2022   3  26   0 -20.45  -48.20  0.24E-10
2022   3  26   0 -20.40  -48.20  0.17E-10
2022   3  26   0 -20.35  -48.20  0.91E-11
2022   3  26   0 -20.30  -48.20  0.18E-10
2022   3  26   0 -20.25  -48.20  0.26E-11
2022   3  26   0 -20.55  -48.15  0.21E-10
2022   3  26   0 -20.50  -48.15  0.57E-10
2022   3  26   0 -20.45  -48.15  0.32E-10
2022   3  26   0 -20.40  -48.15  0.25E-10
2022   3  26   0 -20.35  -48.15  0.83E-11
2022   3  26   0 -20.30  -48.15  0.12E-10
2022   3  26   0 -20.25  -48.15  0.79E-11
2022   3  26   0 -20.55  -48.10  0.99E-11
2022   3  26   0 -20.50  -48.10  0.50E-10
2022   3  26   0 -20.45  -48.10  0.44E-10
2022   3  26   0 -20.40  -48.10  0.24E-10
2022   3  26   0 -20.35  -48.10  0.18E-10
2022   3  26   0 -20.30  -48.10  0.16E-10
2022   3  26   0 -20.25  -48.10  0.14E-10
2022   3  26   0 -20.20  -48.10  0.80E-11
2022   3  26   0 -20.50  -48.05  0.99E-11
2022   3  26   0 -20.45  -48.05  0.46E-10
2022   3  26   0 -20.40  -48.05  0.33E-10
2022   3  26   0 -20.35  -48.05  0.19E-10
2022   3  26   0 -20.30  -48.05  0.23E-10
2022   3  26   0 -20.25  -48.05  0.28E-10
2022   3  26   0 -20.20  -48.05  0.24E-10
2022   3  26   0 -20.15  -48.05  0.62E-11
2022   3  26   0 -20.45  -48.00  0.20E-10
2022   3  26   0 -20.40  -48.00  0.40E-10
2022   3  26   0 -20.35  -48.00  0.35E-10
2022   3  26   0 -20.30  -48.00  0.26E-10
2022   3  26   0 -20.25  -48.00  0.16E-10
2022   3  26   0 -20.20  -48.00  0.38E-10
2022   3  26   0 -20.15  -48.00  0.45E-10
2022   3  26   0 -20.10  -48.00  0.18E-11
2022   3  26   0 -20.45  -47.95  0.25E-11
2022   3  26   0 -20.40  -47.95  0.16E-10
2022   3  26   0 -20.35  -47.95  0.54E-10
2022   3  26   0 -20.30  -47.95  0.22E-10
2022   3  26   0 -20.25  -47.95  0.26E-10
2022   3  26   0 -20.20  -47.95  0.44E-10
2022   3  26   0 -20.15  -47.95  0.37E-10
2022   3  26   0 -20.10  -47.95  0.80E-10
2022   3  26   0 -20.05  -47.95  0.40E-10
2022   3  26   0 -20.35  -47.90  0.63E-11
2022   3  26   0 -20.30  -47.90  0.23E-10
2022   3  26   0 -20.25  -47.90  0.59E-10
2022   3  26   0 -20.20  -47.90  0.38E-10
2022   3  26   0 -20.15  -47.90  0.58E-10
2022   3  26   0 -20.10  -47.90  0.13E-09
2022   3  26   0 -20.05  -47.90  0.34E-09
2022   3  26   0 -20.00  -47.90  0.49E-09
2022   3  26   0 -19.95  -47.90  0.19E-09
2022   3  26   0 -19.90  -47.90  0.10E-09
2022   3  26   0 -19.85  -47.90  0.71E-10
2022   3  26   0 -19.80  -47.90  0.17E-10
2022   3  26   0 -20.25  -47.85  0.23E-10
2022   3  26   0 -20.20  -47.85  0.85E-10
2022   3  26   0 -20.15  -47.85  0.14E-09
2022   3  26   0 -20.10  -47.85  0.12E-09
2022   3  26   0 -20.05  -47.85  0.21E-09
2022   3  26   0 -20.00  -47.85  0.49E-09
2022   3  26   0 -19.95  -47.85  0.18E-09
2022   3  26   0 -19.90  -47.85  0.13E-09
2022   3  26   0 -19.85  -47.85  0.65E-10
2022   3  26   0 -19.80  -47.85  0.92E-11
2022   3  26   0 -20.15  -47.80  0.78E-10
2022   3  26   0 -20.10  -47.80  0.19E-09
2022   3  26   0 -20.05  -47.80  0.41E-09
2022   3  26   0 -20.00  -47.80  0.30E-09
2022   3  26   0 -19.95  -47.80  0.18E-09
2022   3  26   0 -19.90  -47.80  0.63E-10
2022   3  26   0 -19.85  -47.80  0.18E-10
