YEAR  MO  DA  HR    LAT     LON Rn2200010
2013   6  14  12 -20.00  -48.75  0.73E-12
2013   6  14  12 -19.95  -48.75  0.73E-12
2013   6  14  12 -20.00  -48.70  0.87E-11
2013   6  14  12 -19.95  -48.70  0.51E-11
2013   6  14  12 -20.05  -48.65  0.67E-11
2013   6  14  12 -20.00  -48.65  0.19E-10
2013   6  14  12 -19.95  -48.65  0.30E-11
2013   6  14  12 -20.10  -48.60  0.42E-11
2013   6  14  12 -20.05  -48.60  0.14E-10
2013   6  14  12 -20.00  -48.60  0.19E-10
2013   6  14  12 -19.95  -48.60  0.29E-11
2013   6  14  12 -20.10  -48.55  0.59E-11
2013   6  14  12 -20.05  -48.55  0.19E-10
2013   6  14  12 -20.00  -48.55  0.12E-10
2013   6  14  12 -19.95  -48.55  0.15E-11
2013   6  14  12 -20.10  -48.50  0.85E-11
2013   6  14  12 -20.05  -48.50  0.29E-10
2013   6  14  12 -20.00  -48.50  0.73E-11
2013   6  14  12 -19.95  -48.50  0.30E-11
2013   6  14  12 -20.10  -48.45  0.95E-11
2013   6  14  12 -20.05  -48.45  0.25E-10
2013   6  14  12 -20.00  -48.45  0.15E-10
2013   6  14  12 -19.95  -48.45  0.15E-11
2013   6  14  12 -20.10  -48.40  0.10E-10
2013   6  14  12 -20.05  -48.40  0.36E-10
2013   6  14  12 -20.00  -48.40  0.96E-11
2013   6  14  12 -19.95  -48.40  0.30E-11
2013   6  14  12 -20.10  -48.35  0.87E-11
2013   6  14  12 -20.05  -48.35  0.38E-10
2013   6  14  12 -20.00  -48.35  0.14E-10
2013   6  14  12 -19.95  -48.35  0.53E-11
2013   6  14  12 -20.10  -48.30  0.61E-11
2013   6  14  12 -20.05  -48.30  0.49E-10
2013   6  14  12 -20.00  -48.30  0.16E-10
2013   6  14  12 -19.95  -48.30  0.76E-11
2013   6  14  12 -20.10  -48.25  0.17E-11
2013   6  14  12 -20.05  -48.25  0.44E-10
2013   6  14  12 -20.00  -48.25  0.26E-10
2013   6  14  12 -19.95  -48.25  0.85E-11
2013   6  14  12 -20.10  -48.20  0.89E-12
2013   6  14  12 -20.05  -48.20  0.49E-10
2013   6  14  12 -20.00  -48.20  0.25E-10
2013   6  14  12 -19.95  -48.20  0.17E-10
2013   6  14  12 -19.90  -48.20  0.76E-12
2013   6  14  12 -20.05  -48.15  0.56E-10
2013   6  14  12 -20.00  -48.15  0.35E-10
2013   6  14  12 -19.95  -48.15  0.73E-11
2013   6  14  12 -19.90  -48.15  0.54E-11
2013   6  14  12 -20.05  -48.10  0.31E-10
2013   6  14  12 -20.00  -48.10  0.40E-10
2013   6  14  12 -19.95  -48.10  0.24E-10
2013   6  14  12 -19.90  -48.10  0.69E-11
