YEAR  MO  DA  HR    LAT     LON Rn2200010
2011  11  29  12 -20.40  -49.65  0.16E-11
2011  11  29  12 -20.35  -49.65  0.33E-11
2011  11  29  12 -20.40  -49.60  0.11E-11
2011  11  29  12 -20.35  -49.60  0.50E-11
2011  11  29  12 -20.40  -49.55  0.55E-12
2011  11  29  12 -20.35  -49.55  0.77E-11
2011  11  29  12 -20.40  -49.50  0.11E-11
2011  11  29  12 -20.35  -49.50  0.72E-11
2011  11  29  12 -20.40  -49.45  0.60E-12
2011  11  29  12 -20.35  -49.45  0.84E-11
2011  11  29  12 -20.30  -49.45  0.17E-11
2011  11  29  12 -20.40  -49.40  0.60E-12
2011  11  29  12 -20.35  -49.40  0.45E-11
2011  11  29  12 -20.30  -49.40  0.22E-11
2011  11  29  12 -20.40  -49.35  0.60E-12
2011  11  29  12 -20.35  -49.35  0.53E-11
2011  11  29  12 -20.30  -49.35  0.34E-11
2011  11  29  12 -20.40  -49.30  0.61E-12
2011  11  29  12 -20.35  -49.30  0.10E-10
2011  11  29  12 -20.30  -49.30  0.67E-11
2011  11  29  12 -20.25  -49.30  0.56E-12
2011  11  29  12 -20.40  -49.25  0.24E-11
2011  11  29  12 -20.35  -49.25  0.79E-11
2011  11  29  12 -20.30  -49.25  0.39E-11
2011  11  29  12 -20.25  -49.25  0.15E-11
2011  11  29  12 -20.40  -49.20  0.43E-11
2011  11  29  12 -20.35  -49.20  0.85E-11
2011  11  29  12 -20.30  -49.20  0.82E-11
2011  11  29  12 -20.25  -49.20  0.32E-11
2011  11  29  12 -20.40  -49.15  0.12E-11
2011  11  29  12 -20.35  -49.15  0.86E-11
2011  11  29  12 -20.30  -49.15  0.60E-11
2011  11  29  12 -20.25  -49.15  0.42E-11
2011  11  29  12 -20.20  -49.15  0.14E-11
2011  11  29  12 -20.35  -49.10  0.12E-10
2011  11  29  12 -20.30  -49.10  0.74E-11
2011  11  29  12 -20.25  -49.10  0.49E-11
2011  11  29  12 -20.20  -49.10  0.32E-11
2011  11  29  12 -20.40  -49.05  0.12E-11
2011  11  29  12 -20.35  -49.05  0.68E-11
2011  11  29  12 -20.30  -49.05  0.31E-11
2011  11  29  12 -20.25  -49.05  0.38E-11
2011  11  29  12 -20.20  -49.05  0.59E-11
2011  11  29  12 -20.15  -49.05  0.46E-12
2011  11  29  12 -20.40  -49.00  0.62E-12
2011  11  29  12 -20.35  -49.00  0.68E-11
2011  11  29  12 -20.30  -49.00  0.37E-11
2011  11  29  12 -20.25  -49.00  0.68E-11
2011  11  29  12 -20.20  -49.00  0.37E-11
2011  11  29  12 -20.15  -49.00  0.32E-11
2011  11  29  12 -20.35  -48.95  0.75E-11
2011  11  29  12 -20.30  -48.95  0.43E-11
2011  11  29  12 -20.25  -48.95  0.63E-11
2011  11  29  12 -20.20  -48.95  0.60E-11
2011  11  29  12 -20.15  -48.95  0.83E-11
2011  11  29  12 -20.35  -48.90  0.88E-11
2011  11  29  12 -20.30  -48.90  0.43E-11
2011  11  29  12 -20.25  -48.90  0.49E-11
2011  11  29  12 -20.20  -48.90  0.57E-11
2011  11  29  12 -20.15  -48.90  0.17E-10
2011  11  29  12 -20.35  -48.85  0.11E-10
2011  11  29  12 -20.30  -48.85  0.11E-10
2011  11  29  12 -20.25  -48.85  0.27E-11
2011  11  29  12 -20.20  -48.85  0.49E-11
2011  11  29  12 -20.15  -48.85  0.21E-10
2011  11  29  12 -20.10  -48.85  0.57E-11
2011  11  29  12 -20.35  -48.80  0.31E-11
2011  11  29  12 -20.30  -48.80  0.11E-10
2011  11  29  12 -20.25  -48.80  0.49E-11
2011  11  29  12 -20.20  -48.80  0.45E-11
2011  11  29  12 -20.15  -48.80  0.18E-10
2011  11  29  12 -20.10  -48.80  0.15E-10
2011  11  29  12 -20.35  -48.75  0.38E-11
2011  11  29  12 -20.30  -48.75  0.89E-11
2011  11  29  12 -20.25  -48.75  0.64E-11
2011  11  29  12 -20.20  -48.75  0.95E-11
2011  11  29  12 -20.15  -48.75  0.22E-10
2011  11  29  12 -20.10  -48.75  0.22E-10
2011  11  29  12 -20.30  -48.70  0.11E-10
2011  11  29  12 -20.25  -48.70  0.70E-11
2011  11  29  12 -20.20  -48.70  0.70E-11
2011  11  29  12 -20.15  -48.70  0.23E-10
2011  11  29  12 -20.10  -48.70  0.31E-10
2011  11  29  12 -20.05  -48.70  0.27E-11
2011  11  29  12 -20.30  -48.65  0.10E-10
2011  11  29  12 -20.25  -48.65  0.73E-11
2011  11  29  12 -20.20  -48.65  0.56E-11
2011  11  29  12 -20.15  -48.65  0.23E-10
2011  11  29  12 -20.10  -48.65  0.33E-10
2011  11  29  12 -20.05  -48.65  0.12E-10
2011  11  29  12 -20.30  -48.60  0.10E-10
2011  11  29  12 -20.25  -48.60  0.51E-11
2011  11  29  12 -20.20  -48.60  0.66E-11
2011  11  29  12 -20.15  -48.60  0.14E-10
2011  11  29  12 -20.10  -48.60  0.37E-10
