YEAR  MO  DA  HR    LAT     LON Rn2200010
2012  10  31  12 -20.15  -48.00  0.17E-11
2012  10  31  12 -20.05  -48.00  0.24E-11
2012  10  31  12 -19.90  -48.00  0.11E-11
2012  10  31  12 -20.35  -47.95  0.87E-12
2012  10  31  12 -20.30  -47.95  0.15E-10
2012  10  31  12 -20.25  -47.95  0.27E-10
2012  10  31  12 -20.20  -47.95  0.33E-10
2012  10  31  12 -20.15  -47.95  0.46E-10
2012  10  31  12 -20.10  -47.95  0.42E-10
2012  10  31  12 -20.05  -47.95  0.59E-10
2012  10  31  12 -20.00  -47.95  0.18E-09
2012  10  31  12 -19.95  -47.95  0.87E-10
2012  10  31  12 -19.90  -47.95  0.31E-10
2012  10  31  12 -19.85  -47.95  0.23E-11
2012  10  31  12 -20.35  -47.90  0.17E-11
2012  10  31  12 -20.30  -47.90  0.19E-10
2012  10  31  12 -20.25  -47.90  0.41E-10
2012  10  31  12 -20.20  -47.90  0.59E-10
2012  10  31  12 -20.15  -47.90  0.68E-10
2012  10  31  12 -20.10  -47.90  0.54E-10
2012  10  31  12 -20.05  -47.90  0.11E-09
2012  10  31  12 -20.00  -47.90  0.35E-09
2012  10  31  12 -19.95  -47.90  0.23E-09
2012  10  31  12 -19.90  -47.90  0.14E-09
2012  10  31  12 -19.85  -47.90  0.31E-10
2012  10  31  12 -20.30  -47.85  0.18E-11
2012  10  31  12 -20.25  -47.85  0.12E-10
2012  10  31  12 -20.20  -47.85  0.16E-10
2012  10  31  12 -20.15  -47.85  0.30E-10
2012  10  31  12 -20.10  -47.85  0.16E-10
2012  10  31  12 -20.05  -47.85  0.20E-10
2012  10  31  12 -20.00  -47.85  0.36E-11
2012  10  31  12 -19.90  -47.85  0.12E-11
2012  10  31  12 -19.85  -47.85  0.23E-11
2012  11   1   0 -20.40  -48.00  0.63E-12
2012  11   1   0 -20.45  -47.95  0.98E-11
2012  11   1   0 -20.40  -47.95  0.24E-10
2012  11   1   0 -20.35  -47.95  0.34E-10
2012  11   1   0 -20.30  -47.95  0.19E-10
2012  11   1   0 -20.25  -47.95  0.30E-11
2012  11   1   0 -20.20  -47.95  0.55E-12
2012  11   1   0 -20.50  -47.90  0.30E-11
2012  11   1   0 -20.45  -47.90  0.35E-10
