YEAR  MO  DA  HR    LAT     LON Rn2200010
2014   9  26  12 -20.05  -48.50  0.11E-11
2014   9  26  12 -20.00  -48.50  0.56E-11
2014   9  26  12 -19.95  -48.50  0.13E-11
2014   9  26  12 -20.05  -48.45  0.11E-10
2014   9  26  12 -20.00  -48.45  0.23E-10
2014   9  26  12 -19.95  -48.45  0.11E-10
2014   9  26  12 -19.90  -48.45  0.26E-11
2014   9  26  12 -20.10  -48.40  0.13E-11
2014   9  26  12 -20.05  -48.40  0.18E-10
2014   9  26  12 -20.00  -48.40  0.50E-10
2014   9  26  12 -19.95  -48.40  0.47E-10
2014   9  26  12 -19.90  -48.40  0.75E-11
2014   9  26  12 -20.10  -48.35  0.51E-11
2014   9  26  12 -20.05  -48.35  0.13E-10
2014   9  26  12 -20.00  -48.35  0.37E-10
2014   9  26  12 -19.95  -48.35  0.53E-10
2014   9  26  12 -19.90  -48.35  0.20E-10
2014   9  26  12 -19.85  -48.35  0.15E-11
2014   9  26  12 -20.10  -48.30  0.26E-11
2014   9  26  12 -20.05  -48.30  0.64E-11
2014   9  26  12 -20.00  -48.30  0.18E-10
2014   9  26  12 -19.95  -48.30  0.45E-10
2014   9  26  12 -19.90  -48.30  0.33E-10
2014   9  26  12 -19.85  -48.30  0.68E-11
2014   9  26  12 -20.10  -48.25  0.52E-11
2014   9  26  12 -20.05  -48.25  0.10E-10
2014   9  26  12 -20.00  -48.25  0.21E-10
2014   9  26  12 -19.95  -48.25  0.41E-10
2014   9  26  12 -19.90  -48.25  0.53E-10
2014   9  26  12 -19.85  -48.25  0.20E-10
2014   9  26  12 -20.10  -48.20  0.92E-11
2014   9  26  12 -20.05  -48.20  0.79E-11
2014   9  26  12 -20.00  -48.20  0.19E-10
2014   9  26  12 -19.95  -48.20  0.38E-10
2014   9  26  12 -19.90  -48.20  0.48E-10
2014   9  26  12 -19.85  -48.20  0.21E-10
2014   9  26  12 -20.15  -48.15  0.13E-11
2014   9  26  12 -20.10  -48.15  0.79E-11
2014   9  26  12 -20.05  -48.15  0.11E-10
2014   9  26  12 -20.00  -48.15  0.22E-10
2014   9  26  12 -19.95  -48.15  0.39E-10
2014   9  26  12 -19.90  -48.15  0.80E-10
2014   9  26  12 -19.85  -48.15  0.65E-11
