YEAR  MO  DA  HR    LAT     LON Rn2200010
2015   4  13  12 -19.95  -48.95  0.12E-11
2015   4  13  12 -19.90  -48.95  0.55E-12
2015   4  13  12 -19.95  -48.90  0.17E-11
2015   4  13  12 -19.90  -48.90  0.56E-11
2015   4  13  12 -20.00  -48.85  0.13E-11
2015   4  13  12 -19.95  -48.85  0.13E-11
2015   4  13  12 -19.90  -48.85  0.66E-11
2015   4  13  12 -19.95  -48.80  0.40E-11
2015   4  13  12 -19.90  -48.80  0.51E-11
2015   4  13  12 -19.95  -48.75  0.10E-10
2015   4  13  12 -19.90  -48.75  0.56E-11
2015   4  13  12 -19.95  -48.70  0.18E-10
2015   4  13  12 -19.90  -48.70  0.13E-11
2015   4  13  12 -19.95  -48.65  0.30E-10
2015   4  13  12 -19.90  -48.65  0.45E-11
2015   4  13  12 -20.00  -48.60  0.65E-12
2015   4  13  12 -19.95  -48.60  0.39E-10
2015   4  13  12 -19.90  -48.60  0.13E-11
2015   4  13  12 -20.00  -48.55  0.26E-11
2015   4  13  12 -19.95  -48.55  0.51E-10
2015   4  13  12 -19.90  -48.55  0.63E-12
2015   4  13  12 -20.00  -48.50  0.13E-11
2015   4  13  12 -19.95  -48.50  0.59E-10
2015   4  13  12 -20.00  -48.45  0.72E-11
2015   4  13  12 -19.95  -48.45  0.60E-10
2015   4  13  12 -20.00  -48.40  0.10E-10
2015   4  13  12 -19.95  -48.40  0.79E-10
2015   4  13  12 -20.00  -48.35  0.13E-10
2015   4  13  12 -19.95  -48.35  0.10E-09
2015   4  13  12 -20.00  -48.30  0.18E-10
2015   4  13  12 -19.95  -48.30  0.99E-10
2015   4  13  12 -20.00  -48.25  0.36E-10
2015   4  13  12 -19.95  -48.25  0.10E-09
2015   4  13  12 -20.00  -48.20  0.48E-10
2015   4  13  12 -19.95  -48.20  0.11E-09
2015   4  13  12 -20.00  -48.15  0.61E-10
2015   4  13  12 -19.95  -48.15  0.15E-09
2015   4  13  12 -20.00  -48.10  0.87E-10
2015   4  13  12 -19.95  -48.10  0.17E-09
2015   4  13  12 -20.00  -48.05  0.11E-09
2015   4  13  12 -19.95  -48.05  0.19E-09
2015   4  13  12 -20.00  -48.00  0.19E-09
2015   4  13  12 -19.95  -48.00  0.23E-09
2015   4  13  12 -20.00  -47.95  0.35E-09
2015   4  13  12 -19.95  -47.95  0.26E-09
2015   4  13  12 -20.00  -47.90  0.65E-09
2015   4  13  12 -19.95  -47.90  0.40E-10
2015   4  14   0 -19.55  -49.65  0.20E-11
2015   4  14   0 -19.50  -49.65  0.10E-11
2015   4  14   0 -19.45  -49.65  0.10E-11
2015   4  14   0 -19.60  -49.60  0.10E-11
2015   4  14   0 -19.55  -49.60  0.62E-11
2015   4  14   0 -19.50  -49.60  0.62E-11
2015   4  14   0 -19.45  -49.60  0.30E-11
2015   4  14   0 -19.65  -49.55  0.52E-11
2015   4  14   0 -19.60  -49.55  0.14E-10
2015   4  14   0 -19.55  -49.55  0.10E-10
2015   4  14   0 -19.50  -49.55  0.31E-11
2015   4  14   0 -19.45  -49.55  0.20E-11
