YEAR  MO  DA  HR    LAT     LON Rn2200010
2010   2  16  12 -20.40  -48.70  0.99E-11
2010   2  16  12 -20.35  -48.70  0.11E-11
2010   2  16  12 -20.40  -48.65  0.22E-10
2010   2  16  12 -20.35  -48.65  0.28E-10
2010   2  16  12 -20.30  -48.65  0.44E-11
2010   2  16  12 -20.40  -48.60  0.14E-10
2010   2  16  12 -20.35  -48.60  0.35E-10
2010   2  16  12 -20.30  -48.60  0.33E-10
2010   2  16  12 -20.25  -48.60  0.74E-11
2010   2  16  12 -20.40  -48.55  0.89E-11
2010   2  16  12 -20.35  -48.55  0.28E-10
2010   2  16  12 -20.30  -48.55  0.52E-10
2010   2  16  12 -20.25  -48.55  0.53E-10
2010   2  16  12 -20.20  -48.55  0.67E-11
2010   2  16  12 -20.35  -48.50  0.41E-10
2010   2  16  12 -20.30  -48.50  0.42E-10
2010   2  16  12 -20.25  -48.50  0.65E-10
2010   2  16  12 -20.20  -48.50  0.51E-10
2010   2  16  12 -20.35  -48.45  0.31E-10
2010   2  16  12 -20.30  -48.45  0.40E-10
2010   2  16  12 -20.25  -48.45  0.63E-10
2010   2  16  12 -20.20  -48.45  0.94E-10
2010   2  16  12 -20.15  -48.45  0.24E-10
2010   2  16  12 -20.35  -48.40  0.26E-11
2010   2  16  12 -20.30  -48.40  0.26E-10
2010   2  16  12 -20.25  -48.40  0.64E-10
2010   2  16  12 -20.20  -48.40  0.88E-10
2010   2  16  12 -20.15  -48.40  0.99E-10
2010   2  16  12 -20.30  -48.35  0.48E-10
2010   2  16  12 -20.25  -48.35  0.52E-10
2010   2  16  12 -20.20  -48.35  0.83E-10
2010   2  16  12 -20.15  -48.35  0.18E-09
2010   2  16  12 -20.10  -48.35  0.76E-11
2010   2  16  12 -20.30  -48.30  0.20E-10
2010   2  16  12 -20.25  -48.30  0.51E-10
2010   2  16  12 -20.20  -48.30  0.90E-10
2010   2  16  12 -20.15  -48.30  0.15E-09
2010   2  16  12 -20.10  -48.30  0.13E-09
2010   2  16  12 -20.25  -48.25  0.42E-10
2010   2  16  12 -20.20  -48.25  0.74E-10
2010   2  16  12 -20.15  -48.25  0.12E-09
2010   2  16  12 -20.10  -48.25  0.25E-09
