YEAR  MO  DA  HR    LAT     LON Rn2200010
2013   2  18  12 -20.25  -48.80  0.33E-11
2013   2  18  12 -20.20  -48.80  0.22E-11
2013   2  18  12 -20.25  -48.75  0.36E-11
2013   2  18  12 -20.20  -48.75  0.77E-11
2013   2  18  12 -20.15  -48.75  0.44E-11
2013   2  18  12 -20.25  -48.70  0.25E-11
2013   2  18  12 -20.20  -48.70  0.15E-10
2013   2  18  12 -20.15  -48.70  0.14E-10
2013   2  18  12 -20.10  -48.70  0.52E-11
2013   2  18  12 -20.25  -48.65  0.76E-11
2013   2  18  12 -20.20  -48.65  0.64E-11
2013   2  18  12 -20.15  -48.65  0.12E-10
2013   2  18  12 -20.10  -48.65  0.22E-10
2013   2  18  12 -20.05  -48.65  0.45E-11
2013   2  18  12 -20.25  -48.60  0.13E-11
2013   2  18  12 -20.20  -48.60  0.64E-11
2013   2  18  12 -20.15  -48.60  0.12E-10
2013   2  18  12 -20.10  -48.60  0.24E-10
2013   2  18  12 -20.05  -48.60  0.22E-10
2013   2  18  12 -20.25  -48.55  0.64E-11
2013   2  18  12 -20.20  -48.55  0.12E-10
2013   2  18  12 -20.15  -48.55  0.14E-10
2013   2  18  12 -20.10  -48.55  0.23E-10
2013   2  18  12 -20.05  -48.55  0.50E-10
2013   2  18  12 -20.25  -48.50  0.14E-10
2013   2  18  12 -20.20  -48.50  0.77E-11
2013   2  18  12 -20.15  -48.50  0.13E-10
2013   2  18  12 -20.10  -48.50  0.34E-10
2013   2  18  12 -20.05  -48.50  0.41E-10
2013   2  18  12 -20.00  -48.50  0.22E-10
2013   2  18  12 -20.25  -48.45  0.21E-10
2013   2  18  12 -20.20  -48.45  0.12E-10
2013   2  18  12 -20.15  -48.45  0.14E-10
2013   2  18  12 -20.10  -48.45  0.18E-10
2013   2  18  12 -20.05  -48.45  0.57E-10
2013   2  18  12 -20.00  -48.45  0.33E-10
2013   2  18  12 -20.25  -48.40  0.78E-11
2013   2  18  12 -20.20  -48.40  0.11E-10
2013   2  18  12 -20.15  -48.40  0.16E-10
2013   2  18  12 -20.10  -48.40  0.31E-10
2013   2  18  12 -20.05  -48.40  0.65E-10
2013   2  18  12 -20.00  -48.40  0.62E-10
2013   2  18  12 -20.25  -48.35  0.65E-11
2013   2  18  12 -20.20  -48.35  0.83E-11
2013   2  18  12 -20.15  -48.35  0.15E-10
2013   2  18  12 -20.10  -48.35  0.30E-10
2013   2  18  12 -20.05  -48.35  0.64E-10
2013   2  18  12 -20.00  -48.35  0.86E-10
2013   2  18  12 -20.25  -48.30  0.52E-11
2013   2  18  12 -20.20  -48.30  0.11E-10
2013   2  18  12 -20.15  -48.30  0.12E-10
2013   2  18  12 -20.10  -48.30  0.25E-10
2013   2  18  12 -20.05  -48.30  0.11E-09
2013   2  18  12 -20.00  -48.30  0.14E-09
2013   2  18  12 -20.25  -48.25  0.39E-11
2013   2  18  12 -20.20  -48.25  0.88E-11
2013   2  18  12 -20.15  -48.25  0.18E-10
2013   2  18  12 -20.10  -48.25  0.26E-10
2013   2  18  12 -20.05  -48.25  0.11E-09
2013   2  18  12 -20.00  -48.25  0.20E-09
2013   2  18  12 -19.95  -48.25  0.77E-12
2013   2  18  12 -20.20  -48.20  0.17E-10
2013   2  18  12 -20.15  -48.20  0.17E-10
2013   2  18  12 -20.10  -48.20  0.38E-10
2013   2  18  12 -20.05  -48.20  0.81E-10
2013   2  18  12 -20.00  -48.20  0.21E-09
2013   2  18  12 -19.95  -48.20  0.78E-11
2013   2  18  12 -20.20  -48.15  0.93E-11
2013   2  18  12 -20.15  -48.15  0.12E-10
2013   2  18  12 -20.10  -48.15  0.32E-10
2013   2  18  12 -20.05  -48.15  0.98E-10
2013   2  18  12 -20.00  -48.15  0.24E-09
2013   2  18  12 -19.95  -48.15  0.21E-10
2013   2  18  12 -20.15  -48.10  0.15E-10
2013   2  18  12 -20.10  -48.10  0.37E-10
2013   2  18  12 -20.05  -48.10  0.10E-09
2013   2  18  12 -20.00  -48.10  0.41E-09
2013   2  18  12 -19.95  -48.10  0.35E-10
2013   2  18  12 -20.15  -48.05  0.16E-10
2013   2  18  12 -20.10  -48.05  0.36E-10
2013   2  18  12 -20.05  -48.05  0.11E-09
2013   2  18  12 -20.00  -48.05  0.57E-09
2013   2  18  12 -19.95  -48.05  0.43E-10
2013   2  18  12 -20.10  -48.00  0.25E-10
2013   2  18  12 -20.05  -48.00  0.15E-09
2013   2  18  12 -20.00  -48.00  0.46E-09
2013   2  18  12 -19.95  -48.00  0.51E-10
2013   2  18  12 -20.05  -47.95  0.12E-09
2013   2  18  12 -20.00  -47.95  0.12E-08
2013   2  18  12 -19.95  -47.95  0.77E-11
2013   2  18  12 -20.00  -47.90  0.11E-08
2013   2  19   0 -20.45  -48.85  0.53E-11
2013   2  19   0 -20.40  -48.85  0.16E-10
2013   2  19   0 -20.35  -48.85  0.61E-11
2013   2  19   0 -20.30  -48.85  0.43E-11
2013   2  19   0 -20.25  -48.85  0.73E-12
2013   2  19   0 -20.50  -48.80  0.53E-11
2013   2  19   0 -20.45  -48.80  0.18E-10
2013   2  19   0 -20.40  -48.80  0.24E-10
2013   2  19   0 -20.35  -48.80  0.61E-11
2013   2  19   0 -20.30  -48.80  0.10E-10
2013   2  19   0 -20.25  -48.80  0.66E-11
2013   2  19   0 -20.50  -48.75  0.19E-10
2013   2  19   0 -20.45  -48.75  0.22E-10
2013   2  19   0 -20.40  -48.75  0.11E-10
2013   2  19   0 -20.35  -48.75  0.13E-10
2013   2  19   0 -20.30  -48.75  0.90E-11
2013   2  19   0 -20.25  -48.75  0.41E-11
2013   2  19   0 -20.55  -48.70  0.89E-11
2013   2  19   0 -20.50  -48.70  0.25E-10
2013   2  19   0 -20.45  -48.70  0.13E-10
