YEAR  MO  DA  HR    LAT     LON Rn2200010
2012  12  23  12 -19.25  -49.45  0.88E-12
2012  12  23  12 -19.20  -49.45  0.44E-12
2012  12  23  12 -19.30  -49.40  0.44E-12
2012  12  23  12 -19.25  -49.40  0.44E-12
2012  12  23  12 -19.20  -49.40  0.44E-12
2012  12  23  12 -19.35  -49.35  0.44E-12
2012  12  23  12 -19.30  -49.35  0.14E-11
2012  12  23  12 -19.25  -49.35  0.18E-11
2012  12  23  12 -19.20  -49.35  0.13E-11
2012  12  23  12 -19.35  -49.30  0.10E-11
2012  12  23  12 -19.30  -49.30  0.19E-11
2012  12  23  12 -19.25  -49.30  0.44E-11
2012  12  23  12 -19.20  -49.30  0.22E-11
2012  12  23  12 -19.35  -49.25  0.15E-11
2012  12  23  12 -19.30  -49.25  0.68E-11
2012  12  23  12 -19.25  -49.25  0.50E-11
2012  12  23  12 -19.20  -49.25  0.44E-12
2012  12  23  12 -19.40  -49.20  0.25E-11
2012  12  23  12 -19.35  -49.20  0.63E-11
2012  12  23  12 -19.30  -49.20  0.11E-10
2012  12  23  12 -19.25  -49.20  0.26E-11
2012  12  23  12 -19.45  -49.15  0.35E-11
2012  12  23  12 -19.40  -49.15  0.14E-10
2012  12  23  12 -19.35  -49.15  0.14E-10
2012  12  23  12 -19.30  -49.15  0.66E-11
2012  12  23  12 -19.50  -49.10  0.50E-12
2012  12  23  12 -19.45  -49.10  0.95E-11
2012  12  23  12 -19.40  -49.10  0.22E-10
2012  12  23  12 -19.35  -49.10  0.15E-10
2012  12  23  12 -19.30  -49.10  0.22E-11
2012  12  23  12 -19.55  -49.05  0.51E-12
2012  12  23  12 -19.50  -49.05  0.56E-11
2012  12  23  12 -19.45  -49.05  0.30E-10
2012  12  23  12 -19.40  -49.05  0.16E-10
2012  12  23  12 -19.35  -49.05  0.84E-11
2012  12  23  12 -19.55  -49.00  0.31E-11
2012  12  23  12 -19.50  -49.00  0.26E-10
2012  12  23  12 -19.45  -49.00  0.28E-10
2012  12  23  12 -19.40  -49.00  0.17E-10
2012  12  23  12 -19.35  -49.00  0.22E-11
2012  12  23  12 -19.55  -48.95  0.20E-10
2012  12  23  12 -19.50  -48.95  0.35E-10
2012  12  23  12 -19.45  -48.95  0.25E-10
2012  12  23  12 -19.40  -48.95  0.95E-11
2012  12  23  12 -19.35  -48.95  0.37E-12
2012  12  23  12 -19.60  -48.90  0.31E-11
2012  12  23  12 -19.55  -48.90  0.35E-10
2012  12  23  12 -19.50  -48.90  0.21E-10
2012  12  23  12 -19.45  -48.90  0.19E-10
2012  12  23  12 -19.40  -48.90  0.34E-11
2012  12  23  12 -19.60  -48.85  0.24E-10
2012  12  23  12 -19.55  -48.85  0.33E-10
2012  12  23  12 -19.50  -48.85  0.19E-10
2012  12  23  12 -19.45  -48.85  0.17E-10
2012  12  23  12 -19.40  -48.85  0.37E-12
2012  12  23  12 -19.65  -48.80  0.73E-11
