YEAR  MO  DA  HR    LAT     LON Rn2200010
2014   1  18  12 -20.40  -48.70  0.22E-11
2014   1  18  12 -20.35  -48.70  0.33E-11
2014   1  18  12 -20.40  -48.65  0.66E-11
2014   1  18  12 -20.35  -48.65  0.13E-10
2014   1  18  12 -20.40  -48.60  0.35E-11
2014   1  18  12 -20.35  -48.60  0.29E-10
2014   1  18  12 -20.35  -48.55  0.29E-10
2014   1  18  12 -20.30  -48.55  0.35E-11
2014   1  18  12 -20.35  -48.50  0.32E-10
2014   1  18  12 -20.30  -48.50  0.23E-10
2014   1  18  12 -20.25  -48.50  0.22E-11
2014   1  18  12 -20.35  -48.45  0.11E-10
2014   1  18  12 -20.30  -48.45  0.43E-10
2014   1  18  12 -20.25  -48.45  0.11E-10
2014   1  18  12 -20.35  -48.40  0.64E-11
2014   1  18  12 -20.30  -48.40  0.47E-10
2014   1  18  12 -20.25  -48.40  0.25E-10
2014   1  18  12 -20.20  -48.40  0.30E-11
2014   1  18  12 -20.30  -48.35  0.29E-10
2014   1  18  12 -20.25  -48.35  0.28E-10
2014   1  18  12 -20.20  -48.35  0.12E-10
2014   1  18  12 -20.15  -48.35  0.76E-12
2014   1  18  12 -20.30  -48.30  0.16E-10
2014   1  18  12 -20.25  -48.30  0.50E-10
2014   1  18  12 -20.20  -48.30  0.22E-10
2014   1  18  12 -20.15  -48.30  0.12E-10
2014   1  18  12 -20.25  -48.25  0.45E-10
2014   1  18  12 -20.20  -48.25  0.24E-10
2014   1  18  12 -20.15  -48.25  0.18E-10
2014   1  18  12 -20.10  -48.25  0.46E-11
2014   1  18  12 -20.25  -48.20  0.92E-11
2014   1  18  12 -20.20  -48.20  0.65E-10
2014   1  18  12 -20.15  -48.20  0.36E-10
2014   1  18  12 -20.10  -48.20  0.34E-10
2014   1  18  12 -20.05  -48.20  0.77E-12
2014   1  18  12 -20.20  -48.15  0.35E-10
2014   1  18  12 -20.15  -48.15  0.44E-10
2014   1  18  12 -20.10  -48.15  0.48E-10
2014   1  18  12 -20.05  -48.15  0.16E-10
2014   1  18  12 -20.15  -48.10  0.71E-10
2014   1  18  12 -20.10  -48.10  0.57E-10
2014   1  18  12 -20.05  -48.10  0.70E-10
2014   1  18  12 -20.15  -48.05  0.71E-11
2014   1  18  12 -20.10  -48.05  0.14E-09
2014   1  18  12 -20.05  -48.05  0.11E-09
2014   1  18  12 -20.00  -48.05  0.21E-10
2014   1  18  12 -20.10  -48.00  0.35E-10
2014   1  18  12 -20.05  -48.00  0.19E-09
2014   1  18  12 -20.00  -48.00  0.14E-09
2014   1  18  12 -20.05  -47.95  0.20E-09
2014   1  18  12 -20.00  -47.95  0.34E-09
2014   1  18  12 -20.00  -47.90  0.12E-08
2014   1  19   0 -20.50  -48.90  0.20E-11
2014   1  19   0 -20.40  -48.85  0.21E-11
2014   1  19   0 -20.50  -48.80  0.40E-11
2014   1  19   0 -20.45  -48.80  0.60E-11
2014   1  19   0 -20.40  -48.80  0.10E-10
2014   1  19   0 -20.35  -48.80  0.31E-11
2014   1  19   0 -20.45  -48.75  0.15E-10
2014   1  19   0 -20.40  -48.75  0.47E-10
2014   1  19   0 -20.35  -48.75  0.22E-10
2014   1  19   0 -20.50  -48.70  0.66E-11
2014   1  19   0 -20.45  -48.70  0.26E-10
2014   1  19   0 -20.40  -48.70  0.83E-10
2014   1  19   0 -20.35  -48.70  0.56E-10
2014   1  19   0 -20.30  -48.70  0.90E-11
2014   1  19   0 -20.50  -48.65  0.46E-11
2014   1  19   0 -20.45  -48.65  0.16E-10
2014   1  19   0 -20.40  -48.65  0.60E-10
2014   1  19   0 -20.35  -48.65  0.70E-10
2014   1  19   0 -20.30  -48.65  0.15E-10
2014   1  19   0 -20.25  -48.65  0.24E-11
2014   1  19   0 -20.50  -48.60  0.55E-11
2014   1  19   0 -20.45  -48.60  0.25E-10
2014   1  19   0 -20.40  -48.60  0.58E-10
2014   1  19   0 -20.35  -48.60  0.66E-10
2014   1  19   0 -20.30  -48.60  0.15E-10
2014   1  19   0 -20.25  -48.60  0.21E-11
2014   1  19   0 -20.45  -48.55  0.13E-10
2014   1  19   0 -20.40  -48.55  0.42E-10
2014   1  19   0 -20.35  -48.55  0.84E-10
2014   1  19   0 -20.30  -48.55  0.29E-10
2014   1  19   0 -20.45  -48.50  0.83E-11
2014   1  19   0 -20.40  -48.50  0.24E-10
2014   1  19   0 -20.35  -48.50  0.70E-10
2014   1  19   0 -20.30  -48.50  0.23E-10
2014   1  19   0 -20.25  -48.50  0.59E-11
2014   1  19   0 -20.45  -48.45  0.94E-11
2014   1  19   0 -20.40  -48.45  0.14E-10
2014   1  19   0 -20.35  -48.45  0.68E-10
2014   1  19   0 -20.30  -48.45  0.47E-10
2014   1  19   0 -20.25  -48.45  0.47E-11
2014   1  19   0 -20.45  -48.40  0.47E-11
2014   1  19   0 -20.40  -48.40  0.24E-10
2014   1  19   0 -20.35  -48.40  0.58E-10
2014   1  19   0 -20.30  -48.40  0.69E-10
2014   1  19   0 -20.25  -48.40  0.98E-11
2014   1  19   0 -20.45  -48.35  0.24E-11
2014   1  19   0 -20.40  -48.35  0.84E-11
2014   1  19   0 -20.35  -48.35  0.22E-10
2014   1  19   0 -20.30  -48.35  0.59E-10
2014   1  19   0 -20.25  -48.35  0.43E-10
2014   1  19   0 -20.20  -48.35  0.11E-10
2014   1  19   0 -20.45  -48.30  0.12E-11
2014   1  19   0 -20.30  -48.30  0.51E-10
2014   1  19   0 -20.25  -48.30  0.67E-10
2014   1  19   0 -20.20  -48.30  0.87E-11
2014   1  19   0 -20.40  -48.25  0.36E-11
2014   1  19   0 -20.35  -48.25  0.24E-11
2014   1  19   0 -20.30  -48.25  0.12E-10
2014   1  19   0 -20.25  -48.25  0.90E-10
2014   1  19   0 -20.20  -48.25  0.35E-10
2014   1  19   0 -20.15  -48.25  0.25E-11
2014   1  19   0 -20.30  -48.20  0.72E-11
2014   1  19   0 -20.25  -48.20  0.61E-10
2014   1  19   0 -20.20  -48.20  0.74E-10
2014   1  19   0 -20.15  -48.20  0.10E-10
2014   1  19   0 -20.35  -48.15  0.24E-11
2014   1  19   0 -20.25  -48.15  0.22E-10
2014   1  19   0 -20.20  -48.15  0.76E-10
2014   1  19   0 -20.15  -48.15  0.35E-10
2014   1  19   0 -20.30  -48.10  0.49E-11
2014   1  19   0 -20.25  -48.10  0.16E-10
2014   1  19   0 -20.20  -48.10  0.29E-10
2014   1  19   0 -20.15  -48.10  0.97E-10
2014   1  19   0 -20.10  -48.10  0.10E-10
2014   1  19   0 -20.35  -48.05  0.24E-11
2014   1  19   0 -20.30  -48.05  0.25E-11
2014   1  19   0 -20.25  -48.05  0.37E-11
2014   1  19   0 -20.20  -48.05  0.20E-10
2014   1  19   0 -20.15  -48.05  0.86E-10
2014   1  19   0 -20.10  -48.05  0.60E-10
2014   1  19   0 -20.05  -48.05  0.13E-11
2014   1  19   0 -20.20  -48.00  0.21E-10
2014   1  19   0 -20.15  -48.00  0.43E-10
2014   1  19   0 -20.10  -48.00  0.99E-10
2014   1  19   0 -20.05  -48.00  0.29E-10
2014   1  19   0 -20.25  -47.95  0.24E-11
2014   1  19   0 -20.20  -47.95  0.18E-10
2014   1  19   0 -20.15  -47.95  0.30E-10
2014   1  19   0 -20.10  -47.95  0.97E-10
2014   1  19   0 -20.05  -47.95  0.10E-09
2014   1  19   0 -20.00  -47.95  0.15E-10
2014   1  19   0 -20.15  -47.90  0.20E-10
2014   1  19   0 -20.10  -47.90  0.82E-10
2014   1  19   0 -20.05  -47.90  0.19E-09
2014   1  19   0 -20.00  -47.90  0.54E-09
2014   1  19   0 -20.15  -47.85  0.49E-11
2014   1  19   0 -20.10  -47.85  0.62E-10
2014   1  19   0 -20.05  -47.85  0.12E-09
2014   1  19   0 -20.00  -47.85  0.12E-08
2014   1  19   0 -19.95  -47.85  0.53E-09
2014   1  19   0 -20.10  -47.80  0.20E-10
2014   1  19   0 -20.05  -47.80  0.12E-09
2014   1  19   0 -20.00  -47.80  0.28E-09
2014   1  19   0 -19.95  -47.80  0.64E-09
2014   1  19   0 -20.10  -47.75  0.99E-11
2014   1  19   0 -20.05  -47.75  0.13E-09
2014   1  19   0 -20.00  -47.75  0.43E-09
2014   1  19   0 -19.95  -47.75  0.28E-09
