LAT,LON,Total_Rn2200010
-25.4,-44.65,1.2e-05
-25.4,-44.6,2.2e-05
-25.4,-44.55,1.2e-05
-25.4,-44.5,2e-05
-25.4,-44.45,1.2e-05
-25.4,-44.4,8.2e-06
-25.4,-44.3,1.2e-05
-25.4,-44.25,2e-05
-25.4,-44.05,1.8e-05
-25.4,-43.95,1.8e-05
-25.4,-43.7,1.8e-05
-25.4,-43.65,1.8e-05
-25.35,-49.85,2.1e-05
-25.35,-49.25,2.2e-05
-25.35,-49.2,2.2e-05
-25.35,-49.05,1.4e-05
-25.35,-49.0,2.4999999999999998e-05
-25.35,-48.95,2.9e-05
-25.35,-48.9,3.6e-05
-25.35,-48.85,3.6e-05
-25.35,-48.8,2.4999999999999998e-05
-25.35,-48.75,4.8e-05
-25.35,-48.7,3.6e-05
-25.35,-48.65,1.6e-05
-25.35,-48.6,2.56e-05
-25.35,-48.55,2.9e-05
-25.35,-48.5,3.075e-05
-25.35,-48.45,3.8e-05
-25.35,-48.4,2.76e-05
-25.35,-48.35,6.442857142857143e-05
-25.35,-48.3,3.866666666666667e-05
-25.35,-48.25,2.75e-05
-25.35,-48.2,2.7333333333333335e-05
-25.35,-48.15,3e-05
-25.35,-48.1,7.400000000000001e-05
-25.35,-48.05,6.56e-05
-25.35,-48.0,7.1e-05
-25.35,-47.95,2.425e-05
-25.35,-47.9,4.9888888888888894e-05
-25.35,-47.85,5.125e-05
-25.35,-47.8,4.3e-05
-25.35,-47.75,8.644444444444445e-05
-25.35,-47.7,0.0001382
-25.35,-47.65,5.7272727272727274e-05
-25.35,-47.6,6.175e-05
-25.35,-47.55,0.00028429999999999997
-25.35,-47.5,0.0003445
-25.35,-47.45,0.00010881818181818181
-25.35,-47.4,7.7e-05
-25.35,-47.35,7.54e-05
-25.35,-47.3,0.00012654545454545454
-25.35,-47.25,0.00010361538461538463
-25.35,-47.2,9.766666666666666e-05
-25.35,-47.15,0.00011642857142857143
-25.35,-47.1,9.28e-05
-25.35,-47.05,0.0002505
-25.35,-47.0,0.00012015
-25.35,-46.95,0.00013083333333333333
-25.35,-46.9,0.00016789473684210526
-25.35,-46.85,0.000118
-25.35,-46.8,0.0002002105263157895
-25.35,-46.75,0.00023433333333333333
-25.35,-46.7,0.00016843333333333335
-25.35,-46.65,0.00024272727272727274
-25.35,-46.6,0.0002931904761904762
-25.35,-46.55,0.00025385714285714286
-25.35,-46.5,0.00021784000000000001
-25.35,-46.45,0.00011354166666666667
-25.35,-46.4,0.00011284210526315789
-25.35,-46.35,0.0001053529411764706
-25.35,-46.3,0.00012757142857142858
-25.35,-46.25,8.8e-05
-25.35,-46.2,0.00012113333333333334
-25.35,-46.15,0.00016350000000000002
-25.35,-46.1,0.00014976470588235293
-25.35,-46.05,0.00017708333333333335
-25.35,-46.0,8.65e-05
-25.35,-45.95,6.488235294117647e-05
-25.35,-45.9,0.00011757142857142857
-25.35,-45.85,7.113333333333333e-05
-25.35,-45.8,0.00010300000000000001
-25.35,-45.75,0.000123625
-25.35,-45.7,4.085714285714286e-05
-25.35,-45.65,6.283333333333333e-05
-25.35,-45.6,5.62e-05
-25.35,-45.55,5.411111111111111e-05
-25.35,-45.5,8.8e-05
-25.35,-45.45,0.000121
-25.35,-45.4,8.55e-05
-25.35,-45.35,6.5e-05
-25.35,-45.3,9.12e-05
-25.35,-45.25,0.00013655555555555556
-25.35,-45.2,0.00017425
-25.35,-45.15,8.757142857142858e-05
-25.35,-45.1,5.5400000000000005e-05
-25.35,-45.05,3.842857142857143e-05
-25.35,-45.0,3.7000000000000005e-05
-25.35,-44.95,2.675e-05
-25.35,-44.9,2.7000000000000002e-05
-25.35,-44.85,4.9500000000000004e-05
-25.35,-44.8,1.7e-05
-25.35,-44.75,1.6e-05
-25.35,-44.7,1.4e-05
-25.35,-44.65,7.2e-05
-25.35,-44.6,1.866666666666667e-05
-25.35,-44.5,1.8e-05
-25.35,-44.4,1.8e-05
-25.35,-44.3,3.7e-05
-25.35,-44.2,2e-05
-25.35,-43.95,1.8e-05
-25.35,-43.9,3.6e-05
-25.35,-43.8,1.8e-05
-25.3,-49.55,2.4e-05
-25.3,-49.5,2.4e-05
-25.3,-49.45,4.7e-05
-25.3,-49.4,5.85e-05
-25.3,-49.35,2.2e-05
-25.3,-49.25,2.3e-05
-25.3,-49.15,2.2e-05
-25.3,-49.1,4.4e-05
-25.3,-49.05,1.4e-05
-25.3,-49.0,6.4e-05
-25.3,-48.95,4.3e-05
-25.3,-48.9,5.4e-05
-25.3,-48.85,5.833333333333333e-05
-25.3,-48.8,3.2e-05
-25.3,-48.75,4.7000000000000004e-05
-25.3,-48.7,3.5e-05
-25.3,-48.65,2.133333333333333e-05
-25.3,-48.6,6.7e-05
-25.3,-48.55,4.5e-05
-25.3,-48.5,2.32e-05
-25.3,-48.45,4.82e-05
-25.3,-48.4,5.433333333333334e-05
-25.3,-48.35,2.875e-05
-25.3,-48.3,6.620000000000001e-05
-25.3,-48.25,6.12e-05
-25.3,-48.2,9.966666666666667e-05
-25.3,-48.15,9.266666666666668e-05
-25.3,-48.1,3.925e-05
-25.3,-48.05,5.64e-05
-25.3,-48.0,4.075e-05
-25.3,-47.95,4.228571428571428e-05
-25.3,-47.9,3.1e-05
-25.3,-47.85,4.8875e-05
-25.3,-47.8,4.209090909090909e-05
-25.3,-47.75,0.00010666666666666665
-25.3,-47.7,0.000207
-25.3,-47.65,0.0001694
-25.3,-47.6,4.557142857142857e-05
-25.3,-47.55,9.93e-05
-25.3,-47.5,0.0003196
-25.3,-47.45,0.00023262499999999998
-25.3,-47.4,7.88e-05
-25.3,-47.35,6.614285714285714e-05
-25.3,-47.3,0.00013516666666666665
-25.3,-47.25,0.00012285714285714284
-25.3,-47.2,0.00012906666666666667
-25.3,-47.15,9.38e-05
-25.3,-47.1,0.00010368421052631579
-25.3,-47.05,0.00019010526315789474
-25.3,-47.0,0.00014404545454545453
-25.3,-46.95,0.00012666666666666666
-25.3,-46.9,0.00018261111111111112
-25.3,-46.85,0.0002002777777777778
-25.3,-46.8,0.00020973913043478262
-25.3,-46.75,0.00021577777777777776
-25.3,-46.7,0.00019196774193548386
-25.3,-46.65,0.00023995454545454545
-25.3,-46.6,0.00029
-25.3,-46.55,0.00020267741935483873
-25.3,-46.5,0.00026000000000000003
-25.3,-46.45,0.00014455555555555554
-25.3,-46.4,0.000112875
-25.3,-46.35,9.01904761904762e-05
-25.3,-46.3,0.00010988235294117648
-25.3,-46.25,8.983333333333333e-05
-25.3,-46.2,0.00010655555555555556
-25.3,-46.15,0.00016173333333333335
-25.3,-46.1,0.00014057894736842105
-25.3,-46.05,0.00012193333333333335
-25.3,-46.0,8.639999999999999e-05
-25.3,-45.95,0.00011347058823529412
-25.3,-45.9,0.00012846666666666665
-25.3,-45.85,8.152631578947369e-05
-25.3,-45.8,0.0001066923076923077
-25.3,-45.75,9.8125e-05
-25.3,-45.7,8.877777777777778e-05
-25.3,-45.65,6.390909090909091e-05
-25.3,-45.6,6.36e-05
-25.3,-45.55,8.944444444444444e-05
-25.3,-45.5,0.00011127272727272727
-25.3,-45.45,7.581818181818183e-05
-25.3,-45.4,0.00010322222222222221
-25.3,-45.35,7.911111111111111e-05
-25.3,-45.3,0.0001349
-25.3,-45.25,0.00012911111111111112
-25.3,-45.2,8.6e-05
-25.3,-45.15,5.4000000000000005e-05
-25.3,-45.1,4.5e-05
-25.3,-45.05,2.7400000000000005e-05
-25.3,-45.0,2.6199999999999996e-05
-25.3,-44.95,5.5e-05
-25.3,-44.9,2.7e-05
-25.3,-44.85,1.8e-05
-25.3,-44.8,4.95e-05
-25.3,-44.75,2.4e-05
-25.3,-44.7,3.5000000000000004e-05
-25.3,-44.65,2.05e-05
-25.3,-44.6,2.85e-05
-25.3,-44.55,2.2e-05
-25.3,-44.5,1.7333333333333336e-05
-25.3,-44.4,1.7e-05
-25.3,-44.1,2.15e-05
-25.3,-44.05,1.8e-05
-25.3,-44.0,1.8e-05
-25.3,-43.85,1.8e-05
-25.3,-43.75,1.8e-05
-25.3,-43.7,1.8e-05
-25.25,-49.7,6.5e-05
-25.25,-49.35,2.2e-05
-25.25,-49.3,2.2e-05
-25.25,-49.15,2.2e-05
-25.25,-49.1,4.4e-05
-25.25,-49.05,2.2e-05
-25.25,-49.0,1.8e-05
-25.25,-48.95,3.566666666666667e-05
-25.25,-48.9,2.875e-05
-25.25,-48.85,2.775e-05
-25.25,-48.8,3.35e-05
-25.25,-48.75,3.325e-05
-25.25,-48.7,3.25e-05
-25.25,-48.65,4.15e-05
-25.25,-48.6,4.95e-05
-25.25,-48.55,2.25e-05
-25.25,-48.5,3.1e-05
-25.25,-48.45,4.1e-05
-25.25,-48.4,4.05e-05
-25.25,-48.35,3.975e-05
-25.25,-48.3,3.0500000000000003e-05
-25.25,-48.25,5.4499999999999997e-05
-25.25,-48.2,6.833333333333333e-05
-25.25,-48.15,7.780000000000001e-05
-25.25,-48.1,5.1000000000000006e-05
-25.25,-48.05,4.6e-05
-25.25,-48.0,3.816666666666667e-05
-25.25,-47.95,4.3125e-05
-25.25,-47.9,3.925e-05
-25.25,-47.85,3.95e-05
-25.25,-47.8,5.4199999999999996e-05
-25.25,-47.75,4.975e-05
-25.25,-47.7,0.00019649999999999998
-25.25,-47.65,0.0003118
-25.25,-47.6,0.00010707692307692307
-25.25,-47.55,3.3100000000000005e-05
-25.25,-47.5,0.00011590909090909091
-25.25,-47.45,0.0002517142857142857
-25.25,-47.4,0.00021823529411764707
-25.25,-47.35,0.000102
-25.25,-47.3,0.00011566666666666667
-25.25,-47.25,0.00014531250000000002
-25.25,-47.2,0.000137875
-25.25,-47.15,0.00014285714285714287
-25.25,-47.1,0.00010866666666666666
-25.25,-47.05,0.00010711764705882354
-25.25,-47.0,0.00022179166666666666
-25.25,-46.95,0.00015033333333333335
-25.25,-46.9,0.00013976
-25.25,-46.85,0.00018916666666666667
-25.25,-46.8,0.00019355172413793102
-25.25,-46.75,0.0002435625
-25.25,-46.7,0.0002769259259259259
-25.25,-46.65,0.00016893939393939394
-25.25,-46.6,0.00031603846153846157
-25.25,-46.55,0.0002624545454545455
-25.25,-46.5,0.00027624999999999997
-25.25,-46.45,0.0001958888888888889
-25.25,-46.4,0.00014224137931034483
-25.25,-46.35,0.00010895454545454545
-25.25,-46.3,0.00011010526315789474
-25.25,-46.25,0.00011385
-25.25,-46.2,0.0001225238095238095
-25.25,-46.15,0.0001582
-25.25,-46.1,0.0001612777777777778
-25.25,-46.05,0.00013164285714285714
-25.25,-46.0,0.00012099999999999999
-25.25,-45.95,0.00012069999999999999
-25.25,-45.9,0.0001266470588235294
-25.25,-45.85,9.2e-05
-25.25,-45.8,0.00011561538461538461
-25.25,-45.75,9.07142857142857e-05
-25.25,-45.7,7.753846153846154e-05
-25.25,-45.65,7.427272727272728e-05
-25.25,-45.6,0.0001269090909090909
-25.25,-45.55,0.00014881818181818182
-25.25,-45.5,0.00010430000000000001
-25.25,-45.45,8.954545454545455e-05
-25.25,-45.4,8.475000000000001e-05
-25.25,-45.35,0.00010969230769230769
-25.25,-45.3,0.0001517
-25.25,-45.25,0.00010927272727272726
-25.25,-45.2,4.2e-05
-25.25,-45.15,4.185714285714286e-05
-25.25,-45.1,4.633333333333334e-05
-25.25,-45.05,3.725e-05
-25.25,-45.0,3.9750000000000004e-05
-25.25,-44.95,3.9e-05
-25.25,-44.9,3.875e-05
-25.25,-44.85,2.8000000000000003e-05
-25.25,-44.8,9e-05
-25.25,-44.75,1.7e-05
-25.25,-44.6,1.51e-05
-25.25,-44.55,2.2e-05
-25.25,-44.5,2.2e-05
-25.25,-44.4,1.8e-05
-25.25,-44.25,3.7e-05
-25.25,-44.15,1.31e-05
-25.25,-43.9,1.8e-05
-25.25,-43.8,1.8e-05
-25.25,-43.7,1.8e-05
-25.2,-49.1,4.35e-05
-25.2,-49.05,3.2e-05
-25.2,-49.0,7.133333333333334e-05
-25.2,-48.95,3.6666666666666666e-05
-25.2,-48.9,6.649999999999999e-05
-25.2,-48.85,4.65e-05
-25.2,-48.8,3.75e-05
-25.2,-48.75,4.86e-05
-25.2,-48.7,3.483333333333334e-05
-25.2,-48.65,2.6600000000000003e-05
-25.2,-48.6,5.399999999999999e-05
-25.2,-48.55,3.2749999999999996e-05
-25.2,-48.5,6.3375e-05
-25.2,-48.45,4.02e-05
-25.2,-48.4,3.9666666666666664e-05
-25.2,-48.35,4.144444444444445e-05
-25.2,-48.3,4.1363636363636364e-05
-25.2,-48.25,6.214285714285714e-05
-25.2,-48.2,6.25e-05
-25.2,-48.15,7.500000000000001e-05
-25.2,-48.1,6.333333333333333e-05
-25.2,-48.05,6.275e-05
-25.2,-48.0,4.091666666666667e-05
-25.2,-47.95,4.8785714285714284e-05
-25.2,-47.9,5.2499999999999995e-05
-25.2,-47.85,5.0222222222222226e-05
-25.2,-47.8,4.727272727272727e-05
-25.2,-47.75,6.783333333333333e-05
-25.2,-47.7,4.788888888888889e-05
-25.2,-47.65,0.000126
-25.2,-47.6,0.0004536666666666666
-25.2,-47.55,0.0001312
-25.2,-47.5,7.692307692307693e-05
-25.2,-47.45,0.0001323846153846154
-25.2,-47.4,0.0002173181818181818
-25.2,-47.35,0.00021181249999999998
-25.2,-47.3,8.121052631578948e-05
-25.2,-47.25,0.00013872727272727273
-25.2,-47.2,0.00013240000000000002
-25.2,-47.15,0.00012155555555555555
-25.2,-47.1,0.00010976470588235294
-25.2,-47.05,9.604545454545455e-05
-25.2,-47.0,0.00024216666666666668
-25.2,-46.95,0.00014054166666666666
-25.2,-46.9,0.0002105
-25.2,-46.85,0.00015153846153846153
-25.2,-46.8,0.0001941
-25.2,-46.75,0.00027096774193548386
-25.2,-46.7,0.0002617241379310345
-25.2,-46.65,0.0002311
-25.2,-46.6,0.00030133333333333336
-25.2,-46.55,0.0003425
-25.2,-46.5,0.00027288235294117645
-25.2,-46.45,0.00019348571428571428
-25.2,-46.4,0.00013744444444444446
-25.2,-46.35,0.00011972727272727272
-25.2,-46.3,0.00016875999999999998
-25.2,-46.25,0.00010317391304347826
-25.2,-46.2,0.00012325000000000001
-25.2,-46.15,0.00014715
-25.2,-46.1,0.00013395
-25.2,-46.05,0.00013253846153846155
-25.2,-46.0,0.00018315
-25.2,-45.95,0.00015376190476190475
-25.2,-45.9,0.0001405
-25.2,-45.85,7.511764705882352e-05
-25.2,-45.8,0.000128625
-25.2,-45.75,9.133333333333334e-05
-25.2,-45.7,9.56875e-05
-25.2,-45.65,0.00014607142857142857
-25.2,-45.6,0.00017933333333333332
-25.2,-45.55,0.00010388888888888888
-25.2,-45.5,9.581818181818182e-05
-25.2,-45.45,7.950000000000001e-05
-25.2,-45.4,0.00015046153846153844
-25.2,-45.35,0.0002287
-25.2,-45.3,0.00015219999999999999
-25.2,-45.25,8.808333333333334e-05
-25.2,-45.2,3.711111111111111e-05
-25.2,-45.15,4.3400000000000005e-05
-25.2,-45.1,2.75e-05
-25.2,-45.05,3e-05
-25.2,-45.0,3.12e-05
-25.2,-44.95,3.2e-05
-25.2,-44.9,2.075e-05
-25.2,-44.85,3.8333333333333334e-05
-25.2,-44.8,2.45e-05
-25.2,-44.75,2.1000000000000002e-05
-25.2,-44.7,1.606666666666667e-05
-25.2,-44.65,2.2e-05
-25.2,-44.6,5e-05
-25.2,-44.55,1.7e-05
-25.2,-44.5,1.8e-05
-25.2,-44.45,8.2e-06
-25.2,-44.35,2e-05
-25.2,-44.25,3.7e-05
-25.2,-44.2,2.6000000000000002e-05
-25.2,-44.15,5.5e-05
-25.2,-44.1,1.8e-05
-25.2,-44.05,2e-05
-25.2,-44.0,1.8e-05
-25.2,-43.9,1.8e-05
-25.15,-49.45,2.4e-05
-25.15,-49.3,2.4e-05
-25.15,-49.25,3.5e-05
-25.15,-49.2,7.2e-05
-25.15,-49.15,2.1e-05
-25.15,-49.1,3.2500000000000004e-05
-25.15,-49.05,2.2e-05
-25.15,-48.95,3.675e-05
-25.15,-48.9,7.633333333333332e-05
-25.15,-48.85,3.733333333333333e-05
-25.15,-48.8,4.8285714285714285e-05
-25.15,-48.75,8.38e-05
-25.15,-48.7,3.3e-05
-25.15,-48.65,5.925e-05
-25.15,-48.6,4.122222222222222e-05
-25.15,-48.55,3.683333333333333e-05
-25.15,-48.5,7.9e-05
-25.15,-48.45,3.08e-05
-25.15,-48.4,4.46e-05
-25.15,-48.35,3.685714285714285e-05
-25.15,-48.3,4.2250000000000004e-05
-25.15,-48.25,4.942857142857143e-05
-25.15,-48.2,3.575e-05
-25.15,-48.15,4.818181818181818e-05
-25.15,-48.1,7e-05
-25.15,-48.05,5.109090909090909e-05
-25.15,-48.0,6.440000000000001e-05
-25.15,-47.95,6.111111111111112e-05
-25.15,-47.9,4.5636363636363644e-05
-25.15,-47.85,5.144444444444444e-05
-25.15,-47.8,9.479999999999999e-05
-25.15,-47.75,9.461538461538461e-05
-25.15,-47.7,5.576470588235294e-05
-25.15,-47.65,4.9181818181818183e-05
-25.15,-47.6,0.0001236470588235294
-25.15,-47.55,0.000532
-25.15,-47.5,0.0002761818181818182
-25.15,-47.45,6.456249999999999e-05
-25.15,-47.4,0.00015394736842105263
-25.15,-47.35,0.00023657894736842105
-25.15,-47.3,0.00016438095238095236
-25.15,-47.25,0.00011369565217391305
-25.15,-47.2,0.0001182
-25.15,-47.15,0.00013732000000000002
-25.15,-47.1,0.00011968181818181818
-25.15,-47.05,0.00010496
-25.15,-47.0,0.0001680952380952381
-25.15,-46.95,0.00020089999999999998
-25.15,-46.9,0.00017849999999999997
-25.15,-46.85,0.00018311538461538462
-25.15,-46.8,0.00018307894736842105
-25.15,-46.75,0.00024991891891891895
-25.15,-46.7,0.00029234482758620686
-25.15,-46.65,0.0002656111111111111
-25.15,-46.6,0.00029644117647058824
-25.15,-46.55,0.0003132222222222222
-25.15,-46.5,0.00031043243243243244
-25.15,-46.45,0.00025461290322580647
-25.15,-46.4,0.00017382926829268293
-25.15,-46.35,0.00021242424242424242
-25.15,-46.3,0.00021373333333333334
-25.15,-46.25,0.00014722727272727272
-25.15,-46.2,0.00013386666666666665
-25.15,-46.15,0.00011572413793103448
-25.15,-46.1,0.00015157894736842105
-25.15,-46.05,0.00010416
-25.15,-46.0,0.00019050000000000002
-25.15,-45.95,0.0001929
-25.15,-45.9,0.00015422222222222223
-25.15,-45.85,0.00011593333333333332
-25.15,-45.8,0.00012483333333333332
-25.15,-45.75,0.00011
-25.15,-45.7,9.807142857142858e-05
-25.15,-45.65,0.00013937499999999999
-25.15,-45.6,0.00010542857142857143
-25.15,-45.55,7.484615384615384e-05
-25.15,-45.5,7.807692307692309e-05
-25.15,-45.45,0.00012375
-25.15,-45.4,0.00022135714285714288
-25.15,-45.35,0.00017785714285714285
-25.15,-45.3,9.427272727272727e-05
-25.15,-45.25,5.436363636363636e-05
-25.15,-45.2,4.0777777777777783e-05
-25.15,-45.15,3.25e-05
-25.15,-45.1,3.4e-05
-25.15,-45.05,5e-05
-25.15,-45.0,3e-05
-25.15,-44.95,2.2250000000000002e-05
-25.15,-44.9,3.733333333333333e-05
-25.15,-44.85,3.0200000000000002e-05
-25.15,-44.8,2.25e-05
-25.15,-44.75,2.1000000000000002e-05
-25.15,-44.7,2.2e-05
-25.15,-44.65,1.9e-05
-25.15,-44.6,8.2e-06
-25.15,-44.45,1.8e-05
-25.15,-44.4,1.5e-05
-25.15,-44.35,1.8e-05
-25.15,-44.3,1.31e-05
-25.15,-44.25,3.6e-05
-25.15,-44.1,2.31e-05
-25.15,-44.05,5.6e-05
-25.15,-44.0,3.6e-05
-25.15,-43.9,2e-05
-25.1,-49.65,6.5e-05
-25.1,-49.35,2.4e-05
-25.1,-49.3,2.4e-05
-25.1,-49.25,1.95e-05
-25.1,-49.15,2.9666666666666665e-05
-25.1,-49.05,2.2e-05
-25.1,-49.0,4.175e-05
-25.1,-48.95,4.4e-05
-25.1,-48.9,3.15e-05
-25.1,-48.85,4.825e-05
-25.1,-48.8,6.26e-05
-25.1,-48.75,4.65e-05
-25.1,-48.7,5.9125e-05
-25.1,-48.65,5.966666666666666e-05
-25.1,-48.6,6.6e-05
-25.1,-48.55,4.64e-05
-25.1,-48.5,4.318181818181818e-05
-25.1,-48.45,2.7125000000000002e-05
-25.1,-48.4,4.511111111111111e-05
-25.1,-48.35,4e-05
-25.1,-48.3,5.233333333333333e-05
-25.1,-48.25,7.03e-05
-25.1,-48.2,0.000115
-25.1,-48.15,6.9e-05
-25.1,-48.1,6.533333333333333e-05
-25.1,-48.05,8.3e-05
-25.1,-48.0,7.190909090909092e-05
-25.1,-47.95,6.586666666666666e-05
-25.1,-47.9,6.307692307692308e-05
-25.1,-47.85,4.185714285714286e-05
-25.1,-47.8,0.00013223076923076922
-25.1,-47.75,0.00012366666666666667
-25.1,-47.7,0.00011175
-25.1,-47.65,7.208e-05
-25.1,-47.6,9.322222222222223e-05
-25.1,-47.55,0.00013875
-25.1,-47.5,0.0005416470588235294
-25.1,-47.45,0.00036194736842105267
-25.1,-47.4,8.822727272727273e-05
-25.1,-47.35,0.00012952
-25.1,-47.3,0.00018751515151515152
-25.1,-47.25,0.0001325
-25.1,-47.2,0.0001431923076923077
-25.1,-47.15,0.00013624242424242425
-25.1,-47.1,0.00012526315789473686
-25.1,-47.05,0.00010706451612903226
-25.1,-47.0,0.00012176470588235293
-25.1,-46.95,0.00025485294117647055
-25.1,-46.9,0.000177625
-25.1,-46.85,0.00016410256410256412
-25.1,-46.8,0.0002181
-25.1,-46.75,0.0002657857142857143
-25.1,-46.7,0.00028263636363636365
-25.1,-46.65,0.0003181666666666667
-25.1,-46.6,0.0003023617021276596
-25.1,-46.55,0.0003215581395348837
-25.1,-46.5,0.00035842857142857144
-25.1,-46.45,0.000280275
-25.1,-46.4,0.00025233333333333336
-25.1,-46.35,0.00025141463414634144
-25.1,-46.3,0.0002222
-25.1,-46.25,0.00012736363636363637
-25.1,-46.2,0.00017017857142857142
-25.1,-46.15,0.00017233333333333334
-25.1,-46.1,0.00014005555555555554
-25.1,-46.05,0.00017263636363636363
-25.1,-46.0,0.00020408333333333332
-25.1,-45.95,0.0001913478260869565
-25.1,-45.9,0.00011841666666666667
-25.1,-45.85,0.00011705263157894736
-25.1,-45.8,0.00012413636363636362
-25.1,-45.75,0.00011211764705882354
-25.1,-45.7,0.00012810526315789475
-25.1,-45.65,0.00015835294117647059
-25.1,-45.6,0.0001084375
-25.1,-45.55,8.13125e-05
-25.1,-45.5,9.3e-05
-25.1,-45.45,0.0002352857142857143
-25.1,-45.4,0.00024861538461538456
-25.1,-45.35,0.00013683333333333334
-25.1,-45.3,7.69e-05
-25.1,-45.25,5.355555555555556e-05
-25.1,-45.2,5.716666666666666e-05
-25.1,-45.15,2.525e-05
-25.1,-45.1,3.757142857142857e-05
-25.1,-45.05,3.5e-05
-25.1,-45.0,3.3e-05
-25.1,-44.95,2.0666666666666666e-05
-25.1,-44.9,3.46e-05
-25.1,-44.85,3.52e-05
-25.1,-44.8,4.1500000000000006e-05
-25.1,-44.75,1.7066666666666667e-05
-25.1,-44.7,2.2e-05
-25.1,-44.65,1.66e-05
-25.1,-44.55,1.8e-05
-25.1,-44.5,7.3e-05
-25.1,-44.45,1.31e-05
-25.1,-44.4,3.7e-05
-25.1,-44.35,1.8e-05
-25.1,-44.3,3.7e-05
-25.1,-44.25,1.8e-05
-25.1,-44.2,2e-05
-25.1,-44.15,1.8e-05
-25.1,-44.1,5.6e-05
-25.1,-43.9,5.9e-05
-25.1,-43.85,2e-05
-25.1,-43.8,1.8e-05
-25.1,-43.7,2e-05
-25.1,-43.65,2e-05
-25.1,-43.6,2e-05
-25.05,-49.35,2.4e-05
-25.05,-49.3,2.4e-05
-25.05,-49.25,2.4e-05
-25.05,-49.15,1.8e-05
-25.05,-49.1,4.8e-05
-25.05,-49.05,4.45e-05
-25.05,-49.0,2.4e-05
-25.05,-48.85,3.2500000000000004e-05
-25.05,-48.8,6.6e-05
-25.05,-48.75,4.24e-05
-25.05,-48.7,5.933333333333333e-05
-25.05,-48.65,6.37e-05
-25.05,-48.6,5.08e-05
-25.05,-48.55,4.077777777777778e-05
-25.05,-48.5,4.928571428571428e-05
-25.05,-48.45,5.255555555555555e-05
-25.05,-48.4,3.55e-05
-25.05,-48.35,3.9000000000000006e-05
-25.05,-48.3,4.066666666666667e-05
-25.05,-48.25,4.9800000000000004e-05
-25.05,-48.2,5.67e-05
-25.05,-48.15,9.316666666666668e-05
-25.05,-48.1,0.00011899999999999999
-25.05,-48.05,9.00909090909091e-05
-25.05,-48.0,6.735714285714286e-05
-25.05,-47.95,6.35e-05
-25.05,-47.9,6.057142857142857e-05
-25.05,-47.85,8.015384615384614e-05
-25.05,-47.8,8.364285714285714e-05
-25.05,-47.75,0.00010514285714285714
-25.05,-47.7,0.0001694375
-25.05,-47.65,0.00012083333333333335
-25.05,-47.6,0.00011466666666666667
-25.05,-47.55,0.00012251851851851852
-25.05,-47.5,0.000132375
-25.05,-47.45,0.0002998461538461539
-25.05,-47.4,0.0004786363636363637
-25.05,-47.35,0.00011433333333333334
-25.05,-47.3,0.00016244444444444444
-25.05,-47.25,0.0002123939393939394
-25.05,-47.2,0.00019742857142857143
-25.05,-47.15,0.00014654545454545454
-25.05,-47.1,0.00016583870967741934
-25.05,-47.05,0.00013734146341463414
-25.05,-47.0,0.0001445294117647059
-25.05,-46.95,0.00016884615384615384
-25.05,-46.9,0.00028453333333333333
-25.05,-46.85,0.00014385365853658536
-25.05,-46.8,0.00017713636363636363
-25.05,-46.75,0.00024194
-25.05,-46.7,0.0002988717948717949
-25.05,-46.65,0.00034323809523809524
-25.05,-46.6,0.00035055555555555556
-25.05,-46.55,0.0003688222222222222
-25.05,-46.5,0.00038375
-25.05,-46.45,0.00030324444444444445
-25.05,-46.4,0.0002910555555555555
-25.05,-46.35,0.0002946818181818182
-25.05,-46.3,0.0002520294117647059
-25.05,-46.25,0.0001271818181818182
-25.05,-46.2,0.00015632142857142857
-25.05,-46.15,0.0001424
-25.05,-46.1,0.00015027272727272727
-25.05,-46.05,0.00017860714285714287
-25.05,-46.0,0.00018744444444444443
-25.05,-45.95,0.000200125
-25.05,-45.9,0.0001654761904761905
-25.05,-45.85,0.00017010000000000001
-25.05,-45.8,0.0001573157894736842
-25.05,-45.75,0.0001574736842105263
-25.05,-45.7,0.00016033333333333335
-25.05,-45.65,0.00014641176470588235
-25.05,-45.6,0.00012811764705882353
-25.05,-45.55,0.00010353333333333335
-25.05,-45.5,0.00022813333333333334
-25.05,-45.45,0.00028693333333333333
-25.05,-45.4,0.00019400000000000003
-25.05,-45.35,8.408333333333335e-05
-25.05,-45.3,6.9e-05
-25.05,-45.25,5.9375e-05
-25.05,-45.2,2.4e-05
-25.05,-45.15,3.48e-05
-25.05,-45.1,3.7e-05
-25.05,-45.05,2.95e-05
-25.05,-45.0,1.8e-05
-25.05,-44.95,2.3e-05
-25.05,-44.9,4.7749999999999995e-05
-25.05,-44.85,2.45e-05
-25.05,-44.8,1.9e-05
-25.05,-44.75,4.4e-05
-25.05,-44.7,2.2e-05
-25.05,-44.65,1.8e-05
-25.05,-44.6,1.95e-05
-25.05,-44.55,2.2e-05
-25.05,-44.5,1.31e-05
-25.05,-44.45,3.7e-05
-25.05,-44.4,4.85e-05
-25.05,-44.35,2.2e-05
-25.05,-44.3,1.9999999999999998e-05
-25.05,-44.15,2e-05
-25.05,-44.0,1.8e-05
-25.05,-43.95,2e-05
-25.05,-43.85,2e-05
-25.05,-43.7,2.1000000000000002e-05
-25.05,-43.1,2.2e-05
-25.0,-50.3,2.1e-05
-25.0,-49.85,2.1e-05
-25.0,-49.45,2.2e-05
-25.0,-49.4,2.2e-05
