YEAR  MO  DA  HR    LAT     LON Rn2200100
2016   8  29  12  39.80  -90.75  0.29E-12
2016   8  29  12  39.85  -90.75  0.73E-12
2016   8  29  12  39.70  -90.70  0.15E-12
2016   8  29  12  39.75  -90.70  0.26E-11
2016   8  29  12  39.80  -90.70  0.63E-11
2016   8  29  12  39.85  -90.70  0.19E-11
2016   8  29  12  39.70  -90.65  0.29E-12
2016   8  29  12  39.75  -90.65  0.60E-11
2016   8  29  12  39.80  -90.65  0.15E-10
2016   8  29  12  39.85  -90.65  0.40E-11
2016   8  29  12  39.90  -90.65  0.60E-12
2016   8  29  12  39.70  -90.60  0.49E-12
2016   8  29  12  39.75  -90.60  0.84E-11
2016   8  29  12  39.80  -90.60  0.17E-10
2016   8  29  12  39.85  -90.60  0.16E-10
2016   8  29  12  39.90  -90.60  0.48E-11
2016   8  29  12  39.70  -90.55  0.78E-12
2016   8  29  12  39.75  -90.55  0.85E-11
2016   8  29  12  39.80  -90.55  0.20E-10
2016   8  29  12  39.85  -90.55  0.25E-10
2016   8  29  12  39.90  -90.55  0.10E-10
2016   8  29  12  39.95  -90.55  0.16E-12
2016   8  29  12  39.70  -90.50  0.78E-12
2016   8  29  12  39.75  -90.50  0.96E-11
2016   8  29  12  39.80  -90.50  0.19E-10
2016   8  29  12  39.85  -90.50  0.23E-10
2016   8  29  12  39.90  -90.50  0.16E-10
2016   8  29  12  39.95  -90.50  0.81E-12
2016   8  29  12  39.70  -90.45  0.46E-12
2016   8  29  12  39.75  -90.45  0.92E-11
2016   8  29  12  39.80  -90.45  0.18E-10
2016   8  29  12  39.85  -90.45  0.20E-10
2016   8  29  12  39.90  -90.45  0.32E-10
2016   8  29  12  39.95  -90.45  0.81E-11
2016   8  29  12  39.75  -90.40  0.74E-11
2016   8  29  12  39.80  -90.40  0.17E-10
2016   8  29  12  39.85  -90.40  0.17E-10
2016   8  29  12  39.90  -90.40  0.36E-10
2016   8  29  12  39.95  -90.40  0.17E-10
2016   8  29  12  39.75  -90.35  0.37E-11
2016   8  29  12  39.80  -90.35  0.17E-10
2016   8  29  12  39.85  -90.35  0.17E-10
2016   8  29  12  39.90  -90.35  0.31E-10
2016   8  29  12  39.95  -90.35  0.41E-10
2016   8  29  12  40.00  -90.35  0.11E-11
2016   8  29  12  39.75  -90.30  0.51E-12
2016   8  29  12  39.80  -90.30  0.14E-10
2016   8  29  12  39.85  -90.30  0.20E-10
2016   8  29  12  39.90  -90.30  0.24E-10
2016   8  29  12  39.95  -90.30  0.57E-10
2016   8  29  12  40.00  -90.30  0.75E-11
2016   8  29  12  39.80  -90.25  0.64E-11
2016   8  29  12  39.85  -90.25  0.21E-10
2016   8  29  12  39.90  -90.25  0.23E-10
2016   8  29  12  39.95  -90.25  0.56E-10
2016   8  29  12  40.00  -90.25  0.33E-10
2016   8  29  12  39.80  -90.20  0.73E-13
2016   8  29  12  39.85  -90.20  0.18E-10
2016   8  29  12  39.90  -90.20  0.26E-10
2016   8  29  12  39.95  -90.20  0.47E-10
2016   8  29  12  40.00  -90.20  0.72E-10
2016   8  29  12  39.85  -90.15  0.29E-11
2016   8  29  12  39.90  -90.15  0.36E-10
2016   8  29  12  39.95  -90.15  0.45E-10
2016   8  29  12  40.00  -90.15  0.10E-09
2016   8  29  12  39.90  -90.10  0.14E-10
2016   8  29  12  39.95  -90.10  0.59E-10
2016   8  29  12  40.00  -90.10  0.16E-09
2016   8  29  12  39.95  -90.05  0.53E-10
2016   8  29  12  40.00  -90.05  0.27E-09
2016   8  29  12  40.00  -90.00  0.24E-09
