YEAR  MO  DA  HR    LAT     LON Rn2200100
2014  11  28  12  40.65  -90.70  0.65E-13
2014  11  28  12  40.60  -90.65  0.97E-13
2014  11  28  12  40.70  -90.65  0.68E-13
2014  11  28  12  40.75  -90.65  0.34E-13
2014  11  28  12  40.50  -90.60  0.32E-13
2014  11  28  12  40.55  -90.60  0.65E-13
2014  11  28  12  40.60  -90.60  0.34E-13
2014  11  28  12  40.65  -90.60  0.10E-12
2014  11  28  12  40.85  -90.60  0.59E-13
2014  11  28  12  40.90  -90.60  0.33E-13
2014  11  28  12  40.95  -90.60  0.33E-13
2014  11  28  12  40.45  -90.55  0.11E-12
2014  11  28  12  40.50  -90.55  0.12E-12
2014  11  28  12  40.55  -90.55  0.90E-13
2014  11  28  12  40.70  -90.55  0.34E-13
2014  11  28  12  40.75  -90.55  0.30E-12
2014  11  28  12  40.80  -90.55  0.26E-12
2014  11  28  12  40.85  -90.55  0.33E-13
2014  11  28  12  40.90  -90.55  0.66E-13
2014  11  28  12  40.30  -90.50  0.29E-13
2014  11  28  12  40.35  -90.50  0.83E-13
2014  11  28  12  40.40  -90.50  0.16E-12
2014  11  28  12  40.45  -90.50  0.11E-12
2014  11  28  12  40.50  -90.50  0.56E-13
2014  11  28  12  40.60  -90.50  0.32E-13
2014  11  28  12  40.65  -90.50  0.34E-12
2014  11  28  12  40.70  -90.50  0.74E-12
2014  11  28  12  40.75  -90.50  0.76E-12
2014  11  28  12  40.80  -90.50  0.33E-12
2014  11  28  12  40.85  -90.50  0.17E-12
2014  11  28  12  40.90  -90.50  0.17E-12
2014  11  28  12  40.25  -90.45  0.14E-12
2014  11  28  12  40.30  -90.45  0.24E-12
2014  11  28  12  40.35  -90.45  0.21E-12
2014  11  28  12  40.40  -90.45  0.97E-13
2014  11  28  12  40.50  -90.45  0.64E-13
2014  11  28  12  40.55  -90.45  0.34E-12
2014  11  28  12  40.60  -90.45  0.81E-12
2014  11  28  12  40.65  -90.45  0.10E-11
2014  11  28  12  40.70  -90.45  0.17E-11
2014  11  28  12  40.75  -90.45  0.17E-11
2014  11  28  12  40.80  -90.45  0.14E-11
2014  11  28  12  40.85  -90.45  0.53E-12
2014  11  28  12  40.90  -90.45  0.10E-12
2014  11  28  12  40.95  -90.45  0.68E-13
2014  11  28  12  40.15  -90.40  0.15E-12
2014  11  28  12  40.20  -90.40  0.11E-12
2014  11  28  12  40.25  -90.40  0.27E-12
2014  11  28  12  40.35  -90.40  0.96E-13
2014  11  28  12  40.40  -90.40  0.87E-13
2014  11  28  12  40.45  -90.40  0.45E-12
2014  11  28  12  40.50  -90.40  0.78E-12
2014  11  28  12  40.55  -90.40  0.16E-11
2014  11  28  12  40.60  -90.40  0.18E-11
2014  11  28  12  40.65  -90.40  0.34E-11
2014  11  28  12  40.70  -90.40  0.47E-11
2014  11  28  12  40.75  -90.40  0.39E-11
2014  11  28  12  40.80  -90.40  0.27E-11
2014  11  28  12  40.85  -90.40  0.97E-12
2014  11  28  12  40.90  -90.40  0.20E-12
2014  11  28  12  40.95  -90.40  0.20E-12
2014  11  28  12  41.00  -90.40  0.34E-13
2014  11  28  12  40.05  -90.35  0.59E-13
2014  11  28  12  40.10  -90.35  0.23E-12
2014  11  28  12  40.15  -90.35  0.23E-12
2014  11  28  12  40.25  -90.35  0.54E-13
2014  11  28  12  40.30  -90.35  0.35E-12
2014  11  28  12  40.35  -90.35  0.40E-12
2014  11  28  12  40.40  -90.35  0.60E-12
2014  11  28  12  40.45  -90.35  0.15E-11
2014  11  28  12  40.50  -90.35  0.25E-11
2014  11  28  12  40.55  -90.35  0.43E-11
2014  11  28  12  40.60  -90.35  0.63E-11
2014  11  28  12  40.65  -90.35  0.74E-11
2014  11  28  12  40.70  -90.35  0.69E-11
2014  11  28  12  40.75  -90.35  0.57E-11
2014  11  28  12  40.80  -90.35  0.30E-11
2014  11  28  12  40.85  -90.35  0.14E-11
2014  11  28  12  40.90  -90.35  0.41E-12
2014  11  28  12  40.95  -90.35  0.34E-13
2014  11  28  12  40.00  -90.30  0.59E-13
2014  11  28  12  40.05  -90.30  0.51E-12
2014  11  28  12  40.10  -90.30  0.84E-13
2014  11  28  12  40.15  -90.30  0.64E-13
2014  11  28  12  40.20  -90.30  0.16E-12
2014  11  28  12  40.25  -90.30  0.65E-12
2014  11  28  12  40.30  -90.30  0.96E-12
2014  11  28  12  40.35  -90.30  0.15E-11
2014  11  28  12  40.40  -90.30  0.31E-11
2014  11  28  12  40.45  -90.30  0.50E-11
2014  11  28  12  40.50  -90.30  0.75E-11
2014  11  28  12  40.55  -90.30  0.12E-10
2014  11  28  12  40.60  -90.30  0.11E-10
2014  11  28  12  40.65  -90.30  0.92E-11
2014  11  28  12  40.70  -90.30  0.63E-11
2014  11  28  12  40.75  -90.30  0.35E-11
2014  11  28  12  40.80  -90.30  0.22E-11
2014  11  28  12  40.85  -90.30  0.91E-12
2014  11  28  12  40.90  -90.30  0.27E-12
2014  11  28  12  39.95  -90.25  0.12E-12
2014  11  28  12  40.00  -90.25  0.36E-12
2014  11  28  12  40.10  -90.25  0.64E-13
2014  11  28  12  40.15  -90.25  0.57E-12
2014  11  28  12  40.20  -90.25  0.12E-11
2014  11  28  12  40.25  -90.25  0.15E-11
2014  11  28  12  40.30  -90.25  0.44E-11
2014  11  28  12  40.35  -90.25  0.65E-11
2014  11  28  12  40.40  -90.25  0.11E-10
2014  11  28  12  40.45  -90.25  0.14E-10
2014  11  28  12  40.50  -90.25  0.16E-10
2014  11  28  12  40.55  -90.25  0.14E-10
2014  11  28  12  40.60  -90.25  0.91E-11
2014  11  28  12  40.65  -90.25  0.64E-11
2014  11  28  12  40.70  -90.25  0.37E-11
2014  11  28  12  40.75  -90.25  0.19E-11
2014  11  28  12  40.80  -90.25  0.12E-11
2014  11  28  12  40.85  -90.25  0.33E-12
2014  11  28  12  40.90  -90.25  0.27E-12
2014  11  28  12  39.90  -90.20  0.33E-12
2014  11  28  12  39.95  -90.20  0.16E-12
2014  11  28  12  40.05  -90.20  0.56E-12
2014  11  28  12  40.10  -90.20  0.10E-11
2014  11  28  12  40.15  -90.20  0.17E-11
2014  11  28  12  40.20  -90.20  0.33E-11
2014  11  28  12  40.25  -90.20  0.12E-10
2014  11  28  12  40.30  -90.20  0.16E-10
2014  11  28  12  40.35  -90.20  0.18E-10
2014  11  28  12  40.40  -90.20  0.21E-10
2014  11  28  12  40.45  -90.20  0.16E-10
2014  11  28  12  40.50  -90.20  0.12E-10
2014  11  28  12  40.55  -90.20  0.62E-11
2014  11  28  12  40.60  -90.20  0.39E-11
2014  11  28  12  40.65  -90.20  0.16E-11
2014  11  28  12  40.70  -90.20  0.12E-11
2014  11  28  12  40.75  -90.20  0.57E-12
2014  11  28  12  40.80  -90.20  0.47E-12
2014  11  28  12  40.85  -90.20  0.36E-12
2014  11  28  12  40.90  -90.20  0.30E-13
2014  11  28  12  40.95  -90.20  0.30E-13
2014  11  28  12  39.85  -90.15  0.31E-12
2014  11  28  12  39.90  -90.15  0.23E-12
2014  11  28  12  39.95  -90.15  0.30E-12
2014  11  28  12  40.00  -90.15  0.85E-12
2014  11  28  12  40.05  -90.15  0.20E-11
2014  11  28  12  40.10  -90.15  0.38E-11
2014  11  28  12  40.15  -90.15  0.10E-10
2014  11  28  12  40.20  -90.15  0.27E-10
2014  11  28  12  40.25  -90.15  0.29E-10
2014  11  28  12  40.30  -90.15  0.25E-10
2014  11  28  12  40.35  -90.15  0.20E-10
2014  11  28  12  40.40  -90.15  0.13E-10
2014  11  28  12  40.45  -90.15  0.66E-11
2014  11  28  12  40.50  -90.15  0.34E-11
2014  11  28  12  40.55  -90.15  0.18E-11
2014  11  28  12  40.60  -90.15  0.99E-12
2014  11  28  12  40.65  -90.15  0.11E-11
2014  11  28  12  40.70  -90.15  0.96E-12
2014  11  28  12  40.75  -90.15  0.78E-12
2014  11  28  12  40.80  -90.15  0.30E-12
2014  11  28  12  40.85  -90.15  0.27E-12
2014  11  28  12  40.95  -90.15  0.34E-13
2014  11  28  12  41.10  -90.15  0.65E-13
2014  11  28  12  41.15  -90.15  0.33E-13
2014  11  28  12  39.80  -90.10  0.20E-12
2014  11  28  12  39.85  -90.10  0.20E-12
2014  11  28  12  39.90  -90.10  0.76E-12
2014  11  28  12  39.95  -90.10  0.13E-11
2014  11  28  12  40.00  -90.10  0.31E-11
2014  11  28  12  40.05  -90.10  0.76E-11
2014  11  28  12  40.10  -90.10  0.39E-10
2014  11  28  12  40.15  -90.10  0.51E-10
2014  11  28  12  40.20  -90.10  0.34E-10
2014  11  28  12  40.25  -90.10  0.22E-10
2014  11  28  12  40.30  -90.10  0.12E-10
2014  11  28  12  40.35  -90.10  0.57E-11
2014  11  28  12  40.40  -90.10  0.30E-11
2014  11  28  12  40.45  -90.10  0.19E-11
2014  11  28  12  40.50  -90.10  0.13E-11
2014  11  28  12  40.55  -90.10  0.12E-11
2014  11  28  12  40.60  -90.10  0.15E-11
2014  11  28  12  40.65  -90.10  0.11E-11
2014  11  28  12  40.70  -90.10  0.67E-12
2014  11  28  12  40.75  -90.10  0.43E-12
2014  11  28  12  40.80  -90.10  0.27E-12
2014  11  28  12  40.85  -90.10  0.20E-12
2014  11  28  12  40.90  -90.10  0.14E-12
2014  11  28  12  39.70  -90.05  0.73E-13
