YEAR  MO  DA  HR    LAT     LON Rn2200100
2016   3  26  12  41.65  -91.45  0.30E-13
2016   3  26  12  41.75  -91.45  0.30E-13
2016   3  26  12  41.80  -91.45  0.30E-13
2016   3  26  12  41.55  -91.40  0.60E-13
2016   3  26  12  41.60  -91.40  0.15E-12
2016   3  26  12  41.65  -91.40  0.90E-13
2016   3  26  12  41.70  -91.40  0.18E-12
2016   3  26  12  41.75  -91.40  0.60E-13
2016   3  26  12  41.45  -91.35  0.30E-13
2016   3  26  12  41.50  -91.35  0.32E-12
2016   3  26  12  41.55  -91.35  0.21E-12
2016   3  26  12  41.60  -91.35  0.24E-12
2016   3  26  12  41.65  -91.35  0.24E-12
2016   3  26  12  41.70  -91.35  0.90E-13
2016   3  26  12  41.80  -91.35  0.30E-13
2016   3  26  12  41.85  -91.35  0.30E-13
2016   3  26  12  41.40  -91.30  0.25E-12
2016   3  26  12  41.45  -91.30  0.65E-12
2016   3  26  12  41.50  -91.30  0.74E-12
2016   3  26  12  41.55  -91.30  0.55E-12
2016   3  26  12  41.60  -91.30  0.27E-12
2016   3  26  12  41.65  -91.30  0.27E-12
2016   3  26  12  41.70  -91.30  0.24E-12
2016   3  26  12  41.75  -91.30  0.12E-12
2016   3  26  12  41.80  -91.30  0.60E-13
2016   3  26  12  41.30  -91.25  0.60E-13
2016   3  26  12  41.35  -91.25  0.51E-12
2016   3  26  12  41.40  -91.25  0.99E-12
2016   3  26  12  41.45  -91.25  0.11E-11
2016   3  26  12  41.50  -91.25  0.86E-12
2016   3  26  12  41.55  -91.25  0.73E-12
2016   3  26  12  41.60  -91.25  0.69E-12
2016   3  26  12  41.65  -91.25  0.93E-12
2016   3  26  12  41.70  -91.25  0.63E-12
2016   3  26  12  41.75  -91.25  0.27E-12
2016   3  26  12  41.80  -91.25  0.60E-13
2016   3  26  12  41.85  -91.25  0.30E-13
2016   3  26  12  41.90  -91.25  0.60E-13
2016   3  26  12  41.95  -91.25  0.91E-13
2016   3  26  12  41.25  -91.20  0.21E-12
2016   3  26  12  41.30  -91.20  0.90E-12
2016   3  26  12  41.35  -91.20  0.12E-11
2016   3  26  12  41.40  -91.20  0.13E-11
2016   3  26  12  41.45  -91.20  0.12E-11
2016   3  26  12  41.50  -91.20  0.15E-11
2016   3  26  12  41.55  -91.20  0.17E-11
2016   3  26  12  41.60  -91.20  0.13E-11
2016   3  26  12  41.65  -91.20  0.85E-12
2016   3  26  12  41.70  -91.20  0.24E-12
2016   3  26  12  41.75  -91.20  0.18E-12
2016   3  26  12  41.80  -91.20  0.60E-13
2016   3  26  12  41.85  -91.20  0.60E-13
2016   3  26  12  41.95  -91.20  0.60E-13
2016   3  26  12  41.15  -91.15  0.18E-12
2016   3  26  12  41.20  -91.15  0.47E-12
2016   3  26  12  41.25  -91.15  0.14E-11
2016   3  26  12  41.30  -91.15  0.15E-11
2016   3  26  12  41.35  -91.15  0.15E-11
2016   3  26  12  41.40  -91.15  0.22E-11
2016   3  26  12  41.45  -91.15  0.25E-11
2016   3  26  12  41.50  -91.15  0.20E-11
2016   3  26  12  41.55  -91.15  0.99E-12
2016   3  26  12  41.60  -91.15  0.55E-12
2016   3  26  12  41.65  -91.15  0.18E-12
2016   3  26  12  41.70  -91.15  0.60E-13
2016   3  26  12  41.75  -91.15  0.90E-13
2016   3  26  12  41.80  -91.15  0.15E-12
2016   3  26  12  41.85  -91.15  0.24E-12
2016   3  26  12  41.90  -91.15  0.12E-12
2016   3  26  12  41.05  -91.10  0.93E-13
2016   3  26  12  41.10  -91.10  0.37E-12
2016   3  26  12  41.15  -91.10  0.99E-12
2016   3  26  12  41.20  -91.10  0.16E-11
2016   3  26  12  41.25  -91.10  0.22E-11
2016   3  26  12  41.30  -91.10  0.29E-11
2016   3  26  12  41.35  -91.10  0.37E-11
2016   3  26  12  41.40  -91.10  0.26E-11
2016   3  26  12  41.45  -91.10  0.17E-11
2016   3  26  12  41.50  -91.10  0.84E-12
2016   3  26  12  41.55  -91.10  0.51E-12
2016   3  26  12  41.60  -91.10  0.31E-12
2016   3  26  12  41.65  -91.10  0.21E-12
2016   3  26  12  41.70  -91.10  0.18E-12
2016   3  26  12  41.75  -91.10  0.18E-12
2016   3  26  12  41.80  -91.10  0.36E-12
2016   3  26  12  41.85  -91.10  0.27E-12
2016   3  26  12  41.90  -91.10  0.36E-12
2016   3  26  12  41.95  -91.10  0.15E-12
2016   3  26  12  42.00  -91.10  0.30E-13
2016   3  26  12  40.95  -91.05  0.30E-13
2016   3  26  12  41.00  -91.05  0.21E-12
2016   3  26  12  41.05  -91.05  0.83E-12
2016   3  26  12  41.10  -91.05  0.17E-11
2016   3  26  12  41.15  -91.05  0.23E-11
2016   3  26  12  41.20  -91.05  0.31E-11
2016   3  26  12  41.25  -91.05  0.40E-11
2016   3  26  12  41.30  -91.05  0.39E-11
2016   3  26  12  41.35  -91.05  0.27E-11
2016   3  26  12  41.40  -91.05  0.15E-11
2016   3  26  12  41.45  -91.05  0.58E-12
2016   3  26  12  41.50  -91.05  0.69E-12
2016   3  26  12  41.55  -91.05  0.38E-12
2016   3  26  12  41.60  -91.05  0.40E-12
2016   3  26  12  41.65  -91.05  0.68E-12
2016   3  26  12  41.70  -91.05  0.76E-12
2016   3  26  12  41.75  -91.05  0.94E-12
2016   3  26  12  41.80  -91.05  0.57E-12
2016   3  26  12  41.85  -91.05  0.61E-12
2016   3  26  12  41.90  -91.05  0.30E-12
2016   3  26  12  41.95  -91.05  0.30E-13
2016   3  26  12  40.90  -91.00  0.89E-13
2016   3  26  12  40.95  -91.00  0.40E-12
2016   3  26  12  41.00  -91.00  0.19E-11
