YEAR  MO  DA  HR    LAT     LON Rn2200100
2017   8  28  12  38.25 -110.40  0.50E-13
2017   8  28  12  38.15 -110.35  0.44E-13
2017   8  28  12  38.20 -110.35  0.73E-12
2017   8  28  12  38.25 -110.35  0.80E-12
2017   8  28  12  38.30 -110.35  0.15E-12
2017   8  28  12  38.10 -110.30  0.17E-12
2017   8  28  12  38.15 -110.30  0.40E-12
2017   8  28  12  38.20 -110.30  0.33E-11
2017   8  28  12  38.25 -110.30  0.46E-11
2017   8  28  12  38.30 -110.30  0.80E-12
2017   8  28  12  38.10 -110.25  0.31E-12
2017   8  28  12  38.15 -110.25  0.14E-11
2017   8  28  12  38.20 -110.25  0.75E-11
2017   8  28  12  38.25 -110.25  0.11E-10
2017   8  28  12  38.30 -110.25  0.31E-11
2017   8  28  12  38.10 -110.20  0.52E-12
2017   8  28  12  38.15 -110.20  0.27E-11
2017   8  28  12  38.20 -110.20  0.11E-10
2017   8  28  12  38.25 -110.20  0.15E-10
2017   8  28  12  38.30 -110.20  0.51E-11
2017   8  28  12  38.05 -110.15  0.44E-13
2017   8  28  12  38.10 -110.15  0.66E-12
2017   8  28  12  38.15 -110.15  0.42E-11
2017   8  28  12  38.20 -110.15  0.13E-10
2017   8  28  12  38.25 -110.15  0.16E-10
2017   8  28  12  38.30 -110.15  0.62E-11
2017   8  28  12  38.05 -110.10  0.88E-13
2017   8  28  12  38.10 -110.10  0.66E-12
2017   8  28  12  38.15 -110.10  0.56E-11
2017   8  28  12  38.20 -110.10  0.15E-10
2017   8  28  12  38.25 -110.10  0.17E-10
2017   8  28  12  38.30 -110.10  0.90E-11
2017   8  28  12  38.05 -110.05  0.26E-12
2017   8  28  12  38.10 -110.05  0.84E-12
2017   8  28  12  38.15 -110.05  0.80E-11
2017   8  28  12  38.20 -110.05  0.15E-10
2017   8  28  12  38.25 -110.05  0.19E-10
2017   8  28  12  38.30 -110.05  0.81E-11
2017   8  28  12  38.05 -110.00  0.35E-12
2017   8  28  12  38.10 -110.00  0.18E-11
2017   8  28  12  38.15 -110.00  0.98E-11
2017   8  28  12  38.20 -110.00  0.15E-10
2017   8  28  12  38.25 -110.00  0.20E-10
2017   8  28  12  38.30 -110.00  0.83E-11
2017   8  28  12  38.05 -109.95  0.53E-12
2017   8  28  12  38.10 -109.95  0.29E-11
2017   8  28  12  38.15 -109.95  0.12E-10
2017   8  28  12  38.20 -109.95  0.17E-10
2017   8  28  12  38.25 -109.95  0.21E-10
2017   8  28  12  38.30 -109.95  0.73E-11
2017   8  28  12  38.00 -109.90  0.88E-13
2017   8  28  12  38.05 -109.90  0.58E-12
2017   8  28  12  38.10 -109.90  0.42E-11
2017   8  28  12  38.15 -109.90  0.14E-10
2017   8  28  12  38.20 -109.90  0.19E-10
2017   8  28  12  38.25 -109.90  0.19E-10
2017   8  28  12  38.30 -109.90  0.63E-11
