YEAR  MO  DA  HR    LAT     LON Rn2200100
2011  12   5  12  38.50  -90.10  0.63E-13
2011  12   5  12  38.55  -90.10  0.31E-13
2011  12   5  12  38.40  -90.05  0.31E-13
2011  12   5  12  38.50  -90.05  0.63E-13
2011  12   5  12  38.55  -90.05  0.19E-12
2011  12   5  12  38.60  -90.05  0.22E-12
2011  12   5  12  38.65  -90.05  0.19E-12
2011  12   5  12  38.70  -90.05  0.63E-13
2011  12   5  12  38.75  -90.05  0.94E-13
2011  12   5  12  38.80  -90.05  0.63E-13
2011  12   5  12  38.15  -90.00  0.31E-13
2011  12   5  12  38.20  -90.00  0.62E-13
2011  12   5  12  38.25  -90.00  0.94E-13
2011  12   5  12  38.30  -90.00  0.31E-13
2011  12   5  12  38.40  -90.00  0.31E-13
2011  12   5  12  38.45  -90.00  0.94E-13
2011  12   5  12  38.50  -90.00  0.28E-12
2011  12   5  12  38.55  -90.00  0.94E-13
2011  12   5  12  38.60  -90.00  0.34E-12
2011  12   5  12  38.65  -90.00  0.28E-12
2011  12   5  12  38.70  -90.00  0.94E-13
2011  12   5  12  38.75  -90.00  0.94E-13
2011  12   5  12  38.80  -90.00  0.63E-13
2011  12   5  12  38.85  -90.00  0.94E-13
2011  12   5  12  38.90  -90.00  0.31E-13
2011  12   5  12  38.95  -90.00  0.95E-13
2011  12   5  12  39.00  -90.00  0.95E-13
2011  12   5  12  39.05  -90.00  0.32E-13
2011  12   5  12  39.15  -90.00  0.32E-13
2011  12   5  12  39.20  -90.00  0.63E-13
2011  12   5  12  39.25  -90.00  0.32E-13
2011  12   5  12  39.30  -90.00  0.63E-13
2011  12   5  12  39.45  -90.00  0.63E-13
2011  12   5  12  39.50  -90.00  0.32E-13
2011  12   5  12  39.60  -90.00  0.95E-13
2011  12   5  12  39.65  -90.00  0.64E-13
2011  12   5  12  39.70  -90.00  0.16E-12
2011  12   5  12  39.75  -90.00  0.41E-12
2011  12   5  12  39.80  -90.00  0.21E-11
2011  12   5  12  39.85  -90.00  0.81E-11
2011  12   5  12  39.90  -90.00  0.23E-10
2011  12   5  12  39.95  -90.00  0.58E-10
2011  12   5  12  40.00  -90.00  0.41E-10
2011  12   5  12  38.25  -89.95  0.57E-13
2011  12   5  12  38.30  -89.95  0.23E-12
2011  12   5  12  38.35  -89.95  0.89E-13
2011  12   5  12  38.40  -89.95  0.37E-12
2011  12   5  12  38.45  -89.95  0.31E-12
2011  12   5  12  38.50  -89.95  0.28E-12
2011  12   5  12  38.55  -89.95  0.72E-12
2011  12   5  12  38.60  -89.95  0.78E-12
2011  12   5  12  38.65  -89.95  0.44E-12
2011  12   5  12  38.70  -89.95  0.60E-12
2011  12   5  12  38.75  -89.95  0.75E-12
2011  12   5  12  38.80  -89.95  0.57E-12
2011  12   5  12  38.85  -89.95  0.44E-12
2011  12   5  12  38.90  -89.95  0.41E-12
2011  12   5  12  38.95  -89.95  0.38E-12
2011  12   5  12  39.00  -89.95  0.57E-12
2011  12   5  12  39.05  -89.95  0.50E-12
2011  12   5  12  39.10  -89.95  0.63E-12
2011  12   5  12  39.15  -89.95  0.47E-12
2011  12   5  12  39.20  -89.95  0.51E-12
2011  12   5  12  39.25  -89.95  0.63E-12
2011  12   5  12  39.30  -89.95  0.12E-11
2011  12   5  12  39.35  -89.95  0.15E-11
2011  12   5  12  39.40  -89.95  0.23E-11
2011  12   5  12  39.45  -89.95  0.39E-11
2011  12   5  12  39.50  -89.95  0.58E-11
2011  12   5  12  39.55  -89.95  0.87E-11
2011  12   5  12  39.60  -89.95  0.13E-10
2011  12   5  12  39.65  -89.95  0.16E-10
2011  12   5  12  39.70  -89.95  0.21E-10
2011  12   5  12  39.75  -89.95  0.30E-10
2011  12   5  12  39.80  -89.95  0.42E-10
2011  12   5  12  39.85  -89.95  0.47E-10
2011  12   5  12  39.90  -89.95  0.49E-10
2011  12   5  12  39.95  -89.95  0.15E-10
2011  12   5  12  38.10  -89.90  0.29E-13
2011  12   5  12  38.15  -89.90  0.86E-13
2011  12   5  12  38.20  -89.90  0.11E-12
2011  12   5  12  38.25  -89.90  0.17E-12
2011  12   5  12  38.30  -89.90  0.26E-12
2011  12   5  12  38.35  -89.90  0.60E-12
2011  12   5  12  38.40  -89.90  0.36E-12
2011  12   5  12  38.45  -89.90  0.61E-12
2011  12   5  12  38.50  -89.90  0.65E-12
2011  12   5  12  38.55  -89.90  0.10E-11
2011  12   5  12  38.60  -89.90  0.10E-11
2011  12   5  12  38.65  -89.90  0.12E-11
2011  12   5  12  38.70  -89.90  0.21E-11
2011  12   5  12  38.75  -89.90  0.24E-11
2011  12   5  12  38.80  -89.90  0.20E-11
2011  12   5  12  38.85  -89.90  0.19E-11
2011  12   5  12  38.90  -89.90  0.29E-11
2011  12   5  12  38.95  -89.90  0.35E-11
2011  12   5  12  39.00  -89.90  0.35E-11
2011  12   5  12  39.05  -89.90  0.35E-11
2011  12   5  12  39.10  -89.90  0.47E-11
2011  12   5  12  39.15  -89.90  0.59E-11
2011  12   5  12  39.20  -89.90  0.70E-11
2011  12   5  12  39.25  -89.90  0.10E-10
2011  12   5  12  39.30  -89.90  0.13E-10
2011  12   5  12  39.35  -89.90  0.15E-10
2011  12   5  12  39.40  -89.90  0.17E-10
2011  12   5  12  39.45  -89.90  0.18E-10
2011  12   5  12  39.50  -89.90  0.18E-10
2011  12   5  12  39.55  -89.90  0.19E-10
2011  12   5  12  39.60  -89.90  0.21E-10
2011  12   5  12  39.65  -89.90  0.23E-10
2011  12   5  12  39.70  -89.90  0.22E-10
2011  12   5  12  39.75  -89.90  0.23E-10
2011  12   5  12  39.80  -89.90  0.20E-10
2011  12   5  12  39.85  -89.90  0.11E-10
2011  12   5  12  39.90  -89.90  0.62E-12
2011  12   5  12  38.15  -89.85  0.31E-13
2011  12   5  12  38.20  -89.85  0.15E-12
2011  12   5  12  38.25  -89.85  0.12E-12
2011  12   5  12  38.30  -89.85  0.34E-12
2011  12   5  12  38.35  -89.85  0.36E-12
2011  12   5  12  38.40  -89.85  0.54E-12
2011  12   5  12  38.45  -89.85  0.89E-12
2011  12   5  12  38.50  -89.85  0.14E-11
2011  12   5  12  38.55  -89.85  0.18E-11
2011  12   5  12  38.60  -89.85  0.20E-11
2011  12   5  12  38.65  -89.85  0.31E-11
2011  12   5  12  38.70  -89.85  0.31E-11
2011  12   5  12  38.75  -89.85  0.35E-11
